mcid,tau,x,y,eta,E,px,py,pz
  211,8.07535000e+00,-3.09787000e+00,9.63620000e+00,-2.75000000e+00,1.61467342e+01,-1.17598602e-01,2.01095427e+00,-1.60199807e+01
  211,8.07500000e+00,-2.69995000e+00,-9.75770000e+00,-1.50000000e+00,6.43784344e-01,-9.79158324e-03,-3.68915526e-01,-5.08708079e-01
  211,8.07289000e+00,-1.11870000e+00,-9.99343000e+00,1.75000000e+00,9.73482430e-01,-2.50486304e-01,-1.51096312e-01,9.17940507e-01
  211,8.07500000e+00,1.30000000e+00,-9.97748000e+00,4.75000000e+00,1.63132248e+01,-3.31314174e-02,-3.77677620e-01,1.63082211e+01
  211,8.07477000e+00,3.30121000e+00,9.56439000e+00,3.75000000e+00,1.58089304e+01,-7.37841651e-02,6.84791558e-01,1.57933024e+01
  211,8.07500000e+00,6.30000000e+00,-7.90584000e+00,-5.00000000e-01,3.40134978e-01,5.32213700e-02,-3.04546511e-01,-2.51182082e-02
  211,8.07500000e+00,6.30000000e+00,7.90584000e+00,3.50000000e+00,4.58197832e+00,3.80718577e-01,2.90913670e-01,4.55471918e+00
  211,8.07500000e+00,7.90584000e+00,6.30000000e+00,-4.50000000e+00,4.33995781e+01,6.14430176e-01,9.22416384e-01,-4.33852003e+01
  211,8.07399000e+00,8.57634000e+00,5.36428000e+00,-2.25000000e+00,1.47336864e+00,6.07974915e-01,-1.46360766e-01,-1.32675550e+00
  211,8.07500000e+00,9.95679000e+00,-1.50000000e+00,7.50000000e-01,1.40745151e+00,8.38404538e-01,4.34670016e-01,1.03420495e+00
  211,8.12574000e+00,-9.81712000e+00,-2.48847000e+00,-4.25000000e+00,3.43530960e+01,-7.39713626e-01,-3.10432034e-02,-3.43448327e+01
  211,8.12500000e+00,-9.98380000e+00,-1.30000000e+00,5.00000000e-01,1.26493919e+00,-3.64140619e-01,-4.65620463e-01,1.10959021e+00
  211,8.12102000e+00,-9.99650000e+00,1.15671000e+00,-2.75000000e+00,1.94945943e+00,-4.71950534e-01,1.87920671e-01,-1.87692858e+00
  211,8.12574000e+00,-9.81712000e+00,2.48847000e+00,5.00000000e+00,1.18297096e+02,-4.94353015e-01,1.35208558e-01,1.18295901e+02
  211,8.12501000e+00,-9.76592000e+00,-2.69995000e+00,-2.75000000e+00,6.69329453e+00,-6.92002480e-01,-3.68789119e-01,-6.64573845e+00
  211,8.12505000e+00,-9.44007000e+00,-3.69983000e+00,1.75000000e+00,5.27155995e-01,-1.85171161e-01,-1.57854292e-01,4.46326481e-01
  211,8.12499000e+00,-9.50708000e+00,-3.50004000e+00,3.50000000e+00,2.76339364e+00,-1.98566483e-01,-1.74767866e-02,2.75265877e+00
  211,8.12453000e+00,-4.31666000e+00,9.16953000e+00,1.75000000e+00,7.71744967e-01,-8.43983055e-02,5.30152321e-02,7.52447223e-01
  211,8.12500000e+00,-2.09999000e+00,9.88317000e+00,0.00000000e+00,7.47177362e-01,-4.75461190e-02,6.50873636e-01,-3.36001546e-01
  211,8.12500000e+00,1.30000000e+00,-9.98380000e+00,-4.75000000e+00,3.51529274e+01,1.90989048e-01,-7.81127988e-01,-3.51434515e+01
  211,8.12499000e+00,3.50004000e+00,-9.50708000e+00,-4.75000000e+00,5.40732145e+00,-7.79957832e-02,-1.10177725e-01,-5.40383394e+00
  211,8.12503000e+00,9.25934000e+00,4.09982000e+00,-3.00000000e+00,1.17480679e+01,1.33379402e+00,-3.05833735e-01,-1.16672655e+01
  211,8.17499000e+00,-9.65346000e+00,-3.10006000e+00,-4.25000000e+00,5.05422821e+01,-1.53564742e+00,-1.09339537e+00,-5.05069220e+01
  211,8.17449000e+00,-9.17198000e+00,-4.32621000e+00,-7.50000000e-01,8.51642609e-01,-6.18644947e-01,-1.53586027e-01,-5.47270613e-01
  211,8.17543000e+00,-5.28121000e+00,8.65371000e+00,-3.25000000e+00,3.76471901e+01,-5.85247252e-01,1.93710283e+00,-3.75925076e+01
  211,8.17570000e+00,-4.66675000e+00,-9.03172000e+00,2.50000000e+00,3.07713127e+00,-3.92943424e-01,-3.97509813e-01,3.02272028e+00
  211,8.17498000e+00,4.90011000e+00,-8.90532000e+00,1.00000000e+00,7.93288767e-01,4.68310249e-02,-6.02619628e-01,4.94452963e-01
  211,8.17474000e+00,6.30382000e+00,7.92295000e+00,4.50000000e+00,1.79505215e+01,1.44122863e-01,2.99968588e-01,1.79468929e+01
  211,8.17536000e+00,7.25666000e+00,-7.05819000e+00,-7.50000000e-01,4.02418852e-01,2.97632807e-01,-1.57018118e-01,1.70942022e-01
  211,8.17501000e+00,8.50743000e+00,5.49997000e+00,-5.00000000e-01,2.50775981e+00,2.38141166e+00,6.20544494e-01,-4.61716480e-01
  211,8.22600000e+00,-8.82800000e+00,-5.04208000e+00,1.50000000e+00,1.65600383e+00,-6.39400295e-01,-2.10546411e-01,1.50655445e+00
  211,8.22467000e+00,-7.74331000e+00,-6.53333000e+00,-3.00000000e+00,9.97962379e+00,-8.72970922e-02,-3.53341590e-01,-9.97200763e+00
  211,8.22467000e+00,-7.74331000e+00,-6.53333000e+00,7.50000000e-01,8.13122571e-01,-6.69603564e-01,-4.15266738e-01,1.44475451e-01
  211,8.22500000e+00,-6.10000000e+00,-8.09125000e+00,1.75000000e+00,4.69922483e-01,-2.38556360e-01,-1.20287678e-01,3.60512274e-01
  211,8.22455000e+00,-5.73668000e+00,-8.35583000e+00,4.25000000e+00,7.51928759e+00,-2.79830472e-01,-2.27519309e-01,7.50933639e+00
  211,8.22498000e+00,-4.50009000e+00,-9.10892000e+00,-3.25000000e+00,2.88381214e+01,-1.47439634e+00,-2.71992788e+00,-2.86713432e+01
  211,8.22499000e+00,3.70007000e+00,9.45543000e+00,-2.25000000e+00,2.28948283e+00,2.03269234e-01,1.56415646e-01,-2.27078583e+00
  211,8.22534000e+00,5.87774000e+00,8.25590000e+00,1.75000000e+00,5.75494194e+00,7.18110505e-01,2.28853682e+00,5.22941617e+00
  211,8.22467000e+00,7.74331000e+00,6.53333000e+00,0.00000000e+00,9.57671702e-01,8.45820469e-01,4.21259948e-01,-6.91598559e-02
  211,8.22500000e+00,9.89450000e+00,2.09999000e+00,-2.50000000e-01,1.18698883e+00,1.03526175e+00,-5.17907171e-01,2.22414108e-01
  211,8.27500000e+00,-9.73087000e+00,-2.90000000e+00,-4.00000000e+00,1.81250095e+00,-2.60581169e-01,3.27776744e-02,-1.78793267e+00
  211,8.27502000e+00,-9.28649000e+00,-4.09990000e+00,-3.50000000e+00,2.03109360e+01,-1.53877414e+00,-1.13898038e-01,-2.02517615e+01
  211,8.27474000e+00,-7.93194000e+00,-6.31541000e+00,1.75000000e+00,6.98241115e-01,-4.54341234e-01,-2.70801713e-01,4.33936993e-01
  211,8.27530000e+00,-6.86396000e+00,-7.45908000e+00,-4.50000000e+00,6.03343964e+01,-1.32386389e+00,-1.13956944e-01,-6.03196020e+01
  211,8.27530000e+00,-5.88384000e+00,-8.26039000e+00,-1.50000000e+00,3.31069040e+00,-6.58941600e-01,-6.34672986e-01,-3.17870689e+00
  211,8.27501000e+00,-3.49992000e+00,9.52683000e+00,2.50000000e+00,3.21915698e+00,-4.53625019e-01,1.05518252e+00,3.00404816e+00
  211,8.27500000e+00,-2.90000000e+00,-9.73087000e+00,-1.75000000e+00,5.35595846e+00,-2.53874852e-01,-1.23541409e+00,-5.20347123e+00
  211,8.27500000e+00,-1.70000000e+00,-9.95631000e+00,4.75000000e+00,1.30605042e+02,-3.94230112e-02,-2.15101382e+00,1.30587241e+02
  211,8.27544000e+00,4.68964000e+00,-9.03813000e+00,3.00000000e+00,4.28760862e+00,-4.65336895e-02,-3.43709436e-01,4.27127708e+00
  211,8.27555000e+00,6.43864000e+00,-7.83200000e+00,-2.00000000e+00,3.26312184e+00,3.01341448e-01,-6.01484723e-01,-3.18996757e+00
  211,8.27474000e+00,7.93194000e+00,6.31541000e+00,-2.50000000e-01,6.95543349e-01,5.71065743e-01,3.63382971e-01,-7.83423485e-02
  211,8.27496000e+00,8.93012000e+00,4.90026000e+00,-3.75000000e+00,1.21367617e+01,5.07533395e-01,2.17476512e-01,-1.21233919e+01
  211,8.32500000e+00,-9.96132000e+00,1.70000000e+00,4.75000000e+00,1.83775883e+01,-2.30491826e-01,-2.03730265e-01,1.83744832e+01
  211,8.32500000e+00,-9.83646000e+00,2.50001000e+00,-2.25000000e+00,3.93560505e+00,-3.11769624e-01,2.02139911e-01,-3.91553922e+00
  211,8.32492000e+00,-8.94038000e+00,4.90044000e+00,1.25000000e+00,2.35285735e+00,-8.39342713e-01,9.51822810e-01,1.97635900e+00
  211,8.32449000e+00,-8.36461000e+00,-5.74983000e+00,-4.00000000e+00,3.87856750e+01,-1.07350397e+00,-7.47639531e-01,-3.87633581e+01
  211,8.32468000e+00,-5.50389000e+00,8.53437000e+00,2.50000000e-01,1.23432720e+00,-1.02796048e+00,6.68347133e-01,-2.63318499e-02
  211,8.32500000e+00,-2.89999000e+00,-9.73716000e+00,-1.25000000e+00,2.66320467e-01,-6.15192264e-02,-1.92417510e-01,-1.03139205e-01
  211,8.32500000e+00,-2.50001000e+00,9.83646000e+00,-3.50000000e+00,3.79303026e+00,-1.63292271e-01,4.71966914e-01,-3.75741690e+00
  211,8.32500000e+00,-2.30000000e+00,-9.87219000e+00,-5.00000000e-01,1.56292450e+00,-5.15870134e-01,-1.19939061e+00,-8.47698914e-01
  211,8.32438000e+00,3.93882000e+00,-9.37386000e+00,-3.25000000e+00,5.71183252e+00,-2.60352923e-01,-4.18074159e-01,-5.68884724e+00
  211,8.32554000e+00,4.24946000e+00,-9.22144000e+00,3.25000000e+00,2.83257627e+00,1.03954585e-01,-2.94752032e-01,2.81181852e+00
  211,8.32525000e+00,4.69797000e+00,9.04069000e+00,-7.50000000e-01,5.74897408e-01,-2.82572285e-01,2.21341816e-01,-4.26834793e-01
  211,8.32468000e+00,5.50389000e+00,8.53437000e+00,3.00000000e+00,1.42750454e+01,3.35655819e-01,3.55529416e-01,1.42659867e+01
  211,8.32526000e+00,7.46314000e+00,-6.86831000e+00,-4.25000000e+00,4.08238258e+01,7.35457374e-01,-1.45414778e+00,-4.07910500e+01
  211,8.32526000e+00,8.26468000e+00,-5.88960000e+00,0.00000000e+00,4.01796520e-01,1.81255323e-01,9.09988779e-02,-3.17531660e-01
  211,8.32407000e+00,8.77195000e+00,-5.16038000e+00,4.50000000e+00,3.13365746e+01,5.76874466e-01,-5.24901010e-01,3.13265573e+01
  211,8.32501000e+00,9.29537000e+00,4.09993000e+00,7.50000000e-01,6.54050946e-01,3.19197842e-01,-3.28422450e-01,4.45594331e-01
  211,8.37500000e+00,-9.96601000e+00,1.70000000e+00,-2.25000000e+00,6.96039438e-01,-1.12186376e-01,-2.43767086e-01,-6.26883531e-01
  211,8.37454000e+00,-7.56685000e+00,6.76325000e+00,2.00000000e+00,3.66636664e-01,-5.07918632e-02,-9.12671303e-03,3.35081405e-01
  211,8.37500000e+00,-6.09999000e+00,-8.11632000e+00,-3.75000000e+00,1.05100670e+01,-2.73697821e-01,-3.00064611e-01,-1.05012894e+01
  211,8.37523000e+00,-5.89499000e+00,8.26875000e+00,2.50000000e+00,6.05946732e+00,-2.77474063e-01,1.02514724e+00,5.96403783e+00
  211,8.37501000e+00,-4.09996000e+00,9.30407000e+00,-7.50000000e-01,1.09901893e+00,-7.39571719e-02,6.45572538e-01,-8.75288174e-01
  211,8.37500000e+00,-1.70000000e+00,9.96601000e+00,-4.25000000e+00,9.44411373e+00,-4.79626433e-02,8.65435201e-02,-9.44256436e+00
  211,8.37425000e+00,-1.50534000e+00,-9.98918000e+00,1.75000000e+00,2.20269513e+00,-1.70182155e-01,-1.83892154e-01,2.18394330e+00
  211,8.37500000e+00,1.70000000e+00,9.96601000e+00,-1.00000000e+00,2.37374961e-01,-2.63844992e-02,1.68144910e-02,-1.89441862e-01
  211,8.37498000e+00,3.70007000e+00,-9.47216000e+00,-3.00000000e+00,1.61457658e+00,-5.60718245e-02,-3.10546657e-01,-1.57727440e+00
  211,8.37521000e+00,7.07563000e+00,7.27370000e+00,2.75000000e+00,2.56954098e+00,-1.29681974e-01,3.35349656e-01,2.54043000e+00
  211,8.42500000e+00,-9.91359000e+00,2.10000000e+00,4.50000000e+00,9.98592186e+00,-1.06861435e-01,-4.97789128e-02,9.98425096e+00
  211,8.42560000e+00,-6.23012000e+00,8.02367000e+00,4.25000000e+00,3.66539001e+01,-8.97877551e-01,3.47591104e-01,3.66409876e+01
  211,8.42499000e+00,-3.70006000e+00,9.47628000e+00,-3.50000000e+00,1.31642542e+01,1.78025882e-03,5.40269122e-01,-1.31524222e+01
  211,8.42562000e+00,3.85674000e+00,9.42278000e+00,1.50000000e+00,5.19139242e+00,1.06623355e+00,1.04775074e+00,4.96955108e+00
  211,8.42502000e+00,4.49996000e+00,-9.12301000e+00,2.50000000e-01,2.83632874e-01,-1.40153201e-01,-1.43461896e-01,1.44026350e-01
  211,8.42464000e+00,5.51903000e+00,8.54301000e+00,2.25000000e+00,5.33942342e-01,7.15809613e-02,3.70858090e-01,3.50649512e-01
  211,8.42491000e+00,6.10057000e+00,8.12318000e+00,-1.25000000e+00,4.24927187e+00,3.90496562e-01,2.34062312e+00,-3.52219097e+00
  211,8.42453000e+00,6.76712000e+00,-7.57031000e+00,4.50000000e+00,3.89495621e+01,9.30257235e-01,-6.77154188e-01,3.89323126e+01
  211,8.42518000e+00,7.07918000e+00,7.27719000e+00,-7.50000000e-01,1.22708619e+00,5.90320949e-01,7.34539166e-01,-7.73455953e-01
  211,8.42499000e+00,9.68756000e+00,-3.10004000e+00,-4.25000000e+00,1.86144962e+01,3.64257985e-01,3.75770011e-01,-1.86066138e+01
  211,8.42501000e+00,9.74840000e+00,-2.89997000e+00,-4.25000000e+00,7.90256042e+01,2.25163437e+00,-5.47106559e-01,-7.89915025e+01
  211,8.47500000e+00,-9.94761000e+00,-1.90000000e+00,4.25000000e+00,3.24892921e+01,-8.60980643e-01,-5.72619195e-01,3.24725358e+01
  211,8.47500000e+00,-9.97441000e+00,1.70000000e+00,-3.50000000e+00,2.51389236e+01,-3.41803342e-01,3.64179607e-01,-2.51335743e+01
  211,8.47481000e+00,-6.10455000e+00,-8.12692000e+00,1.00000000e+00,1.86125427e-01,-8.72701732e-02,4.08744431e-02,7.66556379e-02
  211,8.47499000e+00,-4.10006000e+00,-9.32056000e+00,4.00000000e+00,2.42181644e+01,-2.57672184e-01,-4.14513729e-01,2.42128431e+01
  211,8.47499000e+00,-3.10003000e+00,-9.69258000e+00,1.00000000e+00,1.14343095e+00,-4.06940717e-01,-5.35600711e-01,9.14049016e-01
  211,8.47374000e+00,-1.54227000e+00,9.99347000e+00,-3.50000000e+00,2.87363720e+01,1.34969674e-01,1.56162985e+00,-2.86932514e+01
  211,8.47499000e+00,4.10006000e+00,-9.32056000e+00,2.25000000e+00,3.44039154e+00,3.95046689e-02,-7.70112227e-01,3.34995236e+00
  211,8.47534000e+00,5.66731000e+00,-8.44720000e+00,2.25000000e+00,1.67632949e+00,5.28579642e-01,-4.17120751e-01,1.52879525e+00
  211,8.52184000e+00,-9.59594000e+00,-3.38906000e+00,2.25000000e+00,4.45550680e+00,-6.97697668e-01,-4.05463108e-01,4.37959794e+00
  211,8.52453000e+00,-7.57627000e+00,-6.77378000e+00,-4.00000000e+00,1.05710096e+01,-2.68234950e-04,-3.13949076e-01,-1.05654248e+01
  211,8.52514000e+00,-6.88230000e+00,7.47630000e+00,-2.50000000e+00,6.34696305e-01,8.16790720e-02,1.05026963e-01,-6.04696153e-01
  211,8.52538000e+00,-3.87276000e+00,9.42702000e+00,-3.75000000e+00,1.06715937e+01,-5.99406954e-02,1.91167265e-01,-1.06688003e+01
  211,8.52500000e+00,-1.90000000e+00,-9.95128000e+00,-2.25000000e+00,1.45163383e+01,5.24613804e-01,-1.75676079e+00,-1.43994156e+01
  211,8.52500000e+00,3.70001000e+00,9.48314000e+00,0.00000000e+00,1.68721867e+00,1.22641012e+00,8.47393650e-01,-7.77861957e-01
  211,8.52539000e+00,6.23794000e+00,8.02994000e+00,3.75000000e+00,2.00897655e+01,3.78389023e-01,6.50422856e-01,2.00751834e+01
  211,8.52523000e+00,6.45928000e+00,-7.84949000e+00,4.75000000e+00,4.77728271e+01,4.52714310e-01,-4.06614080e-01,4.77687474e+01
  211,8.52500000e+00,9.88827000e+00,2.30000000e+00,1.25000000e+00,1.90744674e+00,9.31939249e-01,7.94636499e-01,1.45564951e+00
  211,8.57527000e+00,-9.42835000e+00,3.87896000e+00,-3.00000000e+00,3.21698356e+00,-3.27471367e-01,1.46985531e-01,-3.19384726e+00
  211,8.57498000e+00,-9.05015000e+00,4.70001000e+00,4.50000000e+00,9.04529724e+01,-1.30901251e+00,1.16536277e+00,9.04358857e+01
  211,8.57456000e+00,-8.55525000e+00,5.54053000e+00,-2.00000000e+00,6.49004400e-01,-2.43563281e-01,1.63293495e-01,-5.61906664e-01
  211,8.57512000e+00,-7.47877000e+00,6.88491000e+00,-3.75000000e+00,2.55466461e+01,-8.13881715e-01,3.07042710e-01,-2.55314510e+01
  211,8.57500000e+00,-1.70000000e+00,9.98145000e+00,-3.00000000e+00,1.79674969e+01,-5.45620826e-01,9.85338598e-01,-1.79316158e+01
  211,8.57527000e+00,3.87897000e+00,-9.42835000e+00,-1.75000000e+00,1.04206800e+00,8.70598531e-02,-5.41298062e-02,-1.02757795e+00
  211,8.57530000e+00,4.27695000e+00,9.24250000e+00,-2.25000000e+00,4.70218039e+00,-9.89339476e-02,9.22266459e-01,-4.60767365e+00
  211,8.57464000e+00,5.30532000e+00,-8.72903000e+00,4.50000000e+00,5.88612795e+00,-1.30724296e-01,-2.57290202e-01,5.87739208e+00
  211,8.57500000e+00,9.95459000e+00,1.90000000e+00,-1.50000000e+00,5.29185891e-01,3.87969405e-01,5.29343553e-02,-3.27468533e-01
  211,8.62500000e+00,-9.98442000e+00,-1.70000000e+00,-2.00000000e+00,4.85861492e+00,-1.53056398e+00,8.73229561e-02,-4.60829780e+00
  211,8.62492000e+00,-8.87771000e+00,5.10032000e+00,-1.00000000e+00,1.73633799e-01,2.54598071e-03,1.01607241e-01,-1.83956463e-02
  211,8.62492000e+00,-5.10032000e+00,-8.87771000e+00,0.00000000e+00,2.83137989e+00,-1.26512878e+00,-2.47215002e+00,5.33999472e-01
  211,8.62496000e+00,-4.10015000e+00,-9.34090000e+00,4.00000000e+00,3.09664021e+01,1.21375510e-01,-9.73260276e-01,3.09505519e+01
  211,8.62500000e+00,2.10000000e+00,-9.92745000e+00,2.75000000e+00,8.04054546e+00,5.06556990e-01,-1.37864597e-01,8.02217492e+00
  211,8.62453000e+00,5.54720000e+00,8.55919000e+00,2.00000000e+00,1.57708049e+00,2.74908986e-01,2.06069120e-01,1.53286129e+00
  211,8.62561000e+00,5.44735000e+00,8.63453000e+00,2.00000000e+00,5.81473207e+00,6.57771988e-01,1.45273725e+00,5.59003727e+00
  211,8.62501000e+00,8.29796000e+00,5.89998000e+00,0.00000000e+00,9.52823222e-01,6.94861133e-01,5.04181399e-01,-3.89051929e-01
  211,8.62453000e+00,8.55919000e+00,-5.54720000e+00,2.50000000e-01,6.37828588e-01,2.56648797e-01,9.56713242e-02,5.58859471e-01
  211,8.62492000e+00,8.87771000e+00,-5.10032000e+00,4.75000000e+00,1.77529297e+01,1.70119651e-01,-2.08941426e-01,1.77503357e+01
  211,8.62500000e+00,9.70439000e+00,-3.10001000e+00,4.50000000e+00,1.01624886e+02,1.22537168e+00,-3.41853066e-01,1.01616824e+02
  211,8.67486000e+00,-9.98690000e+00,1.70077000e+00,-3.00000000e+00,3.39579844e+00,-7.60616451e-02,-2.23924420e-01,-3.38467718e+00
  211,8.67503000e+00,-9.82147000e+00,2.69984000e+00,-1.50000000e+00,5.20030260e-01,-1.64302586e-01,1.41620255e-01,-4.51552960e-01
  211,8.67481000e+00,-9.56107000e+00,3.50789000e+00,4.50000000e+00,1.96867809e+01,-2.79909454e-01,-1.32981065e-01,1.96838478e+01
  211,8.67503000e+00,-9.49019000e+00,3.69996000e+00,3.00000000e+00,9.18017292e+00,-1.00439557e+00,-3.04168588e-01,9.11892384e+00
  211,8.67486000e+00,-8.13708000e+00,6.11897000e+00,0.00000000e+00,5.68442285e-01,-5.28347860e-01,1.15438746e-01,1.05684907e-01
  211,8.67500000e+00,2.30000000e+00,9.89674000e+00,-4.75000000e+00,5.46879654e+01,-2.05816053e-01,1.01961253e+00,-5.46778930e+01
  211,8.67501000e+00,4.70001000e+00,-9.04951000e+00,-3.00000000e+00,1.24975216e+00,2.44901313e-01,-5.00216776e-02,-1.21652044e+00
  211,8.67500000e+00,9.70727000e+00,3.10000000e+00,4.25000000e+00,6.58533716e+00,2.15246256e-01,1.01050803e-01,6.57956256e+00
  211,8.72500000e+00,-9.89882000e+00,-2.30000000e+00,-4.00000000e+00,4.11137390e+01,-4.87878553e-01,-2.47334082e-01,-4.11098637e+01
  211,8.72500000e+00,-9.96222000e+00,-1.90000000e+00,4.50000000e+00,1.26116722e+02,-2.53800463e+00,-8.63099564e-01,1.26088149e+02
  211,8.72500000e+00,-9.70963000e+00,3.09999000e+00,-4.00000000e+00,5.76975403e+01,-5.80384173e-01,1.44101389e+00,-5.76764540e+01
  211,8.72496000e+00,-9.35063000e+00,4.10011000e+00,-1.00000000e+00,1.06405115e+00,-5.59239675e-01,-6.73602196e-01,-5.88418226e-01
  211,8.72463000e+00,-8.74550000e+00,-5.32727000e+00,-7.50000000e-01,6.06111944e-01,-2.29339554e-01,9.77422939e-02,-5.34548124e-01
  211,8.72506000e+00,-6.89052000e+00,-7.48414000e+00,4.50000000e+00,1.00494413e+01,-2.82440643e-01,-8.38276412e-02,1.00441522e+01
  211,8.72466000e+00,-6.78254000e+00,-7.58413000e+00,-7.50000000e-01,1.36075914e+00,-2.86532843e-01,-4.26272990e-01,-1.25234817e+00
  211,8.72500000e+00,2.10000000e+00,9.93214000e+00,1.00000000e+00,3.24331784e+00,4.09526473e-01,1.90961272e+00,2.58559439e+00
  211,8.72517000e+00,6.24881000e+00,-8.03885000e+00,7.50000000e-01,7.17828810e-01,2.17166609e-01,-6.08256652e-01,2.80465528e-01
  211,8.72443000e+00,8.56704000e+00,-5.55966000e+00,-4.25000000e+00,2.24059653e+00,6.17219445e-02,-6.74504084e-02,-2.23437553e+00
  211,8.72481000e+00,9.76984000e+00,-2.90611000e+00,-3.00000000e+00,3.50812197e+00,7.99568489e-02,-1.89184547e-01,-3.49932216e+00
  211,8.77500000e+00,-9.90051000e+00,2.30000000e+00,-4.00000000e+00,7.82252789e+00,-4.52934906e-01,1.92153325e-01,-7.80579201e+00
  211,8.77501000e+00,-9.71150000e+00,3.09999000e+00,5.00000000e-01,6.31058812e-01,-1.50456543e-01,-2.26558225e-01,5.52077549e-01
  211,8.77505000e+00,-9.04560000e+00,-4.70013000e+00,0.00000000e+00,1.53578556e+00,-1.12223438e+00,-1.02181836e+00,-1.88771981e-01
  211,8.77504000e+00,-4.49991000e+00,-9.13872000e+00,-2.50000000e+00,2.15673661e+00,1.20317655e-01,-3.01041574e-01,-2.12765840e+00
  211,8.77485000e+00,-2.90985000e+00,-9.77097000e+00,-7.50000000e-01,1.41423619e+00,2.30432347e-01,-5.62794283e-01,-1.26915241e+00
  211,8.77469000e+00,1.71493000e+00,9.98909000e+00,4.50000000e+00,1.94485703e+01,-2.90490441e-01,4.52014198e-01,1.94406467e+01
  211,8.77474000e+00,6.78377000e+00,7.58523000e+00,-2.50000000e+00,4.40557194e+00,2.04585385e-01,7.41449871e-01,-4.33566373e+00
  211,8.77504000e+00,7.48524000e+00,6.89164000e+00,-4.25000000e+00,1.33243389e+01,2.57930019e-01,9.67164940e-01,-1.32859549e+01
  211,8.77502000e+00,8.31214000e+00,5.89997000e+00,3.75000000e+00,5.98589087e+00,8.32484581e-02,-5.81557119e-02,5.98340148e+00
  211,8.77504000e+00,9.13872000e+00,-4.49991000e+00,3.25000000e+00,3.75438976e+00,5.33414985e-01,-2.59762897e-01,3.70458559e+00
  211,8.77504000e+00,9.13872000e+00,4.49991000e+00,2.25000000e+00,3.97186565e+00,7.88784778e-01,1.67524844e-01,3.88664247e+00
  211,8.82501000e+00,-9.71289000e+00,3.09999000e+00,4.50000000e+00,6.54136372e+00,-1.62385899e-01,1.12022222e-01,6.53689832e+00
  211,8.82520000e+00,-8.96630000e+00,-4.90117000e+00,1.00000000e+00,1.14733279e+00,-5.83122541e-01,-4.49820596e-02,9.77157819e-01
  211,8.82467000e+00,-8.75667000e+00,-5.33667000e+00,-1.75000000e+00,4.20661688e+00,-6.78979711e-01,-1.74824318e-01,-4.14542768e+00
  211,8.82502000e+00,-7.09499000e+00,7.29273000e+00,-3.25000000e+00,8.47641563e+00,-2.74603632e-02,3.72543474e-01,-8.46702967e+00
  211,8.82500000e+00,-2.30000000e+00,9.90182000e+00,2.25000000e+00,5.42631531e+00,-3.12156808e-01,4.94635333e-01,5.39289453e+00
  211,8.82500000e+00,2.10000000e+00,-9.93524000e+00,-3.75000000e+00,3.19790287e+01,-7.20311294e-01,-1.22161454e+00,-3.19472627e+01
  211,8.82520000e+00,4.90118000e+00,8.96631000e+00,2.50000000e-01,4.96756345e-01,1.73712149e-01,4.23140256e-01,1.34400579e-01
  211,8.82491000e+00,6.35183000e+00,7.96024000e+00,7.50000000e-01,3.68859380e-01,-5.02099792e-02,3.34048958e-01,-4.96760545e-02
  211,8.82503000e+00,6.68462000e+00,7.67510000e+00,-1.00000000e+00,2.26859975e+00,9.98646812e-01,1.15464665e+00,-1.67229187e+00
  211,8.87490000e+00,-9.56736000e+00,3.51990000e+00,-3.50000000e+00,1.19188623e+01,-5.29137727e-01,2.20176508e-01,-1.19042570e+01
  211,8.87498000e+00,-8.96168000e+00,4.89989000e+00,-1.00000000e+00,1.76231480e+00,-6.05073797e-01,3.29471533e-01,-1.61604695e+00
  211,8.87521000e+00,-8.22093000e+00,6.02731000e+00,7.50000000e-01,9.06944335e-01,-2.12869399e-01,5.95562469e-01,6.34870174e-01
  211,8.87503000e+00,-7.86090000e+00,6.47200000e+00,-4.50000000e+00,2.67426052e+01,-4.64121470e-01,5.28796538e-01,-2.67329841e+01
  211,8.87501000e+00,-6.89274000e+00,-7.48639000e+00,-1.25000000e+00,4.31486934e-01,-2.85798739e-01,-2.10126931e-01,-2.02155737e-01
  211,8.87501000e+00,-6.89273000e+00,7.48639000e+00,-4.00000000e+00,3.25326085e+00,-1.81722413e-01,1.21932099e-01,-3.24289006e+00
  211,8.87502000e+00,-5.89999000e+00,8.31983000e+00,4.00000000e+00,2.72595348e+01,-4.88662707e-01,8.99944496e-01,2.72399342e+01
  211,8.87530000e+00,5.47609000e+00,-8.66212000e+00,2.50000000e-01,5.28640628e-01,1.86868387e-01,-4.12170986e-01,2.34896632e-01
  211,8.87503000e+00,6.47199000e+00,-7.86090000e+00,-4.75000000e+00,5.70850754e+01,1.97477883e-01,-8.08547383e-01,-5.70788376e+01
  211,8.87502000e+00,6.68508000e+00,7.67562000e+00,2.25000000e+00,1.29078465e+01,9.13124358e-01,2.38796800e+00,1.26513569e+01
  211,8.87506000e+00,8.04236000e+00,6.25276000e+00,-4.75000000e+00,3.13637695e+01,-1.20427676e-02,5.79674178e-01,-3.13581007e+01
  211,8.87515000e+00,8.82664000e+00,-5.23947000e+00,4.75000000e+00,2.63152142e+01,4.21732782e-01,5.23617387e-01,2.63062542e+01
  211,8.87477000e+00,9.04296000e+00,-4.69277000e+00,-1.00000000e+00,6.27887070e-01,2.61530359e-01,-5.51633896e-01,-4.54342349e-02
