101
81
T [GeV]		muB [GeV]		c0_T4 [fm^3/GeV^3 * GeV^4]
0.196000		0.420000		-0.009244
0.197000		0.420000		-0.009032
0.198000		0.420000		-0.008826
0.199000		0.420000		-0.008627
0.200000		0.420000		-0.008434
0.100000		0.430000		-0.305200
0.101000		0.430000		-0.288156
0.102000		0.430000		-0.272253
0.103000		0.430000		-0.257403
0.104000		0.430000		-0.243524
0.105000		0.430000		-0.230544
0.106000		0.430000		-0.218394
0.107000		0.430000		-0.207014
0.108000		0.430000		-0.196347
0.109000		0.430000		-0.186342
0.110000		0.430000		-0.176950
0.111000		0.430000		-0.168128
0.112000		0.430000		-0.159837
0.113000		0.430000		-0.152038
0.114000		0.430000		-0.144699
0.115000		0.430000		-0.137789
0.116000		0.430000		-0.131277
0.117000		0.430000		-0.125137
0.118000		0.430000		-0.119346
0.119000		0.430000		-0.113879
0.120000		0.430000		-0.108716
0.121000		0.430000		-0.103837
0.122000		0.430000		-0.099224
0.123000		0.430000		-0.094861
0.124000		0.430000		-0.090731
0.125000		0.430000		-0.086821
0.126000		0.430000		-0.083116
0.127000		0.430000		-0.079604
0.128000		0.430000		-0.076274
0.129000		0.430000		-0.073114
0.130000		0.430000		-0.070114
0.131000		0.430000		-0.067266
0.132000		0.430000		-0.064560
0.133000		0.430000		-0.061987
0.134000		0.430000		-0.059541
0.135000		0.430000		-0.057213
0.136000		0.430000		-0.054998
0.137000		0.430000		-0.052889
0.138000		0.430000		-0.050880
0.139000		0.430000		-0.048965
0.140000		0.430000		-0.047139
0.141000		0.430000		-0.045398
0.142000		0.430000		-0.043737
0.143000		0.430000		-0.042152
0.144000		0.430000		-0.040638
0.145000		0.430000		-0.039192
0.146000		0.430000		-0.037810
0.147000		0.430000		-0.036489
0.148000		0.430000		-0.035226
0.149000		0.430000		-0.034018
0.150000		0.430000		-0.032861
0.151000		0.430000		-0.031755
0.152000		0.430000		-0.030695
0.153000		0.430000		-0.029679
0.154000		0.430000		-0.028706
0.155000		0.430000		-0.027774
0.156000		0.430000		-0.026879
0.157000		0.430000		-0.026022
0.158000		0.430000		-0.025198
0.159000		0.430000		-0.024408
0.160000		0.430000		-0.023650
0.161000		0.430000		-0.022921
0.162000		0.430000		-0.022222
0.163000		0.430000		-0.021549
0.164000		0.430000		-0.020903
0.165000		0.430000		-0.020281
0.166000		0.430000		-0.019683
0.167000		0.430000		-0.019108
0.168000		0.430000		-0.018554
0.169000		0.430000		-0.018021
0.170000		0.430000		-0.017508
0.171000		0.430000		-0.017014
0.172000		0.430000		-0.016538
0.173000		0.430000		-0.016079
0.174000		0.430000		-0.015636
0.175000		0.430000		-0.015210
0.176000		0.430000		-0.014798
0.177000		0.430000		-0.014401
0.178000		0.430000		-0.014018
0.179000		0.430000		-0.013649
0.180000		0.430000		-0.013292
0.181000		0.430000		-0.012947
0.182000		0.430000		-0.012614
0.183000		0.430000		-0.012293
0.184000		0.430000		-0.011982
0.185000		0.430000		-0.011681
0.186000		0.430000		-0.011391
0.187000		0.430000		-0.011110
0.188000		0.430000		-0.010838
0.189000		0.430000		-0.010575
0.190000		0.430000		-0.010321
0.191000		0.430000		-0.010075
0.192000		0.430000		-0.009836
0.193000		0.430000		-0.009605
0.194000		0.430000		-0.009382
0.195000		0.430000		-0.009165
0.196000		0.430000		-0.008955
0.197000		0.430000		-0.008752
0.198000		0.430000		-0.008554
0.199000		0.430000		-0.008363
0.200000		0.430000		-0.008178
0.100000		0.440000		-0.289076
0.101000		0.440000		-0.272949
0.102000		0.440000		-0.257904
0.103000		0.440000		-0.243857
0.104000		0.440000		-0.230730
0.105000		0.440000		-0.218455
0.106000		0.440000		-0.206967
0.107000		0.440000		-0.196206
0.108000		0.440000		-0.186121
0.109000		0.440000		-0.176662
0.110000		0.440000		-0.167783
0.111000		0.440000		-0.159444
0.112000		0.440000		-0.151606
0.113000		0.440000		-0.144234
0.114000		0.440000		-0.137296
0.115000		0.440000		-0.130764
0.116000		0.440000		-0.124608
0.117000		0.440000		-0.118804
0.118000		0.440000		-0.113328
0.119000		0.440000		-0.108160
0.120000		0.440000		-0.103278
0.121000		0.440000		-0.098665
0.122000		0.440000		-0.094303
0.123000		0.440000		-0.090176
0.124000		0.440000		-0.086270
0.125000		0.440000		-0.082571
0.126000		0.440000		-0.079067
0.127000		0.440000		-0.075744
0.128000		0.440000		-0.072593
0.129000		0.440000		-0.069603
0.130000		0.440000		-0.066764
0.131000		0.440000		-0.064067
0.132000		0.440000		-0.061505
0.133000		0.440000		-0.059069
0.134000		0.440000		-0.056753
0.135000		0.440000		-0.054549
0.136000		0.440000		-0.052450
0.137000		0.440000		-0.050452
0.138000		0.440000		-0.048548
0.139000		0.440000		-0.046733
0.140000		0.440000		-0.045003
0.141000		0.440000		-0.043352
0.142000		0.440000		-0.041777
0.143000		0.440000		-0.040274
0.144000		0.440000		-0.038838
0.145000		0.440000		-0.037466
0.146000		0.440000		-0.036154
0.147000		0.440000		-0.034901
0.148000		0.440000		-0.033702
0.149000		0.440000		-0.032554
0.150000		0.440000		-0.031456
0.151000		0.440000		-0.030405
0.152000		0.440000		-0.029398
0.153000		0.440000		-0.028433
0.154000		0.440000		-0.027508
0.155000		0.440000		-0.026622
0.156000		0.440000		-0.025771
0.157000		0.440000		-0.024956
0.158000		0.440000		-0.024173
0.159000		0.440000		-0.023421
0.160000		0.440000		-0.022699
0.161000		0.440000		-0.022006
0.162000		0.440000		-0.021340
0.163000		0.440000		-0.020699
0.164000		0.440000		-0.020083
0.165000		0.440000		-0.019491
0.166000		0.440000		-0.018922
0.167000		0.440000		-0.018373
0.168000		0.440000		-0.017846
0.169000		0.440000		-0.017337
0.170000		0.440000		-0.016848
0.171000		0.440000		-0.016377
0.172000		0.440000		-0.015922
0.173000		0.440000		-0.015484
0.174000		0.440000		-0.015062
0.175000		0.440000		-0.014655
0.176000		0.440000		-0.014262
0.177000		0.440000		-0.013883
0.178000		0.440000		-0.013517
0.179000		0.440000		-0.013163
0.180000		0.440000		-0.012822
0.181000		0.440000		-0.012493
0.182000		0.440000		-0.012174
0.183000		0.440000		-0.011867
0.184000		0.440000		-0.011570
0.185000		0.440000		-0.011282
0.186000		0.440000		-0.011004
0.187000		0.440000		-0.010735
0.188000		0.440000		-0.010475
0.189000		0.440000		-0.010223
0.190000		0.440000		-0.009980
0.191000		0.440000		-0.009744
0.192000		0.440000		-0.009515
0.193000		0.440000		-0.009294
0.194000		0.440000		-0.009079
0.195000		0.440000		-0.008872
0.196000		0.440000		-0.008670
0.197000		0.440000		-0.008475
0.198000		0.440000		-0.008286
0.199000		0.440000		-0.008103
0.200000		0.440000		-0.007925
0.100000		0.450000		-0.273117
0.101000		0.450000		-0.257909
0.102000		0.450000		-0.243723
0.103000		0.450000		-0.230479
0.104000		0.450000		-0.218104
0.105000		0.450000		-0.206532
0.106000		0.450000		-0.195702
0.107000		0.450000		-0.185559
0.108000		0.450000		-0.176052
0.109000		0.450000		-0.167135
0.110000		0.450000		-0.158766
0.111000		0.450000		-0.150905
0.112000		0.450000		-0.143516
0.113000		0.450000		-0.136566
0.114000		0.450000		-0.130026
0.115000		0.450000		-0.123866
0.116000		0.450000		-0.118062
0.117000		0.450000		-0.112589
0.118000		0.450000		-0.107425
0.119000		0.450000		-0.102551
0.120000		0.450000		-0.097946
0.121000		0.450000		-0.093594
0.122000		0.450000		-0.089479
0.123000		0.450000		-0.085585
0.124000		0.450000		-0.081899
0.125000		0.450000		-0.078408
0.126000		0.450000		-0.075100
0.127000		0.450000		-0.071963
0.128000		0.450000		-0.068988
0.129000		0.450000		-0.066164
0.130000		0.450000		-0.063483
0.131000		0.450000		-0.060936
0.132000		0.450000		-0.058515
0.133000		0.450000		-0.056213
0.134000		0.450000		-0.054024
0.135000		0.450000		-0.051940
0.136000		0.450000		-0.049956
0.137000		0.450000		-0.048066
0.138000		0.450000		-0.046265
0.139000		0.450000		-0.044549
0.140000		0.450000		-0.042911
0.141000		0.450000		-0.041349
0.142000		0.450000		-0.039858
0.143000		0.450000		-0.038435
0.144000		0.450000		-0.037075
0.145000		0.450000		-0.035775
0.146000		0.450000		-0.034533
0.147000		0.450000		-0.033345
0.148000		0.450000		-0.032209
0.149000		0.450000		-0.031121
0.150000		0.450000		-0.030080
0.151000		0.450000		-0.029083
0.152000		0.450000		-0.028128
0.153000		0.450000		-0.027212
0.154000		0.450000		-0.026334
0.155000		0.450000		-0.025493
0.156000		0.450000		-0.024685
0.157000		0.450000		-0.023911
0.158000		0.450000		-0.023167
0.159000		0.450000		-0.022453
0.160000		0.450000		-0.021767
0.161000		0.450000		-0.021108
0.162000		0.450000		-0.020474
0.163000		0.450000		-0.019865
0.164000		0.450000		-0.019280
0.165000		0.450000		-0.018716
0.166000		0.450000		-0.018174
0.167000		0.450000		-0.017652
0.168000		0.450000		-0.017150
0.169000		0.450000		-0.016666
0.170000		0.450000		-0.016200
0.171000		0.450000		-0.015751
0.172000		0.450000		-0.015318
0.173000		0.450000		-0.014900
0.174000		0.450000		-0.014498
0.175000		0.450000		-0.014109
0.176000		0.450000		-0.013734
0.177000		0.450000		-0.013373
0.178000		0.450000		-0.013024
0.179000		0.450000		-0.012686
0.180000		0.450000		-0.012361
0.181000		0.450000		-0.012046
0.182000		0.450000		-0.011742
0.183000		0.450000		-0.011448
0.184000		0.450000		-0.011164
0.185000		0.450000		-0.010889
0.186000		0.450000		-0.010623
0.187000		0.450000		-0.010366
0.188000		0.450000		-0.010117
0.189000		0.450000		-0.009877
0.190000		0.450000		-0.009643
0.191000		0.450000		-0.009418
0.192000		0.450000		-0.009199
0.193000		0.450000		-0.008987
0.194000		0.450000		-0.008782
0.195000		0.450000		-0.008583
0.196000		0.450000		-0.008390
0.197000		0.450000		-0.008203
0.198000		0.450000		-0.008022
0.199000		0.450000		-0.007846
0.200000		0.450000		-0.007675
0.100000		0.460000		-0.257401
0.101000		0.460000		-0.243109
0.102000		0.460000		-0.229777
0.103000		0.460000		-0.217331
0.104000		0.460000		-0.205701
0.105000		0.460000		-0.194826
0.106000		0.460000		-0.184648
0.107000		0.460000		-0.175116
0.108000		0.460000		-0.166181
0.109000		0.460000		-0.157800
0.110000		0.460000		-0.149933
0.111000		0.460000		-0.142543
0.112000		0.460000		-0.135597
0.113000		0.460000		-0.129063
0.114000		0.460000		-0.122913
0.115000		0.460000		-0.117121
0.116000		0.460000		-0.111662
0.117000		0.460000		-0.106514
0.118000		0.460000		-0.101656
0.119000		0.460000		-0.097069
0.120000		0.460000		-0.092737
0.121000		0.460000		-0.088641
0.122000		0.460000		-0.084767
0.123000		0.460000		-0.081102
0.124000		0.460000		-0.077631
0.125000		0.460000		-0.074343
0.126000		0.460000		-0.071227
0.127000		0.460000		-0.068272
0.128000		0.460000		-0.065469
0.129000		0.460000		-0.062807
0.130000		0.460000		-0.060280
0.131000		0.460000		-0.057879
0.132000		0.460000		-0.055596
0.133000		0.460000		-0.053425
0.134000		0.460000		-0.051359
0.135000		0.460000		-0.049393
0.136000		0.460000		-0.047521
0.137000		0.460000		-0.045737
0.138000		0.460000		-0.044037
0.139000		0.460000		-0.042416
0.140000		0.460000		-0.040869
0.141000		0.460000		-0.039393
0.142000		0.460000		-0.037984
0.143000		0.460000		-0.036639
0.144000		0.460000		-0.035353
0.145000		0.460000		-0.034124
0.146000		0.460000		-0.032949
0.147000		0.460000		-0.031825
0.148000		0.460000		-0.030750
0.149000		0.460000		-0.029720
0.150000		0.460000		-0.028735
0.151000		0.460000		-0.027790
0.152000		0.460000		-0.026886
0.153000		0.460000		-0.026018
0.154000		0.460000		-0.025187
0.155000		0.460000		-0.024389
0.156000		0.460000		-0.023623
0.157000		0.460000		-0.022889
0.158000		0.460000		-0.022183
0.159000		0.460000		-0.021506
0.160000		0.460000		-0.020855
0.161000		0.460000		-0.020229
0.162000		0.460000		-0.019628
0.163000		0.460000		-0.019049
0.164000		0.460000		-0.018493
0.165000		0.460000		-0.017957
0.166000		0.460000		-0.017442
0.167000		0.460000		-0.016946
0.168000		0.460000		-0.016468
0.169000		0.460000		-0.016008
0.170000		0.460000		-0.015564
0.171000		0.460000		-0.015137
0.172000		0.460000		-0.014725
0.173000		0.460000		-0.014327
0.174000		0.460000		-0.013944
0.175000		0.460000		-0.013574
0.176000		0.460000		-0.013217
0.177000		0.460000		-0.012872
0.178000		0.460000		-0.012540
0.179000		0.460000		-0.012218
0.180000		0.460000		-0.011908
0.181000		0.460000		-0.011607
0.182000		0.460000		-0.011317
0.183000		0.460000		-0.011037
0.184000		0.460000		-0.010766
0.185000		0.460000		-0.010503
0.186000		0.460000		-0.010249
0.187000		0.460000		-0.010004
0.188000		0.460000		-0.009766
0.189000		0.460000		-0.009536
0.190000		0.460000		-0.009313
0.191000		0.460000		-0.009097
0.192000		0.460000		-0.008888
0.193000		0.460000		-0.008685
0.194000		0.460000		-0.008489
0.195000		0.460000		-0.008298
0.196000		0.460000		-0.008114
0.197000		0.460000		-0.007935
0.198000		0.460000		-0.007761
0.199000		0.460000		-0.007593
0.200000		0.460000		-0.007429
0.100000		0.470000		-0.242001
0.101000		0.470000		-0.228615
0.102000		0.470000		-0.216127
0.103000		0.470000		-0.204469
0.104000		0.470000		-0.193574
0.105000		0.470000		-0.183386
0.106000		0.470000		-0.173850
0.107000		0.470000		-0.164918
0.108000		0.470000		-0.156545
0.109000		0.470000		-0.148690
0.110000		0.470000		-0.141316
0.111000		0.470000		-0.134388
0.112000		0.470000		-0.127876
0.113000		0.470000		-0.121749
0.114000		0.470000		-0.115981
0.115000		0.470000		-0.110548
0.116000		0.470000		-0.105426
0.117000		0.470000		-0.100596
0.118000		0.470000		-0.096037
0.119000		0.470000		-0.091732
0.120000		0.470000		-0.087664
0.121000		0.470000		-0.083819
0.122000		0.470000		-0.080181
0.123000		0.470000		-0.076737
0.124000		0.470000		-0.073476
0.125000		0.470000		-0.070387
0.126000		0.470000		-0.067458
0.127000		0.470000		-0.064680
0.128000		0.470000		-0.062043
0.129000		0.470000		-0.059540
0.130000		0.470000		-0.057163
0.131000		0.470000		-0.054903
0.132000		0.470000		-0.052755
0.133000		0.470000		-0.050711
0.134000		0.470000		-0.048766
0.135000		0.470000		-0.046914
0.136000		0.470000		-0.045150
0.137000		0.470000		-0.043469
0.138000		0.470000		-0.041867
0.139000		0.470000		-0.040338
0.140000		0.470000		-0.038880
0.141000		0.470000		-0.037488
0.142000		0.470000		-0.036159
0.143000		0.470000		-0.034889
0.144000		0.470000		-0.033675
0.145000		0.470000		-0.032515
0.146000		0.470000		-0.031405
0.147000		0.470000		-0.030344
0.148000		0.470000		-0.029328
0.149000		0.470000		-0.028355
0.150000		0.470000		-0.027423
0.151000		0.470000		-0.026530
0.152000		0.470000		-0.025674
0.153000		0.470000		-0.024854
0.154000		0.470000		-0.024066
0.155000		0.470000		-0.023311
0.156000		0.470000		-0.022587
0.157000		0.470000		-0.021891
0.158000		0.470000		-0.021223
0.159000		0.470000		-0.020580
0.160000		0.470000		-0.019964
0.161000		0.470000		-0.019370
0.162000		0.470000		-0.018800
0.163000		0.470000		-0.018251
0.164000		0.470000		-0.017724
0.165000		0.470000		-0.017216
0.166000		0.470000		-0.016726
0.167000		0.470000		-0.016255
0.168000		0.470000		-0.015802
0.169000		0.470000		-0.015364
0.170000		0.470000		-0.014943
0.171000		0.470000		-0.014537
0.172000		0.470000		-0.014145
0.173000		0.470000		-0.013767
0.174000		0.470000		-0.013402
0.175000		0.470000		-0.013050
0.176000		0.470000		-0.012710
0.177000		0.470000		-0.012382
0.178000		0.470000		-0.012065
0.179000		0.470000		-0.011759
0.180000		0.470000		-0.011463
0.181000		0.470000		-0.011177
0.182000		0.470000		-0.010901
0.183000		0.470000		-0.010634
0.184000		0.470000		-0.010375
0.185000		0.470000		-0.010125
0.186000		0.470000		-0.009882
0.187000		0.470000		-0.009648
0.188000		0.470000		-0.009421
0.189000		0.470000		-0.009201
0.190000		0.470000		-0.008989
0.191000		0.470000		-0.008782
0.192000		0.470000		-0.008583
0.193000		0.470000		-0.008389
0.194000		0.470000		-0.008201
0.195000		0.470000		-0.008019
0.196000		0.470000		-0.007842
0.197000		0.470000		-0.007671
0.198000		0.470000		-0.007505
0.199000		0.470000		-0.007344
0.200000		0.470000		-0.007187
0.100000		0.480000		-0.226986
0.101000		0.480000		-0.214489
0.102000		0.480000		-0.202830
0.103000		0.480000		-0.191944
0.104000		0.480000		-0.181770
0.105000		0.480000		-0.172254
0.106000		0.480000		-0.163346
0.107000		0.480000		-0.155001
0.108000		0.480000		-0.147177
0.109000		0.480000		-0.139836
0.110000		0.480000		-0.132943
0.111000		0.480000		-0.126466
0.112000		0.480000		-0.120376
0.113000		0.480000		-0.114646
0.114000		0.480000		-0.109250
0.115000		0.480000		-0.104166
0.116000		0.480000		-0.099373
0.117000		0.480000		-0.094852
0.118000		0.480000		-0.090584
0.119000		0.480000		-0.086552
0.120000		0.480000		-0.082742
0.121000		0.480000		-0.079139
0.122000		0.480000		-0.075729
0.123000		0.480000		-0.072502
0.124000		0.480000		-0.069445
0.125000		0.480000		-0.066547
0.126000		0.480000		-0.063800
0.127000		0.480000		-0.061193
0.128000		0.480000		-0.058719
0.129000		0.480000		-0.056369
0.130000		0.480000		-0.054137
0.131000		0.480000		-0.052015
0.132000		0.480000		-0.049996
0.133000		0.480000		-0.048076
0.134000		0.480000		-0.046248
0.135000		0.480000		-0.044507
0.136000		0.480000		-0.042848
0.137000		0.480000		-0.041267
0.138000		0.480000		-0.039759
0.139000		0.480000		-0.038320
0.140000		0.480000		-0.036947
0.141000		0.480000		-0.035636
0.142000		0.480000		-0.034384
0.143000		0.480000		-0.033188
0.144000		0.480000		-0.032044
0.145000		0.480000		-0.030950
0.146000		0.480000		-0.029904
0.147000		0.480000		-0.028903
0.148000		0.480000		-0.027944
0.149000		0.480000		-0.027026
0.150000		0.480000		-0.026146
0.151000		0.480000		-0.025303
0.152000		0.480000		-0.024495
0.153000		0.480000		-0.023720
0.154000		0.480000		-0.022976
0.155000		0.480000		-0.022262
0.156000		0.480000		-0.021577
0.157000		0.480000		-0.020919
0.158000		0.480000		-0.020286
0.159000		0.480000		-0.019679
0.160000		0.480000		-0.019095
0.161000		0.480000		-0.018533
0.162000		0.480000		-0.017993
0.163000		0.480000		-0.017473
0.164000		0.480000		-0.016973
0.165000		0.480000		-0.016492
0.166000		0.480000		-0.016028
0.167000		0.480000		-0.015581
0.168000		0.480000		-0.015151
0.169000		0.480000		-0.014736
0.170000		0.480000		-0.014336
0.171000		0.480000		-0.013950
0.172000		0.480000		-0.013578
0.173000		0.480000		-0.013219
0.174000		0.480000		-0.012873
0.175000		0.480000		-0.012538
0.176000		0.480000		-0.012215
0.177000		0.480000		-0.011903
0.178000		0.480000		-0.011602
0.179000		0.480000		-0.011310
0.180000		0.480000		-0.011029
0.181000		0.480000		-0.010757
0.182000		0.480000		-0.010493
0.183000		0.480000		-0.010239
0.184000		0.480000		-0.009992
0.185000		0.480000		-0.009754
0.186000		0.480000		-0.009523
0.187000		0.480000		-0.009300
0.188000		0.480000		-0.009083
0.189000		0.480000		-0.008874
0.190000		0.480000		-0.008670
0.191000		0.480000		-0.008474
0.192000		0.480000		-0.008283
0.193000		0.480000		-0.008098
0.194000		0.480000		-0.007919
0.195000		0.480000		-0.007745
0.196000		0.480000		-0.007576
0.197000		0.480000		-0.007412
0.198000		0.480000		-0.007254
0.199000		0.480000		-0.007099
0.200000		0.480000		-0.006950
0.100000		0.490000		-0.212413
0.101000		0.490000		-0.200785
0.102000		0.490000		-0.189935
0.103000		0.490000		-0.179801
0.104000		0.490000		-0.170329
0.105000		0.490000		-0.161468
0.106000		0.490000		-0.153171
0.107000		0.490000		-0.145397
0.108000		0.490000		-0.138106
0.109000		0.490000		-0.131264
0.110000		0.490000		-0.124838
0.111000		0.490000		-0.118798
0.112000		0.490000		-0.113118
0.113000		0.490000		-0.107772
0.114000		0.490000		-0.102737
0.115000		0.490000		-0.097992
0.116000		0.490000		-0.093517
0.117000		0.490000		-0.089295
0.118000		0.490000		-0.085308
0.119000		0.490000		-0.081541
0.120000		0.490000		-0.077980
0.121000		0.490000		-0.074611
0.122000		0.490000		-0.071423
0.123000		0.490000		-0.068404
0.124000		0.490000		-0.065544
0.125000		0.490000		-0.062832
0.126000		0.490000		-0.060260
0.127000		0.490000		-0.057819
0.128000		0.490000		-0.055502
0.129000		0.490000		-0.053300
0.130000		0.490000		-0.051208
0.131000		0.490000		-0.049218
0.132000		0.490000		-0.047326
0.133000		0.490000		-0.045524
0.134000		0.490000		-0.043809
0.135000		0.490000		-0.042175
0.136000		0.490000		-0.040617
0.137000		0.490000		-0.039132
0.138000		0.490000		-0.037716
0.139000		0.490000		-0.036364
0.140000		0.490000		-0.035074
0.141000		0.490000		-0.033841
0.142000		0.490000		-0.032664
0.143000		0.490000		-0.031538
0.144000		0.490000		-0.030462
0.145000		0.490000		-0.029433
0.146000		0.490000		-0.028447
0.147000		0.490000		-0.027504
0.148000		0.490000		-0.026601
0.149000		0.490000		-0.025736
0.150000		0.490000		-0.024907
0.151000		0.490000		-0.024112
0.152000		0.490000		-0.023349
0.153000		0.490000		-0.022618
0.154000		0.490000		-0.021916
0.155000		0.490000		-0.021242
0.156000		0.490000		-0.020595
0.157000		0.490000		-0.019973
0.158000		0.490000		-0.019376
0.159000		0.490000		-0.018802
0.160000		0.490000		-0.018250
0.161000		0.490000		-0.017719
0.162000		0.490000		-0.017208
0.163000		0.490000		-0.016716
0.164000		0.490000		-0.016242
0.165000		0.490000		-0.015786
0.166000		0.490000		-0.015347
0.167000		0.490000		-0.014924
0.168000		0.490000		-0.014516
0.169000		0.490000		-0.014123
0.170000		0.490000		-0.013744
0.171000		0.490000		-0.013378
0.172000		0.490000		-0.013025
0.173000		0.490000		-0.012684
0.174000		0.490000		-0.012356
0.175000		0.490000		-0.012038
0.176000		0.490000		-0.011731
0.177000		0.490000		-0.011435
0.178000		0.490000		-0.011149
0.179000		0.490000		-0.010872
0.180000		0.490000		-0.010604
0.181000		0.490000		-0.010345
0.182000		0.490000		-0.010095
0.183000		0.490000		-0.009853
0.184000		0.490000		-0.009618
0.185000		0.490000		-0.009391
0.186000		0.490000		-0.009171
0.187000		0.490000		-0.008959
0.188000		0.490000		-0.008752
0.189000		0.490000		-0.008553
0.190000		0.490000		-0.008359
0.191000		0.490000		-0.008171
0.192000		0.490000		-0.007990
0.193000		0.490000		-0.007813
0.194000		0.490000		-0.007642
0.195000		0.490000		-0.007476
0.196000		0.490000		-0.007315
0.197000		0.490000		-0.007159
0.198000		0.490000		-0.007007
0.199000		0.490000		-0.006860
0.200000		0.490000		-0.006717
0.100000		0.500000		-0.198336
0.101000		0.500000		-0.187551
0.102000		0.500000		-0.177484
0.103000		0.500000		-0.168080
0.104000		0.500000		-0.159287
0.105000		0.500000		-0.151059
0.106000		0.500000		-0.143354
0.107000		0.500000		-0.136131
0.108000		0.500000		-0.129356
0.109000		0.500000		-0.122996
0.110000		0.500000		-0.117021
0.111000		0.500000		-0.111404
0.112000		0.500000		-0.106119
0.113000		0.500000		-0.101144
0.114000		0.500000		-0.096457
0.115000		0.500000		-0.092038
0.116000		0.500000		-0.087870
0.117000		0.500000		-0.083936
0.118000		0.500000		-0.080220
0.119000		0.500000		-0.076708
0.120000		0.500000		-0.073387
0.121000		0.500000		-0.070244
0.122000		0.500000		-0.067269
0.123000		0.500000		-0.064451
0.124000		0.500000		-0.061780
0.125000		0.500000		-0.059247
0.126000		0.500000		-0.056844
0.127000		0.500000		-0.054563
0.128000		0.500000		-0.052396
0.129000		0.500000		-0.050337
0.130000		0.500000		-0.048380
0.131000		0.500000		-0.046518
0.132000		0.500000		-0.044746
0.133000		0.500000		-0.043059
0.134000		0.500000		-0.041453
0.135000		0.500000		-0.039921
0.136000		0.500000		-0.038462
0.137000		0.500000		-0.037070
0.138000		0.500000		-0.035741
0.139000		0.500000		-0.034473
0.140000		0.500000		-0.033262
0.141000		0.500000		-0.032105
0.142000		0.500000		-0.030999
0.143000		0.500000		-0.029942
0.144000		0.500000		-0.028931
0.145000		0.500000		-0.027963
0.146000		0.500000		-0.027037
0.147000		0.500000		-0.026150
0.148000		0.500000		-0.025300
0.149000		0.500000		-0.024486
0.150000		0.500000		-0.023705
0.151000		0.500000		-0.022957
0.152000		0.500000		-0.022238
0.153000		0.500000		-0.021549
0.154000		0.500000		-0.020888
0.155000		0.500000		-0.020252
0.156000		0.500000		-0.019642
0.157000		0.500000		-0.019056
0.158000		0.500000		-0.018492
0.159000		0.500000		-0.017950
0.160000		0.500000		-0.017429
0.161000		0.500000		-0.016927
0.162000		0.500000		-0.016444
0.163000		0.500000		-0.015979
0.164000		0.500000		-0.015532
0.165000		0.500000		-0.015101
0.166000		0.500000		-0.014685
0.167000		0.500000		-0.014285
0.168000		0.500000		-0.013899
0.169000		0.500000		-0.013527
0.170000		0.500000		-0.013168
0.171000		0.500000		-0.012821
0.172000		0.500000		-0.012487
0.173000		0.500000		-0.012164
0.174000		0.500000		-0.011852
0.175000		0.500000		-0.011551
0.176000		0.500000		-0.011260
0.177000		0.500000		-0.010979
0.178000		0.500000		-0.010707
0.179000		0.500000		-0.010444
0.180000		0.500000		-0.010190
0.181000		0.500000		-0.009944
0.182000		0.500000		-0.009706
0.183000		0.500000		-0.009476
0.184000		0.500000		-0.009253
0.185000		0.500000		-0.009037
0.186000		0.500000		-0.008828
0.187000		0.500000		-0.008625
0.188000		0.500000		-0.008429
0.189000		0.500000		-0.008239
0.190000		0.500000		-0.008055
0.191000		0.500000		-0.007876
0.192000		0.500000		-0.007703
0.193000		0.500000		-0.007534
0.194000		0.500000		-0.007371
0.195000		0.500000		-0.007213
0.196000		0.500000		-0.007060
0.197000		0.500000		-0.006910
0.198000		0.500000		-0.006766
0.199000		0.500000		-0.006625
0.200000		0.500000		-0.006489
0.100000		0.510000		-0.184797
0.101000		0.510000		-0.174824
0.102000		0.510000		-0.165512
0.103000		0.510000		-0.156811
0.104000		0.510000		-0.148673
0.105000		0.510000		-0.141055
0.106000		0.510000		-0.133918
0.107000		0.510000		-0.127226
0.108000		0.510000		-0.120947
0.109000		0.510000		-0.115050
0.110000		0.510000		-0.109508
0.111000		0.510000		-0.104297
0.112000		0.510000		-0.099392
0.113000		0.510000		-0.094773
0.114000		0.510000		-0.090420
0.115000		0.510000		-0.086315
0.116000		0.510000		-0.082442
0.117000		0.510000		-0.078784
0.118000		0.510000		-0.075328
0.119000		0.510000		-0.072060
0.120000		0.510000		-0.068970
0.121000		0.510000		-0.066044
0.122000		0.510000		-0.063273
0.123000		0.510000		-0.060648
0.124000		0.510000		-0.058159
0.125000		0.510000		-0.055798
0.126000		0.510000		-0.053556
0.127000		0.510000		-0.051428
0.128000		0.510000		-0.049406
0.129000		0.510000		-0.047484
0.130000		0.510000		-0.045656
0.131000		0.510000		-0.043917
0.132000		0.510000		-0.042261
0.133000		0.510000		-0.040684
0.134000		0.510000		-0.039181
0.135000		0.510000		-0.037749
0.136000		0.510000		-0.036383
0.137000		0.510000		-0.035080
0.138000		0.510000		-0.033836
0.139000		0.510000		-0.032648
0.140000		0.510000		-0.031513
0.141000		0.510000		-0.030429
0.142000		0.510000		-0.029392
0.143000		0.510000		-0.028400
0.144000		0.510000		-0.027451
0.145000		0.510000		-0.026543
0.146000		0.510000		-0.025673
0.147000		0.510000		-0.024840
0.148000		0.510000		-0.024042
0.149000		0.510000		-0.023277
0.150000		0.510000		-0.022543
0.151000		0.510000		-0.021839
0.152000		0.510000		-0.021163
0.153000		0.510000		-0.020515
0.154000		0.510000		-0.019892
0.155000		0.510000		-0.019294
0.156000		0.510000		-0.018719
0.157000		0.510000		-0.018166
0.158000		0.510000		-0.017635
