0.0370127444572578	0.0017594633441133114
0.08512565082958116	0.004127777519913695
0.13392111218241384	0.006577759848824317
0.18341729415912406	0.00915468232603731
0.23382402308196662	0.011911983842763742
0.285395784553454	0.014911013155033483
0.3384178518068092	0.018223899768598752
0.393208601424853	0.021937414537125558
0.4501264364224272	0.026158068288245132
0.5095795498883376	0.031018967749803294
0.5720386039034163	0.036689209284984654
0.6380530484571652	0.04338698217062152
0.708272288485092	0.051398171485247175
0.7834734883838599	0.061103250759116344
0.8645986338909796	0.07301690841009864
0.9528047307926746	0.08784765431174693
1.0495329921043337	0.10658953076381932
1.1566060375317384	0.13066680157368404
1.2763673753183258	0.16216872237242091
1.4118863836094417	0.20424275900479533
1.5672678038574306	0.2617774853353351
1.7481337678546627	0.3426391624993535
1.9624021415677424	0.4600228220100144
2.2215980202094516	0.6371879997593716
2.5431793617340053	0.9176845163884989
2.9549268593870295	1.3894030910907722
3.503905993442248	2.247589202651256
4.276720530334266	3.984993171331469
5.4520485899898175	8.088763719526346
7.46708255109098	20.449459047148487
11.747340434459268	78.6094033866566
27.017720913800297	937.5081853740512
