0.0006148742117584823	9.706481371565646e-7
0.003245412496714195	0.00001196777168317218
0.008001219483598585	0.00004665364295341329
0.01492364402902512	0.00011974572134218648
0.02407198814590186	0.00024760359401351556
0.03552541271181149	0.0004489564965286917
0.049384486912758756	0.0007457622100942343
0.06577311096632732	0.0011642495581039353
0.08484092767969523	0.0017362107083722653
0.10676631301075279	0.002500629446859485
0.1317600528305514	0.003505759475872168
0.16006984091916113	0.004811805701797308
0.19198576976269438	0.006494415950696309
0.22784703282658403	0.008649267240563703
0.2680501179852299	0.011398139490683655
0.3130588514222723	0.014897025053495832
0.3634167561618846	0.01934704686884235
0.4197623286436672	0.025009285147678067
0.48284802337223764	0.03222509442213367
0.5535639881106542	0.04144421101517333
0.6329679369076415	0.05326403452413219
0.7223230241369459	0.06848512313852975
0.8231462467218874	0.08819050990987315
0.9372708390308018	0.11386048683052191
1.0669274646739955	0.147540963629709
1.2148509502199625	0.19209401968606699
1.3844221582094132	0.25157669526149057
1.5798588549137431	0.3318235566811846
1.806475893443042	0.4413595805655916
2.07104503196686	0.5928602967025235
2.3823004871142017	0.8055406042175736
2.7516617851119345	1.1091617733638452
3.1942875771020476	1.5509421466268094
3.730645625215141	2.2078519945569313
4.3889094696313515	3.209266677519861
5.208719381837823	4.780396755341483
6.247273029433587	7.3294270916089905
7.589553726773618	11.63180399557234
9.366250194471798	19.244753801191152
11.78676409309616	33.51049137640133
15.203781382826538	62.208903509363196
20.249273861376178	125.38286486601743
28.148863691244888	281.86927105812146
41.54206100214639	737.4101324872007
67.00776285303319	2414.1290335384415
124.98094847290021	11383.107205716768
308.12724145619273	107878.19687105203
1626.3489033636556	6.790733860285449e6
