T [fm^-1]		muB [fm^-1]		c0_df14 [..]
0.681818		1.456162		69.208367
0.684242		1.456162		68.031579
0.686667		1.456162		66.888932
0.689091		1.456162		65.779384
0.691515		1.456162		64.701937
0.693939		1.456162		63.655630
0.696364		1.456162		62.639545
0.698788		1.456162		61.652799
0.701212		1.456162		60.694545
0.703636		1.456162		59.763971
0.706061		1.456162		58.860299
0.708485		1.456162		57.982781
0.710909		1.456162		57.130701
0.713333		1.456162		56.303372
0.715758		1.456162		55.500135
0.718182		1.456162		54.720360
0.720606		1.456162		53.963442
0.723030		1.456162		53.228803
0.725455		1.456162		52.515888
0.727879		1.456162		51.824169
0.730303		1.456162		51.153137
0.732727		1.456162		50.502311
0.735152		1.456162		49.871227
0.737576		1.456162		49.259445
0.740000		1.456162		48.666546
0.742424		1.456162		48.092131
0.744848		1.456162		47.535820
0.747273		1.456162		46.997254
0.749697		1.456162		46.476093
0.752121		1.456162		45.972014
0.754545		1.456162		45.484716
0.756970		1.456162		45.013913
0.759394		1.456162		44.559340
0.761818		1.456162		44.120748
0.764242		1.456162		43.697907
0.766667		1.456162		43.290605
0.769091		1.456162		42.898647
0.771515		1.456162		42.521857
0.773939		1.456162		42.160078
0.776364		1.456162		41.813169
0.778788		1.456162		41.481011
0.781212		1.456162		41.163500
0.783636		1.456162		40.860554
0.786061		1.456162		40.572111
0.788485		1.456162		40.298128
0.790909		1.456162		40.038583
0.793333		1.456162		39.793478
0.795758		1.456162		39.562834
0.798182		1.456162		39.346699
0.800606		1.456162		39.145144
0.803030		1.456162		38.958266
0.805455		1.456162		38.786190
0.807879		1.456162		38.629069
0.810303		1.456162		38.487089
0.812727		1.456162		38.360466
0.815152		1.456162		38.249452
0.817576		1.456162		38.154338
0.820000		1.456162		38.075453
0.580000		1.483636		173.988590
0.582424		1.483636		169.389112
0.584848		1.483636		164.956838
0.587273		1.483636		160.684387
0.589697		1.483636		156.564771
0.592121		1.483636		152.591368
0.594545		1.483636		148.757903
0.596970		1.483636		145.058424
0.599394		1.483636		141.487283
0.601818		1.483636		138.039119
0.604242		1.483636		134.708840
0.606667		1.483636		131.491609
0.609091		1.483636		128.382827
0.611515		1.483636		125.378120
0.613939		1.483636		122.473327
0.616364		1.483636		119.664489
0.618788		1.483636		116.947833
0.621212		1.483636		114.319769
0.623636		1.483636		111.776872
0.626061		1.483636		109.315880
0.628485		1.483636		106.933681
0.630909		1.483636		104.627307
0.633333		1.483636		102.393925
0.635758		1.483636		100.230831
0.638182		1.483636		98.135441
0.640606		1.483636		96.105291
0.643030		1.483636		94.138022
0.645455		1.483636		92.231381
0.647879		1.483636		90.383216
0.650303		1.483636		88.591465
0.652727		1.483636		86.854159
0.655152		1.483636		85.169411
0.657576		1.483636		83.535418
0.660000		1.483636		81.950451
0.662424		1.483636		80.412857
0.664848		1.483636		78.921051
0.667273		1.483636		77.473516
0.669697		1.483636		76.068797
0.672121		1.483636		74.705501
0.674545		1.483636		73.382292
0.676970		1.483636		72.097891
0.679394		1.483636		70.851069
0.681818		1.483636		69.640650
0.684242		1.483636		68.465505
0.686667		1.483636		67.324552
0.689091		1.483636		66.216752
0.691515		1.483636		65.141111
0.693939		1.483636		64.096673
0.696364		1.483636		63.082523
0.698788		1.483636		62.097781
0.701212		1.483636		61.141605
0.703636		1.483636		60.213187
0.706061		1.483636		59.311753
0.708485		1.483636		58.436559
0.710909		1.483636		57.586894
0.713333		1.483636		56.762075
0.715758		1.483636		55.961448
0.718182		1.483636		55.184388
0.720606		1.483636		54.430294
0.723030		1.483636		53.698594
0.725455		1.483636		52.988738
0.727879		1.483636		52.300204
0.730303		1.483636		51.632489
0.732727		1.483636		50.985116
0.735152		1.483636		50.357629
0.737576		1.483636		49.749596
0.740000		1.483636		49.160603
0.742424		1.483636		48.590258
0.744848		1.483636		48.038190
0.747273		1.483636		47.504047
0.749697		1.483636		46.987497
0.752121		1.483636		46.488229
0.754545		1.483636		46.005948
0.756970		1.483636		45.540379
0.759394		1.483636		45.091268
0.761818		1.483636		44.658377
0.764242		1.483636		44.241488
0.766667		1.483636		43.840401
0.769091		1.483636		43.454935
0.771515		1.483636		43.084929
0.773939		1.483636		42.730240
0.776364		1.483636		42.390744
0.778788		1.483636		42.066338
0.781212		1.483636		41.756938
0.783636		1.483636		41.462482
0.786061		1.483636		41.182928
0.788485		1.483636		40.918257
0.790909		1.483636		40.668471
0.793333		1.483636		40.433597
0.795758		1.483636		40.213688
0.798182		1.483636		40.008819
0.800606		1.483636		39.819097
0.803030		1.483636		39.644653
0.805455		1.483636		39.485652
0.807879		1.483636		39.342289
0.810303		1.483636		39.214794
0.812727		1.483636		39.103434
0.815152		1.483636		39.008517
0.817576		1.483636		38.930389
0.820000		1.483636		38.869448
0.580000		1.511111		174.310263
0.582424		1.511111		169.715770
0.584848		1.511111		165.288234
0.587273		1.511111		161.020291
0.589697		1.511111		156.904966
0.592121		1.511111		152.935650
0.594545		1.511111		149.106080
0.596970		1.511111		145.410316
0.599394		1.511111		141.842721
0.601818		1.511111		138.397945
0.604242		1.511111		135.070907
0.606667		1.511111		131.856777
0.609091		1.511111		128.750967
0.611515		1.511111		125.749112
0.613939		1.511111		122.847059
0.616364		1.511111		120.040857
0.618788		1.511111		117.326742
0.621212		1.511111		114.701128
0.623636		1.511111		112.160601
0.626061		1.511111		109.701904
0.628485		1.511111		107.321933
0.630909		1.511111		105.017724
0.633333		1.511111		102.786451
0.635758		1.511111		100.625416
0.638182		1.511111		98.532042
0.640606		1.511111		96.503869
0.643030		1.511111		94.538544
0.645455		1.511111		92.633819
0.647879		1.511111		90.787547
0.650303		1.511111		88.997671
0.652727		1.511111		87.262227
0.655152		1.511111		85.579333
0.657576		1.511111		83.947190
0.660000		1.511111		82.364074
0.662424		1.511111		80.828335
0.664848		1.511111		79.338394
0.667273		1.511111		77.892738
0.669697		1.511111		76.489916
0.672121		1.511111		75.128539
0.674545		1.511111		73.807276
0.676970		1.511111		72.524850
0.679394		1.511111		71.280039
0.681818		1.511111		70.071670
0.684242		1.511111		68.898618
0.686667		1.511111		67.759804
0.689091		1.511111		66.654197
0.691515		1.511111		65.580802
0.693939		1.511111		64.538671
0.696364		1.511111		63.526892
0.698788		1.511111		62.544590
0.701212		1.511111		61.590927
0.703636		1.511111		60.665100
0.706061		1.511111		59.766339
0.708485		1.511111		58.893906
0.710909		1.511111		58.047093
0.713333		1.511111		57.225223
0.715758		1.511111		56.427648
0.718182		1.511111		55.653747
0.720606		1.511111		54.902926
0.723030		1.511111		54.174618
0.725455		1.511111		53.468279
0.727879		1.511111		52.783392
0.730303		1.511111		52.119463
0.732727		1.511111		51.476020
0.735152		1.511111		50.852616
0.737576		1.511111		50.248823
0.740000		1.511111		49.664237
0.742424		1.511111		49.098474
0.744848		1.511111		48.551171
0.747273		1.511111		48.021986
0.749697		1.511111		47.510596
0.752121		1.511111		47.016699
0.754545		1.511111		46.540011
0.756970		1.511111		46.080270
0.759394		1.511111		45.637232
0.761818		1.511111		45.210671
0.764242		1.511111		44.800384
0.766667		1.511111		44.406185
0.769091		1.511111		44.027907
0.771515		1.511111		43.665406
0.773939		1.511111		43.318555
0.776364		1.511111		42.987250
0.778788		1.511111		42.671406
0.781212		1.511111		42.370961
0.783636		1.511111		42.085875
0.786061		1.511111		41.816130
0.788485		1.511111		41.561733
0.790909		1.511111		41.322715
0.793333		1.511111		41.099132
0.795758		1.511111		40.891069
0.798182		1.511111		40.698638
0.800606		1.511111		40.521981
0.803030		1.511111		40.361273
0.805455		1.511111		40.216721
0.807879		1.511111		40.088570
0.810303		1.511111		39.977103
0.812727		1.511111		39.882644
0.815152		1.511111		39.805562
0.817576		1.511111		39.746275
0.820000		1.511111		39.705253
0.580000		1.538586		174.601061
0.582424		1.538586		170.012736
0.584848		1.538586		165.591084
0.587273		1.538586		161.328756
0.589697		1.538586		157.218793
0.592121		1.538586		153.254600
0.594545		1.538586		149.429929
0.596970		1.538586		145.738851
0.599394		1.538586		142.175744
0.601818		1.538586		138.735269
0.604242		1.538586		135.412357
0.606667		1.538586		132.202188
0.609091		1.538586		129.100186
0.611515		1.538586		126.101994
0.613939		1.538586		123.203470
0.616364		1.538586		120.400670
0.618788		1.538586		117.689841
0.621212		1.538586		115.067405
0.623636		1.538586		112.529956
0.626061		1.538586		110.074243
0.628485		1.538586		107.697171
0.630909		1.538586		105.395783
0.633333		1.538586		103.167260
0.635758		1.538586		101.008911
0.638182		1.538586		98.918165
0.640606		1.538586		96.892566
0.643030		1.538586		94.929771
0.645455		1.538586		93.027536
0.647879		1.538586		91.183718
0.650303		1.538586		89.396269
0.652727		1.538586		87.663227
0.655152		1.538586		85.982718
0.657576		1.538586		84.352946
0.660000		1.538586		82.772194
0.662424		1.538586		81.238816
0.664848		1.538586		79.751238
0.667273		1.538586		78.307951
0.669697		1.538586		76.907511
0.672121		1.538586		75.548531
0.674545		1.538586		74.229686
0.676970		1.538586		72.949705
0.679394		1.538586		71.707368
0.681818		1.538586		70.501508
0.684242		1.538586		69.331004
0.686667		1.538586		68.194784
0.689091		1.538586		67.091818
0.691515		1.538586		66.021119
0.693939		1.538586		64.981742
0.696364		1.538586		63.972779
0.698788		1.538586		62.993362
0.701212		1.538586		62.042658
0.703636		1.538586		61.119867
0.706061		1.538586		60.224226
0.708485		1.538586		59.355000
0.710909		1.538586		58.511490
0.713333		1.538586		57.693023
0.715758		1.538586		56.898956
0.718182		1.538586		56.128675
0.720606		1.538586		55.381591
0.723030		1.538586		54.657144
0.725455		1.538586		53.954798
0.727879		1.538586		53.274041
0.730303		1.538586		52.614387
0.732727		1.538586		51.975372
0.735152		1.538586		51.356555
0.737576		1.538586		50.757519
0.740000		1.538586		50.177866
0.742424		1.538586		49.617224
0.744848		1.538586		49.075237
0.747273		1.538586		48.551573
0.749697		1.538586		48.045922
0.752121		1.538586		47.557991
0.754545		1.538586		47.087509
0.756970		1.538586		46.634225
0.759394		1.538586		46.197910
0.761818		1.538586		45.778352
0.764242		1.538586		45.375361
0.766667		1.538586		44.988768
0.769091		1.538586		44.618425
0.771515		1.538586		44.264203
0.773939		1.538586		43.925996
0.776364		1.538586		43.603720
0.778788		1.538586		43.297313
0.781212		1.538586		43.006737
0.783636		1.538586		42.731975
0.786061		1.538586		42.473040
0.788485		1.538586		42.229965
0.790909		1.538586		42.002815
0.793333		1.538586		41.791680
0.795758		1.538586		41.596681
0.798182		1.538586		41.417971
0.800606		1.538586		41.255735
0.803030		1.538586		41.110196
0.805455		1.538586		40.981611
0.807879		1.538586		40.870282
0.810303		1.538586		40.776553
0.812727		1.538586		40.700813
0.815152		1.538586		40.643506
0.817576		1.538586		40.605128
0.820000		1.538586		40.586237
0.580000		1.566061		174.861154
0.582424		1.566061		170.280176
0.584848		1.566061		165.865546
0.587273		1.566061		161.609933
0.589697		1.566061		157.506395
0.592121		1.566061		153.548355
0.594545		1.566061		149.729579
0.596970		1.566061		146.044154
0.599394		1.566061		142.486471
0.601818		1.566061		139.051205
0.604242		1.566061		135.733298
0.606667		1.566061		132.527946
0.609091		1.566061		129.430580
0.611515		1.566061		126.436858
0.613939		1.566061		123.542647
0.616364		1.566061		120.744013
0.618788		1.566061		118.037212
0.621212		1.566061		115.418677
0.623636		1.566061		112.885009
0.626061		1.566061		110.432968
0.628485		1.566061		108.059465
0.630909		1.566061		105.761552
0.633333		1.566061		103.536418
0.635758		1.566061		101.381378
0.638182		1.566061		99.293869
0.640606		1.566061		97.271443
0.643030		1.566061		95.311762
0.645455		1.566061		93.412589
0.647879		1.566061		91.571788
0.650303		1.566061		89.787317
0.652727		1.566061		88.057219
0.655152		1.566061		86.379627
0.657576		1.566061		84.752750
0.660000		1.566061		83.174877
0.662424		1.566061		81.644368
0.664848		1.566061		80.159653
0.667273		1.566061		78.719229
0.669697		1.566061		77.321657
0.672121		1.566061		75.965557
0.674545		1.566061		74.649608
0.676970		1.566061		73.372543
0.679394		1.566061		72.133150
0.681818		1.566061		70.930264
0.684242		1.566061		69.762771
0.686667		1.566061		68.629603
0.689091		1.566061		67.529737
0.691515		1.566061		66.462189
0.693939		1.566061		65.426021
0.696364		1.566061		64.420330
0.698788		1.566061		63.444253
0.701212		1.566061		62.496962
0.703636		1.566061		61.577665
0.706061		1.566061		60.685601
0.708485		1.566061		59.820046
0.710909		1.566061		58.980301
0.713333		1.566061		58.165704
0.715758		1.566061		57.375616
0.718182		1.566061		56.609430
0.720606		1.566061		55.866566
0.723030		1.566061		55.146468
0.725455		1.566061		54.448608
0.727879		1.566061		53.772484
0.730303		1.566061		53.117615
0.732727		1.566061		52.483548
0.735152		1.566061		51.869849
0.737576		1.566061		51.276110
0.740000		1.566061		50.701945
0.742424		1.566061		50.146989
0.744848		1.566061		49.610898
0.747273		1.566061		49.093353
0.749697		1.566061		48.594052
0.752121		1.566061		48.112717
0.754545		1.566061		47.649090
0.756970		1.566061		47.202935
0.759394		1.566061		46.774035
0.761818		1.566061		46.362196
0.764242		1.566061		45.967245
0.766667		1.566061		45.589030
0.769091		1.566061		45.227422
0.771515		1.566061		44.882312
0.773939		1.566061		44.553618
0.776364		1.566061		44.241277
0.778788		1.566061		43.945253
0.781212		1.566061		43.665535
0.783636		1.566061		43.402135
0.786061		1.566061		43.155096
0.788485		1.566061		42.924487
0.790909		1.566061		42.710407
0.793333		1.566061		42.512985
0.795758		1.566061		42.332386
0.798182		1.566061		42.168808
0.800606		1.566061		42.022487
0.803030		1.566061		41.893698
0.805455		1.566061		41.782761
0.807879		1.566061		41.690039
0.810303		1.566061		41.615947
0.812727		1.566061		41.560953
0.815152		1.566061		41.525584
0.817576		1.566061		41.510431
0.820000		1.566061		41.516154
0.580000		1.593535		175.090731
0.582424		1.593535		170.518270
0.584848		1.593535		166.111793
0.587273		1.593535		161.863989
0.589697		1.593535		157.767934
0.592121		1.593535		153.817070
0.594545		1.593535		150.005180
0.596970		1.593535		146.326368
0.599394		1.593535		142.775039
0.601818		1.593535		139.345883
0.604242		1.593535		136.033858
0.606667		1.593535		132.834171
0.609091		1.593535		129.742268
0.611515		1.593535		126.753817
0.613939		1.593535		123.864698
0.616364		1.593535		121.070988
0.618788		1.593535		118.368954
0.621212		1.593535		115.755039
0.623636		1.593535		113.225854
0.626061		1.593535		110.778168
0.628485		1.593535		108.408900
0.630909		1.593535		106.115114
0.633333		1.593535		103.894005
0.635758		1.593535		101.742897
0.638182		1.593535		99.659234
0.640606		1.593535		97.640577
0.643030		1.593535		95.684593
0.645455		1.593535		93.789056
0.647879		1.593535		91.951834
0.650303		1.593535		90.170891
0.652727		1.593535		88.444280
0.655152		1.593535		86.770138
0.657576		1.593535		85.146681
0.660000		1.593535		83.572204
0.662424		1.593535		82.045073
0.664848		1.593535		80.563724
0.667273		1.593535		79.126661
0.669697		1.593535		77.732449
0.672121		1.593535		76.379715
0.674545		1.593535		75.067144
0.676970		1.593535		73.793473
0.679394		1.593535		72.557497
0.681818		1.593535		71.358056
0.684242		1.593535		70.194043
0.686667		1.593535		69.064395
0.689091		1.593535		67.968093
0.691515		1.593535		66.904162
0.693939		1.593535		65.871666
0.696364		1.593535		64.869712
0.698788		1.593535		63.897439
0.701212		1.593535		62.954028
0.703636		1.593535		62.038692
0.706061		1.593535		61.150678
0.708485		1.593535		60.289265
0.710909		1.593535		59.453764
0.713333		1.593535		58.643518
0.715758		1.593535		57.857897
0.718182		1.593535		57.096299
0.720606		1.593535		56.358153
0.723030		1.593535		55.642910
0.725455		1.593535		54.950052
0.727879		1.593535		54.279083
0.730303		1.593535		53.629534
0.732727		1.593535		53.000957
0.735152		1.593535		52.392932
0.737576		1.593535		51.805059
0.740000		1.593535		51.236962
0.742424		1.593535		50.688289
0.744848		1.593535		50.158708
0.747273		1.593535		49.647910
0.749697		1.593535		49.155609
0.752121		1.593535		48.681539
0.754545		1.593535		48.225458
0.756970		1.593535		47.787145
0.759394		1.593535		47.366400
0.761818		1.593535		46.963046
0.764242		1.593535		46.576930
0.766667		1.593535		46.207920
0.769091		1.593535		45.855908
0.771515		1.593535		45.520809
0.773939		1.593535		45.202564
0.776364		1.593535		44.901137
0.778788		1.593535		44.616522
0.781212		1.593535		44.348735
0.783636		1.593535		44.097825
0.786061		1.593535		43.863868
0.788485		1.593535		43.646972
0.790909		1.593535		43.447276
0.793333		1.593535		43.264957
0.795758		1.593535		43.100225
0.798182		1.593535		42.953334
0.800606		1.593535		42.824574
0.803030		1.593535		42.714287
0.805455		1.593535		42.622857
0.807879		1.593535		42.550725
0.810303		1.593535		42.498387
0.812727		1.593535		42.466402
0.815152		1.593535		42.455395
0.817576		1.593535		42.466066
0.820000		1.593535		42.499197
