T [fm^-1]		muB [fm^-1]		c1_df14 [..]
0.759394		0.219798		-0.719092
0.761818		0.219798		-0.696943
0.764242		0.219798		-0.675618
0.766667		0.219798		-0.655081
0.769091		0.219798		-0.635302
0.771515		0.219798		-0.616250
0.773939		0.219798		-0.597894
0.776364		0.219798		-0.580207
0.778788		0.219798		-0.563163
0.781212		0.219798		-0.546734
0.783636		0.219798		-0.530898
0.786061		0.219798		-0.515630
0.788485		0.219798		-0.500908
0.790909		0.219798		-0.486710
0.793333		0.219798		-0.473017
0.795758		0.219798		-0.459809
0.798182		0.219798		-0.447066
0.800606		0.219798		-0.434771
0.803030		0.219798		-0.422907
0.805455		0.219798		-0.411457
0.807879		0.219798		-0.400406
0.810303		0.219798		-0.389739
0.812727		0.219798		-0.379440
0.815152		0.219798		-0.369497
0.817576		0.219798		-0.359896
0.820000		0.219798		-0.350624
0.580000		0.247273		-14.941262
0.582424		0.247273		-14.235734
0.584848		0.247273		-13.567515
0.587273		0.247273		-12.934425
0.589697		0.247273		-12.334425
0.592121		0.247273		-11.765603
0.594545		0.247273		-11.226172
0.596970		0.247273		-10.714456
0.599394		0.247273		-10.228883
0.601818		0.247273		-9.767981
0.604242		0.247273		-9.330366
0.606667		0.247273		-8.914741
0.609091		0.247273		-8.519888
0.611515		0.247273		-8.144662
0.613939		0.247273		-7.787988
0.616364		0.247273		-7.448856
0.618788		0.247273		-7.126314
0.621212		0.247273		-6.819468
0.623636		0.247273		-6.527477
0.626061		0.247273		-6.249549
0.628485		0.247273		-5.984937
0.630909		0.247273		-5.732939
0.633333		0.247273		-5.492892
0.635758		0.247273		-5.264172
0.638182		0.247273		-5.046190
0.640606		0.247273		-4.838391
0.643030		0.247273		-4.640252
0.645455		0.247273		-4.451277
0.647879		0.247273		-4.271000
0.650303		0.247273		-4.098980
0.652727		0.247273		-3.934800
0.655152		0.247273		-3.778066
0.657576		0.247273		-3.628407
0.660000		0.247273		-3.485471
0.662424		0.247273		-3.348925
0.664848		0.247273		-3.218454
0.667273		0.247273		-3.093760
0.669697		0.247273		-2.974562
0.672121		0.247273		-2.860593
0.674545		0.247273		-2.751599
0.676970		0.247273		-2.647342
0.679394		0.247273		-2.547594
0.681818		0.247273		-2.452140
0.684242		0.247273		-2.360777
0.686667		0.247273		-2.273311
0.689091		0.247273		-2.189559
0.691515		0.247273		-2.109347
0.693939		0.247273		-2.032510
0.696364		0.247273		-1.958891
0.698788		0.247273		-1.888341
0.701212		0.247273		-1.820720
0.703636		0.247273		-1.755893
0.706061		0.247273		-1.693733
0.708485		0.247273		-1.634118
0.710909		0.247273		-1.576933
0.713333		0.247273		-1.522070
0.715758		0.247273		-1.469424
0.718182		0.247273		-1.418895
0.720606		0.247273		-1.370391
0.723030		0.247273		-1.323821
0.725455		0.247273		-1.279101
0.727879		0.247273		-1.236148
0.730303		0.247273		-1.194887
0.732727		0.247273		-1.155243
0.735152		0.247273		-1.117146
0.737576		0.247273		-1.080529
0.740000		0.247273		-1.045330
0.742424		0.247273		-1.011487
0.744848		0.247273		-0.978943
0.747273		0.247273		-0.947642
0.749697		0.247273		-0.917533
0.752121		0.247273		-0.888564
0.754545		0.247273		-0.860689
0.756970		0.247273		-0.833862
0.759394		0.247273		-0.808039
0.761818		0.247273		-0.783179
0.764242		0.247273		-0.759242
0.766667		0.247273		-0.736190
0.769091		0.247273		-0.713988
0.771515		0.247273		-0.692600
0.773939		0.247273		-0.671994
0.776364		0.247273		-0.652139
0.778788		0.247273		-0.633004
0.781212		0.247273		-0.614560
0.783636		0.247273		-0.596781
0.786061		0.247273		-0.579639
0.788485		0.247273		-0.563110
0.790909		0.247273		-0.547170
0.793333		0.247273		-0.531795
0.795758		0.247273		-0.516964
0.798182		0.247273		-0.502656
0.800606		0.247273		-0.488851
0.803030		0.247273		-0.475529
0.805455		0.247273		-0.462672
0.807879		0.247273		-0.450263
0.810303		0.247273		-0.438284
0.812727		0.247273		-0.426719
0.815152		0.247273		-0.415553
0.817576		0.247273		-0.404772
0.820000		0.247273		-0.394360
0.580000		0.274747		-16.512313
0.582424		0.274747		-15.733930
0.584848		0.274747		-14.996635
0.587273		0.274747		-14.298033
0.589697		0.274747		-13.635880
0.592121		0.274747		-13.008077
0.594545		0.274747		-12.412657
0.596970		0.274747		-11.847775
0.599394		0.274747		-11.311705
0.601818		0.274747		-10.802824
0.604242		0.274747		-10.319613
0.606667		0.274747		-9.860642
0.609091		0.274747		-9.424573
0.611515		0.274747		-9.010144
0.613939		0.274747		-8.616172
0.616364		0.274747		-8.241545
0.618788		0.274747		-7.885216
0.621212		0.274747		-7.546200
0.623636		0.274747		-7.223570
0.626061		0.274747		-6.916455
0.628485		0.274747		-6.624032
0.630909		0.274747		-6.345527
0.633333		0.274747		-6.080211
0.635758		0.274747		-5.827396
0.638182		0.274747		-5.586432
0.640606		0.274747		-5.356709
0.643030		0.274747		-5.137649
0.645455		0.274747		-4.928706
0.647879		0.274747		-4.729367
0.650303		0.274747		-4.539144
0.652727		0.274747		-4.357579
0.655152		0.274747		-4.184238
0.657576		0.274747		-4.018710
0.660000		0.274747		-3.860608
0.662424		0.274747		-3.709565
0.664848		0.274747		-3.565232
0.667273		0.274747		-3.427283
0.669697		0.274747		-3.295405
0.672121		0.274747		-3.169305
0.674545		0.274747		-3.048703
0.676970		0.274747		-2.933335
0.679394		0.274747		-2.822951
0.681818		0.274747		-2.717313
0.684242		0.274747		-2.616197
0.686667		0.274747		-2.519388
0.689091		0.274747		-2.426686
0.691515		0.274747		-2.337896
0.693939		0.274747		-2.252839
0.696364		0.274747		-2.171339
0.698788		0.274747		-2.093234
0.701212		0.274747		-2.018367
0.703636		0.274747		-1.946590
0.706061		0.274747		-1.877762
0.708485		0.274747		-1.811750
0.710909		0.274747		-1.748426
0.713333		0.274747		-1.687669
0.715758		0.274747		-1.629365
0.718182		0.274747		-1.573405
0.720606		0.274747		-1.519683
0.723030		0.274747		-1.468102
0.725455		0.274747		-1.418567
0.727879		0.274747		-1.370989
0.730303		0.274747		-1.325281
0.732727		0.274747		-1.281364
0.735152		0.274747		-1.239158
0.737576		0.274747		-1.198592
0.740000		0.274747		-1.159594
0.742424		0.274747		-1.122097
0.744848		0.274747		-1.086038
0.747273		0.274747		-1.051356
0.749697		0.274747		-1.017992
0.752121		0.274747		-0.985891
0.754545		0.274747		-0.955001
0.756970		0.274747		-0.925271
0.759394		0.274747		-0.896653
0.761818		0.274747		-0.869101
0.764242		0.274747		-0.842572
0.766667		0.274747		-0.817023
0.769091		0.274747		-0.792414
0.771515		0.274747		-0.768708
0.773939		0.274747		-0.745868
0.776364		0.274747		-0.723859
0.778788		0.274747		-0.702647
0.781212		0.274747		-0.682202
0.783636		0.274747		-0.662493
0.786061		0.274747		-0.643490
0.788485		0.274747		-0.625165
0.790909		0.274747		-0.607493
0.793333		0.274747		-0.590448
0.795758		0.274747		-0.574006
0.798182		0.274747		-0.558142
0.800606		0.274747		-0.542836
0.803030		0.274747		-0.528065
0.805455		0.274747		-0.513809
0.807879		0.274747		-0.500050
0.810303		0.274747		-0.486767
0.812727		0.274747		-0.473944
0.815152		0.274747		-0.461563
0.817576		0.274747		-0.449607
0.820000		0.274747		-0.438062
0.580000		0.302222		-18.056565
0.582424		0.302222		-17.206964
0.584848		0.302222		-16.402126
0.587273		0.302222		-15.639445
0.589697		0.302222		-14.916482
0.592121		0.302222		-14.230953
0.594545		0.302222		-13.580718
0.596970		0.302222		-12.963772
0.599394		0.302222		-12.378235
0.601818		0.302222		-11.822342
0.604242		0.302222		-11.294440
0.606667		0.302222		-10.792972
0.609091		0.302222		-10.316482
0.611515		0.302222		-9.863596
0.613939		0.302222		-9.433027
0.616364		0.302222		-9.023563
0.618788		0.302222		-8.634063
0.621212		0.302222		-8.263457
0.623636		0.302222		-7.910733
0.626061		0.302222		-7.574942
0.628485		0.302222		-7.255188
0.630909		0.302222		-6.950629
0.633333		0.302222		-6.660468
0.635758		0.302222		-6.383956
0.638182		0.302222		-6.120387
0.640606		0.302222		-5.869092
0.643030		0.302222		-5.629444
0.645455		0.302222		-5.400846
0.647879		0.302222		-5.182739
0.650303		0.302222		-4.974591
0.652727		0.302222		-4.775903
0.655152		0.302222		-4.586201
0.657576		0.302222		-4.405037
0.660000		0.302222		-4.231987
0.662424		0.302222		-4.066652
0.664848		0.302222		-3.908653
0.667273		0.302222		-3.757631
0.669697		0.302222		-3.613247
0.672121		0.302222		-3.475179
0.674545		0.302222		-3.343123
0.676970		0.302222		-3.216790
0.679394		0.302222		-3.095907
0.681818		0.302222		-2.980215
0.684242		0.302222		-2.869468
0.686667		0.302222		-2.763433
0.689091		0.302222		-2.661889
0.691515		0.302222		-2.564627
0.693939		0.302222		-2.471446
0.696364		0.302222		-2.382159
0.698788		0.302222		-2.296586
0.701212		0.302222		-2.214555
0.703636		0.302222		-2.135907
0.706061		0.302222		-2.060486
0.708485		0.302222		-1.988146
0.710909		0.302222		-1.918749
0.713333		0.302222		-1.852163
0.715758		0.302222		-1.788261
0.718182		0.302222		-1.726924
0.720606		0.302222		-1.668039
0.723030		0.302222		-1.611497
0.725455		0.302222		-1.557196
0.727879		0.302222		-1.505037
0.730303		0.302222		-1.454927
0.732727		0.302222		-1.406778
0.735152		0.302222		-1.360503
0.737576		0.302222		-1.316024
0.740000		0.302222		-1.273262
0.742424		0.302222		-1.232145
0.744848		0.302222		-1.192603
0.747273		0.302222		-1.154568
0.749697		0.302222		-1.117979
0.752121		0.302222		-1.082773
0.754545		0.302222		-1.048894
0.756970		0.302222		-1.016286
0.759394		0.302222		-0.984897
0.761818		0.302222		-0.954675
0.764242		0.302222		-0.925575
0.766667		0.302222		-0.897548
0.769091		0.302222		-0.870553
0.771515		0.302222		-0.844546
0.773939		0.302222		-0.819489
0.776364		0.302222		-0.795343
0.778788		0.302222		-0.772071
0.781212		0.302222		-0.749639
0.783636		0.302222		-0.728014
0.786061		0.302222		-0.707163
0.788485		0.302222		-0.687057
0.790909		0.302222		-0.667666
0.793333		0.302222		-0.648962
0.795758		0.302222		-0.630918
0.798182		0.302222		-0.613510
0.800606		0.302222		-0.596713
0.803030		0.302222		-0.580504
0.805455		0.302222		-0.564859
0.807879		0.302222		-0.549759
0.810303		0.302222		-0.535181
0.812727		0.302222		-0.521108
0.815152		0.302222		-0.507519
0.817576		0.302222		-0.494398
0.820000		0.302222		-0.481726
0.580000		0.329697		-19.571966
0.582424		0.329697		-18.652900
0.584848		0.329697		-17.782158
0.587273		0.329697		-16.956932
0.589697		0.329697		-16.174594
0.592121		0.329697		-15.432683
0.594545		0.329697		-14.728893
0.596970		0.329697		-14.061062
0.599394		0.329697		-13.427164
0.601818		0.329697		-12.825296
0.604242		0.329697		-12.253674
0.606667		0.329697		-11.710622
0.609091		0.329697		-11.194565
0.611515		0.329697		-10.704026
0.613939		0.329697		-10.237613
0.616364		0.329697		-9.794018
0.618788		0.329697		-9.372013
0.621212		0.329697		-8.970440
0.623636		0.329697		-8.588208
0.626061		0.329697		-8.224293
0.628485		0.329697		-7.877727
0.630909		0.329697		-7.547600
0.633333		0.329697		-7.233052
0.635758		0.329697		-6.933276
0.638182		0.329697		-6.647506
0.640606		0.329697		-6.375022
0.643030		0.329697		-6.115144
0.645455		0.329697		-5.867230
0.647879		0.329697		-5.630674
0.650303		0.329697		-5.404902
0.652727		0.329697		-5.189374
0.655152		0.329697		-4.983577
0.657576		0.329697		-4.787027
0.660000		0.329697		-4.599268
0.662424		0.329697		-4.419866
0.664848		0.329697		-4.248411
0.667273		0.329697		-4.084516
0.669697		0.329697		-3.927813
0.672121		0.329697		-3.777955
0.674545		0.329697		-3.634612
0.676970		0.329697		-3.497472
0.679394		0.329697		-3.366240
0.681818		0.329697		-3.240635
0.684242		0.329697		-3.120391
0.686667		0.329697		-3.005255
0.689091		0.329697		-2.894989
0.691515		0.329697		-2.789366
0.693939		0.329697		-2.688169
0.696364		0.329697		-2.591195
0.698788		0.329697		-2.498249
0.701212		0.329697		-2.409146
0.703636		0.329697		-2.323711
0.706061		0.329697		-2.241778
0.708485		0.329697		-2.163188
0.710909		0.329697		-2.087791
0.713333		0.329697		-2.015443
0.715758		0.329697		-1.946008
0.718182		0.329697		-1.879357
0.720606		0.329697		-1.815367
0.723030		0.329697		-1.753921
0.725455		0.329697		-1.694906
0.727879		0.329697		-1.638216
0.730303		0.329697		-1.583751
0.732727		0.329697		-1.531414
0.735152		0.329697		-1.481114
0.737576		0.329697		-1.432761
0.740000		0.329697		-1.386275
0.742424		0.329697		-1.341574
0.744848		0.329697		-1.298583
0.747273		0.329697		-1.257230
0.749697		0.329697		-1.217446
0.752121		0.329697		-1.179166
0.754545		0.329697		-1.142326
0.756970		0.329697		-1.106867
0.759394		0.329697		-1.072731
0.761818		0.329697		-1.039865
0.764242		0.329697		-1.008216
0.766667		0.329697		-0.977734
0.769091		0.329697		-0.948373
0.771515		0.329697		-0.920086
0.773939		0.329697		-0.892831
0.776364		0.329697		-0.866566
0.778788		0.329697		-0.841251
0.781212		0.329697		-0.816850
0.783636		0.329697		-0.793324
0.786061		0.329697		-0.770641
0.788485		0.329697		-0.748767
0.790909		0.329697		-0.727670
0.793333		0.329697		-0.707321
0.795758		0.329697		-0.687690
0.798182		0.329697		-0.668749
0.800606		0.329697		-0.650473
0.803030		0.329697		-0.632835
0.805455		0.329697		-0.615812
0.807879		0.329697		-0.599381
0.810303		0.329697		-0.583519
0.812727		0.329697		-0.568204
0.815152		0.329697		-0.553417
0.817576		0.329697		-0.539138
0.820000		0.329697		-0.525349
0.580000		0.357172		-21.056619
0.582424		0.357172		-20.069941
0.584848		0.357172		-19.135028
0.587273		0.357172		-18.248881
0.589697		0.357172		-17.408689
0.592121		0.357172		-16.611821
0.594545		0.357172		-15.855811
0.596970		0.357172		-15.138348
0.599394		0.357172		-14.457262
0.601818		0.357172		-13.810520
0.604242		0.357172		-13.196212
0.606667		0.357172		-12.612544
0.609091		0.357172		-12.057832
0.611515		0.357172		-11.530492
0.613939		0.357172		-11.029037
0.616364		0.357172		-10.552067
0.618788		0.357172		-10.098264
0.621212		0.357172		-9.666389
0.623636		0.357172		-9.255275
0.626061		0.357172		-8.863824
0.628485		0.357172		-8.490998
0.630909		0.357172		-8.135824
0.633333		0.357172		-7.797380
0.635758		0.357172		-7.474799
0.638182		0.357172		-7.167263
0.640606		0.357172		-6.873998
0.643030		0.357172		-6.594276
0.645455		0.357172		-6.327408
0.647879		0.357172		-6.072745
0.650303		0.357172		-5.829671
0.652727		0.357172		-5.597605
0.655152		0.357172		-5.376000
0.657576		0.357172		-5.164336
0.660000		0.357172		-4.962121
0.662424		0.357172		-4.768891
0.664848		0.357172		-4.584208
0.667273		0.357172		-4.407653
0.669697		0.357172		-4.238834
0.672121		0.357172		-4.077376
0.674545		0.357172		-3.922927
0.676970		0.357172		-3.775151
0.679394		0.357172		-3.633730
0.681818		0.357172		-3.498364
0.684242		0.357172		-3.368766
0.686667		0.357172		-3.244666
0.689091		0.357172		-3.125807
0.691515		0.357172		-3.011944
0.693939		0.357172		-2.902847
0.696364		0.357172		-2.798295
0.698788		0.357172		-2.698079
0.701212		0.357172		-2.602001
0.703636		0.357172		-2.509872
0.706061		0.357172		-2.421514
0.708485		0.357172		-2.336757
0.710909		0.357172		-2.255437
0.713333		0.357172		-2.177403
0.715758		0.357172		-2.102506
0.718182		0.357172		-2.030608
0.720606		0.357172		-1.961576
0.723030		0.357172		-1.895285
0.725455		0.357172		-1.831614
0.727879		0.357172		-1.770448
0.730303		0.357172		-1.711679
0.732727		0.357172		-1.655204
0.735152		0.357172		-1.600923
0.737576		0.357172		-1.548742
0.740000		0.357172		-1.498572
0.742424		0.357172		-1.450327
0.744848		0.357172		-1.403925
0.747273		0.357172		-1.359290
0.749697		0.357172		-1.316345
0.752121		0.357172		-1.275022
0.754545		0.357172		-1.235252
0.756970		0.357172		-1.196972
0.759394		0.357172		-1.160118
0.761818		0.357172		-1.124634
0.764242		0.357172		-1.090462
0.766667		0.357172		-1.057549
0.769091		0.357172		-1.025845
0.771515		0.357172		-0.995300
0.773939		0.357172		-0.965868
0.776364		0.357172		-0.937504
0.778788		0.357172		-0.910165
0.781212		0.357172		-0.883811
0.783636		0.357172		-0.858403
0.786061		0.357172		-0.833904
0.788485		0.357172		-0.810278
0.790909		0.357172		-0.787491
0.793333		0.357172		-0.765510
0.795758		0.357172		-0.744305
0.798182		0.357172		-0.723845
0.800606		0.357172		-0.704102
0.803030		0.357172		-0.685049
0.805455		0.357172		-0.666659
0.807879		0.357172		-0.648908
0.810303		0.357172		-0.631771
0.812727		0.357172		-0.615226
0.815152		0.357172		-0.599251
0.817576		0.357172		-0.583824
0.820000		0.357172		-0.568925
0.580000		0.384646		-22.508787
0.582424		0.384646		-21.456437
0.584848		0.384646		-20.459172
0.587273		0.384646		-19.513807
0.589697		0.384646		-18.617358
0.592121		0.384646		-17.767030
0.594545		0.384646		-16.960204
0.596970		0.384646		-16.194423
0.599394		0.384646		-15.467385
0.601818		0.384646		-14.776927
0.604242		0.384646		-14.121020
0.606667		0.384646		-13.497758
0.609091		0.384646		-12.905349
0.611515		0.384646		-12.342111
0.613939		0.384646		-11.806460
0.616364		0.384646		-11.296909
0.618788		0.384646		-10.812057
0.621212		0.384646		-10.350584
0.623636		0.384646		-9.911249
0.626061		0.384646		-9.492884
0.628485		0.384646		-9.094385
0.630909		0.384646		-8.714715
0.633333		0.384646		-8.352893
0.635758		0.384646		-8.007997
0.638182		0.384646		-7.679154
0.640606		0.384646		-7.365542
0.643030		0.384646		-7.066384
0.645455		0.384646		-6.780948
0.647879		0.384646		-6.508540
0.650303		0.384646		-6.248506
0.652727		0.384646		-6.000226
0.655152		0.384646		-5.763117
0.657576		0.384646		-5.536625
0.660000		0.384646		-5.320226
0.662424		0.384646		-5.113425
0.664848		0.384646		-4.915754
0.667273		0.384646		-4.726768
0.669697		0.384646		-4.546048
0.672121		0.384646		-4.373195
0.674545		0.384646		-4.207831
0.676970		0.384646		-4.049601
0.679394		0.384646		-3.898164
0.681818		0.384646		-3.753199
0.684242		0.384646		-3.614402
0.686667		0.384646		-3.481483
0.689091		0.384646		-3.354167
0.691515		0.384646		-3.232196
0.693939		0.384646		-3.115320
0.696364		0.384646		-3.003307
0.698788		0.384646		-2.895932
0.701212		0.384646		-2.792983
0.703636		0.384646		-2.694260
0.706061		0.384646		-2.599572
0.708485		0.384646		-2.508735
0.710909		0.384646		-2.421579
0.713333		0.384646		-2.337937
0.715758		0.384646		-2.257654
0.718182		0.384646		-2.180581
0.720606		0.384646		-2.106575
0.723030		0.384646		-2.035504
0.725455		0.384646		-1.967237
0.727879		0.384646		-1.901654
0.730303		0.384646		-1.838637
0.732727		0.384646		-1.778076
0.735152		0.384646		-1.719864
0.737576		0.384646		-1.663902
0.740000		0.384646		-1.610094
0.742424		0.384646		-1.558348
0.744848		0.384646		-1.508576
0.747273		0.384646		-1.460696
0.749697		0.384646		-1.414629
0.752121		0.384646		-1.370298
0.754545		0.384646		-1.327631
0.756970		0.384646		-1.286560
0.759394		0.384646		-1.247019
0.761818		0.384646		-1.208945
0.764242		0.384646		-1.172278
0.766667		0.384646		-1.136961
0.769091		0.384646		-1.102938
0.771515		0.384646		-1.070159
0.773939		0.384646		-1.038572
0.776364		0.384646		-1.008130
0.778788		0.384646		-0.978788
0.781212		0.384646		-0.950502
0.783636		0.384646		-0.923231
0.786061		0.384646		-0.896933
0.788485		0.384646		-0.871572
0.790909		0.384646		-0.847111
0.793333		0.384646		-0.823515
0.795758		0.384646		-0.800750
0.798182		0.384646		-0.778785
0.800606		0.384646		-0.757589
0.803030		0.384646		-0.737133
0.805455		0.384646		-0.717389
0.807879		0.384646		-0.698330
0.810303		0.384646		-0.679931
0.812727		0.384646		-0.662166
0.815152		0.384646		-0.645013
