mcid,tau,x,y,eta,E,px,py,pz
  211,1.05250000e+01,-9.77622000e+00,-1.30017000e+00,1.00000000e+00,1.43519950e+00,-5.96339652e-01,5.34477490e-01,1.18280632e+00
  211,1.05252000e+01,-9.35615000e+00,-3.10075000e+00,5.00000000e-01,4.85567182e-01,-3.38142506e-01,2.16916298e-01,-2.34313194e-01
  211,1.05250000e+01,-8.73400000e+00,4.50032000e+00,3.00000000e+00,2.67424965e+00,-2.00961074e-01,5.02803237e-02,2.66255849e+00
  211,1.05251000e+01,-8.54868000e+00,4.90125000e+00,4.75000000e+00,4.03812218e+01,2.84413895e-01,3.04876912e-01,4.03788274e+01
  211,1.05249000e+01,-8.46711000e+00,5.09875000e+00,-2.50000000e+00,2.42292709e+01,-1.48678474e+00,2.11028472e+00,-2.40909573e+01
  211,1.05249000e+01,-8.46711000e+00,5.09875000e+00,-2.00000000e+00,7.11964846e-01,1.28655178e-02,-7.62126620e-03,-6.97990368e-01
  211,1.05250000e+01,-7.90281000e+00,5.90001000e+00,7.50000000e-01,8.82820249e-01,-4.83636805e-01,3.45235096e-01,6.37808759e-01
  211,1.05252000e+01,-6.93658000e+00,-7.13497000e+00,4.00000000e+00,1.88380737e+01,-6.06995621e-01,-3.77041927e-01,1.88239988e+01
  211,1.05247000e+01,-6.83669000e+00,7.23876000e+00,1.75000000e+00,5.22670269e+00,-1.43227939e+00,1.14751657e+00,4.89190402e+00
  211,1.05239000e+01,-4.28996000e+00,8.84873000e+00,0.00000000e+00,6.95196092e-01,-6.34384788e-01,4.02492229e-02,2.44445816e-01
  211,1.05250000e+01,-5.00004000e-01,9.83859000e+00,3.75000000e+00,7.66887951e+00,-7.57787819e-02,5.33813234e-01,7.64862964e+00
  211,1.05250000e+01,-9.99999000e-02,9.84813000e+00,-3.00000000e+00,7.26522732e+00,8.56810521e-02,2.88905685e-01,-7.25763314e+00
  211,1.05250000e+01,-9.99999000e-02,9.84813000e+00,2.50000000e-01,7.20465660e-01,-1.47701160e-02,6.67314275e-01,-2.32517674e-01
  211,1.05232000e+01,2.88807000e+00,-9.42891000e+00,-5.00000000e+00,6.09790134e+00,8.52193675e-02,9.13945451e-02,-6.09502282e+00
  211,1.05250000e+01,3.30003000e+00,-9.28345000e+00,-1.00000000e+00,1.19425607e+00,8.82550305e-02,-8.74583950e-01,-7.96292481e-01
  211,1.05284000e+01,3.55530000e+00,9.18220000e+00,-7.50000000e-01,6.47630394e-01,2.86310392e-01,5.54976927e-01,-9.98616040e-02
  211,1.05250000e+01,4.50032000e+00,8.73400000e+00,3.50000000e+00,7.00448561e+00,1.29736360e-01,4.48106375e-01,6.98753935e+00
  211,1.05250000e+01,7.90283000e+00,-5.90001000e+00,-7.50000000e-01,7.50929236e-01,2.61208861e-01,-4.94831914e-01,-4.80963908e-01
  211,1.05259000e+01,8.14974000e+00,5.54822000e+00,-2.25000000e+00,2.08447123e+00,4.47232164e-01,3.08825884e-01,-2.00752338e+00
  211,1.05259000e+01,8.14974000e+00,5.54822000e+00,2.50000000e-01,4.18040603e-01,3.40059707e-01,-1.98461249e-01,-1.58332089e-02
  211,1.05259000e+01,8.14974000e+00,5.54822000e+00,1.00000000e+00,1.09229231e+00,9.86604645e-01,-1.73880363e-01,4.12309973e-01
  211,1.05238000e+01,9.04175000e+00,3.89224000e+00,-1.25000000e+00,4.87742901e-01,3.09469260e-01,-1.28123535e-01,-3.25924046e-01
  211,1.05225000e+01,9.22358000e+00,-3.45938000e+00,1.50000000e+00,6.73756540e-01,3.05137154e-01,-5.48888560e-02,5.81675701e-01
  211,1.05288000e+01,9.58429000e+00,-2.33719000e+00,3.00000000e+00,1.37302530e+00,1.39656756e-01,-2.17729618e-02,1.35858034e+00
  211,1.05250000e+01,9.68020000e+00,-1.90000000e+00,-1.00000000e+00,5.37086439e+00,2.03572565e+00,4.45692535e-01,-4.94811889e+00
  211,1.05250000e+01,9.82900000e+00,-7.00004000e-01,-2.25000000e+00,7.92084074e+00,1.68411372e+00,-2.71825964e-01,-7.73369946e+00
  211,1.05250000e+01,9.84495000e+00,-3.00003000e-01,-3.25000000e+00,2.83014107e+00,6.98207217e-01,1.23130695e-01,-2.73634151e+00
  211,1.05750000e+01,-9.77529000e+00,1.10000000e+00,2.00000000e+00,3.60442662e+00,-7.68903829e-01,-2.64442024e-01,3.50874178e+00
  211,1.05709000e+01,-9.41553000e+00,-2.84835000e+00,1.25000000e+00,9.55143034e-01,-5.74049722e-01,-1.34237096e-01,7.38421145e-01
  211,1.05750000e+01,-9.51590000e+00,-2.50001000e+00,-1.25000000e+00,1.90623391e+00,-9.65976964e-01,1.21261268e-01,-1.63292136e+00
  211,1.05750000e+01,-9.51590000e+00,-2.50001000e+00,2.25000000e+00,8.87739468e+00,-8.79943383e-01,-4.71505331e-01,8.81997951e+00
  211,1.05733000e+01,-8.83511000e+00,-4.26566000e+00,-2.25000000e+00,9.33181095e+00,-8.57711437e-01,-1.47441690e+00,-9.17352956e+00
  211,1.05752000e+01,-8.33286000e+00,5.30052000e+00,-2.50000000e-01,1.47432160e+00,-1.04193295e+00,1.00429024e+00,-2.44787951e-01
  211,1.05768000e+01,-7.96547000e+00,5.75657000e+00,-4.50000000e+00,4.52899837e+00,-5.02045801e-02,5.70703812e-02,-4.52620920e+00
  211,1.05751000e+01,-6.93235000e+00,7.13476000e+00,3.25000000e+00,2.60547924e+01,-1.65411909e+00,-5.94192514e-02,2.60017900e+01
  211,1.05763000e+01,-6.10954000e+00,-7.74869000e+00,-1.00000000e+00,6.60712421e-01,-2.86309543e-01,-4.02407950e-01,-4.16119980e-01
  211,1.05763000e+01,-6.10953000e+00,7.74868000e+00,0.00000000e+00,2.19888285e-01,-1.22315835e-01,8.22508654e-02,-8.45263332e-02
  211,1.05728000e+01,-3.86248000e+00,9.02755000e+00,3.25000000e+00,1.27234716e+01,-2.87267755e-01,1.26800165e+00,1.26561016e+01
  211,1.05750000e+01,-3.10000000e+00,9.32864000e+00,2.00000000e+00,1.24766421e+00,-4.96951604e-01,2.08775183e-01,1.11652951e+00
  211,1.05709000e+01,-2.84835000e+00,-9.41553000e+00,-1.50000000e+00,2.21256185e+00,-4.06687763e-01,-6.88189620e-01,-2.05838539e+00
  211,1.05783000e+01,-2.94194000e+00,-9.38105000e+00,-2.75000000e+00,4.62785912e+00,-2.24458902e-01,3.17523563e-02,-4.62019572e+00
  211,1.05752000e+01,5.30052000e+00,8.33285000e+00,2.50000000e-01,2.56696731e-01,-1.08405950e-01,1.83069467e-01,3.38696998e-02
  211,1.05763000e+01,6.10954000e+00,-7.74869000e+00,-1.25000000e+00,5.93511701e-01,1.84818045e-01,3.90323994e-02,-5.45064345e-01
  211,1.05750000e+01,6.29927000e+00,7.66027000e+00,2.75000000e+00,3.83765578e+00,3.99615059e-01,3.98958714e-03,3.81423821e+00
  211,1.05761000e+01,7.54862000e+00,6.51301000e+00,4.50000000e+00,2.42818527e+01,-2.52660890e-01,1.79452840e-01,2.42794741e+01
  211,1.05750000e+01,7.66030000e+00,-6.29927000e+00,-1.75000000e+00,1.96529579e+00,7.62368449e-01,-3.70689436e-01,-1.76756653e+00
  211,1.05780000e+01,8.78056000e+00,-4.36331000e+00,-3.75000000e+00,1.82680950e+01,5.23863086e-01,-1.20598695e-01,-1.82596495e+01
  211,1.05769000e+01,9.16853000e+00,3.52092000e+00,-4.00000000e+00,4.85992861e+00,1.55702681e-01,1.94788565e-01,-4.85151933e+00
  211,1.05728000e+01,9.02755000e+00,3.86249000e+00,2.25000000e+00,6.05638218e+00,1.07899558e+00,7.59132264e-01,5.90929550e+00
  211,1.05725000e+01,9.61921000e+00,-2.08615000e+00,-1.75000000e+00,3.32861710e+00,5.36365056e-01,-1.51604895e-01,-3.27864923e+00
  211,1.05750000e+01,9.75129000e+00,1.30000000e+00,4.00000000e+00,1.04867954e+01,7.00484998e-01,8.02391421e-02,1.04621354e+01
  211,1.05729000e+01,9.81033000e+00,-6.93427000e-01,-2.25000000e+00,5.74078989e+00,1.73459124e+00,-4.95068434e-01,-5.44823736e+00
  211,1.06175000e+01,-9.80750000e+00,2.94697000e-01,-7.50000000e-01,4.77498531e-01,-4.25959352e-01,-4.24302002e-02,-1.59007466e-01
  211,1.06250000e+01,-9.76918000e+00,-9.00002000e-01,3.25000000e+00,8.58119678e+00,-5.93321661e-01,-8.85944688e-02,8.55906436e+00
  211,1.06345000e+01,-9.79166000e+00,5.10353000e-01,7.50000000e-01,8.49346519e-01,-4.58376696e-01,3.06132144e-02,7.00616404e-01
  211,1.06250000e+01,-9.66504000e+00,1.70000000e+00,-2.75000000e+00,4.11670113e+00,-7.54070329e-01,6.51578674e-02,-4.04411682e+00
  211,1.06250000e+01,-9.53990000e+00,-2.30001000e+00,-2.75000000e+00,1.03201218e+01,-1.57867511e+00,-2.91730997e-01,-1.01935332e+01
  211,1.06256000e+01,-8.13191000e+00,5.52483000e+00,1.75000000e+00,8.65148306e-01,-2.91566717e-02,3.46904956e-01,7.79620812e-01
  211,1.06230000e+01,-7.43504000e+00,6.63075000e+00,2.75000000e+00,1.15455704e+01,-7.66609132e-01,1.04650284e+00,1.14716109e+01
  211,1.06250000e+01,-7.03484000e+00,-7.03484000e+00,2.50000000e+00,9.62089634e+00,-4.09435919e-01,-1.06430280e+00,9.55205730e+00
  211,1.06251000e+01,-6.10104000e+00,7.71800000e+00,-4.75000000e+00,2.94449520e+01,-5.41980327e-01,-2.56805437e-02,-2.94396227e+01
  211,1.06261000e+01,-5.74159000e+00,7.94994000e+00,-1.00000000e+00,4.72537935e-01,-3.03220690e-01,1.02676926e-01,-3.18318985e-01
  211,1.06229000e+01,-5.42584000e+00,8.22456000e+00,-3.75000000e+00,3.48425269e+00,-3.70284394e-02,2.23530892e-02,-3.48118752e+00
  211,1.06249000e+01,-5.29916000e+00,-8.30685000e+00,-1.00000000e+00,4.33021933e-01,-1.59075177e-01,-5.16651767e-02,-3.74237893e-01
  211,1.06220000e+01,-4.24007000e+00,-8.82118000e+00,3.00000000e+00,5.90850163e+00,-4.87271844e-01,-6.20597989e-02,5.88639304e+00
  211,1.06250000e+01,-4.09992000e+00,-8.88838000e+00,4.75000000e+00,2.35825863e+01,-5.33434350e-01,1.60433259e-01,2.35755938e+01
  211,1.06145000e+01,-2.03676000e+00,-9.60776000e+00,4.75000000e+00,1.44095261e+02,4.45151198e-01,-1.68893226e+00,1.44084605e+02
  211,1.06345000e+01,5.10364000e-01,-9.79166000e+00,2.75000000e+00,7.66754818e+00,-1.93311615e-01,-9.34338119e-01,7.60667205e+00
  211,1.06250000e+01,1.10000000e+00,9.74917000e+00,1.25000000e+00,3.96811157e-01,-6.50810224e-02,3.19942474e-01,1.77145671e-01
  211,1.06250000e+01,1.10000000e+00,9.74917000e+00,4.50000000e+00,3.41392021e+01,1.84541913e-01,1.12804623e+00,3.41197781e+01
  211,1.06283000e+01,2.11998000e+00,-9.58136000e+00,2.50000000e-01,5.17716646e-01,-3.72018416e-01,-3.10980480e-01,-1.15949140e-01
  211,1.06239000e+01,2.69472000e+00,9.43227000e+00,4.75000000e+00,1.31721964e+01,7.87203613e-02,2.75941364e-01,1.31683312e+01
  211,1.06260000e+01,2.90526000e+00,9.36522000e+00,-4.50000000e+00,9.49770355e+00,7.10332139e-02,1.40239404e-01,-9.49537683e+00
  211,1.06256000e+01,6.72964000e+00,7.33177000e+00,-4.25000000e+00,5.07058792e+01,9.77996279e-01,5.66622913e-01,-5.06930876e+01
  211,1.06252000e+01,6.92662000e+00,-7.13501000e+00,-4.75000000e+00,4.27930374e+01,2.11054403e-01,-1.05771823e-01,-4.27921593e+01
  211,1.06250000e+01,7.52541000e+00,6.49909000e+00,4.50000000e+00,2.07486496e+01,4.26047294e-01,2.84130582e-01,2.07418601e+01
  211,1.06251000e+01,7.71801000e+00,6.10104000e+00,3.00000000e+00,4.36240482e+00,5.40794033e-01,-1.06716267e-01,4.32518785e+00
  211,1.06256000e+01,8.13190000e+00,-5.52482000e+00,-2.00000000e+00,3.50237131e+00,-1.92744014e-01,-4.11264150e-01,-3.46999099e+00
  211,1.06250000e+01,8.88838000e+00,4.09992000e+00,4.50000000e+00,7.50478134e+01,1.05590952e+00,2.11035423e-01,7.50399632e+01
  211,1.06250000e+01,9.29957000e+00,-3.10000000e+00,3.50000000e+00,8.34389687e+00,-1.03371190e-01,-1.86526881e-03,8.34208928e+00
  211,1.06250000e+01,9.29956000e+00,3.10000000e+00,-1.50000000e+00,1.76723003e+00,5.84175085e-01,-2.59333771e-01,-1.64167832e+00
  211,1.06231000e+01,9.23278000e+00,3.28606000e+00,2.50000000e+00,5.61266756e+00,-7.03808766e-02,7.69151245e-01,5.55751834e+00
  211,1.06345000e+01,9.79166000e+00,-5.10347000e-01,-1.00000000e+00,2.42232203e+00,7.47118431e-01,-1.67829859e-01,-2.29386392e+00
  211,1.06250000e+01,9.76918000e+00,9.00002000e-01,-7.50000000e-01,2.60217547e-01,1.25661547e-01,-9.11125521e-02,-1.55373976e-01
  211,1.06250000e+01,9.76918000e+00,9.00002000e-01,2.25000000e+00,8.17238235e+00,1.93224696e+00,1.00567145e+00,7.87549343e+00
  211,1.06750000e+01,-9.77786000e+00,-3.00000000e-01,5.00000000e+00,4.27493429e+00,-1.22510862e-02,5.20951351e-02,4.27232022e+00
  211,1.06750000e+01,-9.74189000e+00,9.00001000e-01,-7.50000000e-01,6.63322330e-01,-1.61644853e-01,-4.75981472e-01,-4.09669778e-01
  211,1.06817000e+01,-9.58856000e+00,1.94453000e+00,1.75000000e+00,5.99743187e-01,-1.41107641e-01,-3.53784234e-02,5.64844341e-01
  211,1.06750000e+01,-9.26930000e+00,3.10000000e+00,-4.25000000e+00,2.32152348e+01,1.32881929e-01,4.76257878e-01,-2.32095486e+01
  211,1.06750000e+01,-9.11843000e+00,3.50001000e+00,3.00000000e+00,4.83286619e+00,-3.15735782e-01,-5.76701019e-02,4.82017650e+00
  211,1.06773000e+01,-5.95719000e+00,7.77187000e+00,1.00000000e+00,8.28696787e-01,-3.44447401e-01,3.22415614e-01,6.66830352e-01
  211,1.06750000e+01,-5.29900000e+00,-8.27544000e+00,-1.25000000e+00,5.10077000e-01,1.86266605e-01,-6.60731610e-02,-4.49041027e-01
  211,1.06749000e+01,-4.09964000e+00,-8.85862000e+00,3.25000000e+00,9.51067829e+00,1.89328259e-01,-2.40626389e-01,9.50472428e+00
  211,1.06750000e+01,-3.50001000e+00,9.11843000e+00,-4.25000000e+00,1.10138216e+01,8.71921746e-02,4.67135553e-01,-1.10026804e+01
  211,1.06750000e+01,-3.50001000e+00,9.11843000e+00,3.50000000e+00,2.22410259e+01,-8.41861751e-01,5.39099145e-01,2.22181106e+01
  211,1.06781000e+01,-3.34238000e+00,9.17819000e+00,2.00000000e+00,1.11667383e+00,-3.44682423e-02,1.12715797e-01,1.10162955e+00
  211,1.06750000e+01,-9.00001000e-01,9.74190000e+00,-2.75000000e+00,6.40335321e-01,-4.87774981e-02,-1.36366982e-01,-6.07926247e-01
  211,1.06750000e+01,-5.00002000e-01,9.76990000e+00,7.50000000e-01,7.04124391e-01,-3.30173582e-01,3.84760685e-01,4.68247781e-01
  211,1.06750000e+01,3.00001000e-01,-9.77786000e+00,-1.75000000e+00,2.83863097e-01,7.59970458e-02,-9.98322216e-03,-2.34996279e-01
  211,1.06750000e+01,3.00001000e-01,9.77785000e+00,2.25000000e+00,2.24246073e+00,8.63533465e-02,5.78029182e-01,2.16045717e+00
  211,1.06694000e+01,1.86249000e+00,-9.61191000e+00,2.00000000e+00,2.59613395e+00,3.26669875e-01,-8.40848101e-01,2.43036878e+00
  211,1.06750000e+01,2.10001000e+00,9.55826000e+00,-4.75000000e+00,7.42693472e+00,2.08917269e-02,-2.68452440e-02,-7.42554513e+00
  211,1.06750000e+01,2.50001000e+00,-9.45768000e+00,-1.00000000e+00,1.53146660e+00,1.66453018e-01,-6.17720456e-01,-1.38442219e+00
  211,1.06750000e+01,2.90001000e+00,9.33728000e+00,3.00000000e+00,1.85317683e+00,-1.48226273e-01,2.43101089e-01,1.82584643e+00
  211,1.06750000e+01,3.50001000e+00,-9.11843000e+00,-5.00000000e+00,6.23147621e+01,-7.57904965e-03,-5.58191617e-01,-6.23121045e+01
  211,1.06750000e+01,3.50001000e+00,9.11843000e+00,-1.25000000e+00,2.68949819e+00,4.98686728e-01,1.54543640e-01,-2.63464399e+00
  211,1.06645000e+01,4.21658000e+00,8.80869000e+00,2.50000000e-01,2.24775538e-01,1.11832727e-01,-2.51241594e-02,1.33815082e-01
  211,1.06754000e+01,6.91817000e+00,7.13355000e+00,1.25000000e+00,4.66086477e-01,-1.43118650e-01,1.52218807e-01,3.92559923e-01
  211,1.06750000e+01,7.68266000e+00,-6.10082000e+00,5.00000000e-01,1.00644803e+00,5.13840260e-01,-6.80319591e-01,5.16324739e-01
  211,1.06673000e+01,7.61344000e+00,6.23516000e+00,4.00000000e+00,1.89852085e+01,8.40854810e-01,2.54220974e-01,1.89643606e+01
  211,1.06756000e+01,8.12401000e+00,5.51000000e+00,0.00000000e+00,1.29132175e+00,1.15232096e+00,3.84330286e-01,4.15305510e-01
  211,1.06750000e+01,8.27544000e+00,5.29900000e+00,2.25000000e+00,2.42355156e+00,7.85392320e-01,3.10698853e-01,2.26732160e+00
  211,1.06752000e+01,8.54285000e+00,-4.70141000e+00,7.50000000e-01,1.16222966e+00,1.59664645e-01,-6.92096361e-01,9.09289749e-01
  211,1.06750000e+01,9.33727000e+00,2.90001000e+00,-2.25000000e+00,4.69912195e+00,1.41912088e-01,2.11711754e-01,-4.69012860e+00
  211,1.06750000e+01,9.76990000e+00,-5.00002000e-01,3.50000000e+00,1.36259842e+01,6.04203359e-01,3.55288447e-01,1.36072290e+01
  211,1.07250000e+01,-9.74939000e+00,-3.00000000e-01,-5.00000000e-01,1.25741327e+00,-8.79597905e-01,2.08820521e-02,-8.87400604e-01
  211,1.07255000e+01,-9.57033000e+00,-1.90187000e+00,3.25000000e+00,1.60246658e+01,-6.43900219e-01,-1.02198865e-01,1.60107892e+01
  211,1.07250000e+01,-9.30586000e+00,-2.90001000e+00,-4.50000000e+00,7.63378830e+01,-7.73703537e-01,3.18587584e-02,-7.63338306e+01
  211,1.07222000e+01,-9.02450000e+00,-3.65827000e+00,-1.00000000e+00,5.52870452e-01,-3.04223483e-01,-2.27477188e-01,-3.76680423e-01
  211,1.07250000e+01,-9.08709000e+00,-3.50001000e+00,-4.25000000e+00,2.74588356e+01,-1.15271579e+00,1.51671162e-01,-2.74338549e+01
  211,1.07316000e+01,-8.78839000e+00,-4.17485000e+00,-5.00000000e-01,4.91659313e-01,-3.35994314e-01,7.21532327e-02,-3.22724091e-01
  211,1.07228000e+01,-8.43173000e+00,-4.86644000e+00,2.25000000e+00,1.18427668e+01,-1.67798714e+00,-1.74904170e+00,1.15912404e+01
  211,1.07228000e+01,-8.43173000e+00,4.86643000e+00,-1.75000000e+00,2.62649870e+00,-1.12685368e+00,8.03847772e-01,-2.22778936e+00
  211,1.07250000e+01,-6.30212000e+00,7.53332000e+00,5.00000000e-01,4.63768452e-01,-4.29120007e-02,4.35307649e-01,6.53238632e-02
  211,1.07238000e+01,-6.08899000e+00,-7.65699000e+00,1.75000000e+00,5.63509285e-01,-4.17323405e-03,-3.81642668e-01,3.90377254e-01
  211,1.07250000e+01,-5.10139000e+00,8.32545000e+00,-1.50000000e+00,4.60065269e+00,-4.67155121e-01,7.67119824e-01,-4.50996881e+00
  211,1.07250000e+01,-3.89998000e+00,-8.91884000e+00,-3.25000000e+00,3.79475284e+00,-4.41368097e-01,-1.61955682e-01,-3.76292893e+00
  211,1.07080000e+01,-2.61677000e+00,-9.40501000e+00,-2.50000000e-01,1.59905598e-01,-2.76567764e-02,3.01949181e-03,7.29109268e-02
  211,1.07250000e+01,-9.00000000e-01,-9.71341000e+00,-3.00000000e+00,2.59827447e+00,1.22626907e-01,-2.35751982e-01,-2.58087848e+00
  211,1.07250000e+01,-5.00001000e-01,9.74142000e+00,2.50000000e+00,5.49044466e+00,8.60968943e-02,1.06040670e+00,5.38457318e+00
  211,1.07250000e+01,5.00001000e-01,-9.74142000e+00,-4.50000000e+00,3.42381439e+01,2.74144738e-02,-7.07459239e-01,-3.42305390e+01
  211,1.07209000e+01,1.68116000e+00,9.61485000e+00,2.00000000e+00,3.93517804e+00,-1.99469594e-01,1.32407416e+00,3.69772717e+00
  211,1.07250000e+01,5.49849000e+00,-8.10886000e+00,1.25000000e+00,2.75757700e-01,1.96119017e-01,-8.68879929e-02,1.02714788e-01
  211,1.07224000e+01,6.48024000e+00,7.44363000e+00,2.25000000e+00,3.54570484e+00,-2.56160249e-01,7.13674846e-01,3.46086607e+00
  211,1.07251000e+01,6.69636000e+00,-7.29385000e+00,-4.25000000e+00,4.77249107e+01,4.65959193e-01,-1.00451384e+00,-4.77118583e+01
  211,1.07256000e+01,6.90418000e+00,7.12874000e+00,7.50000000e-01,1.21880043e+00,1.05701868e+00,4.99516913e-01,3.14943032e-01
  211,1.07256000e+01,6.90418000e+00,7.12874000e+00,1.75000000e+00,4.22093153e-01,-1.36870299e-02,1.89505075e-01,3.50119022e-01
  211,1.07250000e+01,7.53334000e+00,6.30212000e+00,-3.25000000e+00,1.48318279e+00,2.66482872e-02,2.15349535e-02,-1.47620371e+00
  211,1.07250000e+01,7.53334000e+00,6.30212000e+00,4.50000000e+00,9.46104908e+00,2.80467095e-01,-6.90910926e-02,9.45560820e+00
  211,1.07250000e+01,8.51336000e+00,4.70041000e+00,-1.25000000e+00,5.24787521e+00,2.87612847e+00,1.33745399e+00,-4.17849437e+00
  211,1.07228000e+01,8.43173000e+00,4.86643000e+00,-7.50000000e-01,1.92927837e+00,1.29550960e+00,1.68310528e-01,-1.41278505e+00
  211,1.07250000e+01,8.72973000e+00,4.29986000e+00,5.00000000e-01,1.15851784e+00,4.92070103e-01,8.09740853e-01,6.51820913e-01
  211,1.07250000e+01,8.91884000e+00,3.89998000e+00,-2.50000000e+00,5.73394012e+00,5.32142787e-01,-3.09571835e-01,-5.69908600e+00
  211,1.07262000e+01,9.16161000e+00,3.30642000e+00,-7.50000000e-01,1.13659871e+00,1.01486636e+00,-1.71070070e-01,-4.61690421e-01
  211,1.07262000e+01,9.16161000e+00,3.30642000e+00,5.00000000e-01,2.66941398e-01,1.96372334e-01,-1.02691459e-01,5.16749602e-02
  211,1.07250000e+01,9.08709000e+00,3.50001000e+00,-4.25000000e+00,2.11837749e+01,1.34810128e+00,-1.02202356e-01,-2.11401286e+01
  211,1.07250000e+01,9.52746000e+00,-2.10000000e+00,2.50000000e-01,3.63553166e-01,1.55974164e-01,-1.66437934e-01,2.46295723e-01
  211,1.07250000e+01,9.71342000e+00,9.00000000e-01,-4.25000000e+00,1.25548983e+01,2.41795984e-01,1.93086351e-01,-1.25503085e+01
  211,1.07750000e+01,-9.49543000e+00,2.10000000e+00,1.00000000e+00,2.02530050e+00,-1.54474913e+00,3.12936555e-01,1.26419269e+00
  211,1.07750000e+01,-9.44734000e+00,2.30001000e+00,-4.50000000e+00,1.75648537e+01,-1.31998323e-01,-2.20771827e-02,-1.75637899e+01
  211,1.07750000e+01,-9.27330000e+00,-2.90001000e+00,-2.50000000e+00,4.75206232e+00,-6.97153728e-01,-3.52041736e-01,-4.68536656e+00
  211,1.07750000e+01,-9.05483000e+00,3.49996000e+00,1.75000000e+00,1.69361830e+00,-7.19988917e-01,3.79549391e-01,1.47865528e+00
  211,1.07705000e+01,-8.41650000e+00,-4.83385000e+00,3.25000000e+00,6.57481813e+00,-4.37820896e-01,-5.60584257e-01,6.53473885e+00
  211,1.07754000e+01,-7.91670000e+00,5.70383000e+00,4.25000000e+00,3.05298138e+01,-9.18502180e-01,-1.67716483e-01,3.05152138e+01
  211,1.07748000e+01,-7.10712000e+00,6.89761000e+00,-2.50000000e+00,3.26951766e+00,-2.83356540e-01,4.34268455e-01,-3.22511801e+00
  211,1.07758000e+01,-5.92478000e+00,-7.73982000e+00,1.25000000e+00,1.86658263e+00,-3.72534707e-01,-1.49983751e-01,1.81751860e+00
  211,1.07749000e+01,-5.49791000e+00,-8.07899000e+00,-2.75000000e+00,4.33608389e+00,6.45323130e-02,-3.60086699e-01,-4.31836957e+00
  211,1.07750000e+01,-4.70048000e+00,-8.48299000e+00,3.75000000e+00,1.31173162e+01,-3.41326372e-01,-6.27601402e-01,1.30971030e+01
  211,1.07725000e+01,-4.44444000e+00,8.62525000e+00,2.25000000e+00,4.50158501e+00,-4.49797830e-01,7.90142747e-01,4.40660245e+00
  211,1.07750000e+01,-2.70000000e+00,9.33641000e+00,-7.50000000e-01,3.26408267e-01,-3.35140072e-02,2.07708982e-01,-2.06872799e-01
  211,1.07750000e+01,-2.30001000e+00,-9.44734000e+00,-2.75000000e+00,5.32727718e+00,2.13798702e-02,-4.87059219e-01,-5.30308578e+00
  211,1.07750000e+01,-1.90000000e+00,-9.53894000e+00,7.50000000e-01,1.12282026e+00,-3.95184080e-01,-9.34305811e-01,4.60595022e-01
  211,1.07750000e+01,-1.90000000e+00,-9.53894000e+00,1.75000000e+00,1.12464733e+01,2.56895854e-01,-2.21743594e+00,1.10218272e+01
  211,1.07750000e+01,-1.30000000e+00,-9.63968000e+00,3.25000000e+00,1.49325199e+01,7.08180968e-01,-8.50194900e-01,1.48908139e+01
  211,1.07750000e+01,-5.00001000e-01,-9.71174000e+00,4.75000000e+00,1.81435928e+01,-1.45364272e-02,-4.96362539e-01,1.81362583e+01
  211,1.07750000e+01,5.00001000e-01,-9.71174000e+00,-2.50000000e-01,8.01791608e-01,-6.50623103e-01,3.76417896e-01,-2.41638451e-01
  211,1.07763000e+01,1.70558000e+00,-9.57607000e+00,-2.00000000e+00,9.04188693e-01,2.56937559e-01,-2.28509402e-01,-8.24526507e-01
  211,1.07763000e+01,1.70558000e+00,-9.57607000e+00,1.50000000e+00,7.52348363e-01,8.73533499e-02,1.51002340e-01,7.18412106e-01
  211,1.07763000e+01,1.70558000e+00,9.57607000e+00,3.25000000e+00,5.19670248e+00,-7.21246050e-02,2.44330672e-01,5.18857759e+00
  211,1.07750000e+01,1.90000000e+00,9.53894000e+00,-2.00000000e+00,3.55492544e+00,5.81668951e-01,3.34914147e-01,-3.48819558e+00
  211,1.07750000e+01,2.10000000e+00,-9.49543000e+00,3.00000000e+00,6.38280964e+00,1.04855289e-01,-5.36995336e-01,6.35778422e+00
  211,1.07770000e+01,3.71622000e+00,8.96479000e+00,1.00000000e+00,2.50790805e-01,7.73577867e-02,-1.90704585e-01,-3.26154906e-02
  211,1.07719000e+01,4.04770000e+00,8.82233000e+00,-2.50000000e-01,1.05264342e+00,2.58202116e-01,1.01024371e+00,-3.63002159e-02
  211,1.07749000e+01,5.49791000e+00,8.07899000e+00,-4.50000000e+00,1.91552277e+01,2.00081062e-01,3.08072532e-01,-1.91511968e+01
  211,1.07751000e+01,6.30178000e+00,7.49094000e+00,1.00000000e+00,2.00875020e+00,9.21637715e-01,1.35221040e+00,1.15659353e+00
  211,1.07751000e+01,6.30178000e+00,7.49094000e+00,2.50000000e+00,7.50997305e+00,2.57491288e-01,1.29982961e+00,7.39082924e+00
  211,1.07777000e+01,6.52892000e+00,7.34977000e+00,-1.25000000e+00,2.00352252e-01,6.68692483e-02,5.23764359e-02,-1.15958842e-01
  211,1.07758000e+01,7.73983000e+00,-5.92478000e+00,4.25000000e+00,2.16882076e+01,2.33074882e-01,-2.26789685e-01,2.16853194e+01
  211,1.07751000e+01,8.28427000e+00,-5.10158000e+00,-1.00000000e+00,1.02546549e+00,3.89109397e-02,-7.40482440e-01,-6.94457626e-01
