0	0.011251388263675962961	0.028551844453239728629
0	0.059284741269026454288	0.06335021178450511878
0	0.14570796659431246514	0.091308381366134314423
0	0.27055317875866506619	0.1099139004109117461
0	0.43384140755383680306	0.11827417103417369879
0	0.63559766578162193834	0.11704573900040672157
0	0.87585238454652077916	0.10808998754556841544
0	1.1546417019743979501	0.093942888638928501788
0	1.4720075631667354755	0.077253668797898053208
0	1.8279977783123502854	0.060327056265661570539
0	2.2226660715619024482	0.044847348247195214068
0	2.6560721298834811952	0.031796947936876846174
0	3.128281655027916955	0.021530149453794443926
0	3.6393664198524032122	0.013936951733846348328
0	4.1894043295940479748	0.0086315853802022471488
0	4.7784794884348760917	0.0051177770136692285287
0	5.4066822716004991853	0.0029063474364859558582
0	6.0741094031965368431	0.0015814329433166793972
0	6.780864039975625411	0.00082473898509881215044
0	7.5270558612293758859	0.00041232608853969473097
0	8.3128011650077706034	0.00019764942644259149862
0	9.138222970880392396	0.000090851578878245150802
0	10.003451129468222089	0.000040048492783580529898
0	10.908622438990882548	0.000016930762398081785576
0	11.853880769091856804	6.8645252911106820894e-6
0	12.839377192223249687	2.6692165981421026602e-6
0	13.865270122892080303	9.9536401028638447718e-7
0	14.931725465091927474	3.5594357530030654399e-7
0	16.038916768267079351	1.2205325519488119483e-7
0	17.187025392181265103	4.0127919209356350689e-8
0	18.376240681089694933	1.2648114147475978645e-8
0	19.606760147641646728	3.8214897294265722902e-9
0	20.878789666971372916	1.1066410592273416999e-9
0	22.192543681467836907	3.0710092370974231958e-10
0	23.548245416748920561	8.1654993841544895603e-11
0	24.946127109403488628	2.0798536327813778423e-11
0	26.386430247105290898	5.0739537708398704043e-12
0	27.86940582174639023	1.1853143771796112305e-12
0	29.395314596284913722	2.650927523728873586e-13
0	30.964427386052754002	5.6746322157576587668e-14
0	32.577025355323750178	1.1623738147075158922e-14
0	34.23340033000224266	2.2777662927023863792e-15
0	35.933855127356153811	4.2688319702976492774e-16
0	37.67870390378837443	7.6492887993632751053e-17
0	39.468272521715764127	1.3101313919838246419e-17
0	41.302898936707089638	2.1441452341246636344e-18
0	43.182933606120383244	3.351944287208847808e-19
0	45.108739920577231744	5.0037330864594737682e-20
0	47.080694659717216856	7.1300306419585621205e-21
0	49.099188473791026802	9.6945407403972664035e-22
0	51.164626392776659445	1.2572847556397845984e-22
0	53.277428364840773916	1.5546610955630634482e-23
0	55.438029826117891868	1.8321097932534217787e-24
0	57.646882303945228814	2.0567979781367349207e-25
0	59.904454055872055697	2.1986660526232911926e-26
0	62.211230746961458246	2.2369160073242893673e-27
0	64.567716168121215429	2.16496064463390544e-28
0	66.974432998441561055	1.9922276806187937874e-29
0	69.431923614783429956	1.7421538863254395859e-30
0	71.940750952154375157	1.4469497861062846377e-31
0	74.501499418734027793	1.1407517061230822834e-32
0	77.114775869770570528	8.5318050978102090722e-34
0	79.781210644968552854	6.049701177938858435e-35
0	82.501458674431452914	4.0643432432648003018e-36
0	85.276200658715358738	2.5853493749879096307e-37
0	88.106144329099503694	1.5560287625226234476e-38
0	90.992025794792613156	8.854625849663330011e-40
0	93.934610984479694496	4.7604575173645806803e-41
0	96.934697190381940452	2.416078510661232205e-42
0	99.993114723864271522	1.1566470503387374932e-43
0	103.11072869259398739	5.2185106194923759952e-45
0	106.28844091034544267	2.2169743353361803305e-46
0	109.52719195177755081	8.8601027566136960603e-48
0	112.82796336590419388	3.3278111592010955533e-49
0	116.19178006355678094	1.1734900430783025436e-50
0	119.61971289593201046	3.8809677264209214307e-52
0	123.11288144336019006	1.2024263279330614179e-53
0	126.67245703576018366	3.4860230441055463822e-55
0	130.29966602891346259	9.4455452215955668149e-57
0	133.99579336374796434	2.3888842745596839492e-58
0	137.76218643933938096	5.6318847507546305201e-60
0	141.60025933439304031	1.2359286119121601882e-61
0	145.51149741665959239	2.521004202377267433e-63
0	149.49746238517770709	4.7722246219998052205e-65
0	153.55979779656644012	8.3700198919995783416e-67
0	157.70023513397810506	1.3578243411202098536e-68
0	161.92060048597563416	2.0336887271531541587e-70
0	166.22282191276887509	2.8068384806953538388e-72
0	170.60893758924223465	3.5625676070620959733e-74
0	175.08110482841460488	4.1494527492937705935e-76
0	179.6416101058669946	4.4250079657663219309e-78
0	184.29288022584680534	4.3100842612898496652e-80
