0.008595831512880348	0.02204961364416274
0.045202769625641175	0.05112751892821588
0.1107026389753532	0.07977152583504346
0.2044985936273279	0.10767451593762446
0.32571669537805786	0.13457294253655933
0.4732255980904582	0.16021512832601734
0.6456481967807806	0.18436151695475794
0.8413746882654569	0.20678661151716335
1.0585776555969841	0.2272810152904829
1.2952291482432594	0.24565336856022502
1.549119623582964	0.2617321291078062
1.8178785799170902	0.2753671714543923
2.0989966907031405	0.28643118750988655
2.3898492342415905	0.29482087473279
2.6877206004315615	0.3004579003997653
2.9898296459531175	0.30328963285478416
3.2933556612264687	0.30328963285478416
3.5954647067480248	0.3004579003997653
3.893336072937996	0.29482087473279
4.184188616476446	0.28643118751001223
4.465306727262496	0.2753671714543923
4.734065683596622	0.26173212910765853
4.987956158936327	0.24565336856022502
5.224607651582602	0.2272810152904829
5.441810618914097	0.20678661151716335
5.637537110398806	0.1843615169546323
5.809959709089128	0.16021512832609275
5.957468611801528	0.13457294253646507
6.078686713552258	0.1076745159376873
6.172482668204234	0.07977152583504346
6.237982537553945	0.051127518928247295
6.274589475666706	0.02204961364416274
