0.015119794300705898	0.03877111687591202
0.07939258290613806	0.08963400091336185
0.19391621396776218	0.13910167650851538
0.3568361459248453	0.18629199873860738
0.5654804385251485	0.2304247671677721
0.8164239305825357	0.2707743782804917
1.1055463978263964	0.30667804030357837
1.4281005659644779	0.3375461296667429
1.7787901568568467	0.36287175820557943
2.1518568854890945	0.3822390639087723
2.541175023572267	0.3953300284056274
2.940351989560842	0.40192969461504274
3.3428333176187572	0.40192969461504274
3.742010283607319	0.39533002840553316
4.131328421690492	0.3822390639087723
4.50439515032274	0.3628717582054852
4.855084741215109	0.3375461296667429
5.17763890935319	0.3066780403036098
5.46676137659705	0.2707743782804917
5.717704868654438	0.23042476716770924
5.926349161254741	0.18629199873861685
6.089269093211824	0.13910167650857821
6.203792724273448	0.08963400091336185
6.268065512878881	0.03877111687591202
