-5.334088564103089	2.570357957629715
-3.6658548639520374	1.1423238417312958
-2.75673555979506	0.735718316539651
-2.127405221325203	0.5419209206094873
-1.6483757028850357	0.4240436597080253
-1.2682544939197877	0.340119232265751
-0.9620354344976567	0.2748180993040831
-0.7141205777201642	0.2231197082737215
-0.5117179134912897	0.18366284220232393
-0.3429918985356249	0.15560210280617964
-0.1970860302955013	0.1378256676633005
-0.06427655091272476	0.12925682621306922
0.0642765509127288	0.12925682621306941
0.1970860302955013	0.13782566766326762
0.3429918985356249	0.15560210280617964
0.5117179134912897	0.18366284220227624
0.7141205777201642	0.2231197082737215
0.9620354344976567	0.27481809930411116
1.2682544939197877	0.340119232265751
1.6483757028850357	0.42404365970790964
2.127405221325203	0.5419209206095147
2.75673555979506	0.7357183165399835
3.6658548639520374	1.1423238417312958
5.334088564103089	2.570357957629715
