-5.899844411324773	2.5686371011980005
-4.234264041810537	1.138907925663348
-3.328824829520636	0.7321058809159061
-2.70221005465025	0.5405924588301577
-2.2220493405539083	0.4281814556762891
-1.8338214862631568	0.3525485372580049
-1.5105711325513955	0.29633623949564986
-1.237419050246844	0.2514483805442994
-1.0051869938413782	0.21409349173039563
-0.8072588553065305	0.1826905369877575
-0.6380116103361949	0.15667891715382787
-0.4921898393041213	0.13579879571416806
-0.3647982819556984	0.11976281374785525
-0.2511714530574918	0.10820484017748061
-0.14702145699161076	0.1007510101028068
-0.048401760696780045	0.09710482511508738
0.048401760696780045	0.09710482511508738
0.14702145699161076	0.1007510101028068
0.2511714530574918	0.10820484017748061
0.3647982819556984	0.11976281374790779
0.4921898393041213	0.13579879571416806
0.6380116103361949	0.1566789171537395
0.8072588553065305	0.1826905369877575
1.0051869938413782	0.21409349173039563
1.2374190502468057	0.2514483805442892
1.5105711325513955	0.2963362394954479
1.8338214862631568	0.35254853725817076
2.2220493405539083	0.4281814556759893
2.70221005465025	0.5405924588304732
3.328824829520636	0.7321058809159061
4.234264041810537	1.138907925664048
5.899844411324773	2.5686371011980005
