-10.080	-10.080	0.000	-0.00012083
-9.920	-10.080	0.000	-0.00016889
-9.760	-10.080	0.000	-0.00021262
-9.600	-10.080	0.000	-0.00026996
-9.440	-10.080	0.000	-0.00034369
-9.280	-10.080	0.000	-0.00043725
-9.120	-10.080	0.000	-0.00055308
-8.960	-10.080	0.000	-0.00069375
-8.800	-10.080	0.000	-0.00086533
-8.640	-10.080	0.000	-0.00106992
-8.480	-10.080	0.000	-0.00130831
-8.320	-10.080	0.000	-0.00157909
-8.160	-10.080	0.000	-0.00187928
-8.000	-10.080	0.000	-0.00221839
-7.840	-10.080	0.000	-0.00263514
-7.680	-10.080	0.000	-0.00321195
-7.520	-10.080	0.000	-0.00406077
-7.360	-10.080	0.000	-0.00506271
-7.200	-10.080	0.000	-0.00575691
-7.040	-10.080	0.000	-0.00489573
-6.880	-10.080	0.000	-0.00525561
-6.720	-10.080	0.000	-0.00554608
-6.560	-10.080	0.000	-0.00603400
-6.400	-10.080	0.000	-0.00654125
-6.240	-10.080	0.000	-0.00704686
-6.080	-10.080	0.000	-0.00752461
-5.920	-10.080	0.000	-0.00797550
-5.760	-10.080	0.000	-0.00839163
-5.600	-10.080	0.000	-0.00878345
-5.440	-10.080	0.000	-0.00914779
-5.280	-10.080	0.000	-0.00948012
-5.120	-10.080	0.000	-0.00980219
-4.960	-10.080	0.000	-0.01016748
-4.800	-10.080	0.000	-0.01056104
-4.640	-10.080	0.000	-0.01082323
-4.480	-10.080	0.000	-0.01125655
-4.320	-10.080	0.000	-0.01162197
-4.160	-10.080	0.000	-0.01200939
-4.000	-10.080	0.000	-0.01242875
-3.840	-10.080	0.000	-0.01282108
-3.680	-10.080	0.000	-0.01319397
-3.520	-10.080	0.000	-0.01357007
-3.360	-10.080	0.000	-0.01394265
-3.200	-10.080	0.000	-0.01431448
-3.040	-10.080	0.000	-0.01468077
-2.880	-10.080	0.000	-0.01502910
-2.720	-10.080	0.000	-0.01535922
-2.560	-10.080	0.000	-0.01567473
-2.400	-10.080	0.000	-0.01598217
-2.240	-10.080	0.000	-0.01627991
-2.080	-10.080	0.000	-0.01655472
-1.920	-10.080	0.000	-0.01681249
-1.760	-10.080	0.000	-0.01706292
-1.600	-10.080	0.000	-0.01730063
-1.440	-10.080	0.000	-0.01752591
-1.280	-10.080	0.000	-0.01773963
-1.120	-10.080	0.000	-0.01792902
-0.960	-10.080	0.000	-0.01808784
-0.800	-10.080	0.000	-0.01821937
-0.640	-10.080	0.000	-0.01835496
-0.480	-10.080	0.000	-0.01859323
-0.320	-10.080	0.000	-0.01875366
-0.160	-10.080	0.000	-0.01879884
0.000	-10.080	0.000	-0.01881605
0.160	-10.080	0.000	-0.01879805
0.320	-10.080	0.000	-0.01875113
0.480	-10.080	0.000	-0.01852494
0.640	-10.080	0.000	-0.01834585
0.800	-10.080	0.000	-0.01822072
0.960	-10.080	0.000	-0.01808913
1.120	-10.080	0.000	-0.01792877
1.280	-10.080	0.000	-0.01773698
1.440	-10.080	0.000	-0.01752296
1.600	-10.080	0.000	-0.01729682
1.760	-10.080	0.000	-0.01705809
1.920	-10.080	0.000	-0.01680732
2.080	-10.080	0.000	-0.01654899
2.240	-10.080	0.000	-0.01627258
2.400	-10.080	0.000	-0.01597410
2.560	-10.080	0.000	-0.01566577
2.720	-10.080	0.000	-0.01535628
2.880	-10.080	0.000	-0.01504382
3.040	-10.080	0.000	-0.01470598
3.200	-10.080	0.000	-0.01432237
3.360	-10.080	0.000	-0.01392656
3.520	-10.080	0.000	-0.01354350
3.680	-10.080	0.000	-0.01318462
3.840	-10.080	0.000	-0.01282892
4.000	-10.080	0.000	-0.01245654
4.160	-10.080	0.000	-0.01209809
4.320	-10.080	0.000	-0.01174023
4.480	-10.080	0.000	-0.01136835
4.640	-10.080	0.000	-0.01089217
4.800	-10.080	0.000	-0.01062693
4.960	-10.080	0.000	-0.01020071
5.120	-10.080	0.000	-0.00979135
5.280	-10.080	0.000	-0.00940875
5.440	-10.080	0.000	-0.00901708
5.600	-10.080	0.000	-0.00866001
5.760	-10.080	0.000	-0.00832834
5.920	-10.080	0.000	-0.00797621
6.080	-10.080	0.000	-0.00757529
6.240	-10.080	0.000	-0.00713685
6.400	-10.080	0.000	-0.00662832
6.560	-10.080	0.000	-0.00606925
6.720	-10.080	0.000	-0.00552853
6.880	-10.080	0.000	-0.00528603
7.040	-10.080	0.000	-0.00492245
7.200	-10.080	0.000	-0.00577715
7.360	-10.080	0.000	-0.00493431
7.520	-10.080	0.000	-0.00400200
7.680	-10.080	0.000	-0.00323539
7.840	-10.080	0.000	-0.00263832
8.000	-10.080	0.000	-0.00220842
8.160	-10.080	0.000	-0.00186609
8.320	-10.080	0.000	-0.00156740
8.480	-10.080	0.000	-0.00129839
8.640	-10.080	0.000	-0.00106423
8.800	-10.080	0.000	-0.00086487
8.960	-10.080	0.000	-0.00069810
9.120	-10.080	0.000	-0.00056055
9.280	-10.080	0.000	-0.00044808
9.440	-10.080	0.000	-0.00035744
9.600	-10.080	0.000	-0.00028383
9.760	-10.080	0.000	-0.00022352
9.920	-10.080	0.000	-0.00017678
10.080	-10.080	0.000	-0.00012467
-10.080	-9.920	0.000	-0.00016890
-9.920	-9.920	0.000	-0.00024124
-9.760	-9.920	0.000	-0.00030708
-9.600	-9.920	0.000	-0.00039522
-9.440	-9.920	0.000	-0.00050641
-9.280	-9.920	0.000	-0.00064471
-9.120	-9.920	0.000	-0.00081437
-8.960	-9.920	0.000	-0.00101913
-8.800	-9.920	0.000	-0.00125849
-8.640	-9.920	0.000	-0.00153462
-8.480	-9.920	0.000	-0.00185271
-8.320	-9.920	0.000	-0.00222397
-8.160	-9.920	0.000	-0.00267931
-8.000	-9.920	0.000	-0.00325838
-7.840	-9.920	0.000	-0.00407558
-7.680	-9.920	0.000	-0.00494917
-7.520	-9.920	0.000	-0.00599162
-7.360	-9.920	0.000	-0.00665564
-7.200	-9.920	0.000	-0.00724453
-7.040	-9.920	0.000	-0.00651345
-6.880	-9.920	0.000	-0.00678209
-6.720	-9.920	0.000	-0.00722996
-6.560	-9.920	0.000	-0.00787380
-6.400	-9.920	0.000	-0.00856676
-6.240	-9.920	0.000	-0.00923656
-6.080	-9.920	0.000	-0.00984378
-5.920	-9.920	0.000	-0.01040915
-5.760	-9.920	0.000	-0.01091709
-5.600	-9.920	0.000	-0.01140009
-5.440	-9.920	0.000	-0.01187273
-5.280	-9.920	0.000	-0.01233392
-5.120	-9.920	0.000	-0.01280536
-4.960	-9.920	0.000	-0.01333667
-4.800	-9.920	0.000	-0.01381837
-4.640	-9.920	0.000	-0.01433612
-4.480	-9.920	0.000	-0.01477650
-4.320	-9.920	0.000	-0.01533173
-4.160	-9.920	0.000	-0.01593081
-4.000	-9.920	0.000	-0.01648955
-3.840	-9.920	0.000	-0.01704705
-3.680	-9.920	0.000	-0.01761666
-3.520	-9.920	0.000	-0.01817445
-3.360	-9.920	0.000	-0.01871852
-3.200	-9.920	0.000	-0.01925566
-3.040	-9.920	0.000	-0.01977762
-2.880	-9.920	0.000	-0.02027868
-2.720	-9.920	0.000	-0.02075790
-2.560	-9.920	0.000	-0.02121038
-2.400	-9.920	0.000	-0.02164313
-2.240	-9.920	0.000	-0.02206530
-2.080	-9.920	0.000	-0.02246093
-1.920	-9.920	0.000	-0.02282848
-1.760	-9.920	0.000	-0.02317654
-1.600	-9.920	0.000	-0.02350042
-1.440	-9.920	0.000	-0.02379786
-1.280	-9.920	0.000	-0.02407070
-1.120	-9.920	0.000	-0.02431297
-0.960	-9.920	0.000	-0.02452444
-0.800	-9.920	0.000	-0.02469566
-0.640	-9.920	0.000	-0.02485180
-0.480	-9.920	0.000	-0.02507897
-0.320	-9.920	0.000	-0.02522004
-0.160	-9.920	0.000	-0.02527507
