-10.080	-10.080	0.000	0.00100000
-9.920	-10.080	0.000	0.00100000
-9.760	-10.080	0.000	0.00100000
-9.600	-10.080	0.000	0.00100000
-9.440	-10.080	0.000	0.00100000
-9.280	-10.080	0.000	0.00100000
-9.120	-10.080	0.000	0.00100000
-8.960	-10.080	0.000	0.00100000
-8.800	-10.080	0.000	0.00100000
-8.640	-10.080	0.000	0.00100000
-8.480	-10.080	0.000	0.00100000
-8.320	-10.080	0.000	0.00100000
-8.160	-10.080	0.000	0.00100001
-8.000	-10.080	0.000	0.00100001
-7.840	-10.080	0.000	0.00100001
-7.680	-10.080	0.000	0.00100002
-7.520	-10.080	0.000	0.00100002
-7.360	-10.080	0.000	0.00100003
-7.200	-10.080	0.000	0.00100004
-7.040	-10.080	0.000	0.00100006
-6.880	-10.080	0.000	0.00100009
-6.720	-10.080	0.000	0.00100012
-6.560	-10.080	0.000	0.00100016
-6.400	-10.080	0.000	0.00100022
-6.240	-10.080	0.000	0.00100030
-6.080	-10.080	0.000	0.00100041
-5.920	-10.080	0.000	0.00100055
-5.760	-10.080	0.000	0.00100073
-5.600	-10.080	0.000	0.00100098
-5.440	-10.080	0.000	0.00100129
-5.280	-10.080	0.000	0.00100169
-5.120	-10.080	0.000	0.00100221
-4.960	-10.080	0.000	0.00100286
-4.800	-10.080	0.000	0.00100368
-4.640	-10.080	0.000	0.00100470
-4.480	-10.080	0.000	0.00100597
-4.320	-10.080	0.000	0.00100752
-4.160	-10.080	0.000	0.00100941
-4.000	-10.080	0.000	0.00101169
-3.840	-10.080	0.000	0.00101441
-3.680	-10.080	0.000	0.00101764
-3.520	-10.080	0.000	0.00102143
-3.360	-10.080	0.000	0.00102582
-3.200	-10.080	0.000	0.00103088
-3.040	-10.080	0.000	0.00103663
-2.880	-10.080	0.000	0.00104310
-2.720	-10.080	0.000	0.00105031
-2.560	-10.080	0.000	0.00105824
-2.400	-10.080	0.000	0.00106685
-2.240	-10.080	0.000	0.00107609
-2.080	-10.080	0.000	0.00108588
-1.920	-10.080	0.000	0.00109609
-1.760	-10.080	0.000	0.00110658
-1.600	-10.080	0.000	0.00111719
-1.440	-10.080	0.000	0.00112772
-1.280	-10.080	0.000	0.00113796
-1.120	-10.080	0.000	0.00114770
-0.960	-10.080	0.000	0.00115670
-0.800	-10.080	0.000	0.00116477
-0.640	-10.080	0.000	0.00117168
-0.480	-10.080	0.000	0.00117726
-0.320	-10.080	0.000	0.00118136
-0.160	-10.080	0.000	0.00118387
0.000	-10.080	0.000	0.00118471
0.160	-10.080	0.000	0.00118387
0.320	-10.080	0.000	0.00118136
0.480	-10.080	0.000	0.00117726
0.640	-10.080	0.000	0.00117168
0.800	-10.080	0.000	0.00116477
0.960	-10.080	0.000	0.00115670
1.120	-10.080	0.000	0.00114770
1.280	-10.080	0.000	0.00113796
1.440	-10.080	0.000	0.00112772
1.600	-10.080	0.000	0.00111719
1.760	-10.080	0.000	0.00110658
1.920	-10.080	0.000	0.00109609
2.080	-10.080	0.000	0.00108588
2.240	-10.080	0.000	0.00107609
2.400	-10.080	0.000	0.00106685
2.560	-10.080	0.000	0.00105824
2.720	-10.080	0.000	0.00105031
2.880	-10.080	0.000	0.00104310
3.040	-10.080	0.000	0.00103663
3.200	-10.080	0.000	0.00103088
3.360	-10.080	0.000	0.00102582
3.520	-10.080	0.000	0.00102143
3.680	-10.080	0.000	0.00101764
3.840	-10.080	0.000	0.00101441
4.000	-10.080	0.000	0.00101169
4.160	-10.080	0.000	0.00100941
4.320	-10.080	0.000	0.00100752
4.480	-10.080	0.000	0.00100597
4.640	-10.080	0.000	0.00100470
4.800	-10.080	0.000	0.00100368
4.960	-10.080	0.000	0.00100286
5.120	-10.080	0.000	0.00100221
5.280	-10.080	0.000	0.00100169
5.440	-10.080	0.000	0.00100129
5.600	-10.080	0.000	0.00100098
5.760	-10.080	0.000	0.00100073
5.920	-10.080	0.000	0.00100055
6.080	-10.080	0.000	0.00100041
6.240	-10.080	0.000	0.00100030
6.400	-10.080	0.000	0.00100022
6.560	-10.080	0.000	0.00100016
