-10.080	-10.080	0.000	-0.00004095
-9.920	-10.080	0.000	-0.00006074
-9.760	-10.080	0.000	-0.00008376
-9.600	-10.080	0.000	-0.00011175
-9.440	-10.080	0.000	-0.00014454
-9.280	-10.080	0.000	-0.00018345
-9.120	-10.080	0.000	-0.00023270
-8.960	-10.080	0.000	-0.00029501
-8.800	-10.080	0.000	-0.00037399
-8.640	-10.080	0.000	-0.00047367
-8.480	-10.080	0.000	-0.00059899
-8.320	-10.080	0.000	-0.00075269
-8.160	-10.080	0.000	-0.00093789
-8.000	-10.080	0.000	-0.00115675
-7.840	-10.080	0.000	-0.00141206
-7.680	-10.080	0.000	-0.00170477
-7.520	-10.080	0.000	-0.00204000
-7.360	-10.080	0.000	-0.00244703
-7.200	-10.080	0.000	-0.00297367
-7.040	-10.080	0.000	-0.00378566
-6.880	-10.080	0.000	-0.00460811
-6.720	-10.080	0.000	-0.00571380
-6.560	-10.080	0.000	-0.00619182
-6.400	-10.080	0.000	-0.00560927
-6.240	-10.080	0.000	-0.00564139
-6.080	-10.080	0.000	-0.00610249
-5.920	-10.080	0.000	-0.00663542
-5.760	-10.080	0.000	-0.00719444
-5.600	-10.080	0.000	-0.00771318
-5.440	-10.080	0.000	-0.00818846
-5.280	-10.080	0.000	-0.00863429
-5.120	-10.080	0.000	-0.00909575
-4.960	-10.080	0.000	-0.00957771
-4.800	-10.080	0.000	-0.01001381
-4.640	-10.080	0.000	-0.01042002
-4.480	-10.080	0.000	-0.01081530
-4.320	-10.080	0.000	-0.01110996
-4.160	-10.080	0.000	-0.01142701
-4.000	-10.080	0.000	-0.01188213
-3.840	-10.080	0.000	-0.01228766
-3.680	-10.080	0.000	-0.01272137
-3.520	-10.080	0.000	-0.01315880
-3.360	-10.080	0.000	-0.01359879
-3.200	-10.080	0.000	-0.01403061
-3.040	-10.080	0.000	-0.01445043
-2.880	-10.080	0.000	-0.01486834
-2.720	-10.080	0.000	-0.01528374
-2.560	-10.080	0.000	-0.01568521
-2.400	-10.080	0.000	-0.01606410
-2.240	-10.080	0.000	-0.01641828
-2.080	-10.080	0.000	-0.01675086
-1.920	-10.080	0.000	-0.01706795
-1.760	-10.080	0.000	-0.01737318
-1.600	-10.080	0.000	-0.01766488
-1.440	-10.080	0.000	-0.01793764
-1.280	-10.080	0.000	-0.01817885
-1.120	-10.080	0.000	-0.01838815
-0.960	-10.080	0.000	-0.01857121
-0.800	-10.080	0.000	-0.01873374
-0.640	-10.080	0.000	-0.01890728
-0.480	-10.080	0.000	-0.01908421
-0.320	-10.080	0.000	-0.01923216
-0.160	-10.080	0.000	-0.01930432
0.000	-10.080	0.000	-0.01933186
0.160	-10.080	0.000	-0.01930406
0.320	-10.080	0.000	-0.01923082
0.480	-10.080	0.000	-0.01907581
0.640	-10.080	0.000	-0.01890398
0.800	-10.080	0.000	-0.01873508
0.960	-10.080	0.000	-0.01857046
1.120	-10.080	0.000	-0.01838771
1.280	-10.080	0.000	-0.01817768
1.440	-10.080	0.000	-0.01793413
1.600	-10.080	0.000	-0.01765887
1.760	-10.080	0.000	-0.01736608
1.920	-10.080	0.000	-0.01706293
2.080	-10.080	0.000	-0.01675128
2.240	-10.080	0.000	-0.01642452
2.400	-10.080	0.000	-0.01607250
2.560	-10.080	0.000	-0.01569959
2.720	-10.080	0.000	-0.01530613
2.880	-10.080	0.000	-0.01489054
3.040	-10.080	0.000	-0.01446555
3.200	-10.080	0.000	-0.01404530
3.360	-10.080	0.000	-0.01364170
3.520	-10.080	0.000	-0.01325165
3.680	-10.080	0.000	-0.01285100
3.840	-10.080	0.000	-0.01243563
4.000	-10.080	0.000	-0.01201903
4.160	-10.080	0.000	-0.01153439
4.320	-10.080	0.000	-0.01112456
4.480	-10.080	0.000	-0.01076070
4.640	-10.080	0.000	-0.01029186
4.800	-10.080	0.000	-0.00986067
4.960	-10.080	0.000	-0.00947899
5.120	-10.080	0.000	-0.00911024
5.280	-10.080	0.000	-0.00872506
5.440	-10.080	0.000	-0.00830611
5.600	-10.080	0.000	-0.00786932
5.760	-10.080	0.000	-0.00733699
5.920	-10.080	0.000	-0.00671998
6.080	-10.080	0.000	-0.00611192
6.240	-10.080	0.000	-0.00565197
6.400	-10.080	0.000	-0.00565279
6.560	-10.080	0.000	-0.00625149
6.720	-10.080	0.000	-0.00578178
6.880	-10.080	0.000	-0.00464933
7.040	-10.080	0.000	-0.00378637
7.200	-10.080	0.000	-0.00294729
7.360	-10.080	0.000	-0.00240795
7.520	-10.080	0.000	-0.00199501
7.680	-10.080	0.000	-0.00166030
7.840	-10.080	0.000	-0.00137277
8.000	-10.080	0.000	-0.00112577
8.160	-10.080	0.000	-0.00091864
8.320	-10.080	0.000	-0.00074492
8.480	-10.080	0.000	-0.00060086
8.640	-10.080	0.000	-0.00048236
8.800	-10.080	0.000	-0.00038515
8.960	-10.080	0.000	-0.00030588
9.120	-10.080	0.000	-0.00024240
9.280	-10.080	0.000	-0.00019102
9.440	-10.080	0.000	-0.00014960
