-10.080	-10.080	0.000	0.00030487
-9.920	-10.080	0.000	0.00049100
-9.760	-10.080	0.000	0.00065851
-9.600	-10.080	0.000	0.00086607
-9.440	-10.080	0.000	0.00115251
-9.280	-10.080	0.000	0.00152046
-9.120	-10.080	0.000	0.00192998
-8.960	-10.080	0.000	0.00240913
-8.800	-10.080	0.000	0.00299313
-8.640	-10.080	0.000	0.00372293
-8.480	-10.080	0.000	0.00464801
-8.320	-10.080	0.000	0.00582122
-8.160	-10.080	0.000	0.00729913
-8.000	-10.080	0.000	0.00914751
-7.840	-10.080	0.000	0.01144606
-7.680	-10.080	0.000	0.01429128
-7.520	-10.080	0.000	0.01775729
-7.360	-10.080	0.000	0.02192134
-7.200	-10.080	0.000	0.02690522
-7.040	-10.080	0.000	0.03286895
-6.880	-10.080	0.000	0.03986412
-6.720	-10.080	0.000	0.04788468
-6.560	-10.080	0.000	0.05693224
-6.400	-10.080	0.000	0.06701208
-6.240	-10.080	0.000	0.07843190
-6.080	-10.080	0.000	0.09195120
-5.920	-10.080	0.000	0.12552720
-5.760	-10.080	0.000	0.14527734
-5.600	-10.080	0.000	0.16549772
-5.440	-10.080	0.000	0.18629690
-5.280	-10.080	0.000	0.20798150
-5.120	-10.080	0.000	0.23056566
-4.960	-10.080	0.000	0.25450825
-4.800	-10.080	0.000	0.27996582
-4.640	-10.080	0.000	0.30621454
-4.480	-10.080	0.000	0.33297949
-4.320	-10.080	0.000	0.36024482
-4.160	-10.080	0.000	0.38827921
-4.000	-10.080	0.000	0.41787120
-3.840	-10.080	0.000	0.44859954
-3.680	-10.080	0.000	0.47775566
-3.520	-10.080	0.000	0.50390495
-3.360	-10.080	0.000	0.52945942
-3.200	-10.080	0.000	0.55561544
-3.040	-10.080	0.000	0.58100205
-2.880	-10.080	0.000	0.60524522
-2.720	-10.080	0.000	0.62873123
-2.560	-10.080	0.000	0.65155994
-2.400	-10.080	0.000	0.67358109
-2.240	-10.080	0.000	0.69470439
-2.080	-10.080	0.000	0.71477649
-1.920	-10.080	0.000	0.73379508
-1.760	-10.080	0.000	0.75171931
-1.600	-10.080	0.000	0.76841861
-1.440	-10.080	0.000	0.78379098
-1.280	-10.080	0.000	0.79755679
-1.120	-10.080	0.000	0.80957019
-0.960	-10.080	0.000	0.82005094
-0.800	-10.080	0.000	0.82885977
-0.640	-10.080	0.000	0.83609402
-0.480	-10.080	0.000	0.84180530
-0.320	-10.080	0.000	0.84585107
-0.160	-10.080	0.000	0.84824672
0.000	-10.080	0.000	0.84904927
0.160	-10.080	0.000	0.84817548
0.320	-10.080	0.000	0.84575465
0.480	-10.080	0.000	0.84166225
0.640	-10.080	0.000	0.83590638
0.800	-10.080	0.000	0.82856930
0.960	-10.080	0.000	0.81963943
1.120	-10.080	0.000	0.80911372
1.280	-10.080	0.000	0.79695810
1.440	-10.080	0.000	0.78301707
1.600	-10.080	0.000	0.76741464
1.760	-10.080	0.000	0.75043937
1.920	-10.080	0.000	0.73219228
2.080	-10.080	0.000	0.71277745
2.240	-10.080	0.000	0.69226173
2.400	-10.080	0.000	0.67065826
2.560	-10.080	0.000	0.64802059
2.720	-10.080	0.000	0.62445369
2.880	-10.080	0.000	0.60007049
3.040	-10.080	0.000	0.57498102
3.200	-10.080	0.000	0.54932454
3.360	-10.080	0.000	0.52330341
3.520	-10.080	0.000	0.49762088
3.680	-10.080	0.000	0.47230179
3.840	-10.080	0.000	0.44495635
4.000	-10.080	0.000	0.41604587
4.160	-10.080	0.000	0.38785694
