-10.080	-10.080	0.000	-0.00002011
-9.920	-10.080	0.000	-0.00002661
-9.760	-10.080	0.000	-0.00003083
-9.600	-10.080	0.000	-0.00003750
-9.440	-10.080	0.000	-0.00004698
-9.280	-10.080	0.000	-0.00006280
-9.120	-10.080	0.000	-0.00008934
-8.960	-10.080	0.000	-0.00011916
-8.800	-10.080	0.000	-0.00015394
-8.640	-10.080	0.000	-0.00019586
-8.480	-10.080	0.000	-0.00024806
-8.320	-10.080	0.000	-0.00031390
-8.160	-10.080	0.000	-0.00039690
-8.000	-10.080	0.000	-0.00050071
-7.840	-10.080	0.000	-0.00062887
-7.680	-10.080	0.000	-0.00078491
-7.520	-10.080	0.000	-0.00097394
-7.360	-10.080	0.000	-0.00120226
-7.200	-10.080	0.000	-0.00147126
-7.040	-10.080	0.000	-0.00178014
-6.880	-10.080	0.000	-0.00215230
-6.720	-10.080	0.000	-0.00262711
-6.560	-10.080	0.000	-0.00320985
-6.400	-10.080	0.000	-0.00402202
-6.240	-10.080	0.000	-0.00502428
-6.080	-10.080	0.000	-0.00589943
-5.920	-10.080	0.000	-0.00509640
-5.760	-10.080	0.000	-0.00550920
-5.600	-10.080	0.000	-0.00597970
-5.440	-10.080	0.000	-0.00652458
-5.280	-10.080	0.000	-0.00713107
-5.120	-10.080	0.000	-0.00772629
-4.960	-10.080	0.000	-0.00825717
-4.800	-10.080	0.000	-0.00872658
-4.640	-10.080	0.000	-0.00921186
-4.480	-10.080	0.000	-0.00971361
-4.320	-10.080	0.000	-0.01022377
-4.160	-10.080	0.000	-0.01073549
-4.000	-10.080	0.000	-0.01113860
-3.840	-10.080	0.000	-0.01141931
-3.680	-10.080	0.000	-0.01187268
-3.520	-10.080	0.000	-0.01236880
-3.360	-10.080	0.000	-0.01274581
-3.200	-10.080	0.000	-0.01310919
-3.040	-10.080	0.000	-0.01356210
-2.880	-10.080	0.000	-0.01407283
-2.720	-10.080	0.000	-0.01454603
-2.560	-10.080	0.000	-0.01498140
-2.400	-10.080	0.000	-0.01540476
-2.240	-10.080	0.000	-0.01581835
-2.080	-10.080	0.000	-0.01621231
-1.920	-10.080	0.000	-0.01658454
-1.760	-10.080	0.000	-0.01693699
-1.600	-10.080	0.000	-0.01726311
-1.440	-10.080	0.000	-0.01755605
-1.280	-10.080	0.000	-0.01781715
-1.120	-10.080	0.000	-0.01805795
-0.960	-10.080	0.000	-0.01828480
-0.800	-10.080	0.000	-0.01850597
-0.640	-10.080	0.000	-0.01870440
-0.480	-10.080	0.000	-0.01885058
-0.320	-10.080	0.000	-0.01895644
-0.160	-10.080	0.000	-0.01901931
0.000	-10.080	0.000	-0.01904502
0.160	-10.080	0.000	-0.01902346
0.320	-10.080	0.000	-0.01896277
0.480	-10.080	0.000	-0.01885845
0.640	-10.080	0.000	-0.01871397
0.800	-10.080	0.000	-0.01852717
0.960	-10.080	0.000	-0.01831019
1.120	-10.080	0.000	-0.01806833
1.280	-10.080	0.000	-0.01782185
1.440	-10.080	0.000	-0.01755154
1.600	-10.080	0.000	-0.01725519
1.760	-10.080	0.000	-0.01693134
1.920	-10.080	0.000	-0.01658620
2.080	-10.080	0.000	-0.01622122
2.240	-10.080	0.000	-0.01583350
2.400	-10.080	0.000	-0.01542551
2.560	-10.080	0.000	-0.01500829
2.720	-10.080	0.000	-0.01459535
2.880	-10.080	0.000	-0.01418810
3.040	-10.080	0.000	-0.01377327
3.200	-10.080	0.000	-0.01333375
3.360	-10.080	0.000	-0.01289701
3.520	-10.080	0.000	-0.01244293
3.680	-10.080	0.000	-0.01196252
3.840	-10.080	0.000	-0.01143311
4.000	-10.080	0.000	-0.01106188
4.160	-10.080	0.000	-0.01063071
4.320	-10.080	0.000	-0.01016578
4.480	-10.080	0.000	-0.00971715
4.640	-10.080	0.000	-0.00927729
4.800	-10.080	0.000	-0.00883572
4.960	-10.080	0.000	-0.00835296
5.120	-10.080	0.000	-0.00777179
5.280	-10.080	0.000	-0.00715868
5.440	-10.080	0.000	-0.00655035
5.600	-10.080	0.000	-0.00596991
5.760	-10.080	0.000	-0.00548671
5.920	-10.080	0.000	-0.00510702
6.080	-10.080	0.000	-0.00597454
6.240	-10.080	0.000	-0.00508838
6.400	-10.080	0.000	-0.00404560
6.560	-10.080	0.000	-0.00317764
6.720	-10.080	0.000	-0.00257038
6.880	-10.080	0.000	-0.00207969
7.040	-10.080	0.000	-0.00169579
7.200	-10.080	0.000	-0.00139096
7.360	-10.080	0.000	-0.00113771
7.520	-10.080	0.000	-0.00092741
7.680	-10.080	0.000	-0.00075365
7.840	-10.080	0.000	-0.00061086
8.000	-10.080	0.000	-0.00049370
8.160	-10.080	0.000	-0.00039760
8.320	-10.080	0.000	-0.00031879
8.480	-10.080	0.000	-0.00025418
8.640	-10.080	0.000	-0.00020111
8.800	-10.080	0.000	-0.00015727
8.960	-10.080	0.000	-0.00012012
9.120	-10.080	0.000	-0.00008854
9.280	-10.080	0.000	-0.00006173
9.440	-10.080	0.000	-0.00004639
9.600	-10.080	0.000	-0.00003671
9.760	-10.080	0.000	-0.00002905
9.920	-10.080	0.000	-0.00002399
10.080	-10.080	0.000	-0.00001844
-10.080	-9.920	0.000	-0.00002663
-9.920	-9.920	0.000	-0.00003486
-9.760	-9.920	0.000	-0.00004037
-9.600	-9.920	0.000	-0.00005192
-9.440	-9.920	0.000	-0.00007109
-9.280	-9.920	0.000	-0.00009984
-9.120	-9.920	0.000	-0.00013570
-8.960	-9.920	0.000	-0.00017693
-8.800	-9.920	0.000	-0.00022786
-8.640	-9.920	0.000	-0.00029238
-8.480	-9.920	0.000	-0.00037481
-8.320	-9.920	0.000	-0.00047967
-8.160	-9.920	0.000	-0.00061182
-8.000	-9.920	0.000	-0.00077622
-7.840	-9.920	0.000	-0.00097739
-7.680	-9.920	0.000	-0.00121988
-7.520	-9.920	0.000	-0.00150912
-7.360	-9.920	0.000	-0.00185234
-7.200	-9.920	0.000	-0.00226587
-7.040	-9.920	0.000	-0.00278330
-6.880	-9.920	0.000	-0.00342517
-6.720	-9.920	0.000	-0.00420434
-6.560	-9.920	0.000	-0.00512802
-6.400	-9.920	0.000	-0.00626807
-6.240	-9.920	0.000	-0.00700692
-6.080	-9.920	0.000	-0.00793487
-5.920	-9.920	0.000	-0.00766214
-5.760	-9.920	0.000	-0.00762007
-5.600	-9.920	0.000	-0.00818638
