-10.080	-10.080	0.000	0.00238444
-9.920	-10.080	0.000	0.00331432
-9.760	-10.080	0.000	0.00407645
-9.600	-10.080	0.000	0.00514583
-9.440	-10.080	0.000	0.00647855
-9.280	-10.080	0.000	0.00816583
-9.120	-10.080	0.000	0.01029746
-8.960	-10.080	0.000	0.01297984
-8.800	-10.080	0.000	0.01626445
-8.640	-10.080	0.000	0.02023701
-8.480	-10.080	0.000	0.02497335
-8.320	-10.080	0.000	0.03054222
-8.160	-10.080	0.000	0.03702315
-8.000	-10.080	0.000	0.04449192
-7.840	-10.080	0.000	0.05296681
-7.680	-10.080	0.000	0.06234008
-7.520	-10.080	0.000	0.07252764
-7.360	-10.080	0.000	0.08397487
-7.200	-10.080	0.000	0.09779721
-7.040	-10.080	0.000	0.13310457
-6.880	-10.080	0.000	0.15237502
-6.720	-10.080	0.000	0.17154028
-6.560	-10.080	0.000	0.19122252
-6.400	-10.080	0.000	0.21181254
-6.240	-10.080	0.000	0.23349212
-6.080	-10.080	0.000	0.25649348
-5.920	-10.080	0.000	0.28095187
-5.760	-10.080	0.000	0.30656665
-5.600	-10.080	0.000	0.33281310
-5.440	-10.080	0.000	0.35936025
-5.280	-10.080	0.000	0.38605832
-5.120	-10.080	0.000	0.41267955
-4.960	-10.080	0.000	0.43924873
-4.800	-10.080	0.000	0.46614198
-4.640	-10.080	0.000	0.49387591
-4.480	-10.080	0.000	0.51974730
-4.320	-10.080	0.000	0.54351285
-4.160	-10.080	0.000	0.56843272
-4.000	-10.080	0.000	0.59311838
-3.840	-10.080	0.000	0.61694839
-3.680	-10.080	0.000	0.64090326
-3.520	-10.080	0.000	0.66420040
-3.360	-10.080	0.000	0.68662851
-3.200	-10.080	0.000	0.70828474
-3.040	-10.080	0.000	0.72912615
-2.880	-10.080	0.000	0.74919640
-2.720	-10.080	0.000	0.76838716
-2.560	-10.080	0.000	0.78665303
-2.400	-10.080	0.000	0.80393715
-2.240	-10.080	0.000	0.82019459
-2.080	-10.080	0.000	0.83536860
-1.920	-10.080	0.000	0.84938445
-1.760	-10.080	0.000	0.86233418
-1.600	-10.080	0.000	0.87415908
-1.440	-10.080	0.000	0.88481307
-1.280	-10.080	0.000	0.89433722
-1.120	-10.080	0.000	0.90280308
-0.960	-10.080	0.000	0.91010630
-0.800	-10.080	0.000	0.91638372
-0.640	-10.080	0.000	0.92136704
-0.480	-10.080	0.000	0.92448168
-0.320	-10.080	0.000	0.92683926
-0.160	-10.080	0.000	0.92848916
0.000	-10.080	0.000	0.92903882
0.160	-10.080	0.000	0.92844235
0.320	-10.080	0.000	0.92676442
0.480	-10.080	0.000	0.92471672
0.640	-10.080	0.000	0.92125363
0.800	-10.080	0.000	0.91615381
0.960	-10.080	0.000	0.90983856
1.120	-10.080	0.000	0.90247413
1.280	-10.080	0.000	0.89395187
1.440	-10.080	0.000	0.88435397
1.600	-10.080	0.000	0.87362102
1.760	-10.080	0.000	0.86170260
1.920	-10.080	0.000	0.84865603
2.080	-10.080	0.000	0.83452145
2.240	-10.080	0.000	0.81921698
2.400	-10.080	0.000	0.80282154
2.560	-10.080	0.000	0.78537109
2.720	-10.080	0.000	0.76687864
2.880	-10.080	0.000	0.74742563
3.040	-10.080	0.000	0.72719006
3.200	-10.080	0.000	0.70630247
3.360	-10.080	0.000	0.68461426
3.520	-10.080	0.000	0.66208119
3.680	-10.080	0.000	0.63860769
3.840	-10.080	0.000	0.61445679
4.000	-10.080	0.000	0.59031846
4.160	-10.080	0.000	0.56539923
4.320	-10.080	0.000	0.54070362
4.480	-10.080	0.000	0.51731620
4.640	-10.080	0.000	0.49136273
4.800	-10.080	0.000	0.46333375
4.960	-10.080	0.000	0.43642169
5.120	-10.080	0.000	0.41017031
5.280	-10.080	0.000	0.38416258
5.440	-10.080	0.000	0.35816464
5.600	-10.080	0.000	0.33208964
5.760	-10.080	0.000	0.30619436
5.920	-10.080	0.000	0.28080547
6.080	-10.080	0.000	0.25643541
6.240	-10.080	0.000	0.23355907
6.400	-10.080	0.000	0.21255173
6.560	-10.080	0.000	0.19304761
6.720	-10.080	0.000	0.17415567
6.880	-10.080	0.000	0.15487721
7.040	-10.080	0.000	0.13521691
7.200	-10.080	0.000	0.09906028
7.360	-10.080	0.000	0.08454138
7.520	-10.080	0.000	0.07272167
7.680	-10.080	0.000	0.06241246
7.840	-10.080	0.000	0.05293318
8.000	-10.080	0.000	0.04439212
8.160	-10.080	0.000	0.03687011
8.320	-10.080	0.000	0.03036841
8.480	-10.080	0.000	0.02483226
8.640	-10.080	0.000	0.02018455
8.800	-10.080	0.000	0.01633718
8.960	-10.080	0.000	0.01318882
9.120	-10.080	0.000	0.01062440
9.280	-10.080	0.000	0.00853124
9.440	-10.080	0.000	0.00680924
9.600	-10.080	0.000	0.00540365
9.760	-10.080	0.000	0.00427548
9.920	-10.080	0.000	0.00344550
10.080	-10.080	0.000	0.00242331
-10.080	-9.920	0.000	0.00331438
-9.920	-9.920	0.000	0.00466224
-9.760	-9.920	0.000	0.00582186
-9.600	-9.920	0.000	0.00742233
-9.440	-9.920	0.000	0.00945354
-9.280	-9.920	0.000	0.01202741
-9.120	-9.920	0.000	0.01520704
-8.960	-9.920	0.000	0.01905968
-8.800	-9.920	0.000	0.02372301
-8.640	-9.920	0.000	0.02930742
-8.480	-9.920	0.000	0.03588871
-8.320	-9.920	0.000	0.04348508
-8.160	-9.920	0.000	0.05207923
-8.000	-9.920	0.000	0.06170336
-7.840	-9.920	0.000	0.07255021
-7.680	-9.920	0.000	0.08488610
-7.520	-9.920	0.000	0.09891403
-7.360	-9.920	0.000	0.13237511
-7.200	-9.920	0.000	0.15269574
-7.040	-9.920	0.000	0.17457683
-6.880	-9.920	0.000	0.19554454
-6.720	-9.920	0.000	0.21763161
-6.560	-9.920	0.000	0.24070480
-6.400	-9.920	0.000	0.26486252
-6.240	-9.920	0.000	0.29043516
-6.080	-9.920	0.000	0.31756108
-5.920	-9.920	0.000	0.34579788
-5.760	-9.920	0.000	0.37457014
-5.600	-9.920	0.000	0.40323185
-5.440	-9.920	0.000	0.43161535
-5.280	-9.920	0.000	0.45984781
-5.120	-9.920	0.000	0.48805334
-4.960	-9.920	0.000	0.51660854
-4.800	-9.920	0.000	0.54603449
-4.640	-9.920	0.000	0.57407565
-4.480	-9.920	0.000	0.59906792
-4.320	-9.920	0.000	0.62530287
-4.160	-9.920	0.000	0.65250449
-4.000	-9.920	0.000	0.67793416
-3.840	-9.920	0.000	0.70322555
-3.680	-9.920	0.000	0.72826758
-3.520	-9.920	0.000	0.75212058
-3.360	-9.920	0.000	0.77506835
-3.200	-9.920	0.000	0.79709213
-3.040	-9.920	0.000	0.81818985
-2.880	-9.920	0.000	0.83846637
-2.720	-9.920	0.000	0.85764667
-2.560	-9.920	0.000	0.87560649
-2.400	-9.920	0.000	0.89246639
-2.240	-9.920	0.000	0.90840577
-2.080	-9.920	0.000	0.92319434
-1.920	-9.920	0.000	0.93674614
-1.760	-9.920	0.000	0.94918267
-1.600	-9.920	0.000	0.96057138
-1.440	-9.920	0.000	0.97084074
-1.280	-9.920	0.000	0.98006537
-1.120	-9.920	0.000	0.98824760
-0.960	-9.920	0.000	0.99533155
-0.800	-9.920	0.000	1.00136730
-0.640	-9.920	0.000	1.00630400
-0.480	-9.920	0.000	1.01024176
-0.320	-9.920	0.000	1.01306535
-0.160	-9.920	0.000	1.01470588
0.000	-9.920	0.000	1.01527166
0.160	-9.920	0.000	1.01464887
0.320	-9.920	0.000	1.01298509
0.480	-9.920	0.000	1.01003604
0.640	-9.920	0.000	1.00615848
0.800	-9.920	0.000	1.00115659
0.960	-9.920	0.000	0.99510061
1.120	-9.920	0.000	0.98795928
1.280	-9.920	0.000	0.97972851
1.440	-9.920	0.000	0.97044308
1.600	-9.920	0.000	0.96010570
1.760	-9.920	0.000	0.94864069
1.920	-9.920	0.000	0.93612861
2.080	-9.920	0.000	0.92248589
2.240	-9.920	0.000	0.90758755
2.400	-9.920	0.000	0.89154981
2.560	-9.920	0.000	0.87458833
2.720	-9.920	0.000	0.85650844
2.880	-9.920	0.000	0.83718205
3.040	-9.920	0.000	0.81676567
3.200	-9.920	0.000	0.79557848
3.360	-9.920	0.000	0.77341102
3.520	-9.920	0.000	0.75030783
3.680	-9.920	0.000	0.72639005
3.840	-9.920	0.000	0.70133558
4.000	-9.920	0.000	0.67601838
4.160	-9.920	0.000	0.65047263
4.320	-9.920	0.000	0.62335552
4.480	-9.920	0.000	0.59757424
4.640	-9.920	0.000	0.57259094
4.800	-9.920	0.000	0.54395291
4.960	-9.920	0.000	0.51399951
5.120	-9.920	0.000	0.48528917
