-10.080	-10.080	0.000	0.00008982
-9.920	-10.080	0.000	0.00010478
-9.760	-10.080	0.000	0.00010921
-9.600	-10.080	0.000	0.00012445
-9.440	-10.080	0.000	0.00013590
-9.280	-10.080	0.000	0.00015515
-9.120	-10.080	0.000	0.00017553
-8.960	-10.080	0.000	0.00019902
-8.800	-10.080	0.000	0.00022730
-8.640	-10.080	0.000	0.00026627
-8.480	-10.080	0.000	0.00032660
-8.320	-10.080	0.000	0.00041565
-8.160	-10.080	0.000	0.00053368
-8.000	-10.080	0.000	0.00067072
-7.840	-10.080	0.000	0.00081770
-7.680	-10.080	0.000	0.00098377
-7.520	-10.080	0.000	0.00119475
-7.360	-10.080	0.000	0.00147141
-7.200	-10.080	0.000	0.00182353
-7.040	-10.080	0.000	0.00225989
-6.880	-10.080	0.000	0.00278979
-6.720	-10.080	0.000	0.00345144
-6.560	-10.080	0.000	0.00427345
-6.400	-10.080	0.000	0.00528006
-6.240	-10.080	0.000	0.00649980
-6.080	-10.080	0.000	0.00797154
-5.920	-10.080	0.000	0.00974700
-5.760	-10.080	0.000	0.01188827
-5.600	-10.080	0.000	0.01446114
-5.440	-10.080	0.000	0.01753138
-5.280	-10.080	0.000	0.02116434
-5.120	-10.080	0.000	0.02542928
-4.960	-10.080	0.000	0.03037425
-4.800	-10.080	0.000	0.03604247
-4.640	-10.080	0.000	0.04252673
-4.480	-10.080	0.000	0.04993031
-4.320	-10.080	0.000	0.05838674
-4.160	-10.080	0.000	0.06779129
-4.000	-10.080	0.000	0.07843971
-3.840	-10.080	0.000	0.09017123
-3.680	-10.080	0.000	0.11763895
-3.520	-10.080	0.000	0.13629172
-3.360	-10.080	0.000	0.15108459
-3.200	-10.080	0.000	0.16684504
-3.040	-10.080	0.000	0.18401201
-2.880	-10.080	0.000	0.20154806
-2.720	-10.080	0.000	0.21968763
-2.560	-10.080	0.000	0.23861601
-2.400	-10.080	0.000	0.25636545
-2.240	-10.080	0.000	0.27421677
-2.080	-10.080	0.000	0.29239429
-1.920	-10.080	0.000	0.31004549
-1.760	-10.080	0.000	0.32697433
-1.600	-10.080	0.000	0.34319073
-1.440	-10.080	0.000	0.35817266
-1.280	-10.080	0.000	0.37164887
-1.120	-10.080	0.000	0.38345909
-0.960	-10.080	0.000	0.39351758
-0.800	-10.080	0.000	0.40248341
-0.640	-10.080	0.000	0.41100409
-0.480	-10.080	0.000	0.41782278
-0.320	-10.080	0.000	0.42276315
-0.160	-10.080	0.000	0.42582221
0.000	-10.080	0.000	0.42687942
0.160	-10.080	0.000	0.42621416
0.320	-10.080	0.000	0.42372569
0.480	-10.080	0.000	0.41935566
0.640	-10.080	0.000	0.41327193
0.800	-10.080	0.000	0.40556075
0.960	-10.080	0.000	0.39608919
1.120	-10.080	0.000	0.38509322
1.280	-10.080	0.000	0.37274268
1.440	-10.080	0.000	0.35896130
1.600	-10.080	0.000	0.34412796
1.760	-10.080	0.000	0.32807294
1.920	-10.080	0.000	0.31130579
2.080	-10.080	0.000	0.29395231
2.240	-10.080	0.000	0.27579110
2.400	-10.080	0.000	0.25805268
2.560	-10.080	0.000	0.24049784
2.720	-10.080	0.000	0.22159394
2.880	-10.080	0.000	0.20346388
3.040	-10.080	0.000	0.18617286
3.200	-10.080	0.000	0.16897588
3.360	-10.080	0.000	0.15266163
3.520	-10.080	0.000	0.13714573
3.680	-10.080	0.000	0.11796362
3.840	-10.080	0.000	0.08983976
4.000	-10.080	0.000	0.07732761
4.160	-10.080	0.000	0.06648481
4.320	-10.080	0.000	0.05701441
4.480	-10.080	0.000	0.04856072
4.640	-10.080	0.000	0.04133373
4.800	-10.080	0.000	0.03507640
4.960	-10.080	0.000	0.02967647
5.120	-10.080	0.000	0.02503696
5.280	-10.080	0.000	0.02105120
5.440	-10.080	0.000	0.01762150
5.600	-10.080	0.000	0.01467156
5.760	-10.080	0.000	0.01214012
5.920	-10.080	0.000	0.00997705
6.080	-10.080	0.000	0.00814063
6.240	-10.080	0.000	0.00659781
6.400	-10.080	0.000	0.00531878
6.560	-10.080	0.000	0.00427388
6.720	-10.080	0.000	0.00343025
6.880	-10.080	0.000	0.00275667
7.040	-10.080	0.000	0.00222358
7.200	-10.080	0.000	0.00179368
