mcid,tau,x,y,eta,E,px,py,pz
  211,9.22480000e+00,4.42458000e+00,9.21614000e+00,-1.50000000e+00,2.47869968e-01,-4.28906348e-02,1.83176758e-01,-8.10333676e-02
  211,9.22489000e+00,5.49977000e+00,8.67197000e+00,-4.50000000e+00,1.37020874e+01,-3.19105744e-02,3.36584516e-01,-1.36972046e+01
  211,9.22544000e+00,6.77782000e+00,7.57950000e+00,3.50000000e+00,4.96760893e+00,4.18021326e-01,2.71525638e-01,4.94056575e+00
  211,9.22566000e+00,7.38531000e+00,6.98471000e+00,-2.00000000e+00,1.99737346e+00,-7.97397451e-02,4.39849166e-01,-1.94169902e+00
  211,9.22489000e+00,8.67197000e+00,-5.49977000e+00,-2.75000000e+00,1.67504060e+00,1.56966278e-01,1.91698686e-01,-1.65072542e+00
  211,9.22523000e+00,9.56508000e+00,3.50756000e+00,1.75000000e+00,1.71952808e+00,4.96702246e-01,1.67009216e-02,1.64021487e+00
  211,9.27543000e+00,-9.37207000e+00,-3.94076000e+00,-2.25000000e+00,2.77131176e+00,-3.23579337e-01,9.78849219e-04,-2.74881510e+00
  211,9.27485000e+00,-7.85494000e+00,-6.46382000e+00,-3.00000000e+00,4.99489832e+00,-2.58312765e-01,-9.35095862e-02,-4.98538438e+00
  211,9.27486000e+00,-7.28283000e+00,7.08458000e+00,-1.00000000e+00,4.36484516e-01,-4.03645374e-01,2.18095882e-02,-8.73710488e-02
  211,9.27485000e+00,-6.46382000e+00,7.85494000e+00,-7.50000000e-01,1.04180801e+00,-6.82525140e-01,5.65754781e-01,-5.29117283e-01
  211,9.27500000e+00,1.70000000e+00,-9.98528000e+00,-4.50000000e+00,1.89066277e+01,8.50876661e-02,-5.12224308e-01,-1.88989813e+01
  211,9.27486000e+00,7.28283000e+00,-7.08458000e+00,3.00000000e+00,3.52397966e+00,3.31419219e-01,1.33173819e-01,3.50305271e+00
  211,9.27492000e+00,8.32414000e+00,-5.92092000e+00,-1.25000000e+00,2.93851757e+00,9.87892591e-01,-7.54290623e-01,-2.65904472e+00
  211,9.27501000e+00,9.05447000e+00,-4.67665000e+00,2.50000000e+00,1.02409830e+01,9.63104195e-01,-6.80005630e-01,1.01719355e+01
  211,9.27500000e+00,9.70273000e+00,-3.09999000e+00,7.50000000e-01,1.74602181e-01,4.02596906e-02,-2.39250929e-03,9.68481756e-02
  211,9.32502000e+00,-9.31206000e+00,-4.10027000e+00,5.00000000e-01,1.01998973e+00,-2.41500015e-01,-6.86239220e-01,7.01179580e-01
  211,9.32438000e+00,-3.83524000e+00,9.41660000e+00,3.25000000e+00,4.31943941e+00,-3.47939774e-01,2.56708750e-01,4.29547635e+00
  211,9.32499000e+00,4.67556000e+00,-9.05598000e+00,-2.50000000e+00,1.75999975e+00,3.93849020e-02,-1.68034467e-01,-1.74594752e+00
  211,9.32499000e+00,4.67556000e+00,9.05598000e+00,-5.00000000e-01,3.69253546e-01,4.59614676e-02,3.25759589e-01,-9.29334553e-02
  211,9.32500000e+00,5.70705000e+00,8.52170000e+00,-1.00000000e+00,1.87401855e+00,7.65787640e-01,5.23776437e-01,-1.62224952e+00
  211,9.37500000e+00,-9.85049000e+00,2.50000000e+00,-2.75000000e+00,3.58182311e+00,-6.11444322e-01,5.90372217e-01,-3.47671874e+00
  211,9.37505000e+00,-6.02858000e+00,8.22465000e+00,4.00000000e+00,2.77189231e+00,-2.29915033e-01,4.92481626e-02,2.75837280e+00
  211,9.37500000e+00,-5.29995000e+00,-8.72754000e+00,-5.00000000e-01,1.36363733e+00,-8.14712619e-01,-1.08133077e+00,-8.36314594e-02
  211,9.37500000e+00,-3.49999000e+00,-9.55433000e+00,-1.75000000e+00,1.07280469e+00,3.33587299e-01,-4.67108034e-01,-8.95521984e-01
  211,9.37500000e+00,-3.09998000e+00,-9.69435000e+00,-2.75000000e+00,3.89475346e+00,1.07820983e-01,-3.15550628e-01,-3.87794111e+00
  211,9.37500000e+00,-2.30000000e+00,9.88730000e+00,7.50000000e-01,7.11284816e-01,-1.66574701e-01,-8.75625916e-03,6.77216778e-01
  211,9.37687000e+00,1.56216000e+00,9.99566000e+00,3.00000000e+00,1.12213488e+01,-6.27274480e-02,6.70083501e-01,1.12002788e+01
  211,9.37500000e+00,2.10000000e+00,-9.92071000e+00,2.75000000e+00,4.65070343e+00,-1.59986152e-01,-5.97069537e-02,4.64547137e+00
  211,9.37446000e+00,2.67472000e+00,9.81558000e+00,-4.50000000e+00,5.53103180e+01,4.13456929e-01,6.68274224e-01,-5.53045609e+01
  211,9.37497000e+00,4.29965000e+00,-9.24503000e+00,3.75000000e+00,9.51644421e+00,4.87498420e-01,-5.55563304e-01,9.48667112e+00
  211,9.37514000e+00,4.77444000e+00,-8.98029000e+00,1.00000000e+00,8.88768971e-01,-9.78912950e-03,-6.92978833e-01,5.38623291e-01
  211,9.37531000e+00,7.76287000e+00,-6.55822000e+00,-5.00000000e+00,1.26154648e+02,5.79264324e-01,-7.30897923e-01,-1.26151122e+02
  211,9.37537000e+00,8.42463000e+00,-5.82602000e+00,1.50000000e+00,1.11822033e+00,2.73633316e-01,8.26788895e-02,1.07201952e+00
  211,9.37427000e+00,9.41440000e+00,3.82986000e+00,2.00000000e+00,2.83713603e+00,7.22532023e-01,1.40830329e-02,2.74000192e+00
  211,9.37500000e+00,9.97857000e+00,-1.70000000e+00,-3.25000000e+00,8.27242374e+00,2.56589837e-01,1.52255296e-01,-8.26586279e+00
  211,9.37687000e+00,9.99566000e+00,-1.56216000e+00,5.00000000e-01,7.36851811e-01,2.50369380e-01,2.92132963e-01,6.12735116e-01
  211,9.42533000e+00,-9.15603000e+00,4.50701000e+00,-3.75000000e+00,8.62200928e+00,-1.88062520e-01,-2.78622508e-02,-8.61878332e+00
  211,9.42479000e+00,-7.07471000e+00,-7.27324000e+00,-3.50000000e+00,1.77886620e+01,-8.09778136e-01,-5.73565686e-01,-1.77604132e+01
  211,9.42593000e+00,-5.14381000e+00,8.77384000e+00,2.00000000e+00,1.48836100e+00,-1.32790569e-01,3.43461943e-01,1.43531856e+00
  211,9.42479000e+00,6.87234000e+00,-7.46830000e+00,3.75000000e+00,9.37139320e+00,5.29880423e-01,-7.36079940e-01,9.32635776e+00
  211,9.42479000e+00,7.07471000e+00,7.27324000e+00,-2.25000000e+00,4.86690474e+00,4.27426001e-01,4.46211911e-01,-4.82550345e+00
  211,9.42479000e+00,7.46830000e+00,6.87234000e+00,-3.75000000e+00,1.80002365e+01,7.90630097e-01,7.63307392e-01,-1.79661162e+01
  211,9.42495000e+00,8.32547000e+00,-5.92733000e+00,5.00000000e+00,6.86080399e+01,8.27492957e-01,-5.91057544e-01,6.86003617e+01
  211,9.42501000e+00,8.71333000e+00,-5.30016000e+00,3.75000000e+00,2.24010124e+01,1.45946906e-01,-4.11100074e-01,2.23963299e+01
  211,9.42390000e+00,8.81922000e+00,-5.04426000e+00,-1.50000000e+00,5.92872083e-01,2.04301143e-01,2.62113783e-01,-4.70717448e-01
  211,9.42505000e+00,9.29309000e+00,-4.10045000e+00,5.00000000e+00,3.07852707e+01,6.20446817e-01,-5.06005508e-01,3.07745406e+01
  211,9.42500000e+00,9.84632000e+00,2.50000000e+00,4.00000000e+00,4.93356628e+01,1.28813756e+00,4.24795761e-01,4.93168195e+01
  211,9.47500000e+00,-9.87840000e+00,-2.30000000e+00,1.00000000e+00,5.06059587e-01,-4.27928833e-01,-1.68204896e-02,2.30674076e-01
  211,9.47500000e+00,-9.96990000e+00,1.70000000e+00,-1.50000000e+00,2.20733714e+00,-2.93892415e-01,-2.01553210e-01,-2.17390447e+00
  211,9.47504000e+00,-9.28331000e+00,4.10039000e+00,1.00000000e+00,2.70813048e-01,-1.26831268e-01,-1.53600763e-01,1.19082133e-01
  211,9.47469000e+00,-7.84439000e+00,6.45121000e+00,-1.50000000e+00,1.04483461e+00,-1.69764094e-01,4.14222046e-01,-9.33702280e-01
  211,9.47532000e+00,-7.75673000e+00,6.55116000e+00,4.00000000e+00,1.19692926e+01,-8.66878720e-02,-5.25576126e-02,1.19680494e+01
  211,9.47475000e+00,-6.66239000e+00,-7.65677000e+00,-2.00000000e+00,2.17949891e+00,-4.27946275e-01,-1.69906283e-01,-2.12573031e+00
  211,9.47503000e+00,-5.30034000e+00,-8.69875000e+00,-2.50000000e+00,5.42033315e-01,4.06037786e-02,-7.86024038e-02,-5.16229873e-01
  211,9.47506000e+00,-4.50022000e+00,9.15293000e+00,1.00000000e+00,6.97238445e-01,1.31087921e-01,4.89761430e-01,4.57833362e-01
  211,9.47500000e+00,-3.50002000e+00,9.54209000e+00,-1.50000000e+00,2.30385041e+00,-3.55055245e-01,1.56338919e+00,-1.64863492e+00
  211,9.47617000e+00,-1.52474000e+00,-9.99135000e+00,3.25000000e+00,7.96713352e+00,1.47142330e-01,-5.46245624e-01,7.94579786e+00
  211,9.47500000e+00,1.70000000e+00,9.96990000e+00,-2.50000000e-01,6.57504320e-01,3.62249649e-01,5.06798559e-01,1.57361145e-01
  211,9.47500000e+00,2.30000000e+00,-9.87840000e+00,1.00000000e+00,3.59582448e+00,4.56127145e-01,-2.76004428e+00,2.25490105e+00
  211,9.47476000e+00,7.07073000e+00,7.26937000e+00,-5.00000000e-01,1.93401635e+00,1.01256779e+00,1.44435380e+00,-7.80697229e-01
  211,9.47554000e+00,7.36931000e+00,6.96834000e+00,-1.50000000e+00,4.12972569e-01,2.74937837e-01,2.45959537e-02,-2.73625239e-01
  211,9.47506000e+00,9.15293000e+00,4.50022000e+00,-3.50000000e+00,6.26588726e+00,4.47802069e-02,-1.54593112e-01,-6.26226447e+00
  211,9.47531000e+00,9.35981000e+00,-3.91850000e+00,-3.75000000e+00,1.23352976e+01,5.39607941e-01,7.78497490e-02,-1.23224526e+01
  211,9.52873000e+00,-9.19280000e+00,-4.37009000e+00,2.75000000e+00,5.86332464e+00,-7.56183584e-01,-1.82135745e-01,5.80982861e+00
  211,9.52489000e+00,-8.50880000e+00,5.69937000e+00,-3.75000000e+00,1.12922115e+01,-5.33923072e-01,3.27089552e-01,-1.12739747e+01
  211,9.52699000e+00,-5.55474000e+00,-8.58179000e+00,-2.50000000e-01,3.23429793e-01,2.58719765e-01,-1.18509532e-01,6.43942674e-02
  211,9.52502000e+00,4.77184000e+00,8.98113000e+00,-4.00000000e+00,4.22173738e+00,5.84616323e-02,2.74191887e-01,-4.21010554e+00
  211,9.52510000e+00,4.90016000e+00,-8.89159000e+00,1.75000000e+00,1.54857278e+00,3.38647151e-01,-4.65435553e-01,1.43083386e+00
  211,9.52532000e+00,6.54724000e+00,-7.75323000e+00,3.00000000e+00,4.73032236e+00,5.49443618e-01,-1.11005891e-01,4.69491824e+00
  211,9.52532000e+00,6.54724000e+00,7.75323000e+00,-2.50000000e+00,7.23360491e+00,7.75514055e-01,8.79239526e-01,-7.13660095e+00
  211,9.52465000e+00,6.44730000e+00,7.84099000e+00,5.00000000e+00,4.32711678e+01,6.95544267e-01,6.57245569e-01,4.32603596e+01
  211,9.52472000e+00,6.86418000e+00,-7.46084000e+00,-5.00000000e+00,6.76197815e+01,-1.94309965e-02,-8.06421703e-02,-6.76195879e+01
  211,9.52471000e+00,7.65327000e+00,6.65837000e+00,-3.00000000e+00,8.24294567e+00,6.29439436e-01,6.56484339e-02,-8.21743090e+00
  211,9.52475000e+00,8.42634000e+00,-5.82659000e+00,-2.75000000e+00,2.61940551e+00,-3.40441380e-02,-2.43621000e-02,-2.61534949e+00
  211,9.52489000e+00,8.50880000e+00,5.69937000e+00,2.50000000e+00,3.53697991e+00,3.03068249e-01,6.84346665e-01,3.45406524e+00
  211,9.52500000e+00,9.67682000e+00,-3.09998000e+00,-5.00000000e+00,5.27062836e+01,2.22811178e-01,1.55160641e-01,-5.27053980e+01
  211,9.52500000e+00,9.73796000e+00,-2.90000000e+00,0.00000000e+00,5.62434018e-01,3.94951536e-01,-8.21740017e-02,-3.66214379e-01
  211,9.52571000e+00,9.98865000e+00,1.50450000e+00,0.00000000e+00,9.72261906e-01,8.77981476e-01,3.66493250e-01,1.43682560e-01
  211,9.57500000e+00,-9.52740000e+00,3.50003000e+00,-2.50000000e-01,1.06092060e+00,-9.65260455e-01,3.40153664e-01,2.42157614e-01
  211,9.57533000e+00,-9.35298000e+00,-3.90488000e+00,4.50000000e+00,3.84295654e+01,-7.61350744e-01,-1.80686465e-01,3.84213453e+01
  211,9.57504000e+00,-8.12691000e+00,6.13017000e+00,-4.75000000e+00,2.50273285e+01,-7.85361454e-02,3.42395645e-01,-2.50244735e+01
  211,9.57465000e+00,-7.64943000e+00,-6.65402000e+00,1.75000000e+00,1.48559844e+00,-4.79763341e-01,-3.53390545e-01,1.35368573e+00
  211,9.57509000e+00,-4.90013000e+00,8.88807000e+00,-3.25000000e+00,8.58494282e+00,-5.85112394e-01,5.03657767e-01,-8.54901949e+00
  211,9.57499000e+00,-3.69997000e+00,9.44730000e+00,4.50000000e+00,3.07835083e+01,-6.09966372e-02,3.59717881e-01,3.07810299e+01
  211,9.57500000e+00,-2.50000000e+00,-9.83073000e+00,-2.75000000e+00,4.59075499e+00,5.12979537e-01,-4.14698797e-01,-4.54097249e+00
  211,9.57500000e+00,-2.30000000e+00,-9.86745000e+00,-1.00000000e+00,1.54996657e+00,1.59934539e-03,-9.94167489e-01,-1.18090863e+00
  211,9.57500000e+00,-2.30000000e+00,9.86745000e+00,7.50000000e-01,8.82456362e-01,-2.41180043e-01,6.35984041e-01,5.44615451e-01
  211,9.57500000e+00,-1.50000000e+00,-9.98366000e+00,-1.75000000e+00,6.20581746e-01,-9.00503591e-02,-6.83356013e-02,-5.94022778e-01
  211,9.57500000e+00,2.30000000e+00,9.86745000e+00,2.00000000e+00,7.28282881e+00,1.17643554e-01,1.61617576e+00,7.09889070e+00
  211,9.57468000e+00,7.06183000e+00,7.26072000e+00,-1.75000000e+00,7.13072824e+00,1.29836278e+00,1.96815707e+00,-6.72818073e+00
  211,9.57517000e+00,8.22955000e+00,-6.03015000e+00,2.00000000e+00,1.53139007e+00,2.07421563e-01,1.03841822e-01,1.50727208e+00
  211,9.57496000e+00,9.13413000e+00,4.49965000e+00,2.75000000e+00,7.88175344e+00,7.29604998e-01,-8.75260326e-02,7.84618214e+00
  211,9.57499000e+00,9.44731000e+00,3.69997000e+00,0.00000000e+00,5.09830356e-01,-1.05330883e-01,3.43144461e-01,-3.34072571e-01
  211,9.57500000e+00,9.66963000e+00,3.09998000e+00,-5.00000000e-01,1.71749160e-01,8.75843095e-03,-8.03258345e-02,-5.90680704e-02
  211,9.62500000e+00,-9.89490000e+00,-2.10000000e+00,-5.00000000e+00,4.70015182e+01,-7.40675548e-01,1.72079471e-01,-4.69951620e+01
  211,9.62573000e+00,-9.77581000e+00,-2.71230000e+00,4.00000000e+00,2.48760223e+01,-1.16792088e+00,-4.33905427e-01,2.48444110e+01
  211,9.62496000e+00,-9.12148000e+00,4.49955000e+00,-4.25000000e+00,4.21659012e+01,-6.96615516e-01,6.69670298e-01,-4.21545965e+01
  211,9.62519000e+00,-7.93368000e+00,6.32822000e+00,-3.50000000e+00,2.43638172e+01,-6.44029704e-01,8.78950423e-02,-2.43547449e+01
  211,9.62458000e+00,-7.64515000e+00,-6.64928000e+00,-7.50000000e-01,3.55737746e-01,-1.70861719e-01,-2.66434371e-01,-8.29973166e-02
  211,9.62549000e+00,-7.15687000e+00,-7.15687000e+00,-2.75000000e+00,1.31110544e+01,-8.46442095e-01,-3.63470326e-01,-1.30779086e+01
  211,9.62452000e+00,-6.43881000e+00,-7.83377000e+00,-7.50000000e-01,2.62661982e+00,-8.90036579e-01,-1.36000655e+00,-2.05860848e+00
  211,9.62496000e+00,-5.69957000e+00,-8.48356000e+00,-1.00000000e+00,2.93345630e-01,1.54118290e-01,-1.21827797e-01,-1.67264531e-01
  211,9.62506000e+00,-4.90010000e+00,-8.88435000e+00,1.75000000e+00,1.58407092e+00,-1.60443562e-01,-7.10105423e-02,1.56812505e+00
  211,9.62534000e+00,-4.76850000e+00,-8.98170000e+00,-2.00000000e+00,4.95617247e+00,-1.05991318e+00,-5.22991296e-01,-4.81115681e+00
  211,9.62581000e+00,-3.34262000e+00,9.57851000e+00,-2.50000000e+00,3.78348160e+00,1.45792802e-01,1.58119336e-01,-3.77478420e+00
  211,9.62500000e+00,-1.90000000e+00,9.92557000e+00,1.25000000e+00,9.43431139e-01,6.75632851e-02,1.16521741e-01,9.23276994e-01
  211,9.62500000e+00,-1.50000000e+00,-9.97756000e+00,-1.00000000e+00,1.18706942e+00,-1.00372217e-01,-6.17108372e-01,-9.99378194e-01
  211,9.62457000e+00,3.69621000e+00,-9.44060000e+00,-2.75000000e+00,1.07314224e+01,6.17326516e-01,-4.81749538e-01,-1.07019057e+01
  211,9.62496000e+00,4.49955000e+00,-9.12147000e+00,1.50000000e+00,3.67770243e+00,4.77206201e-01,-1.64909484e+00,3.24942704e+00
  211,9.62605000e+00,5.50769000e+00,8.56451000e+00,-1.75000000e+00,5.42002773e+00,9.24056936e-01,1.23130019e+00,-5.19492434e+00
  211,9.62638000e+00,9.17860000e+00,-4.31951000e+00,-2.50000000e+00,2.94862294e+00,9.52717358e-02,-4.40942459e-01,-2.91056527e+00
  211,9.63552000e+00,9.39751000e+00,-3.79409000e+00,-3.50000000e+00,1.09659929e+01,9.92144641e-01,8.76133287e-02,-1.09197756e+01
  211,9.62500000e+00,9.86119000e+00,-2.30000000e+00,1.50000000e+00,3.67311287e+00,1.38842809e+00,2.19395394e-01,3.39063575e+00
  211,9.67500000e+00,-9.65317000e+00,3.09998000e+00,-3.00000000e+00,3.25654678e+01,-1.32112978e+00,2.18188563e-01,-3.25376289e+01
  211,9.67500000e+00,-9.51007000e+00,-3.50004000e+00,4.00000000e+00,8.82193089e+00,-1.65868409e-01,-2.02376418e-01,8.81694512e+00
  211,9.67491000e+00,-8.88059000e+00,-4.89924000e+00,-4.00000000e+00,2.52876711e+00,-1.90237122e-01,1.28682004e-01,-2.51444503e+00
  211,9.67518000e+00,-7.92967000e+00,6.32595000e+00,1.75000000e+00,5.20771408e+00,-1.58135958e+00,7.48800848e-01,4.90299964e+00
  211,9.67543000e+00,-7.35091000e+00,6.94987000e+00,1.50000000e+00,2.36951256e+00,-6.02848744e-01,2.81875189e-01,2.26985232e+00
  211,9.67499000e+00,-5.69981000e+00,-8.46626000e+00,-1.50000000e+00,8.07726562e-01,-1.64285355e-01,1.02465438e-01,-7.71656373e-01
  211,9.67500000e+00,-1.90000000e+00,-9.91889000e+00,-4.75000000e+00,2.35755405e+01,2.19417994e-02,-1.12302945e-01,-2.35748511e+01
  211,9.67653000e+00,-1.31124000e+00,9.99108000e+00,-5.00000000e+00,2.06001148e+01,-1.80641115e-01,2.37570736e-01,-2.05974804e+01
  211,9.67500000e+00,2.30000000e+00,9.85441000e+00,-4.25000000e+00,2.71575813e+01,1.60972802e-01,5.45064171e-01,-2.71512740e+01
  211,9.67500000e+00,3.09998000e+00,9.65317000e+00,2.25000000e+00,3.27539968e+00,1.08430793e+00,8.03263810e-01,2.98124263e+00
  211,9.67543000e+00,6.94987000e+00,-7.35091000e+00,5.00000000e+00,6.22959862e+01,5.68002982e-02,-6.35529838e-01,6.22925611e+01
  211,9.67533000e+00,7.74026000e+00,6.53397000e+00,-2.25000000e+00,5.03145361e+00,1.06642085e+00,7.58233854e-02,-4.91457468e+00
  211,9.67472000e+00,8.02337000e+00,6.22590000e+00,3.75000000e+00,1.43927279e+01,1.10922950e-01,-1.26544574e-01,1.43910677e+01
  211,9.67499000e+00,8.46626000e+00,-5.69981000e+00,1.25000000e+00,2.52941132e+00,6.10837654e-01,-6.58471745e-01,2.36045200e+00
  211,9.67416000e+00,8.64200000e+00,-5.28735000e+00,4.50000000e+00,2.54724884e+01,1.16585090e-01,4.98071580e-02,2.54717899e+01
  211,9.67563000e+00,8.98044000e+00,4.76390000e+00,-1.50000000e+00,1.63167536e+00,8.38435255e-01,-2.93364667e-01,-1.36156091e+00
  211,9.67496000e+00,9.10681000e+00,-4.49947000e+00,-2.25000000e+00,3.09083891e+00,2.76766738e-01,4.10433861e-01,-3.04774502e+00
  211,9.67460000e+00,9.24512000e+00,4.09715000e+00,2.00000000e+00,1.85481811e+00,3.16817962e-01,5.34854375e-01,1.74196083e+00
  211,9.67336000e+00,9.61112000e+00,3.23153000e+00,-2.75000000e+00,3.79916358e+00,3.26051460e-01,5.03892690e-01,-3.74885931e+00
  211,9.67653000e+00,9.99108000e+00,1.31124000e+00,1.00000000e+00,7.48276293e-01,3.66492022e-01,-6.61796253e-02,6.33830831e-01
  211,9.67500000e+00,9.91889000e+00,1.90000000e+00,-7.50000000e-01,9.46928740e-01,6.18438136e-01,-3.97721405e-01,-5.80126029e-01
  211,9.72500000e+00,-9.91166000e+00,1.90000000e+00,3.00000000e+00,7.26631451e+00,-6.75619908e-01,-1.86362610e-01,7.23108924e+00
  211,9.72860000e+00,-9.79394000e+00,2.57548000e+00,-2.50000000e-01,3.46647978e-01,-3.12485779e-01,2.03369134e-02,5.12257094e-02
  211,9.72500000e+00,-9.50027000e+00,-3.50004000e+00,-2.25000000e+00,1.62745512e+00,-2.68455704e-01,-1.84575807e-01,-1.58839345e+00
  211,9.72430000e+00,-9.43084000e+00,3.67383000e+00,2.00000000e+00,8.49496126e-01,-2.90925519e-01,-2.27984427e-01,7.52030096e-01
  211,9.72469000e+00,-8.44726000e+00,-5.69836000e+00,-1.50000000e+00,4.19618130e+00,-1.59903305e+00,-1.63894070e-01,-3.87358872e+00
  211,9.71046000e+00,-8.40423000e+00,5.80517000e+00,3.75000000e+00,8.82826900e+00,-1.94545994e-03,1.06289802e-01,8.82652545e+00
  211,9.72436000e+00,-7.63513000e+00,6.63850000e+00,2.50000000e-01,3.44401836e-01,-1.77691684e-01,-3.80033608e-02,2.57126933e-01
  211,9.72450000e+00,-7.24574000e+00,7.04638000e+00,2.50000000e-01,4.50936139e-01,-2.16687307e-01,3.70001425e-01,-3.02792804e-03
  211,9.72450000e+00,-7.04638000e+00,7.24574000e+00,-3.00000000e+00,8.62052822e+00,-3.82352932e-01,5.25151369e-01,-8.59488473e+00
  211,9.72436000e+00,-6.63850000e+00,7.63514000e+00,0.00000000e+00,1.32177556e+00,-1.03741005e+00,7.61449917e-01,-2.67554195e-01
  211,9.72500000e+00,-2.30001000e+00,-9.84709000e+00,2.00000000e+00,3.28235483e+00,-1.94627843e-01,-2.74208022e-01,3.26210105e+00
  211,9.72500000e+00,2.10000000e+00,9.88093000e+00,-5.00000000e+00,1.91260891e+01,1.04217000e-01,2.53885291e-01,-1.91236095e+01
  211,9.72538000e+00,6.73837000e+00,-7.54279000e+00,-5.00000000e+00,3.89678764e+01,3.67226780e-01,-1.50052042e-01,-3.89656067e+01
  211,9.72485000e+00,8.87769000e+00,-4.89608000e+00,4.25000000e+00,5.59449768e+00,2.22397560e-01,3.26322170e-02,5.58823749e+00
  211,9.72500000e+00,9.32915000e+00,-3.89997000e+00,2.50000000e+00,2.00636597e+01,3.05141880e+00,-7.32051758e-01,1.98162528e+01
  211,9.72500000e+00,9.88093000e+00,-2.10000000e+00,1.75000000e+00,2.83772182e+00,7.12873877e-01,1.30821757e-01,2.74005158e+00
  211,9.72500000e+00,9.98524000e+00,1.30000000e+00,4.00000000e+00,1.59590702e+01,6.00425116e-01,1.63672479e-01,1.59463204e+01
  211,9.77500000e+00,-9.97753000e+00,-1.30000000e+00,1.50000000e+00,1.92888641e+00,-6.39878745e-01,2.99450618e-01,1.78941544e+00
  211,9.77500000e+00,-9.48965000e+00,3.50004000e+00,2.25000000e+00,6.99119520e+00,-1.06227457e+00,6.32098361e-01,6.87963325e+00
  211,9.77375000e+00,-9.02280000e+00,4.64536000e+00,-2.50000000e+00,2.89175534e+00,-9.55135141e-02,1.06870504e-01,-2.88482676e+00
  211,9.77511000e+00,-8.72200000e+00,5.10049000e+00,2.25000000e+00,3.29624200e+00,-7.16415675e-01,2.95895316e-01,3.20076948e+00
  211,9.77442000e+00,-7.04077000e+00,7.24026000e+00,-1.00000000e+00,2.48836780e+00,-9.21277380e-01,7.70308093e-01,-2.17494094e+00
  211,9.77531000e+00,-6.52364000e+00,-7.72950000e+00,-7.50000000e-01,4.62389916e-01,2.36012513e-01,-2.94293436e-01,-2.28066050e-01
  211,9.77369000e+00,-5.67942000e+00,8.43466000e+00,-1.50000000e+00,1.98170412e+00,-4.26440128e-01,5.06186330e-01,-1.86268507e+00
  211,9.77511000e+00,-5.10049000e+00,8.72201000e+00,7.50000000e-01,6.14935935e-01,-3.21848826e-01,3.63468827e-01,3.50671021e-01
  211,9.77498000e+00,-4.49969000e+00,-9.07375000e+00,-5.00000000e-01,1.05465615e+00,-5.89662166e-01,-7.41777961e-01,-4.41456390e-01
  211,9.77499000e+00,-3.89995000e+00,9.31873000e+00,1.50000000e+00,1.38458312e+00,-5.82193858e-01,4.35653828e-01,1.16997720e+00
  211,9.77643000e+00,-3.76034000e+00,9.38339000e+00,2.50000000e+00,2.63349724e+00,8.73268862e-02,3.83542566e-01,2.60021105e+00
  211,9.77557000e+00,-3.30439000e+00,-9.56418000e+00,5.00000000e+00,1.21865387e+01,-8.08696154e-02,1.52300705e-02,1.21854622e+01
  211,9.77500000e+00,-1.70000000e+00,9.93148000e+00,-2.50000000e-01,4.54322666e-01,-2.06387296e-01,1.99791521e-01,-3.23136083e-01
  211,9.77531000e+00,6.52364000e+00,-7.72950000e+00,-4.50000000e+00,9.20583630e+00,1.82434549e-01,-3.20214953e-01,-9.19739779e+00
  211,9.77531000e+00,6.52364000e+00,7.72950000e+00,-2.50000000e-01,3.03856224e-01,8.42481397e-02,2.53845982e-01,-3.62394023e-02
  211,9.77539000e+00,6.93901000e+00,-7.34016000e+00,2.50000000e+00,1.51383996e+00,2.71071114e-01,-7.00760396e-02,1.48116214e+00
  211,9.77594000e+00,8.97329000e+00,4.74479000e+00,-1.00000000e+00,8.89199495e-01,3.54915526e-01,6.97957246e-01,-3.97601085e-01
  211,9.77498000e+00,9.07375000e+00,-4.49969000e+00,2.00000000e+00,4.06021500e+00,1.13096650e+00,1.12797277e-01,3.89538960e+00
  211,9.77504000e+00,9.13735000e+00,4.30052000e+00,-4.00000000e+00,2.22736721e+01,6.62767990e-01,4.54270733e-01,-2.22587373e+01
  211,9.82500000e+00,-9.74029000e+00,-2.69999000e+00,2.25000000e+00,7.33354855e+00,-8.45817198e-01,-4.71835795e-01,7.26797209e+00
  211,9.82500000e+00,-9.55458000e+00,-3.29998000e+00,-2.50000000e+00,4.28091860e+00,-1.67024503e-01,-7.27622786e-01,-4.21300990e+00
  211,9.82491000e+00,-8.30526000e+00,-5.89913000e+00,3.75000000e+00,2.03578186e+01,-3.73604353e-01,-8.28363680e-01,2.03370478e+01
  211,9.82423000e+00,-7.43202000e+00,6.83322000e+00,0.00000000e+00,7.60713995e-01,-4.68950193e-01,5.67778757e-01,1.30072858e-01
  211,9.82430000e+00,-7.03501000e+00,-7.23462000e+00,2.00000000e+00,1.60495365e+00,-3.24501826e-01,-2.05652914e-02,1.56546228e+00
  211,9.82537000e+00,-7.13488000e+00,7.13488000e+00,2.00000000e+00,4.85797024e+00,-5.83941065e-01,3.36699592e-01,4.80895429e+00
  211,9.82382000e+00,-6.41845000e+00,-7.81661000e+00,4.25000000e+00,2.76547413e+01,-5.46556940e-01,-1.29128660e+00,2.76188175e+01
  211,9.82604000e+00,-5.33777000e+00,8.56646000e+00,1.50000000e+00,2.90014577e+00,-8.93933489e-01,8.48460181e-01,2.62151935e+00
  211,9.82500000e+00,-1.50000000e+00,-9.94778000e+00,-7.50000000e-01,5.13082385e-01,2.02479266e-02,-4.31118621e-01,-2.39792604e-01
