21	16
0	0.08764941047892784036	0.20615171495780099433
0	0.46269632891508083188	0.33105785495088416599
0	1.1410577748312268569	0.2657957776442141526
0	2.1292836450983806163	0.13629693429637753998
0	3.4370866338932066452	0.047328928694125218978
0	5.0780186145497679129	0.011299900080339453231
0	7.0703385350482341304	0.0018490709435263108643
0	9.4383143363919387839	0.00020427191530827846013
0	12.214223368866158737	0.000014844586873981298771
0	15.441527368781617077	6.8283193308711995644e-7
0	19.180156856753134855	1.8810248410796732139e-8
0	23.515905693991908532	2.8623502429738816196e-10
0	28.578729742882140368	2.1270790332241029674e-12
0	34.583398702286625815	6.2979670025178677872e-15
0	41.940452647688332635	5.0504737000355128204e-18
0	51.701160339543318364	4.1614623703728551904e-22
1	0.21614030523945225517	0.063277332879539430926
1	0.72638824325180395399	0.23109046152071973177
1	1.5335931603735413179	0.31693354216399909707
1	2.6449709986119109578	0.23789421787524460737
1	4.0709781608801906464	0.11027274335924788215
1	5.8258555151056045459	0.033089588356396983661
1	7.928504185306667092	0.0065257164077924663047
1	10.403808289951039264	0.00084271143679204720664
1	13.284661070707038206	0.000069961909555681874201
1	16.615173216866612565	3.6120860421335547395e-6
1	20.456006020027216858	1.1015412514742446856e-7
1	24.893847025351910848	1.8356825127325042141e-9
1	30.059862920202576072	1.4814888658850781417e-11
1	36.170694543679177983	4.7348453590396131986e-14
1	43.64036518417683703	4.0841460550022559944e-17
1	53.529151160268420405	3.6239549624789140618e-21
2	0.37761350834474073436	0.04860640946707870253
2	1.0174919576025657044	0.29334739019044023149
2	1.947758020424243826	0.58321936338355098941
2	3.1769272448898686839	0.5818741485961734789
2	4.7162400697917956248	0.33818053747379021731
2	6.5805882657749125043	0.12210596394497989094
2	8.7894652706470741271	0.028114625800663730181
2	11.368323082833318905	0.004143149192482256704
2	14.350626727437044399	0.00038564853376743830033
2	17.781095724841646049	0.000022015800563109071234
2	21.721084796571308914	7.3423624381565175075e-7
2	26.258138675111068012	1.3264604420480413669e-8
2	31.524596004275818683	1.1526664829084294661e-10
2	37.738921002528939074	3.9470691512460869719e-13
2	45.318546110089842558	3.6379782563605336032e-16
2	55.3325835388358122	3.4545761231361240027e-20
3	0.56744345899157414477	0.065098112100944931481
3	1.3329077327598933409	0.56527322423640238298
3	2.3814824800700584858	1.4898931385790650188
3	3.7238266420934269684	1.8612470448965348651
3	5.3721239521618709961	1.3004755484827235985
3	7.3419366282613523442	0.54781964685691509622
3	9.6533321372612290461	0.14384304320810570104
3	12.332301407018237936	0.023749847242162275954
3	15.412850065407715512	0.0024424446935061086306
3	18.940275575860272298	0.00015234059955885076823
3	22.976595715601869244	5.5012653050135610492e-6
3	27.610181447426074872	1.0684262964359744438e-7
3	32.974509203258495494	9.9252433589722221362e-10
3	39.289823253364147934	3.6186334278007682335e-12
3	46.976896276710312577	3.5437327807321532759e-15
3	57.113514023753468805	3.5818035528777921894e-19
4	0.78233916408563591043	0.12973970266305223231
4	1.6700718367187400142	1.4974866580833850765
4	2.8329217194725773694	4.9461261428120737432
4	4.2844183681902189091	7.4302670508678579631
4	6.0378687109688947902	6.0568766623187282913
4	8.1095493341397402125	2.9091613135775531995
4	10.520101704850221753	0.85558465181983766561
4	13.296039912356318355	0.15600959865281362952
4	16.471888708696199626	0.017519135965089154176
4	20.093499973053039387	0.0011822725730000712572
4	24.223529942806254945	0.000045850631165934906113
4	28.951149580651938334	9.506160798276387613e-7
4	34.410943040802021628	9.3830975950340207876e-9
4	40.824895271382048087	3.6228100077043250866e-11
4	48.617054973472911275	3.7511919062870009016e-14
4	58.873727758353239406	4.0167067539283596667e-18
5	1.0197562100672923712	0.3516519388600950214
5	2.0268673389190511871	5.123107127500645882
5	3.3004794650609663455	20.40084978992451585
5	4.8575764571380979368	35.796450190796296578
5	6.7127555976159559016	33.289053716087680729
5	8.8830587761444685324	17.912086830884218723
5	11.389710661741089547	5.8175115068778187862
5	14.259740925889848447	1.1580303144240919724
5	17.528178711142674326	0.14064130411863273858
5	21.241412281165091964	0.010186557367251524673
5	25.462716272626937713	0.00042135548212452553447
5	30.282039270125840926	9.2705594577300809522e-6
5	35.835046538101218492	9.6723092863817218909e-8
5	42.345427763317661064	3.9364789581259216324e-10
5	50.240447667463838896	4.2913068341974855951e-13
5	60.614786063479966351	4.8478986285296266095e-17
6	1.2776345962303097077	1.2230808002015129167
6	2.4015232769964133204	21.682967247193893908
6	3.7827793118853160122	101.20767957321858361
6	5.4423024005891484885	202.93472630458604211
6	7.3961254990463989934	211.60297427813835609
6	9.6621058286331496596	125.78951987406690479
6	12.2620644971433224	44.605060153788668294
6	15.22354403611780473	9.6018496877659750834
6	18.58206780261642291	1.2511979472854395743
6	22.38454642399155235	0.096607295089993841411
6	26.694856364083318952	0.004237321248369998518
6	31.603704539191463063	0.000098432128275714059633
6	37.247813581307799175	1.0806653738716706845e-6
6	43.852544932865109147	4.6173298803306947453e-9
6	51.848323096486413212	5.2796828798683697163e-12
6	62.338063812816057879	6.2696937489681786025e-16
7	1.5542569579368535065	5.2419800811502888743
7	2.7925374755185143071	110.04190914217493437
7	4.2786297252292025525	589.30433069305974146
7	6.037713873201330651	1327.5484999277334183
7	8.0873814144763999753	1530.9501545178323276
7	10.446350735126581028	994.21429780805474543
7	13.137053818299530817	381.34102954374348795
7	16.187546089710514362	88.076909304679669597
7	19.633837985807708308	12.232342141180905574
7	23.523351384312645957	1.0010751263015957453
7	27.92055067536179768	0.046327377984876151867
7	32.916884282544758676	0.0011312597917841825691
7	38.650110840762569309	0.000013018055520348968997
7	45.347233106791287242	5.8187137933131502446e-8
7	53.441782480724265107	6.9557845353795800876e-11
7	64.044779154196040524	8.6545864744401355061e-15
8	1.8481621203417679803	26.87102301140576143
8	3.1986199321869644193	653.99492024395707689
8	4.786992828847551742	3951.4383380212377788
8	6.6430303739886129681	9866.1037430147416094
8	8.7859851557077231463	12444.382908748931251
8	11.235477255712301177	8747.3458521715057697
8	14.014563678346186876	3601.0474018835529271
8	17.151814237989060357	886.51228424164200829
8	20.683721328218950876	130.47941589338075959
8	24.658209073454246529	11.262404294204747154
8	29.140317939648277261	0.54753851485330351829
8	34.222223007961049998	0.014000878091369030198
8	40.04269952849363625	0.00016829704468555017389
8	46.830363323126436	7.8447330440929095582e-7
8	55.021802807498424357	9.7752103246290393593e-10
8	65.736017408478810063	1.2706463782822933092e-13
9	2.1580879468989823177	161.03494579306163077
9	3.618650995218789432	4468.1588276694214851
9	5.306958589441019735	30050.425341382111484
9	7.2575593587008517741	82248.11764830775503
9	9.4914520310147548044	112431.65703081051278
9	12.029193508145806199	84884.312592450917408
9	14.894478930719904845	37260.859952219003179
9	18.116394667323868031	9722.3741191843771357
9	21.731911267805849967	1509.1099523821094563
9	25.789447637164014665	136.80086661978355047
9	30.3546100505266584	6.9606294299292656567
9	35.520286988447904786	0.18575712353422534319
9	41.426252582031101985	0.0023253408867339368509
9	48.302709369785505052	0.000011271991730202115613
9	56.589255595451358038	1.4602922759717522448e-8
9	67.412750481323629969	1.9778872880817905838e-12
10	2.4829313177233721829	1108.1648556195952842
10	4.0516499239106295619	34575.943052832110222
10	5.837723919691098373	255995.97756891384558
10	7.8806839397718418805	761063.91066879912619
10	10.203345112399354967	1.1188848509814700108e6
10	12.827231209288975029	901425.71802189774712
10	15.776687266305241652	419566.39440469471736
10	19.081318568842362576	115473.40814552675669
10	22.778570879357415009	18822.8885152086713
10	26.917351545016155811	1785.3202587773990439
10	31.563823617386475654	94.757791251595487215
10	36.811577011750261976	2.6313514482091074998
10	42.801368399665648174	0.034211294117324775134
10	49.764962346605943228	0.00017203489915288183769
10	58.144922166408323407	2.3116679016637066916e-7
10	69.07585277587690052	3.2548096866487070773e-11
11	2.821718884321226343	8630.7425239314023968
11	4.4967508092585980836	299388.49662817404063
11	6.3785758222508463313	2.4178331184188821495e6
11	8.5118523364383758814	7.7479783767276637346e6
11	10.921269753450352282	1.2171062815284393978e7
11	13.629344187745635499	1.0405419780986635138e7
11	16.661080874300772846	5.1107482394220134275e6
11	20.046606296796418481	1.4774204829235537802e6
11	23.823839032301309776	251977.01534621129082
11	28.042169365004395651	24924.800899718372393
11	32.768309060966630861	1375.940104559620867
11	38.09653856681160103	39.653780350847607873
11	44.168581938608273137	0.5341697519894478677
11	51.217742536773535657	0.0027802928966755351619
11	59.689506187722035553	3.866766247506821416e-6
11	70.726114347249992588	5.6475178137740697889e-10
12	3.1735849915141838949	75176.529900130470853
12	4.9531838069946384267	2.8715854690713818531e6
12	6.9288777458193511743	2.509920555735808587e7
12	9.1505689482579023949	8.6130214416527947482e7
12	11.64486860976143032	1.4376385016254482872e8
12	14.435306617626159204	1.2980137343845376469e8
12	17.547557276433337496	6.6994809214220740691e7
12	21.012270311890923058	2.0267704236748793746e7
12	24.867835054463630184	3.6049867506734152905e6
12	29.16411984101416628	370816.02526085799343
12	33.968377862125402876	21235.678073846601907
12	39.375570071899044419	633.64876881905390072
12	45.528373770734525535	8.8248819876884974288
12	52.66160917174334598	0.047447221283404034052
12	61.223644058516514545	0.000068168259970040250415
12	72.364251861205444211	1.0307568767185475195e-8
13	3.5377545776200648251	725085.87391040366657
13	5.4202602800643966993	3.0250233384330577785e7
13	7.4880584713816722772	2.8426218369149266824e8
13	9.7963868364087645746	1.0387366549466434846e9
13	12.373817227470649846	1.8334046840490860867e9
13	15.244911204912087319	1.7408793643147296752e9
13	18.436019662815527641	9.4075441546541031697e8
13	21.978317293621546926	2.9687885523313121809e8
13	25.91066231713091225	5.4912634071229790555e7
13	30.283396705208245933	5.8585881160478308094e6
13	35.164308403800797381	347241.03474278418879
13	40.649029587037307106	10705.124363114477416
13	46.881177538096726583	153.84076775991017691
13	54.097068529488071283	0.8528505202215526813
13	62.747913576119507401	0.0012635711878529785138
13	73.990917788823721954	1.9745417161767837685e-7
14	3.913529654207136974	7.6791815866899172906e6
14	5.897360871577210145	3.4744880263614788434e8
14	8.0556029927754280761	3.4900567244643851038e9
14	10.448901390989951965	1.3514181725363472945e10
14	13.107820183856479737	2.511731420831384516e10
14	16.05796744211531736	2.4990204880015888767e10
14	19.326376929017025013	1.4093537578480797169e10
14	22.944749674488930404	4.6261347956602426712e9
14	26.952411028047801367	8.8755164825688108394e8
14	31.400172533184786336	9.7989625458975573627e7
14	36.356350727134824391	5.9984903037261789078e6
14	41.917240339553280286	190700.49542538053132
14	48.227386141359488434	2822.8300117158414057
14	55.524580701271307025	16.108933572514932449
14	64.262841218342920504	0.024572914691870630476
14	75.606708172078111982	3.9619481313335627706e-6
15	4.3002784330397039049	8.8660224901752218898e7
15	6.3839258116963778938	4.3238995392592283845e9
15	8.631044976961519707	4.6194369798312997381e10
15	11.107744984993061478	1.8873932894790050419e11
15	13.846607731147596693	3.6801838901609962989e11
15	16.874299984855520035	3.8242324363953790311e11
15	20.2185435372705516	2.2443583211240451885e11
15	23.911566765877050065	7.6432267067385867496e10
15	27.993160433895371792	1.5175378596470122504e10
15	32.514601864996851005	1.7301866523597625064e9
15	37.544730439446581217	1.091843964576097484e8
15	43.180495310247467243	3.5732944267025793138e6
15	49.567356915211188413	54394.928256516274942
15	56.94456528523380331	319.05469950211067922
15	65.768908302504841506	0.50036200888622179208
15	77.212169222622514136	0.000083113623150029171494
16	4.6974264566200172622	1.108979498315143503e9
16	6.8794469535103774262	5.7983249302114761423e10
16	9.2139604840577143962	6.5595416249486316564e11
16	11.772582445355034655	2.8172693163824635761e12
16	14.589932884722260575	5.7443029555494008357e12
16	17.693747170679468188	6.2164016151877409637e12
16	21.112439278178036701	3.786813775007423315e12
16	24.878765591610845449	1.334907875334248339e12
16	29.032980576384433549	2.7372015110314968994e11
16	33.62682375617409428	3.216738655112499737e10
16	38.729651952467407539	2.0890461722665787276e9
16	44.439061068800893988	7.027033615923601982e7
16	50.901415986636250411	1.0984568423456418895e6
16	58.357406207850173197	6613.2369261119980905
16	67.266556225900123962	10.648306449660326874
16	78.807802961052868423	0.0018197236136133128498
17	5.1044492749574383268	1.494637789240873874e10
17	7.3834611653869474929	8.338365164177751941e11
17	9.8039626995120845475	9.9498467482721649236e12
17	12.443107200381670954	4.4771638262659689531e13
17	15.337568897262007968	9.5180559053947125468e13
17	18.51615968283185212	1.0699391831721928996e14
17	22.007988980537069665	6.749705689560220659e13
17	25.846341509719226405	2.4578804947872320223e13
17	30.071933706638746866	5.1951810878034030235e12
17	34.736963881200963508	6.2824616635903523078e11
17	39.91130118643055406	4.192303948984731743e10
17	45.69318100375187734	1.4473372920136473014e9
17	52.229861968628132089	2.3201742229592993778e7
