mcid,tau,x,y,eta,E,px,py,pz
  211,8.97505000e+00,-7.77564000e+00,6.57213000e+00,4.25000000e+00,1.26549072e+01,-4.78477390e-01,7.26938888e-02,1.26448786e+01
  211,8.97493000e+00,4.68401000e+00,-9.04422000e+00,-4.00000000e+00,1.57815514e+01,5.13745290e-02,-7.08866952e-02,-1.57806916e+01
  211,8.97498000e+00,5.09988000e+00,-8.88304000e+00,-1.50000000e+00,3.90182793e-01,1.28512866e-01,-1.61060287e-01,-3.00510978e-01
  211,8.97501000e+00,6.35345000e+00,-7.96125000e+00,-2.25000000e+00,1.43081331e+00,2.56480377e-01,-1.74494957e-01,-1.38979001e+00
  211,8.97505000e+00,6.57213000e+00,7.77564000e+00,-7.50000000e-01,9.52626586e-01,-1.05790088e-01,1.74896344e-01,-9.19911640e-01
  211,8.97497000e+00,7.29265000e+00,-7.09483000e+00,-1.50000000e+00,6.24745667e-01,1.55957341e-01,-4.27201732e-01,-4.04973286e-01
  211,8.97498000e+00,7.48614000e+00,6.89231000e+00,-2.50000000e-01,6.50946200e-01,4.69282045e-01,3.97926275e-01,-1.60250551e-01
  211,8.97493000e+00,9.04422000e+00,-4.68401000e+00,1.75000000e+00,1.24618661e+00,2.11781198e-01,-1.07509120e-01,1.21535666e+00
  211,8.97500000e+00,9.82733000e+00,2.70000000e+00,3.75000000e+00,1.94933453e+01,1.18927630e+00,8.93953791e-01,1.94359855e+01
  211,8.97484000e+00,9.80351000e+00,2.81525000e+00,1.75000000e+00,5.97749376e+00,1.42305148e+00,-1.13842423e-01,5.80283729e+00
  211,9.02512000e+00,-9.99042000e+00,1.72569000e+00,-1.50000000e+00,5.73638582e+00,-2.54654742e+00,5.07179490e-01,-5.11316965e+00
  211,9.02500000e+00,-9.64800000e+00,-3.30000000e+00,5.00000000e-01,4.59079206e-01,-1.34920842e-01,-8.58010080e-03,4.15928706e-01
  211,9.02500000e+00,-9.64800000e+00,3.30000000e+00,-4.50000000e+00,9.60423470e+00,-1.11803472e-01,-1.74393706e-01,-9.60098557e+00
  211,9.02475000e+00,-9.60800000e+00,3.42074000e+00,-2.50000000e+00,4.09854269e+00,-4.65623992e-01,3.86572335e-01,-4.05121338e+00
  211,9.02505000e+00,-8.49804000e+00,5.69989000e+00,-1.50000000e+00,1.30934870e+00,-1.51803144e-01,-1.01836498e-02,-1.29296808e+00
  211,9.02499000e+00,-6.12980000e+00,-8.14318000e+00,4.25000000e+00,4.19878292e+00,6.32070599e-02,-1.72065865e-01,4.19245722e+00
  211,9.02500000e+00,-3.70000000e+00,9.49126000e+00,5.00000000e+00,7.26959534e+01,1.57392286e-01,6.24803122e-01,7.26929623e+01
  211,9.02507000e+00,-2.91414000e+00,-9.77347000e+00,-2.00000000e+00,8.93323231e+00,-5.02079338e-01,-9.11134584e-01,-8.87135315e+00
  211,9.02500000e+00,2.30000000e+00,9.90292000e+00,-2.50000000e+00,4.83046532e+00,-2.09031987e-02,7.82595805e-01,-4.76455883e+00
  211,9.02494000e+00,4.30006000e+00,-9.27340000e+00,3.75000000e+00,5.53315449e+00,-9.44663960e-02,-1.96363315e-01,5.52710045e+00
  211,9.02486000e+00,4.52024000e+00,-9.14515000e+00,2.50000000e+00,8.04344749e+00,1.88362441e-01,-1.17666275e+00,7.95346188e+00
  211,9.02505000e+00,5.69989000e+00,-8.49804000e+00,-4.50000000e+00,8.38813114e+00,4.40916915e-01,-1.03127066e-01,-8.37473699e+00
  211,9.02505000e+00,5.69989000e+00,8.49804000e+00,-3.75000000e+00,1.62231045e+01,1.04271878e-03,3.81421786e-01,-1.62180191e+01
  211,9.02492000e+00,8.32333000e+00,5.90687000e+00,2.25000000e+00,7.08442450e-01,3.66427482e-01,1.28467687e-02,5.89895584e-01
  211,9.02505000e+00,8.94453000e+00,-4.90029000e+00,-3.50000000e+00,6.77699757e+00,2.70954739e-01,-3.66689843e-01,-6.76020257e+00
  211,9.02498000e+00,9.04514000e+00,4.68228000e+00,3.25000000e+00,7.52251196e+00,4.91927310e-01,1.86737554e-01,7.50278905e+00
  211,9.07494000e+00,-7.67435000e+00,6.68314000e+00,-3.75000000e+00,4.02224731e+01,-1.27182396e+00,1.28595531e+00,-4.01815475e+01
  211,9.07500000e+00,-2.50000000e+00,-9.86530000e+00,-3.75000000e+00,9.74927616e+00,-2.26158797e-02,-5.96705820e-02,-9.74806820e+00
  211,9.07500000e+00,2.50000000e+00,9.86530000e+00,-1.25000000e+00,2.63173556e+00,-2.36271934e-01,9.67818327e-01,-2.43188316e+00
  211,9.07497000e+00,4.09982000e+00,-9.34795000e+00,-5.00000000e+00,1.35924530e+02,1.09802407e+00,-2.02241370e+00,-1.35904976e+02
  211,9.07498000e+00,8.86696000e+00,5.09979000e+00,2.00000000e+00,1.49983585e+00,1.24179025e-01,1.56357223e-01,1.47991890e+00
  211,9.07499000e+00,9.04642000e+00,4.68117000e+00,-4.25000000e+00,2.05585575e+01,4.26083486e-01,1.64100885e-01,-2.05530124e+01
  211,9.07455000e+00,9.42228000e+00,-3.86901000e+00,5.00000000e-01,4.60163325e-01,2.95845484e-01,2.38596810e-02,3.22764108e-01
  211,9.07500000e+00,9.49058000e+00,3.70000000e+00,-2.75000000e+00,9.42482376e+00,5.37221065e-01,1.69923692e-01,-9.40693081e+00
  211,9.07455000e+00,9.42228000e+00,3.86901000e+00,5.00000000e-01,5.06743848e-01,3.60229943e-01,3.22177521e-01,-6.12014559e-02
  211,9.07500000e+00,9.93551000e+00,-2.10000000e+00,-3.50000000e+00,2.05841942e+01,1.64414170e+00,-3.10453080e-01,-2.05156040e+01
  211,9.12517000e+00,-9.77239000e+00,-2.90881000e+00,1.25000000e+00,2.89981484e+00,-1.13382993e+00,-8.24241975e-01,2.53465993e+00
  211,9.12452000e+00,-9.42180000e+00,3.86101000e+00,-1.00000000e+00,2.48708057e+00,-1.17986939e+00,-1.61705272e-01,-2.17895615e+00
  211,9.12492000e+00,-6.68174000e+00,-7.67322000e+00,-2.50000000e+00,1.44968939e+00,-1.33309578e-01,-8.25846595e-02,-1.43440863e+00
  211,9.12484000e+00,-5.70175000e+00,-8.51040000e+00,3.50000000e+00,1.89526320e+00,-8.52191284e-02,-3.44842778e-02,1.88788016e+00
  211,9.12484000e+00,-5.70175000e+00,8.51040000e+00,1.50000000e+00,4.31522036e+00,-9.48101585e-01,1.81244052e+00,3.79707893e+00
  211,9.12500000e+00,-2.50000000e+00,-9.86399000e+00,-7.50000000e-01,2.12465334e+00,-1.01172516e-01,-1.02771005e+00,-1.85155292e+00
  211,9.12529000e+00,-1.71793000e+00,-9.98942000e+00,2.00000000e+00,2.70297050e+00,-3.96160135e-01,-5.82951771e-01,2.60572329e+00
  211,9.12500000e+00,2.30000000e+00,-9.90084000e+00,-2.75000000e+00,1.26282244e+01,4.75906277e-01,-4.66848356e-01,-1.26098425e+01
  211,9.12500000e+00,2.50000000e+00,9.86399000e+00,-3.50000000e+00,4.08015966e+00,3.76057489e-01,4.73233908e-01,-4.03272265e+00
  211,9.12484000e+00,5.70175000e+00,8.51040000e+00,-5.00000000e-01,6.89048171e-01,3.80256420e-01,5.47860699e-01,-1.02768145e-01
  211,9.12492000e+00,5.91269000e+00,8.32403000e+00,2.25000000e+00,2.01957345e+00,1.67567110e-01,3.88945815e-01,1.96973075e+00
  211,9.12492000e+00,7.09133000e+00,-7.28932000e+00,1.00000000e+00,1.54812622e+00,9.64830883e-01,-4.02660072e-01,1.13321713e+00
  211,9.12510000e+00,7.95945000e+00,6.35171000e+00,-1.25000000e+00,2.88062215e-01,1.16458877e-01,5.20253002e-02,-2.17326372e-01
  211,9.12492000e+00,8.32403000e+00,-5.91269000e+00,-2.50000000e+00,3.88773847e+00,2.52145034e-01,-7.38442718e-02,-3.87633860e+00
  211,9.17354000e+00,-9.60463000e+00,3.41249000e+00,7.50000000e-01,3.55981678e-01,-2.90692082e-01,-1.49105506e-01,-2.25574034e-02
  211,9.17486000e+00,-5.70596000e+00,-8.51300000e+00,-4.75000000e+00,3.78607635e+01,-5.71504338e-01,2.00550246e-01,-3.78556626e+01
  211,9.17488000e+00,-5.49996000e+00,-8.67404000e+00,-5.00000000e-01,8.61688435e-01,-2.80998625e-01,-6.95460381e-01,-4.00501983e-01
  211,9.17531000e+00,-4.77889000e+00,8.98514000e+00,-3.00000000e+00,4.75870705e+00,-4.90394621e-01,-4.49120114e-02,-4.73110028e+00
  211,9.17500000e+00,-2.70000000e+00,9.82245000e+00,-5.00000000e-01,1.32300627e+00,-1.74418160e-01,9.29975549e-01,-9.14105985e-01
  211,9.17500000e+00,-2.50000000e+00,-9.86222000e+00,-4.00000000e+00,4.56400948e+01,-8.77291330e-02,-8.57676921e-01,-4.56317381e+01
  211,9.17535000e+00,-1.71136000e+00,-9.98857000e+00,-3.00000000e+00,7.72286236e-01,1.43007889e-01,-1.28239146e-01,-7.34880717e-01
  211,9.17500000e+00,1.90000000e+00,9.96273000e+00,4.75000000e+00,6.41970596e+01,6.89843600e-02,7.65662841e-01,6.41923048e+01
  211,9.17500000e+00,2.30000000e+00,-9.89911000e+00,-2.50000000e-01,8.48967254e-01,5.71727484e-01,-5.42758993e-01,-2.82499443e-01
  211,9.17501000e+00,3.30002000e+00,9.64185000e+00,-7.50000000e-01,1.77535915e+00,7.48240904e-01,1.09333951e+00,-1.17352656e+00
  211,9.17498000e+00,4.09984000e+00,9.33528000e+00,3.00000000e+00,3.15816522e+00,-1.55775124e-01,3.61247977e-01,3.13045719e+00
  211,9.17488000e+00,5.49996000e+00,-8.67404000e+00,-7.50000000e-01,2.48583764e-01,1.76964480e-01,8.52463983e-02,-6.10796940e-02
  211,9.17493000e+00,5.91548000e+00,8.32414000e+00,-4.25000000e+00,1.24059420e+01,1.28407076e-01,7.30081541e-01,-1.23829889e+01
  211,9.17490000e+00,7.08943000e+00,-7.28751000e+00,-3.75000000e+00,5.43279724e+01,1.06616050e+00,-3.62758878e-01,-5.43161189e+01
  211,9.17490000e+00,7.28751000e+00,7.08943000e+00,3.75000000e+00,1.01548290e+01,5.16785110e-03,4.47987135e-01,1.01439807e+01
  211,9.17499000e+00,9.48756000e+00,-3.69999000e+00,3.75000000e+00,1.97245443e+00,-6.53361954e-03,-1.73225897e-01,1.95985887e+00
  211,9.17048000e+00,9.80111000e+00,-2.80495000e+00,-2.50000000e+00,6.11989975e+00,9.62304713e-01,7.76688875e-01,-5.99202964e+00
  211,9.22515000e+00,-7.95674000e+00,-6.34875000e+00,3.75000000e+00,6.39941168e+00,1.64178356e-01,-4.19308276e-01,6.38202323e+00
  211,9.22488000e+00,-7.08719000e+00,-7.28534000e+00,-3.50000000e+00,1.75707588e+01,-1.40621029e+00,-5.22466659e-01,-1.75060467e+01
  211,9.22572000e+00,-5.30715000e+00,8.76446000e+00,-1.25000000e+00,8.28680694e-01,5.68537419e-02,6.79591416e-01,-4.49616607e-01
  211,9.22501000e+00,-3.30002000e+00,9.63879000e+00,-3.50000000e+00,1.48804531e+01,-3.42549181e-01,7.14845522e-01,-1.48586697e+01
  211,9.22500000e+00,3.69999000e+00,9.48504000e+00,-3.50000000e+00,2.89347782e+01,2.89303188e-01,1.83259310e+00,-2.88748992e+01
  211,9.22498000e+00,4.52461000e+00,-9.15234000e+00,-3.25000000e+00,6.36978436e+00,4.87192916e-01,-2.74924643e-01,-6.34363700e+00
  211,9.22515000e+00,6.34875000e+00,-7.95674000e+00,3.50000000e+00,7.45441151e+00,3.43728929e-01,-2.65987093e-01,7.44042159e+00
  211,9.22485000e+00,8.04014000e+00,6.24876000e+00,4.25000000e+00,4.38201408e+01,4.62778089e-01,5.02337742e-01,4.38145951e+01
  211,9.22499000e+00,9.32817000e+00,-4.09993000e+00,-2.50000000e+00,7.36116648e+00,1.05386104e+00,-4.80291870e-01,-7.26814884e+00
  211,9.22537000e+00,9.98748000e+00,1.70313000e+00,-4.75000000e+00,9.45429230e+01,1.07920385e+00,3.72829750e-01,-9.45359248e+01
  211,9.27500000e+00,-9.48178000e+00,3.69999000e+00,-3.75000000e+00,8.65422592e+01,-2.68602120e+00,2.72776563e+00,-8.64574329e+01
  211,9.27524000e+00,-8.98200000e+00,4.77667000e+00,7.50000000e-01,1.50780112e-01,6.74092117e-03,3.50623966e-03,5.65430923e-02
  211,9.27486000e+00,-7.66792000e+00,-6.67538000e+00,-4.00000000e+00,1.01379633e+01,-4.91121850e-01,6.90275644e-02,-1.01248630e+01
  211,9.27491000e+00,-5.49965000e+00,-8.66699000e+00,7.50000000e-01,4.41072404e-01,-3.30064218e-01,-9.59493844e-02,2.38571604e-01
  211,9.27446000e+00,-4.42287000e+00,9.21432000e+00,-4.00000000e+00,2.48927650e+01,-6.09060566e-01,6.91820454e-01,-2.48753023e+01
  211,9.27445000e+00,-3.84086000e+00,-9.41847000e+00,-1.75000000e+00,2.12678123e+00,8.06767888e-02,-1.98744696e-01,-2.11132904e+00
  211,9.27500000e+00,-1.90000000e+00,-9.95791000e+00,-1.75000000e+00,2.59303594e+00,-1.19743527e-01,-7.30030086e-01,-2.48134505e+00
  211,9.27500000e+00,-1.70000000e+00,-9.98527000e+00,-4.75000000e+00,2.66160049e+01,-5.38098662e-02,-2.63016769e-01,-2.66142847e+01
  211,9.27500000e+00,2.89999000e+00,-9.76597000e+00,-3.50000000e+00,5.98788548e+00,1.06792734e-01,-3.08430630e-02,-5.98522630e+00
  211,9.27498000e+00,5.29973000e+00,-8.75505000e+00,-3.75000000e+00,1.93761883e+01,6.81697294e-01,-6.66370127e-01,-1.93522211e+01
  211,9.27498000e+00,5.29973000e+00,-8.75505000e+00,-1.50000000e+00,1.79977810e+00,-8.38785410e-03,-7.48696691e-01,-1.63067599e+00
  211,9.27498000e+00,5.29973000e+00,8.75505000e+00,-4.75000000e+00,1.36442251e+01,-4.45169363e-02,3.26078035e-01,-1.36395412e+01
  211,9.27486000e+00,6.67538000e+00,7.66792000e+00,4.75000000e+00,1.08139086e+01,-7.06522161e-02,1.55931861e-01,1.08116524e+01
  211,9.27517000e+00,7.95493000e+00,-6.34682000e+00,5.00000000e-01,9.47178066e-01,6.90866567e-01,-6.20874456e-01,1.22003292e-01
  211,9.27517000e+00,7.95493000e+00,6.34682000e+00,7.50000000e-01,3.41585070e-01,7.26091196e-02,-6.95952386e-02,2.95101672e-01
  211,9.27482000e+00,8.03871000e+00,-6.24683000e+00,-2.25000000e+00,7.36582756e-01,2.88446745e-02,-5.25266572e-02,-7.20751883e-01
  211,9.27498000e+00,9.26276000e+00,4.29984000e+00,4.00000000e+00,1.96003857e+01,2.09283717e-01,4.79225691e-01,1.95929113e+01
  211,9.27500000e+00,9.76597000e+00,-2.89999000e+00,-2.50000000e+00,6.24794769e+00,6.69764470e-01,3.53638347e-01,-6.20030032e+00
  211,9.32500000e+00,-9.95479000e+00,-1.90000000e+00,-3.25000000e+00,6.06853914e+00,-1.03631256e-01,3.61527184e-02,-6.06594124e+00
  211,9.32497000e+00,-9.25481000e+00,-4.29975000e+00,3.50000000e+00,1.87363605e+01,-1.34804044e+00,-7.10538021e-01,1.86737702e+01
  211,9.32514000e+00,-9.15600000e+00,4.51943000e+00,1.25000000e+00,4.11191761e-01,-2.76830018e-01,-2.85873682e-02,2.68601518e-01
  211,9.32492000e+00,-8.32425000e+00,5.92366000e+00,7.50000000e-01,4.60612953e-01,-4.04790654e-01,-4.70591419e-02,1.63139423e-01
  211,9.32481000e+00,-7.85283000e+00,-6.46122000e+00,1.25000000e+00,4.32383657e-01,-3.80246701e-01,1.42575783e-01,5.06007294e-02
  211,9.32484000e+00,-7.47453000e+00,-6.87922000e+00,-1.75000000e+00,1.07850397e+00,-3.64432763e-03,-2.04538084e-01,-1.04968660e+00
  211,9.32506000e+00,-6.12869000e+00,8.13705000e+00,7.50000000e-01,1.01652825e+00,7.88933697e-02,4.78669126e-01,8.82327358e-01
  211,9.32500000e+00,-2.89999000e+00,-9.76161000e+00,4.50000000e+00,1.07669201e+01,-1.99762934e-01,-2.04556272e-01,1.07622178e+01
  211,9.32500000e+00,-2.50000000e+00,9.85415000e+00,2.50000000e+00,5.93104076e+00,-6.29054709e-01,1.32227956e-01,5.89445231e+00
  211,9.32500000e+00,-1.70000000e+00,-9.98217000e+00,1.75000000e+00,7.47263432e-01,9.60705995e-02,-4.49080005e-01,5.72730720e-01
  211,9.32500000e+00,2.10000000e+00,9.92437000e+00,-3.00000000e+00,2.08156509e+01,8.81259461e-01,1.53481830e+00,-2.07398059e+01
  211,9.32492000e+00,5.92366000e+00,8.32425000e+00,2.50000000e+00,2.62748599e+00,3.77471719e-01,-8.45872009e-02,2.59510380e+00
  211,9.32479000e+00,6.24464000e+00,8.03708000e+00,-1.50000000e+00,2.80872285e-01,1.19304325e-01,8.57073321e-02,-1.94499818e-01
  211,9.32479000e+00,6.24464000e+00,8.03708000e+00,2.75000000e+00,7.30939436e+00,3.71956926e-01,-2.11540296e-02,7.29855936e+00
  211,9.32494000e+00,8.65946000e+00,-5.49966000e+00,-4.75000000e+00,2.13781986e+01,1.48781600e-01,-2.14909848e-01,-2.13761442e+01
  211,9.32500000e+00,9.69887000e+00,3.09998000e+00,3.00000000e+00,2.08585205e+01,1.27011132e+00,-1.12676502e-01,2.08190433e+01
  211,9.37500000e+00,-9.69435000e+00,-3.09998000e+00,-4.00000000e+00,7.12669039e+00,-2.23086864e-01,1.37415125e-01,-7.12050461e+00
  211,9.37404000e+00,-8.82325000e+00,5.05718000e+00,4.00000000e+00,2.64505463e+01,-7.77670049e-01,3.04907923e-01,2.64369851e+01
  211,9.37509000e+00,-8.52468000e+00,5.70284000e+00,1.00000000e+00,1.87471879e+00,-1.18941601e+00,9.33098885e-01,1.09986676e+00
  211,9.37404000e+00,-5.05718000e+00,-8.82325000e+00,-4.75000000e+00,2.13987789e+01,-3.89401054e-01,-4.96113728e-02,-2.13947222e+01
  211,9.37404000e+00,-5.05718000e+00,8.82325000e+00,-2.75000000e+00,2.60848045e+00,-2.72318996e-01,8.63528053e-02,-2.58902996e+00
  211,9.37506000e+00,-4.90015000e+00,8.90341000e+00,-2.25000000e+00,3.92325759e+00,-4.07540847e-01,5.88055731e-01,-3.85494104e+00
  211,9.37523000e+00,-4.51427000e+00,9.15662000e+00,-1.25000000e+00,8.88877451e-01,-3.23766461e-01,4.60137794e-01,-6.73848489e-01
  211,9.37532000e+00,-3.92975000e+00,-9.36574000e+00,-1.25000000e+00,2.94914246e-01,4.95308008e-04,-2.57608921e-01,3.36455721e-02
  211,9.37500000e+00,-2.50000000e+00,-9.85049000e+00,3.75000000e+00,1.94808137e+00,-5.32819372e-02,-1.09936101e-01,1.93923079e+00
  211,9.37500000e+00,-2.10000000e+00,-9.92071000e+00,3.00000000e+00,4.49885082e+00,1.66925927e-01,-6.32527116e-01,4.44884537e+00
  211,9.37500000e+00,1.90000000e+00,9.95118000e+00,2.50000000e+00,9.68352413e+00,4.05382159e-01,6.71291510e-01,9.65070935e+00
  211,9.37764000e+00,3.38775000e+00,9.59551000e+00,-4.50000000e+00,5.81003265e+01,1.09876896e-01,7.50147659e-01,-5.80952118e+01
  211,9.37500000e+00,3.49999000e+00,9.55433000e+00,0.00000000e+00,2.84481168e-01,-9.00155910e-02,1.93266183e-01,1.26471864e-01
  211,9.37476000e+00,8.03526000e+00,6.24221000e+00,-2.25000000e+00,2.11755466e+00,5.80059042e-01,6.45519725e-01,-1.92649774e+00
  211,9.37500000e+00,8.72754000e+00,-5.29995000e+00,7.50000000e-01,4.99168009e-01,3.05992328e-01,-1.50493736e-01,3.36762881e-01
  211,9.37504000e+00,9.30281000e+00,4.10043000e+00,-5.00000000e-01,3.71068805e-01,-6.06603571e-02,3.07612943e-01,-1.41091661e-01
  211,9.37500000e+00,9.85049000e+00,2.50000000e+00,2.50000000e+00,1.33314931e+00,9.87429222e-02,7.37590563e-02,1.32008210e+00
  211,9.42500000e+00,-9.84632000e+00,-2.50000000e+00,-5.00000000e-01,4.84572977e-01,-3.81683503e-01,-5.16969957e-02,-2.58797800e-01
  211,9.42500000e+00,-9.68917000e+00,-3.09998000e+00,1.75000000e+00,2.20602584e+00,-4.03828769e-01,-2.39386062e-01,2.15097354e+00
  211,9.42505000e+00,-8.13324000e+00,6.12879000e+00,1.25000000e+00,2.87084317e+00,-5.88487937e-01,6.26314913e-01,2.73563032e+00
  211,9.42505000e+00,-6.12878000e+00,8.13324000e+00,-1.75000000e+00,2.73177505e+00,-7.59091655e-01,6.68266471e-01,-2.53383395e+00
  211,9.42486000e+00,-5.69978000e+00,8.52390000e+00,-4.75000000e+00,2.36933250e+01,-3.18991025e-01,2.15395925e-01,-2.36897875e+01
  211,9.42505000e+00,-4.10045000e+00,-9.29309000e+00,-4.25000000e+00,2.05811191e+00,-6.17581450e-02,-6.09667768e-02,-2.05153950e+00
  211,9.42500000e+00,-3.09998000e+00,-9.68917000e+00,3.75000000e+00,1.97937908e+01,1.09116100e-01,-1.39904489e+00,1.97434913e+01
  211,9.42642000e+00,1.54454000e+00,-9.99363000e+00,2.50000000e+00,2.19305086e+00,1.63369806e-01,-5.46295439e-01,2.11302256e+00
  211,9.42626000e+00,2.76415000e+00,9.79005000e+00,7.50000000e-01,2.07255578e+00,7.53679107e-01,1.67495855e+00,9.49994397e-01
  211,9.42498000e+00,4.29966000e+00,9.23411000e+00,-2.75000000e+00,7.41557407e+00,-3.08016897e-01,7.13484058e-01,-7.37342018e+00
  211,9.42428000e+00,5.49273000e+00,8.63954000e+00,-3.50000000e+00,3.55753365e+01,1.24477037e+00,1.93250707e+00,-3.55007192e+01
  211,9.42479000e+00,7.07471000e+00,-7.27324000e+00,-2.75000000e+00,5.05244875e+00,8.11533024e-01,-1.59548299e-01,-4.98234041e+00
  211,9.42479000e+00,7.46830000e+00,6.87234000e+00,-4.75000000e+00,5.93576956e+00,4.83754670e-02,6.07015514e-02,-5.93362088e+00
  211,9.42486000e+00,8.52391000e+00,-5.69978000e+00,-3.50000000e+00,2.90073223e+01,1.00990143e+00,-8.51448159e-01,-2.89768939e+01
  211,9.42508000e+00,8.89919000e+00,4.90017000e+00,3.25000000e+00,8.50804424e+00,3.49171220e-01,-1.23069997e-02,8.49972132e+00
  211,9.42500000e+00,9.84632000e+00,2.50000000e+00,3.75000000e+00,1.35336742e+01,8.07597914e-01,-1.72250266e-01,1.35077373e+01
  211,9.47500000e+00,-9.87840000e+00,2.30000000e+00,-3.00000000e+00,2.01497841e+00,-2.82003900e-01,-6.89593206e-02,-1.98906421e+00
  211,9.47569000e+00,-8.76739000e+00,-5.13252000e+00,-2.00000000e+00,2.96057492e-01,-9.07056566e-02,-7.57132525e-02,-2.32830935e-01
  211,9.47532000e+00,-7.75673000e+00,-6.55116000e+00,4.75000000e+00,8.35270004e+01,-9.25353704e-01,-3.35544832e-01,8.35210847e+01
  211,9.47532000e+00,-7.75673000e+00,6.55116000e+00,-2.50000000e-01,1.20934117e+00,-7.75083401e-01,5.20092253e-01,-7.56158760e-01
  211,9.47491000e+00,-4.67252000e+00,9.05418000e+00,2.50000000e-01,4.77844119e-01,-3.53306230e-02,2.41776840e-01,3.86200621e-01
  211,9.47506000e+00,-4.50022000e+00,-9.15293000e+00,-2.25000000e+00,4.72520161e+00,-6.78679081e-02,-4.57102492e-01,-4.70047897e+00
  211,9.47617000e+00,-1.52474000e+00,9.99135000e+00,-2.50000000e-01,4.81309593e-01,-3.24628951e-01,3.17627407e-01,7.68636418e-02
  211,9.47605000e+00,2.75291000e+00,9.78693000e+00,2.00000000e+00,2.22158599e+00,3.20726092e-01,6.18969124e-01,2.10475098e+00
  211,9.47500000e+00,3.09998000e+00,9.68333000e+00,3.25000000e+00,2.05185165e+01,7.25956145e-02,1.34247495e+00,2.04739469e+01
  211,9.47500000e+00,3.50002000e+00,-9.54209000e+00,3.75000000e+00,7.15954018e+00,2.88512654e-01,8.63872023e-02,7.15184138e+00
  211,9.47816000e+00,5.57443000e+00,-8.58945000e+00,1.00000000e+00,2.62147546e-01,2.15110096e-02,-1.51683699e-02,2.20337807e-01
  211,9.47469000e+00,7.84439000e+00,6.45121000e+00,2.50000000e+00,1.82452641e+01,4.50929152e-01,1.37581203e+00,1.81871938e+01
  211,9.47503000e+00,8.69875000e+00,-5.30034000e+00,2.25000000e+00,9.78441715e+00,5.72704269e-01,-5.31283978e-01,9.75218342e+00
  211,9.47504000e+00,9.28331000e+00,-4.10039000e+00,-7.50000000e-01,1.34627700e+00,8.66347581e-01,-4.46521052e-01,-9.18173568e-01
  211,9.47499000e+00,9.46160000e+00,-3.69996000e+00,-2.75000000e+00,4.44601011e+00,7.83747149e-01,-5.76566726e-01,-4.33599354e+00
  211,9.52499000e+00,-9.45483000e+00,-3.69996000e+00,5.00000000e+00,7.52217102e+00,-2.43923535e-02,-2.23692838e-01,7.51750881e+00
  211,9.52504000e+00,-8.68365000e+00,-5.30048000e+00,-4.25000000e+00,1.65294685e+01,-5.37376879e-01,-3.39957640e-01,-1.65166433e+01
  211,9.52504000e+00,-8.68365000e+00,5.30048000e+00,-3.50000000e+00,7.38140535e+00,-4.44006850e-01,5.60659503e-01,-7.34535121e+00
  211,9.52472000e+00,-7.06643000e+00,-7.26519000e+00,-1.50000000e+00,2.29326940e+00,-8.84148796e-02,-9.75039321e-01,-2.06907852e+00
  211,9.52556000e+00,-5.12232000e+00,8.76113000e+00,7.50000000e-01,8.59917462e-01,6.69911869e-02,1.37971231e-01,8.34538416e-01
  211,9.52510000e+00,-4.90016000e+00,8.89158000e+00,5.00000000e-01,1.56914711e+00,-7.28734931e-01,1.30685506e+00,4.51462437e-01
  211,9.52500000e+00,-3.09998000e+00,-9.67682000e+00,-4.75000000e+00,7.46732483e+01,1.03498826e-01,-1.44658232e+00,-7.46590345e+01
  211,9.52500000e+00,-2.10000000e+00,-9.90675000e+00,-1.75000000e+00,1.52258325e+00,-3.00546921e-01,-5.20984556e-01,-1.39177098e+00
  211,9.52500000e+00,2.90000000e+00,-9.73797000e+00,-4.50000000e+00,2.58273563e+01,1.09042064e-01,-2.07833881e-01,-2.58259124e+01
  211,9.52605000e+00,3.36295000e+00,9.58614000e+00,-4.25000000e+00,9.56081963e+00,-2.60108281e-01,2.75019580e-01,-9.55230278e+00
  211,9.52504000e+00,5.30048000e+00,8.68365000e+00,-2.50000000e-01,2.39723682e+00,1.31140417e+00,1.96067424e+00,-4.04030436e-01
  211,9.52500000e+00,5.92659000e+00,8.32794000e+00,-4.25000000e+00,1.94716816e+01,1.96666880e-01,4.11561412e-01,-1.94658377e+01
  211,9.52542000e+00,7.56079000e+00,6.75830000e+00,4.25000000e+00,5.69223480e+01,8.78325686e-01,1.21402899e+00,5.69024503e+01
  211,9.52471000e+00,7.65327000e+00,6.65837000e+00,3.00000000e+00,4.23188734e+00,6.34657654e-01,3.86165943e-01,4.16382930e+00
  211,9.52465000e+00,7.84099000e+00,-6.44730000e+00,-4.75000000e+00,5.06140594e+01,3.99100546e-01,-2.73026061e-01,-5.06115569e+01
  211,9.52500000e+00,9.53505000e+00,3.50003000e+00,4.25000000e+00,1.15208893e+01,2.46071579e-01,9.20688968e-02,1.15170474e+01
  211,9.52500000e+00,9.96480000e+00,-1.70000000e+00,-1.00000000e+00,1.13015342e+00,9.82324192e-01,1.34030924e-01,-5.24253595e-01
  211,9.57500000e+00,-9.95919000e+00,1.70000000e+00,-2.50000000e-01,2.49251559e-01,-3.30183621e-02,-1.94149151e-01,-6.21486269e-02
  211,9.57532000e+00,-7.74937000e+00,-6.54314000e+00,-4.00000000e+00,3.90614929e+01,-1.52088670e+00,-1.05658770e+00,-3.90173211e+01
  211,9.57505000e+00,-5.92424000e+00,-8.32956000e+00,4.25000000e+00,3.16258163e+01,-1.15646442e+00,-3.73973402e-01,3.16021439e+01
