# 3977
211,1.6484862425050519e+01,-7.2670599999999999e+00,-2.2963399999999998e+00,-1.6466637465488134e+01,1.5237961769104004e+01,-1.0588508926175040e-01,-1.3504560855390202e-01,-1.5236355662623438e+01
211,5.9773203922231044e+00,-6.6947299999999998e+00,-3.4845299999999999e+00,5.8973097635994307e+00,5.2293491363525391e+00,-2.7858876227597834e-01,-6.4617125757167021e-02,5.2196576859487891e+00
211,1.0056494320576814e+00,6.5070300000000003e+00,3.9001899999999998e+00,-2.4630231374661710e-01,1.4171929359436035e+00,6.2535592257473416e-01,5.5108546561254834e-01,-1.1376250128538101e+00
211,9.0907186942865124e+01,-9.9996000000000002e-02,-7.5801200000000000e+00,-9.0898932957791232e+01,1.6279339599609375e+02,2.8058560915707331e-01,-1.1495658727439451e+00,-1.6278903445586366e+02
211,3.9275495103897162e+00,-2.9998000000000002e-01,7.5880200000000002e+00,3.6972990353178763e+00,1.4836914539337158e+00,1.0361227635339111e-01,2.6297831768983143e-01,1.4498164079820639e+00
211,5.5508940104524331e+00,-6.6665000000000001e+00,-3.6946599999999998e+00,-5.3512149201538053e+00,3.6021465063095093e-01,-1.2618732837608959e-01,-8.0935754824043762e-02,-2.9631228568000101e-01
211,6.2204216889796179e+01,-5.9344500000000000e+00,-4.9166499999999997e+00,-6.2178908858067814e+01,1.6945207595825195e+01,-4.6369944289016307e-01,-7.0137940740473825e-01,-1.6923759066297137e+01
211,1.3870148779963309e+01,-2.1766100000000002e+00,7.3964299999999996e+00,-1.3757241948614471e+01,1.5701423645019531e+01,9.0244981991238760e-03,9.9379274508201376e-01,-1.5669317797526464e+01
211,3.4463735758188538e+00,9.0010500000000004e-01,-7.6866800000000000e+00,2.9235023215490066e+00,2.9636603593826294e-01,1.4154386775928646e-01,-1.6320953872511818e-01,1.4724479084787551e-01
211,3.2731328725338201e+01,7.0009200000000005e-01,7.7511099999999997e+00,3.2671688893079121e+01,4.7815794944763184e+00,1.0825025317516208e-01,6.9038371581323532e-02,4.7778172003181867e+00
211,2.6217336514706107e+00,-9.0001500000000001e-01,-7.7548100000000000e+00,-1.6651913821700557e+00,8.7530761957168579e-01,-3.3783942276275908e-01,-3.5573825849184332e-01,-7.1133565338040761e-01
211,4.4848934028247829e+00,6.5288300000000001e+00,-4.5008299999999997e+00,3.8044617005696431e+00,2.9986035823822021e+00,1.2677753049677938e+00,-4.5668549878119413e-02,2.7134485215306858e+00
211,7.0318699552742459e+01,-7.9281400000000000e+00,1.3001600000000000e+00,-7.0271536782603974e+01,3.1905006408691406e+01,-5.3257032970960227e-01,-9.3098504718028691e-02,-3.1900118957080583e+01
211,2.0235624780778217e+01,-2.4739800000000001e+00,-7.6297199999999998e+00,-2.0070901221528281e+01,4.5237894058227539e+00,-2.2151546276488465e-01,-6.8756800519252037e-01,-4.4635607085139464e+00
211,7.6295835741753200e+00,6.1454700000000004e+00,5.1341999999999999e+00,-7.1823033456493501e+00,3.2940187454223633e+00,8.1203685255627056e-01,1.1481557870982371e+00,-2.9754687879099615e+00
211,1.1823498826453194e+02,-7.4317200000000003e+00,3.0697500000000000e+00,-1.1820580915204467e+02,6.3365178108215332e+00,-2.6966518435065467e-01,1.2232776509225129e-01,-6.3280563157012892e+00
211,9.8807674093636724e+00,-5.0516800000000002e+00,-6.2441000000000004e+00,-9.5253322949408599e+00,1.5485091209411621e+00,-9.3720527145605581e-02,-4.7684835044355478e-01,-1.4636368279990970e+00
211,8.0772945764766497e+00,-7.0782800000000003e+00,-3.9005800000000002e+00,-7.6037675315319246e+00,1.2226760387420654e+00,-2.6188252574460996e-01,-2.5904941524362984e-03,-1.1861145207765880e+00
211,3.5826660183827499e+01,-5.7203600000000003e+00,5.7203600000000003e+00,-3.5719095490655285e+01,8.5391120910644531e+00,-2.5625910317777895e-01,2.4763850180645680e-01,-8.5305318016908025e+00
211,3.3546872464889828e+00,5.0000599999999995e-01,-8.1664999999999992e+00,1.5502585338438986e+00,1.1511070728302002e+00,6.8907033625681374e-02,-1.0876285637920338e+00,3.4334192790442003e-01
211,3.0668759100989145e+00,3.1168999999999998e+00,-7.5699699999999996e+00,-7.5113514565958417e-01,8.7159693241119385e-01,-2.9494468615980179e-01,-5.4822518212975324e-01,-5.9385030721063203e-01
211,6.4362959556617056e+01,-5.4935799999999997e+00,-6.0857200000000002e+00,-6.4291802618512904e+01,6.7700786590576172e+00,-3.1058977753567146e-01,-2.6848659813679826e-01,-6.7561773647863035e+00
211,7.2336360427768334e+00,-7.9588099999999997e+00,-2.1002000000000001e+00,6.5475130316220129e+00,8.4365057945251465e-01,-4.3411671149866793e-01,1.0691822486216052e-01,7.0169633316755164e-01
211,4.8221269837976362e+00,-3.0008200000000002e-01,-8.2437000000000005e+00,3.6725037301368793e+00,1.3784890174865723e+00,1.9618238151663397e-01,-7.8062452117186698e-01,1.1103558207143112e+00
211,4.9000062634367616e+00,-4.2977999999999996e+00,7.0673399999999997e+00,-3.7318161343800815e+00,5.9099262952804565e-01,-1.8676929072250303e-01,3.5058820689990039e-01,-4.1472600511500757e-01
211,7.5891792320246969e+00,4.6714500000000001e+00,-6.8504199999999997e+00,6.8693323284650427e+00,1.5849846601486206e+00,6.1529523844582923e-01,-4.6956979648131808e-01,1.3760859917552088e+00
211,9.5559799147845066e+00,6.3463500000000002e+00,-5.3361000000000001e+00,8.9957657381495260e+00,2.7157268524169922e+00,-1.6848773429403141e-01,-1.0484454130387535e+00,2.4956094124530885e+00
211,3.7491420853778266e+00,8.1727100000000004e+00,1.7009799999999999e+00,1.7325428826586662e+00,4.9852806329727173e-01,3.2805237433569007e-01,-1.4555879111071909e-02,3.4816693722553715e-01
211,5.3648284430621578e+00,-8.0301700000000000e+00,2.4855299999999998e+00,4.0858219899414046e+00,4.8361701965332031e+00,-2.6396334762907316e+00,-4.0389907519273471e-01,4.0296727645670654e+00
211,1.5646863149508889e+02,-3.8924699999999999e+00,-7.4505400000000002e+00,-1.5643001673421193e+02,1.0554018020629883e+01,-2.8016104932480324e-01,-2.0935200513099705e-01,-1.0547298777650072e+01
211,1.2358452757977035e+02,-6.7103000000000002e+00,-5.1004800000000001e+00,1.2353424672581048e+02,4.5937166213989258e+00,-3.1493564394833917e-01,-7.0486373234805541e-02,4.5802403820462168e+00
211,8.5304724154681306e+00,-6.6479100000000004e+00,-5.2588499999999998e+00,-7.7213422096266831e+00,1.0422759056091309e+00,-3.4016961984920713e-02,-3.0404787869526034e-01,-9.8653786540110955e-01
211,1.0745123338998123e+01,-3.9003399999999999e+00,7.5228400000000004e+00,-1.0115196269469129e+01,2.3764126300811768e+00,-3.8193949633254276e-01,1.0871324541524643e+00,-2.0736736607910764e+00
211,4.7451182141365535e+01,4.9056300000000004e+00,6.9355099999999998e+00,4.7308716395981911e+01,1.9592109680175781e+01,1.1443954314092515e+00,5.3602530306171348e-01,1.9550813220719622e+01
211,1.3056704497366619e+02,5.9188099999999997e+00,6.1214700000000004e+00,-1.3051392325488101e+02,5.0236816406250000e+00,1.1587217764237506e-01,9.9792858834016507e-02,-5.0194135283812020e+00
211,2.3137741435719054e+01,7.7732999999999999e+00,-3.5373600000000001e+00,-2.2828026527411222e+01,5.0040841102600098e+00,4.3774423793435430e-01,-5.1187648637083027e-01,-4.9565855648842767e+00
211,1.0445371751543470e+02,-8.3563799999999997e+00,-1.9002200000000000e+00,-1.0438366037984169e+02,1.1567308425903320e+01,-3.1724744673797201e-01,-4.2314326054959855e-01,-1.1554369210644303e+01
211,2.8380630083974290e+02,-5.3046100000000003e+00,-6.7236799999999999e+00,-2.8378053243737799e+02,9.4435562133789062e+01,-9.7684460020767527e-01,-7.3345014142950626e-01,-9.4427557427143498e+01
