0.00000000e+00	3.03986740e+00	{2.96389860e+00,	2.27848808e-02},
0.00000000e+00	3.03986740e+00	{3.69431420e+00,	2.44417460e-03},

0.00000000e+00	3.24331810e+00	{7.17752430e-03,	2.21898470e+02},
0.00000000e+00	3.24331810e+00	{3.78993630e-02,	2.21708321e+02},
0.00000000e+00	3.24331810e+00	{9.35073360e-02,	2.16049077e+02},
0.00000000e+00	3.24331810e+00	{1.74611500e-01,	1.87487603e+02},
0.00000000e+00	3.24331810e+00	{2.82124830e-01,	1.36473241e+02},
0.00000000e+00	3.24331810e+00	{4.17333600e-01,	8.55117821e+01},
0.00000000e+00	3.24331810e+00	{5.81993540e-01,	4.77618729e+01},
0.00000000e+00	3.24331810e+00	{7.78479140e-01,	2.41512981e+01},
0.00000000e+00	3.24331810e+00	{1.01002170e+00,	1.10509847e+01},
0.00000000e+00	3.24331810e+00	{1.28110830e+00,	4.52601804e+00},
0.00000000e+00	3.24331810e+00	{1.59819070e+00,	1.62737039e+00},
0.00000000e+00	3.24331810e+00	{1.97106870e+00,	4.98569402e-01},
0.00000000e+00	3.24331810e+00	{2.41596300e+00,	1.23937725e-01},
0.00000000e+00	3.24331810e+00	{2.96389860e+00,	2.27848807e-02},
0.00000000e+00	3.24331810e+00	{3.69431420e+00,	2.44417459e-03},

0.00000000e+00	3.44634200e+00	{7.17752430e-03,	2.21898470e+02},
0.00000000e+00	3.44634200e+00	{3.78993630e-02,	2.21708247e+02},
0.00000000e+00	3.44634200e+00	{9.35073360e-02,	2.16047434e+02},
0.00000000e+00	3.44634200e+00	{1.74611500e-01,	1.87480962e+02},
0.00000000e+00	3.44634200e+00	{2.82124830e-01,	1.36462429e+02},
0.00000000e+00	3.44634200e+00	{4.17333600e-01,	8.55000972e+01},
0.00000000e+00	3.44634200e+00	{5.81993540e-01,	4.77518115e+01},
0.00000000e+00	3.44634200e+00	{7.78479140e-01,	2.41440034e+01},
0.00000000e+00	3.44634200e+00	{1.01002170e+00,	1.10464697e+01},
0.00000000e+00	3.44634200e+00	{1.28110830e+00,	4.52363971e+00},
0.00000000e+00	3.44634200e+00	{1.59819070e+00,	1.62631581e+00},
0.00000000e+00	3.44634200e+00	{1.97106870e+00,	4.98183361e-01},
0.00000000e+00	3.44634200e+00	{2.41596300e+00,	1.23825316e-01},
0.00000000e+00	3.44634200e+00	{2.96389860e+00,	2.27608374e-02},
0.00000000e+00	3.44634200e+00	{3.69431420e+00,	2.44113850e-03},

0.00000000e+00	3.64808770e+00	{7.17752430e-03,	2.21898469e+02},
0.00000000e+00	3.64808770e+00	{3.78993630e-02,	2.21708145e+02},
0.00000000e+00	3.64808770e+00	{9.35073360e-02,	2.16045198e+02},
0.00000000e+00	3.64808770e+00	{1.74611500e-01,	1.87471934e+02},
0.00000000e+00	3.64808770e+00	{2.82124830e-01,	1.36447608e+02},
0.00000000e+00	3.64808770e+00	{4.17333600e-01,	8.54839677e+01},
0.00000000e+00	3.64808770e+00	{5.81993540e-01,	4.77378296e+01},
0.00000000e+00	3.64808770e+00	{7.78479140e-01,	2.41337527e+01},
0.00000000e+00	3.64808770e+00	{1.01002170e+00,	1.10399928e+01},
0.00000000e+00	3.64808770e+00	{1.28110830e+00,	4.52011193e+00},
0.00000000e+00	3.64808770e+00	{1.59819070e+00,	1.62467674e+00},
0.00000000e+00	3.64808770e+00	{1.97106870e+00,	4.97547673e-01},
0.00000000e+00	3.64808770e+00	{2.41596300e+00,	1.23627744e-01},
0.00000000e+00	3.64808770e+00	{2.96389860e+00,	2.27155724e-02},
0.00000000e+00	3.64808770e+00	{3.69431420e+00,	2.43500631e-03},

0.00000000e+00	3.84770910e+00	{7.17752430e-03,	2.21898469e+02},
0.00000000e+00	3.84770910e+00	{3.78993630e-02,	2.21708080e+02},
0.00000000e+00	3.84770910e+00	{9.35073360e-02,	2.16043748e+02},
0.00000000e+00	3.84770910e+00	{1.74611500e-01,	1.87466083e+02},
0.00000000e+00	3.84770910e+00	{2.82124830e-01,	1.36437922e+02},
0.00000000e+00	3.84770910e+00	{4.17333600e-01,	8.54733533e+01},
0.00000000e+00	3.84770910e+00	{5.81993540e-01,	4.77285690e+01},
0.00000000e+00	3.84770910e+00	{7.78479140e-01,	2.41268907e+01},
0.00000000e+00	3.84770910e+00	{1.01002170e+00,	1.10355716e+01},
0.00000000e+00	3.84770910e+00	{1.28110830e+00,	4.51762699e+00},
0.00000000e+00	3.84770910e+00	{1.59819070e+00,	1.62347106e+00},
0.00000000e+00	3.84770910e+00	{1.97106870e+00,	4.97054621e-01},
0.00000000e+00	3.84770910e+00	{2.41596300e+00,	1.23465128e-01},
0.00000000e+00	3.84770910e+00	{2.96389860e+00,	2.26758826e-02},
0.00000000e+00	3.84770910e+00	{3.69431420e+00,	2.42925341e-03},

0.00000000e+00	4.04436860e+00	{7.17752430e-03,	2.21898469e+02},
0.00000000e+00	4.04436860e+00	{3.78993630e-02,	2.21708087e+02},
0.00000000e+00	4.04436860e+00	{9.35073360e-02,	2.16043914e+02},
0.00000000e+00	4.04436860e+00	{1.74611500e-01,	1.87466751e+02},
0.00000000e+00	4.04436860e+00	{2.82124830e-01,	1.36439031e+02},
0.00000000e+00	4.04436860e+00	{4.17333600e-01,	8.54745717e+01},
0.00000000e+00	4.04436860e+00	{5.81993540e-01,	4.77296343e+01},
0.00000000e+00	4.04436860e+00	{7.78479140e-01,	2.41276830e+01},
0.00000000e+00	4.04436860e+00	{1.01002170e+00,	1.10360855e+01},
0.00000000e+00	4.04436860e+00	{1.28110830e+00,	4.51791896e+00},
0.00000000e+00	4.04436860e+00	{1.59819070e+00,	1.62361482e+00},
0.00000000e+00	4.04436860e+00	{1.97106870e+00,	4.97114454e-01},
0.00000000e+00	4.04436860e+00	{2.41596300e+00,	1.23485240e-01},
0.00000000e+00	4.04436860e+00	{2.96389860e+00,	2.26808848e-02},
0.00000000e+00	4.04436860e+00	{3.69431420e+00,	2.42999118e-03},

0.00000000e+00	4.23724170e+00	{7.17752430e-03,	2.21898469e+02},
0.00000000e+00	4.23724170e+00	{3.78993630e-02,	2.21708160e+02},
0.00000000e+00	4.23724170e+00	{9.35073360e-02,	2.16045528e+02},
0.00000000e+00	4.23724170e+00	{1.74611500e-01,	1.87473264e+02},
0.00000000e+00	4.23724170e+00	{2.82124830e-01,	1.36449801e+02},
0.00000000e+00	4.23724170e+00	{4.17333600e-01,	8.54863624e+01},
0.00000000e+00	4.23724170e+00	{5.81993540e-01,	4.77399121e+01},
0.00000000e+00	4.23724170e+00	{7.78479140e-01,	2.41352878e+01},
0.00000000e+00	4.23724170e+00	{1.01002170e+00,	1.10409726e+01},
0.00000000e+00	4.23724170e+00	{1.28110830e+00,	4.52065424e+00},
0.00000000e+00	4.23724170e+00	{1.59819070e+00,	1.62493437e+00},
0.00000000e+00	4.23724170e+00	{1.97106870e+00,	4.97650343e-01},
0.00000000e+00	4.23724170e+00	{2.41596300e+00,	1.23660645e-01},
0.00000000e+00	4.23724170e+00	{2.96389860e+00,	2.27233628e-02},
0.00000000e+00	4.23724170e+00	{3.69431420e+00,	2.43610080e-03},

0.00000000e+00	4.42551920e+00	{7.17752430e-03,	2.21898470e+02},
0.00000000e+00	4.42551920e+00	{3.78993630e-02,	2.21708255e+02},
0.00000000e+00	4.42551920e+00	{9.35073360e-02,	2.16047624e+02},
0.00000000e+00	4.42551920e+00	{1.74611500e-01,	1.87481728e+02},
0.00000000e+00	4.42551920e+00	{2.82124830e-01,	1.36463678e+02},
0.00000000e+00	4.42551920e+00	{4.17333600e-01,	8.55014509e+01},
0.00000000e+00	4.42551920e+00	{5.81993540e-01,	4.77529798e+01},
0.00000000e+00	4.42551920e+00	{7.78479140e-01,	2.41448538e+01},
0.00000000e+00	4.42551920e+00	{1.01002170e+00,	1.10470000e+01},
0.00000000e+00	4.42551920e+00	{1.28110830e+00,	4.52392254e+00},
0.00000000e+00	4.42551920e+00	{1.59819070e+00,	1.62644337e+00},
0.00000000e+00	4.42551920e+00	{1.97106870e+00,	4.98231032e-01},
0.00000000e+00	4.42551920e+00	{2.41596300e+00,	1.23839512e-01},
0.00000000e+00	4.42551920e+00	{2.96389860e+00,	2.27639401e-02},
0.00000000e+00	4.42551920e+00	{3.69431420e+00,	2.44153730e-03},

0.00000000e+00	4.60841150e+00	{7.17752430e-03,	2.21898470e+02},
0.00000000e+00	4.60841150e+00	{3.78993630e-02,	2.21708320e+02},
0.00000000e+00	4.60841150e+00	{9.35073360e-02,	2.16049068e+02},
0.00000000e+00	4.60841150e+00	{1.74611500e-01,	1.87487562e+02},
0.00000000e+00	4.60841150e+00	{2.82124830e-01,	1.36473174e+02},
0.00000000e+00	4.60841150e+00	{4.17333600e-01,	8.55117099e+01},
0.00000000e+00	4.60841150e+00	{5.81993540e-01,	4.77618107e+01},
0.00000000e+00	4.60841150e+00	{7.78479140e-01,	2.41512531e+01},
0.00000000e+00	4.60841150e+00	{1.01002170e+00,	1.10509571e+01},
0.00000000e+00	4.60841150e+00	{1.28110830e+00,	4.52600367e+00},
0.00000000e+00	4.60841150e+00	{1.59819070e+00,	1.62736414e+00},
0.00000000e+00	4.60841150e+00	{1.97106870e+00,	4.98567164e-01},
0.00000000e+00	4.60841150e+00	{2.41596300e+00,	1.23937089e-01},
0.00000000e+00	4.60841150e+00	{2.96389860e+00,	2.27847472e-02},
0.00000000e+00	4.60841150e+00	{3.69431420e+00,	2.44415789e-03},

0.00000000e+00	4.78515150e+00	{7.17752430e-03,	2.21898470e+02},
0.00000000e+00	4.78515150e+00	{3.78993630e-02,	2.21708326e+02},
0.00000000e+00	4.78515150e+00	{9.35073360e-02,	2.16049192e+02},
0.00000000e+00	4.78515150e+00	{1.74611500e-01,	1.87488063e+02},
0.00000000e+00	4.78515150e+00	{2.82124830e-01,	1.36473987e+02},
0.00000000e+00	4.78515150e+00	{4.17333600e-01,	8.55125860e+01},
0.00000000e+00	4.78515150e+00	{5.81993540e-01,	4.77625628e+01},
0.00000000e+00	4.78515150e+00	{7.78479140e-01,	2.41517958e+01},
0.00000000e+00	4.78515150e+00	{1.01002170e+00,	1.10512899e+01},
0.00000000e+00	4.78515150e+00	{1.28110830e+00,	4.52617636e+00},
0.00000000e+00	4.78515150e+00	{1.59819070e+00,	1.62743912e+00},
0.00000000e+00	4.78515150e+00	{1.97106870e+00,	4.98593924e-01},
0.00000000e+00	4.78515150e+00	{2.41596300e+00,	1.23944675e-01},
0.00000000e+00	4.78515150e+00	{2.96389860e+00,	2.27863327e-02},
0.00000000e+00	4.78515150e+00	{3.69431420e+00,	2.44435577e-03},

0.00000000e+00	4.95499780e+00	{7.17752430e-03,	2.21898470e+02},
0.00000000e+00	4.95499780e+00	{3.78993630e-02,	2.21708275e+02},
0.00000000e+00	4.95499780e+00	{9.35073360e-02,	2.16048065e+02},
0.00000000e+00	4.95499780e+00	{1.74611500e-01,	1.87483510e+02},
0.00000000e+00	4.95499780e+00	{2.82124830e-01,	1.36466584e+02},
0.00000000e+00	4.95499780e+00	{4.17333600e-01,	8.55045959e+01},
0.00000000e+00	4.95499780e+00	{5.81993540e-01,	4.77556918e+01},
0.00000000e+00	4.95499780e+00	{7.78479140e-01,	2.41468247e+01},
0.00000000e+00	4.95499780e+00	{1.01002170e+00,	1.10482252e+01},
0.00000000e+00	4.95499780e+00	{1.28110830e+00,	4.52457240e+00},
0.00000000e+00	4.95499780e+00	{1.59819070e+00,	1.62673429e+00},
0.00000000e+00	4.95499780e+00	{1.97106870e+00,	4.98338749e-01},
0.00000000e+00	4.95499780e+00	{2.41596300e+00,	1.23871258e-01},
0.00000000e+00	4.95499780e+00	{2.96389860e+00,	2.27708054e-02},
0.00000000e+00	4.95499780e+00	{3.69431420e+00,	2.44241075e-03},

0.00000000e+00	5.11723800e+00	{7.17752430e-03,	2.21898470e+02},
0.00000000e+00	5.11723800e+00	{3.78993630e-02,	2.21708196e+02},
0.00000000e+00	5.11723800e+00	{9.35073360e-02,	2.16046312e+02},
0.00000000e+00	5.11723800e+00	{1.74611500e-01,	1.87476430e+02},
0.00000000e+00	5.11723800e+00	{2.82124830e-01,	1.36455006e+02},
0.00000000e+00	5.11723800e+00	{4.17333600e-01,	8.54920357e+01},
0.00000000e+00	5.11723800e+00	{5.81993540e-01,	4.77448369e+01},
0.00000000e+00	5.11723800e+00	{7.78479140e-01,	2.41389066e+01},
0.00000000e+00	5.11723800e+00	{1.01002170e+00,	1.10432686e+01},
0.00000000e+00	5.11723800e+00	{1.28110830e+00,	4.52191312e+00},
0.00000000e+00	5.11723800e+00	{1.59819070e+00,	1.62552457e+00},
0.00000000e+00	5.11723800e+00	{1.97106870e+00,	4.97881753e-01},
0.00000000e+00	5.11723800e+00	{2.41596300e+00,	1.23733443e-01},
0.00000000e+00	5.11723800e+00	{2.96389860e+00,	2.27402570e-02},
0.00000000e+00	5.11723800e+00	{3.69431420e+00,	2.43842160e-03},

0.00000000e+00	5.27119160e+00	{7.17752430e-03,	2.21898469e+02},
0.00000000e+00	5.27119160e+00	{3.78993630e-02,	2.21708123e+02},
0.00000000e+00	5.27119160e+00	{9.35073360e-02,	2.16044695e+02},
0.00000000e+00	5.27119160e+00	{1.74611500e-01,	1.87469904e+02},
0.00000000e+00	5.27119160e+00	{2.82124830e-01,	1.36444255e+02},
0.00000000e+00	5.27119160e+00	{4.17333600e-01,	8.54802990e+01},
0.00000000e+00	5.27119160e+00	{5.81993540e-01,	4.77346341e+01},
0.00000000e+00	5.27119160e+00	{7.78479140e-01,	2.41313915e+01},
0.00000000e+00	5.27119160e+00	{1.01002170e+00,	1.10384792e+01},
0.00000000e+00	5.27119160e+00	{1.28110830e+00,	4.51926814e+00},
0.00000000e+00	5.27119160e+00	{1.59819070e+00,	1.62427193e+00},
0.00000000e+00	5.27119160e+00	{1.97106870e+00,	4.97384393e-01},
0.00000000e+00	5.27119160e+00	{2.41596300e+00,	1.23574709e-01},
0.00000000e+00	5.27119160e+00	{2.96389860e+00,	2.27028309e-02},
0.00000000e+00	5.27119160e+00	{3.69431420e+00,	2.43318820e-03},

0.00000000e+00	5.41621310e+00	{7.17752430e-03,	2.21898469e+02},
0.00000000e+00	5.41621310e+00	{3.78993630e-02,	2.21708080e+02},
0.00000000e+00	5.41621310e+00	{9.35073360e-02,	2.16043757e+02},
0.00000000e+00	5.41621310e+00	{1.74611500e-01,	1.87466116e+02},
0.00000000e+00	5.41621310e+00	{2.82124830e-01,	1.36437977e+02},
0.00000000e+00	5.41621310e+00	{4.17333600e-01,	8.54734135e+01},
0.00000000e+00	5.41621310e+00	{5.81993540e-01,	4.77286217e+01},
0.00000000e+00	5.41621310e+00	{7.78479140e-01,	2.41269300e+01},
0.00000000e+00	5.41621310e+00	{1.01002170e+00,	1.10355972e+01},
0.00000000e+00	5.41621310e+00	{1.28110830e+00,	4.51764157e+00},
0.00000000e+00	5.41621310e+00	{1.59819070e+00,	1.62347826e+00},
0.00000000e+00	5.41621310e+00	{1.97106870e+00,	4.97057628e-01},
0.00000000e+00	5.41621310e+00	{2.41596300e+00,	1.23466142e-01},
0.00000000e+00	5.41621310e+00	{2.96389860e+00,	2.26761353e-02},
0.00000000e+00	5.41621310e+00	{3.69431420e+00,	2.42929076e-03},

0.00000000e+00	5.55169400e+00	{7.17752430e-03,	2.21898469e+02},
0.00000000e+00	5.55169400e+00	{3.78993630e-02,	2.21708076e+02},
0.00000000e+00	5.55169400e+00	{9.35073360e-02,	2.16043673e+02},
0.00000000e+00	5.55169400e+00	{1.74611500e-01,	1.87465777e+02},
0.00000000e+00	5.55169400e+00	{2.82124830e-01,	1.36437414e+02},
0.00000000e+00	5.55169400e+00	{4.17333600e-01,	8.54727948e+01},
0.00000000e+00	5.55169400e+00	{5.81993540e-01,	4.77280805e+01},
0.00000000e+00	5.55169400e+00	{7.78479140e-01,	2.41265272e+01},
0.00000000e+00	5.55169400e+00	{1.01002170e+00,	1.10353356e+01},
0.00000000e+00	5.55169400e+00	{1.28110830e+00,	4.51749265e+00},
0.00000000e+00	5.55169400e+00	{1.59819070e+00,	1.62340474e+00},
0.00000000e+00	5.55169400e+00	{1.97106870e+00,	4.97026933e-01},
0.00000000e+00	5.55169400e+00	{2.41596300e+00,	1.23455790e-01},
0.00000000e+00	5.55169400e+00	{2.96389860e+00,	2.26735524e-02},
0.00000000e+00	5.55169400e+00	{3.69431420e+00,	2.42890883e-03},

0.00000000e+00	5.67706610e+00	{7.17752430e-03,	2.21898469e+02},
0.00000000e+00	5.67706610e+00	{3.78993630e-02,	2.21708105e+02},
0.00000000e+00	5.67706610e+00	{9.35073360e-02,	2.16044306e+02},
0.00000000e+00	5.67706610e+00	{1.74611500e-01,	1.87468332e+02},
0.00000000e+00	5.67706610e+00	{2.82124830e-01,	1.36441653e+02},
0.00000000e+00	5.67706610e+00	{4.17333600e-01,	8.54774486e+01},
0.00000000e+00	5.67706610e+00	{5.81993540e-01,	4.77321476e+01},
0.00000000e+00	5.67706610e+00	{7.78479140e-01,	2.41295493e+01},
0.00000000e+00	5.67706610e+00	{1.01002170e+00,	1.10372926e+01},
0.00000000e+00	5.67706610e+00	{1.28110830e+00,	4.51860159e+00},
0.00000000e+00	5.67706610e+00	{1.59819070e+00,	1.62394879e+00},
0.00000000e+00	5.67706610e+00	{1.97106870e+00,	4.97252387e-01},
0.00000000e+00	5.67706610e+00	{2.41596300e+00,	1.23531224e-01},
0.00000000e+00	5.67706610e+00	{2.96389860e+00,	2.26922303e-02},
0.00000000e+00	5.67706610e+00	{3.69431420e+00,	2.43165295e-03},

0.00000000e+00	5.79180340e+00	{7.17752430e-03,	2.21898470e+02},
0.00000000e+00	5.79180340e+00	{3.78993630e-02,	2.21708153e+02},
0.00000000e+00	5.79180340e+00	{9.35073360e-02,	2.16045355e+02},
0.00000000e+00	5.79180340e+00	{1.74611500e-01,	1.87472567e+02},
0.00000000e+00	5.79180340e+00	{2.82124830e-01,	1.36448651e+02},
0.00000000e+00	5.79180340e+00	{4.17333600e-01,	8.54851067e+01},
0.00000000e+00	5.79180340e+00	{5.81993540e-01,	4.77388204e+01},
0.00000000e+00	5.79180340e+00	{7.78479140e-01,	2.41344835e+01},
0.00000000e+00	5.79180340e+00	{1.01002170e+00,	1.10404597e+01},
0.00000000e+00	5.79180340e+00	{1.28110830e+00,	4.52037076e+00},
0.00000000e+00	5.79180340e+00	{1.59819070e+00,	1.62479996e+00},
0.00000000e+00	5.79180340e+00	{1.97106870e+00,	4.97596905e-01},
0.00000000e+00	5.79180340e+00	{2.41596300e+00,	1.23643567e-01},
0.00000000e+00	5.79180340e+00	{2.96389860e+00,	2.27193306e-02},
0.00000000e+00	5.79180340e+00	{3.69431420e+00,	2.43553609e-03},

0.00000000e+00	5.89542500e+00	{7.17752430e-03,	2.21898470e+02},
0.00000000e+00	5.89542500e+00	{3.78993630e-02,	2.21708205e+02},
0.00000000e+00	5.89542500e+00	{9.35073360e-02,	2.16046507e+02},
0.00000000e+00	5.89542500e+00	{1.74611500e-01,	1.87477217e+02},
0.00000000e+00	5.89542500e+00	{2.82124830e-01,	1.36456297e+02},
0.00000000e+00	5.89542500e+00	{4.17333600e-01,	8.54934400e+01},
0.00000000e+00	5.89542500e+00	{5.81993540e-01,	4.77460538e+01},
0.00000000e+00	5.89542500e+00	{7.78479140e-01,	2.41397982e+01},
0.00000000e+00	5.89542500e+00	{1.01002170e+00,	1.10438312e+01},
0.00000000e+00	5.89542500e+00	{1.28110830e+00,	4.52221903e+00},
0.00000000e+00	5.89542500e+00	{1.59819070e+00,	1.62566631e+00},
0.00000000e+00	5.89542500e+00	{1.97106870e+00,	4.97936525e-01},
0.00000000e+00	5.89542500e+00	{2.41596300e+00,	1.23750388e-01},
0.00000000e+00	5.89542500e+00	{2.96389860e+00,	2.27441175e-02},
0.00000000e+00	5.89542500e+00	{3.69431420e+00,	2.43894089e-03},

0.00000000e+00	5.98749610e+00	{7.17752430e-03,	2.21898470e+02},
0.00000000e+00	5.98749610e+00	{3.78993630e-02,	2.21708251e+02},
0.00000000e+00	5.98749610e+00	{9.35073360e-02,	2.16047531e+02},
0.00000000e+00	5.98749610e+00	{1.74611500e-01,	1.87481353e+02},
0.00000000e+00	5.98749610e+00	{2.82124830e-01,	1.36463066e+02},
0.00000000e+00	5.98749610e+00	{4.17333600e-01,	8.55007879e+01},
0.00000000e+00	5.98749610e+00	{5.81993540e-01,	4.77524076e+01},
0.00000000e+00	5.98749610e+00	{7.78479140e-01,	2.41444374e+01},
0.00000000e+00	5.98749610e+00	{1.01002170e+00,	1.10467405e+01},
0.00000000e+00	5.98749610e+00	{1.28110830e+00,	4.52378426e+00},
0.00000000e+00	5.98749610e+00	{1.59819070e+00,	1.62638108e+00},
0.00000000e+00	5.98749610e+00	{1.97106870e+00,	4.98207792e-01},
0.00000000e+00	5.98749610e+00	{2.41596300e+00,	1.23832604e-01},
0.00000000e+00	5.98749610e+00	{2.96389860e+00,	2.27624333e-02},
0.00000000e+00	5.98749610e+00	{3.69431420e+00,	2.44134403e-03},

0.00000000e+00	6.06763050e+00	{7.17752430e-03,	2.21898470e+02},
0.00000000e+00	6.06763050e+00	{3.78993630e-02,	2.21708287e+02},
0.00000000e+00	6.06763050e+00	{9.35073360e-02,	2.16048311e+02},
0.00000000e+00	6.06763050e+00	{1.74611500e-01,	1.87484503e+02},
0.00000000e+00	6.06763050e+00	{2.82124830e-01,	1.36468201e+02},
0.00000000e+00	6.06763050e+00	{4.17333600e-01,	8.55063436e+01},
0.00000000e+00	6.06763050e+00	{5.81993540e-01,	4.77571969e+01},
0.00000000e+00	6.06763050e+00	{7.78479140e-01,	2.41479163e+01},
0.00000000e+00	6.06763050e+00	{1.01002170e+00,	1.10489012e+01},
0.00000000e+00	6.06763050e+00	{1.28110830e+00,	4.52492889e+00},
0.00000000e+00	6.06763050e+00	{1.59819070e+00,	1.62689257e+00},
0.00000000e+00	6.06763050e+00	{1.97106870e+00,	4.98396770e-01},
0.00000000e+00	6.06763050e+00	{2.41596300e+00,	1.23888171e-01},
0.00000000e+00	6.06763050e+00	{2.96389860e+00,	2.27744234e-02},
0.00000000e+00	6.06763050e+00	{3.69431420e+00,	2.44286684e-03},

0.00000000e+00	6.13549210e+00	{7.17752430e-03,	2.21898470e+02},
0.00000000e+00	6.13549210e+00	{3.78993630e-02,	2.21708310e+02},
0.00000000e+00	6.13549210e+00	{9.35073360e-02,	2.16048826e+02},
0.00000000e+00	6.13549210e+00	{1.74611500e-01,	1.87486585e+02},
0.00000000e+00	6.13549210e+00	{2.82124830e-01,	1.36471587e+02},
0.00000000e+00	6.13549210e+00	{4.17333600e-01,	8.55099991e+01},
0.00000000e+00	6.13549210e+00	{5.81993540e-01,	4.77603410e+01},
0.00000000e+00	6.13549210e+00	{7.78479140e-01,	2.41501918e+01},
0.00000000e+00	6.13549210e+00	{1.01002170e+00,	1.10503050e+01},
0.00000000e+00	6.13549210e+00	{1.28110830e+00,	4.52566426e+00},
0.00000000e+00	6.13549210e+00	{1.59819070e+00,	1.62721613e+00},
0.00000000e+00	6.13549210e+00	{1.97106870e+00,	4.98514082e-01},
0.00000000e+00	6.13549210e+00	{2.41596300e+00,	1.23921967e-01},
0.00000000e+00	6.13549210e+00	{2.96389860e+00,	2.27815762e-02},
0.00000000e+00	6.13549210e+00	{3.69431420e+00,	2.44376227e-03},

0.00000000e+00	6.19079630e+00	{7.17752430e-03,	2.21898470e+02},
0.00000000e+00	6.19079630e+00	{3.78993630e-02,	2.21708323e+02},
0.00000000e+00	6.19079630e+00	{9.35073360e-02,	2.16049119e+02},
0.00000000e+00	6.19079630e+00	{1.74611500e-01,	1.87487768e+02},
0.00000000e+00	6.19079630e+00	{2.82124830e-01,	1.36473508e+02},
0.00000000e+00	6.19079630e+00	{4.17333600e-01,	8.55120691e+01},
0.00000000e+00	6.19079630e+00	{5.81993540e-01,	4.77621191e+01},
0.00000000e+00	6.19079630e+00	{7.78479140e-01,	2.41514757e+01},
0.00000000e+00	6.19079630e+00	{1.01002170e+00,	1.10510936e+01},
0.00000000e+00	6.19079630e+00	{1.28110830e+00,	4.52607458e+00},
0.00000000e+00	6.19079630e+00	{1.59819070e+00,	1.62739496e+00},
0.00000000e+00	6.19079630e+00	{1.97106870e+00,	4.98578178e-01},
0.00000000e+00	6.19079630e+00	{2.41596300e+00,	1.23940216e-01},
0.00000000e+00	6.19079630e+00	{2.96389860e+00,	2.27854017e-02},
0.00000000e+00	6.19079630e+00	{3.69431420e+00,	2.44423964e-03},

0.00000000e+00	6.23331140e+00	{7.17752430e-03,	2.21898470e+02},
0.00000000e+00	6.23331140e+00	{3.78993630e-02,	2.21708329e+02},
0.00000000e+00	6.23331140e+00	{9.35073360e-02,	2.16049256e+02},
0.00000000e+00	6.23331140e+00	{1.74611500e-01,	1.87488321e+02},
0.00000000e+00	6.23331140e+00	{2.82124830e-01,	1.36474405e+02},
0.00000000e+00	6.23331140e+00	{4.17333600e-01,	8.55130361e+01},
0.00000000e+00	6.23331140e+00	{5.81993540e-01,	4.77629490e+01},
0.00000000e+00	6.23331140e+00	{7.78479140e-01,	2.41520742e+01},
0.00000000e+00	6.23331140e+00	{1.01002170e+00,	1.10514605e+01},
0.00000000e+00	6.23331140e+00	{1.28110830e+00,	4.52626475e+00},
0.00000000e+00	6.23331140e+00	{1.59819070e+00,	1.62747742e+00},
0.00000000e+00	6.23331140e+00	{1.97106870e+00,	4.98607559e-01},
0.00000000e+00	6.23331140e+00	{2.41596300e+00,	1.23948532e-01},
0.00000000e+00	6.23331140e+00	{2.96389860e+00,	2.27871379e-02},
0.00000000e+00	6.23331140e+00	{3.69431420e+00,	2.44445641e-03},

0.00000000e+00	6.26285990e+00	{7.17752430e-03,	2.21898470e+02},
0.00000000e+00	6.26285990e+00	{3.78993630e-02,	2.21708331e+02},
0.00000000e+00	6.26285990e+00	{9.35073360e-02,	2.16049303e+02},
0.00000000e+00	6.26285990e+00	{1.74611500e-01,	1.87488513e+02},
0.00000000e+00	6.26285990e+00	{2.82124830e-01,	1.36474717e+02},
0.00000000e+00	6.26285990e+00	{4.17333600e-01,	8.55133712e+01},
0.00000000e+00	6.26285990e+00	{5.81993540e-01,	4.77632366e+01},
0.00000000e+00	6.26285990e+00	{7.78479140e-01,	2.41522815e+01},
0.00000000e+00	6.26285990e+00	{1.01002170e+00,	1.10515874e+01},
0.00000000e+00	6.26285990e+00	{1.28110830e+00,	4.52633043e+00},
0.00000000e+00	6.26285990e+00	{1.59819070e+00,	1.62750584e+00},
0.00000000e+00	6.26285990e+00	{1.97106870e+00,	4.98617660e-01},
0.00000000e+00	6.26285990e+00	{2.41596300e+00,	1.23951384e-01},
0.00000000e+00	6.26285990e+00	{2.96389860e+00,	2.27877324e-02},
0.00000000e+00	6.26285990e+00	{3.69431420e+00,	2.44453069e-03},

0.00000000e+00	6.27932450e+00	{7.17752430e-03,	2.21898470e+02},
0.00000000e+00	6.27932450e+00	{3.78993630e-02,	2.21708332e+02},
0.00000000e+00	6.27932450e+00	{9.35073360e-02,	2.16049312e+02},
0.00000000e+00	6.27932450e+00	{1.74611500e-01,	1.87488550e+02},
0.00000000e+00	6.27932450e+00	{2.82124830e-01,	1.36474777e+02},
0.00000000e+00	6.27932450e+00	{4.17333600e-01,	8.55134357e+01},
0.00000000e+00	6.27932450e+00	{5.81993540e-01,	4.77632919e+01},
0.00000000e+00	6.27932450e+00	{7.78479140e-01,	2.41523214e+01},
0.00000000e+00	6.27932450e+00	{1.01002170e+00,	1.10516118e+01},
0.00000000e+00	6.27932450e+00	{1.28110830e+00,	4.52634307e+00},
0.00000000e+00	6.27932450e+00	{1.59819070e+00,	1.62751131e+00},
