101
81
T [GeV]		muB [GeV]		c1_T3 [fm^3/GeV^2 * GeV^3]
0.118000		0.090000		0.363143
0.119000		0.090000		0.338279
0.120000		0.090000		0.315254
0.121000		0.090000		0.293922
0.122000		0.090000		0.274151
0.123000		0.090000		0.255820
0.124000		0.090000		0.238816
0.125000		0.090000		0.223037
0.126000		0.090000		0.208389
0.127000		0.090000		0.194786
0.128000		0.090000		0.182147
0.129000		0.090000		0.170401
0.130000		0.090000		0.159480
0.131000		0.090000		0.149321
0.132000		0.090000		0.139869
0.133000		0.090000		0.131070
0.134000		0.090000		0.122876
0.135000		0.090000		0.115243
0.136000		0.090000		0.108129
0.137000		0.090000		0.101497
0.138000		0.090000		0.095312
0.139000		0.090000		0.089542
0.140000		0.090000		0.084156
0.141000		0.090000		0.079127
0.142000		0.090000		0.074430
0.143000		0.090000		0.070041
0.144000		0.090000		0.065938
0.145000		0.090000		0.062101
0.146000		0.090000		0.058512
0.147000		0.090000		0.055154
0.148000		0.090000		0.052009
0.149000		0.090000		0.049065
0.150000		0.090000		0.046306
0.151000		0.090000		0.043721
0.152000		0.090000		0.041296
0.153000		0.090000		0.039023
0.154000		0.090000		0.036889
0.155000		0.090000		0.034887
0.156000		0.090000		0.033007
0.157000		0.090000		0.031240
0.158000		0.090000		0.029581
0.159000		0.090000		0.028020
0.160000		0.090000		0.026553
0.161000		0.090000		0.025173
0.162000		0.090000		0.023874
0.163000		0.090000		0.022651
0.164000		0.090000		0.021499
0.165000		0.090000		0.020414
0.166000		0.090000		0.019392
0.167000		0.090000		0.018427
0.168000		0.090000		0.017518
0.169000		0.090000		0.016660
0.170000		0.090000		0.015850
0.171000		0.090000		0.015085
0.172000		0.090000		0.014363
0.173000		0.090000		0.013680
0.174000		0.090000		0.013035
0.175000		0.090000		0.012425
0.176000		0.090000		0.011848
0.177000		0.090000		0.011301
0.178000		0.090000		0.010784
0.179000		0.090000		0.010295
0.180000		0.090000		0.009831
0.181000		0.090000		0.009392
0.182000		0.090000		0.008975
0.183000		0.090000		0.008580
0.184000		0.090000		0.008205
0.185000		0.090000		0.007850
0.186000		0.090000		0.007512
0.187000		0.090000		0.007191
0.188000		0.090000		0.006887
0.189000		0.090000		0.006597
0.190000		0.090000		0.006322
0.191000		0.090000		0.006061
0.192000		0.090000		0.005812
0.193000		0.090000		0.005575
0.194000		0.090000		0.005350
0.195000		0.090000		0.005135
0.196000		0.090000		0.004931
0.197000		0.090000		0.004736
0.198000		0.090000		0.004550
0.199000		0.090000		0.004373
0.200000		0.090000		0.004205
0.100000		0.100000		1.507755
0.101000		0.100000		1.393786
0.102000		0.100000		1.289074
0.103000		0.100000		1.192812
0.104000		0.100000		1.104270
0.105000		0.100000		1.022787
0.106000		0.100000		0.947759
0.107000		0.100000		0.878641
0.108000		0.100000		0.814936
0.109000		0.100000		0.756190
0.110000		0.100000		0.701992
0.111000		0.100000		0.651968
0.112000		0.100000		0.605773
0.113000		0.100000		0.563096
0.114000		0.100000		0.523652
0.115000		0.100000		0.487179
0.116000		0.100000		0.453441
0.117000		0.100000		0.422217
0.118000		0.100000		0.393310
0.119000		0.100000		0.366536
0.120000		0.100000		0.341728
0.121000		0.100000		0.318732
0.122000		0.100000		0.297407
0.123000		0.100000		0.277625
0.124000		0.100000		0.259266
0.125000		0.100000		0.242221
0.126000		0.100000		0.226391
0.127000		0.100000		0.211683
0.128000		0.100000		0.198013
0.129000		0.100000		0.185301
0.130000		0.100000		0.173478
0.131000		0.100000		0.162476
0.132000		0.100000		0.152234
0.133000		0.100000		0.142697
0.134000		0.100000		0.133813
0.135000		0.100000		0.125534
0.136000		0.100000		0.117816
0.137000		0.100000		0.110618
0.138000		0.100000		0.103902
0.139000		0.100000		0.097635
0.140000		0.100000		0.091783
0.141000		0.100000		0.086318
0.142000		0.100000		0.081212
0.143000		0.100000		0.076440
0.144000		0.100000		0.071977
0.145000		0.100000		0.067803
0.146000		0.100000		0.063898
0.147000		0.100000		0.060242
0.148000		0.100000		0.056819
0.149000		0.100000		0.053612
0.150000		0.100000		0.050607
0.151000		0.100000		0.047790
0.152000		0.100000		0.045148
0.153000		0.100000		0.042670
0.154000		0.100000		0.040344
0.155000		0.100000		0.038160
0.156000		0.100000		0.036110
0.157000		0.100000		0.034183
0.158000		0.100000		0.032372
0.159000		0.100000		0.030670
0.160000		0.100000		0.029068
0.161000		0.100000		0.027561
0.162000		0.100000		0.026143
0.163000		0.100000		0.024808
0.164000		0.100000		0.023550
0.165000		0.100000		0.022364
0.166000		0.100000		0.021247
0.167000		0.100000		0.020193
0.168000		0.100000		0.019199
0.169000		0.100000		0.018261
0.170000		0.100000		0.017376
0.171000		0.100000		0.016539
0.172000		0.100000		0.015749
0.173000		0.100000		0.015003
0.174000		0.100000		0.014297
0.175000		0.100000		0.013629
0.176000		0.100000		0.012998
0.177000		0.100000		0.012400
0.178000		0.100000		0.011834
0.179000		0.100000		0.011299
0.180000		0.100000		0.010791
0.181000		0.100000		0.010310
0.182000		0.100000		0.009853
0.183000		0.100000		0.009421
0.184000		0.100000		0.009010
0.185000		0.100000		0.008621
0.186000		0.100000		0.008251
0.187000		0.100000		0.007899
0.188000		0.100000		0.007566
0.189000		0.100000		0.007248
0.190000		0.100000		0.006947
0.191000		0.100000		0.006660
0.192000		0.100000		0.006387
0.193000		0.100000		0.006128
0.194000		0.100000		0.005881
0.195000		0.100000		0.005645
0.196000		0.100000		0.005421
0.197000		0.100000		0.005207
0.198000		0.100000		0.005004
0.199000		0.100000		0.004810
0.200000		0.100000		0.004624
0.100000		0.110000		1.596965
0.101000		0.110000		1.477287
0.102000		0.110000		1.367236
0.103000		0.110000		1.265983
0.104000		0.110000		1.172773
0.105000		0.110000		1.086925
0.106000		0.110000		1.007816
0.107000		0.110000		0.934882
0.108000		0.110000		0.867608
0.109000		0.110000		0.805526
0.110000		0.110000		0.748209
0.111000		0.110000		0.695267
0.112000		0.110000		0.646345
0.113000		0.110000		0.601118
0.114000		0.110000		0.559289
0.115000		0.110000		0.520587
0.116000		0.110000		0.484763
0.117000		0.110000		0.451589
0.118000		0.110000		0.420858
0.119000		0.110000		0.392379
0.120000		0.110000		0.365976
0.121000		0.110000		0.341487
0.122000		0.110000		0.318767
0.123000		0.110000		0.297679
0.124000		0.110000		0.278098
0.125000		0.110000		0.259911
0.126000		0.110000		0.243011
0.127000		0.110000		0.227302
0.128000		0.110000		0.212694
0.129000		0.110000		0.199106
0.130000		0.110000		0.186461
0.131000		0.110000		0.174690
0.132000		0.110000		0.163728
0.133000		0.110000		0.153517
0.134000		0.110000		0.144001
0.135000		0.110000		0.135129
0.136000		0.110000		0.126856
0.137000		0.110000		0.119137
0.138000		0.110000		0.111934
0.139000		0.110000		0.105209
0.140000		0.110000		0.098928
0.141000		0.110000		0.093061
0.142000		0.110000		0.087577
0.143000		0.110000		0.082449
0.144000		0.110000		0.077654
0.145000		0.110000		0.073167
0.146000		0.110000		0.068968
0.147000		0.110000		0.065036
0.148000		0.110000		0.061353
0.149000		0.110000		0.057903
0.150000		0.110000		0.054668
0.151000		0.110000		0.051636
0.152000		0.110000		0.048791
0.153000		0.110000		0.046122
0.154000		0.110000		0.043616
0.155000		0.110000		0.041263
0.156000		0.110000		0.039053
0.157000		0.110000		0.036976
0.158000		0.110000		0.035023
0.159000		0.110000		0.033187
0.160000		0.110000		0.031459
0.161000		0.110000		0.029834
0.162000		0.110000		0.028303
0.163000		0.110000		0.026862
0.164000		0.110000		0.025504
0.165000		0.110000		0.024224
0.166000		0.110000		0.023017
0.167000		0.110000		0.021879
0.168000		0.110000		0.020806
0.169000		0.110000		0.019792
0.170000		0.110000		0.018835
0.171000		0.110000		0.017931
0.172000		0.110000		0.017077
0.173000		0.110000		0.016270
0.174000		0.110000		0.015507
0.175000		0.110000		0.014785
0.176000		0.110000		0.014102
0.177000		0.110000		0.013455
0.178000		0.110000		0.012843
0.179000		0.110000		0.012263
0.180000		0.110000		0.011714
0.181000		0.110000		0.011193
0.182000		0.110000		0.010699
0.183000		0.110000		0.010230
0.184000		0.110000		0.009786
0.185000		0.110000		0.009364
0.186000		0.110000		0.008963
0.187000		0.110000		0.008583
0.188000		0.110000		0.008221
0.189000		0.110000		0.007877
0.190000		0.110000		0.007550
0.191000		0.110000		0.007240
0.192000		0.110000		0.006944
0.193000		0.110000		0.006662
0.194000		0.110000		0.006394
0.195000		0.110000		0.006139
0.196000		0.110000		0.005896
0.197000		0.110000		0.005664
0.198000		0.110000		0.005443
0.199000		0.110000		0.005233
0.200000		0.110000		0.005032
0.100000		0.120000		1.674649
0.101000		0.120000		1.550187
0.102000		0.120000		1.435647
0.103000		0.120000		1.330180
0.104000		0.120000		1.233018
0.105000		0.120000		1.143461
0.106000		0.120000		1.060874
0.107000		0.120000		0.984677
0.108000		0.120000		0.914343
0.109000		0.120000		0.849391
0.110000		0.120000		0.789383
0.111000		0.120000		0.733918
0.112000		0.120000		0.682630
0.113000		0.120000		0.635185
0.114000		0.120000		0.591277
0.115000		0.120000		0.550626
0.116000		0.120000		0.512975
0.117000		0.120000		0.478089
0.118000		0.120000		0.445753
0.119000		0.120000		0.415769
0.120000		0.120000		0.387956
0.121000		0.120000		0.362146
0.122000		0.120000		0.338187
0.123000		0.120000		0.315938
0.124000		0.120000		0.295269
0.125000		0.120000		0.276062
0.126000		0.120000		0.258205
0.127000		0.120000		0.241600
0.128000		0.120000		0.226151
0.129000		0.120000		0.211775
0.130000		0.120000		0.198391
0.131000		0.120000		0.185926
0.132000		0.120000		0.174314
0.133000		0.120000		0.163493
0.134000		0.120000		0.153404
0.135000		0.120000		0.143996
0.136000		0.120000		0.135218
0.137000		0.120000		0.127027
0.138000		0.120000		0.119379
0.139000		0.120000		0.112238
0.140000		0.120000		0.105565
0.141000		0.120000		0.099330
0.142000		0.120000		0.093500
0.143000		0.120000		0.088048
0.144000		0.120000		0.082947
0.145000		0.120000		0.078174
0.146000		0.120000		0.073704
0.147000		0.120000		0.069519
0.148000		0.120000		0.065597
0.149000		0.120000		0.061922
0.150000		0.120000		0.058476
0.151000		0.120000		0.055244
0.152000		0.120000		0.052211
0.153000		0.120000		0.049365
0.154000		0.120000		0.046693
0.155000		0.120000		0.044183
0.156000		0.120000		0.041825
0.157000		0.120000		0.039608
0.158000		0.120000		0.037524
0.159000		0.120000		0.035564
0.160000		0.120000		0.033719
0.161000		0.120000		0.031982
0.162000		0.120000		0.030347
0.163000		0.120000		0.028807
0.164000		0.120000		0.027356
0.165000		0.120000		0.025988
0.166000		0.120000		0.024697
0.167000		0.120000		0.023480
0.168000		0.120000		0.022332
0.169000		0.120000		0.021248
0.170000		0.120000		0.020224
0.171000		0.120000		0.019257
0.172000		0.120000		0.018342
0.173000		0.120000		0.017478
0.174000		0.120000		0.016661
0.175000		0.120000		0.015888
0.176000		0.120000		0.015156
0.177000		0.120000		0.014463
0.178000		0.120000		0.013807
0.179000		0.120000		0.013186
0.180000		0.120000		0.012597
0.181000		0.120000		0.012039
0.182000		0.120000		0.011509
0.183000		0.120000		0.011007
0.184000		0.120000		0.010530
0.185000		0.120000		0.010077
0.186000		0.120000		0.009647
0.187000		0.120000		0.009239
0.188000		0.120000		0.008851
0.189000		0.120000		0.008482
0.190000		0.120000		0.008131
0.191000		0.120000		0.007797
0.192000		0.120000		0.007480
0.193000		0.120000		0.007178
0.194000		0.120000		0.006890
0.195000		0.120000		0.006615
0.196000		0.120000		0.006354
0.197000		0.120000		0.006105
0.198000		0.120000		0.005868
0.199000		0.120000		0.005641
0.200000		0.120000		0.005425
0.100000		0.130000		1.741463
0.101000		0.130000		1.613048
0.102000		0.130000		1.494785
0.103000		0.130000		1.385813
0.104000		0.130000		1.285351
0.105000		0.130000		1.192688
0.106000		0.130000		1.107177
0.107000		0.130000		1.028229
0.108000		0.130000		0.955308
0.109000		0.130000		0.887922
0.110000		0.130000		0.825624
0.111000		0.130000		0.768007
0.112000		0.130000		0.714695
0.113000		0.130000		0.665348
0.114000		0.130000		0.619652
0.115000		0.130000		0.577321
0.116000		0.130000		0.538091
0.117000		0.130000		0.501722
0.118000		0.130000		0.467993
0.119000		0.130000		0.436700
0.120000		0.130000		0.407657
0.121000		0.130000		0.380692
0.122000		0.130000		0.355648
0.123000		0.130000		0.332380
0.124000		0.130000		0.310754
0.125000		0.130000		0.290648
0.126000		0.130000		0.271948
0.127000		0.130000		0.254549
0.128000		0.130000		0.238356
0.129000		0.130000		0.223280
0.130000		0.130000		0.209239
0.131000		0.130000		0.196158
0.132000		0.130000		0.183966
0.133000		0.130000		0.172600
0.134000		0.130000		0.161999
0.135000		0.130000		0.152110
0.136000		0.130000		0.142880
0.137000		0.130000		0.134264
0.138000		0.130000		0.126217
0.139000		0.130000		0.118699
0.140000		0.130000		0.111674
0.141000		0.130000		0.105106
0.142000		0.130000		0.098963
0.143000		0.130000		0.093217
0.144000		0.130000		0.087840
0.145000		0.130000		0.082806
0.146000		0.130000		0.078091
0.147000		0.130000		0.073674
0.148000		0.130000		0.069535
0.149000		0.130000		0.065655
0.150000		0.130000		0.062016
0.151000		0.130000		0.058602
0.152000		0.130000		0.055398
0.153000		0.130000		0.052390
0.154000		0.130000		0.049565
0.155000		0.130000		0.046911
0.156000		0.130000		0.044417
0.157000		0.130000		0.042072
0.158000		0.130000		0.039866
0.159000		0.130000		0.037791
0.160000		0.130000		0.035838
0.161000		0.130000		0.034000
0.162000		0.130000		0.032268
0.163000		0.130000		0.030636
0.164000		0.130000		0.029099
0.165000		0.130000		0.027649
0.166000		0.130000		0.026281
0.167000		0.130000		0.024991
0.168000		0.130000		0.023773
0.169000		0.130000		0.022623
0.170000		0.130000		0.021537
0.171000		0.130000		0.020510
0.172000		0.130000		0.019540
0.173000		0.130000		0.018623
0.174000		0.130000		0.017755
0.175000		0.130000		0.016934
0.176000		0.130000		0.016157
0.177000		0.130000		0.015421
0.178000		0.130000		0.014724
0.179000		0.130000		0.014064
0.180000		0.130000		0.013438
0.181000		0.130000		0.012844
0.182000		0.130000		0.012281
0.183000		0.130000		0.011747
0.184000		0.130000		0.011240
0.185000		0.130000		0.010758
0.186000		0.130000		0.010301
0.187000		0.130000		0.009867
0.188000		0.130000		0.009454
0.189000		0.130000		0.009061
0.190000		0.130000		0.008687
0.191000		0.130000		0.008332
0.192000		0.130000		0.007994
0.193000		0.130000		0.007672
0.194000		0.130000		0.007365
0.195000		0.130000		0.007073
0.196000		0.130000		0.006795
0.197000		0.130000		0.006529
0.198000		0.130000		0.006276
0.199000		0.130000		0.006035
0.200000		0.130000		0.005804
0.100000		0.140000		1.798124
0.101000		0.140000		1.666497
0.102000		0.140000		1.545196
0.103000		0.140000		1.433354
0.104000		0.140000		1.330180
0.105000		0.140000		1.234956
0.106000		0.140000		1.147027
0.107000		0.140000		1.065797
0.108000		0.140000		0.990722
0.109000		0.140000		0.921304
0.110000		0.140000		0.857090
0.111000		0.140000		0.797665
0.112000		0.140000		0.742650
0.113000		0.140000		0.691697
0.114000		0.140000		0.644488
0.115000		0.140000		0.600730
0.116000		0.140000		0.560158
0.117000		0.140000		0.522524
0.118000		0.140000		0.487603
0.119000		0.140000		0.455188
0.120000		0.140000		0.425089
0.121000		0.140000		0.397130
0.122000		0.140000		0.371151
0.123000		0.140000		0.347002
0.124000		0.140000		0.324547
0.125000		0.140000		0.303661
0.126000		0.140000		0.284226
0.127000		0.140000		0.266137
0.128000		0.140000		0.249294
0.129000		0.140000		0.233606
0.130000		0.140000		0.218990
0.131000		0.140000		0.205367
0.132000		0.140000		0.192665
0.133000		0.140000		0.180819
0.134000		0.140000		0.169768
0.135000		0.140000		0.159453
0.136000		0.140000		0.149824
0.137000		0.140000		0.140830
0.138000		0.140000		0.132429
0.139000		0.140000		0.124578
0.140000		0.140000		0.117238
0.141000		0.140000		0.110373
0.142000		0.140000		0.103952
0.143000		0.140000		0.097943
0.144000		0.140000		0.092318
0.145000		0.140000		0.087050
0.146000		0.140000		0.082116
0.147000		0.140000		0.077491
0.148000		0.140000		0.073156
0.149000		0.140000		0.069091
0.150000		0.140000		0.065278
0.151000		0.140000		0.061700
0.152000		0.140000		0.058340
0.153000		0.140000		0.055186
0.154000		0.140000		0.052223
0.155000		0.140000		0.049438
0.156000		0.140000		0.046820
0.157000		0.140000		0.044358
0.158000		0.140000		0.042043
0.159000		0.140000		0.039863
0.160000		0.140000		0.037812
0.161000		0.140000		0.035880
0.162000		0.140000		0.034060
0.163000		0.140000		0.032344
0.164000		0.140000		0.030727
0.165000		0.140000		0.029202
0.166000		0.140000		0.027764
0.167000		0.140000		0.026406
0.168000		0.140000		0.025124
0.169000		0.140000		0.023914
0.170000		0.140000		0.022770
0.171000		0.140000		0.021689
0.172000		0.140000		0.020667
0.173000		0.140000		0.019701
0.174000		0.140000		0.018787
0.175000		0.140000		0.017921
0.176000		0.140000		0.017102
0.177000		0.140000		0.016326
0.178000		0.140000		0.015591
0.179000		0.140000		0.014895
0.180000		0.140000		0.014234
0.181000		0.140000		0.013608
0.182000		0.140000		0.013014
0.183000		0.140000		0.012450
0.184000		0.140000		0.011914
0.185000		0.140000		0.011406
0.186000		0.140000		0.010923
0.187000		0.140000		0.010464
0.188000		0.140000		0.010027
0.189000		0.140000		0.009613
0.190000		0.140000		0.009218
0.191000		0.140000		0.008842
0.192000		0.140000		0.008485
0.193000		0.140000		0.008144
0.194000		0.140000		0.007820
0.195000		0.140000		0.007511
0.196000		0.140000		0.007216
0.197000		0.140000		0.006935
0.198000		0.140000		0.006668
0.199000		0.140000		0.006412
0.200000		0.140000		0.006168
0.100000		0.150000		1.845373
0.101000		0.150000		1.711183
0.102000		0.150000		1.587452
0.103000		0.150000		1.473305
0.104000		0.150000		1.367946
0.105000		0.150000		1.270651
0.106000		0.150000		1.180761
0.107000		0.150000		1.097673
0.108000		0.150000		1.020840
0.109000		0.150000		0.949758
0.110000		0.150000		0.883970
0.111000		0.150000		0.823057
0.112000		0.150000		0.766634
0.113000		0.150000		0.714351
0.114000		0.150000		0.665884
0.115000		0.150000		0.620940
0.116000		0.150000		0.579245
0.117000		0.150000		0.540552
0.118000		0.150000		0.504632
0.119000		0.150000		0.471273
0.120000		0.150000		0.440284
0.121000		0.150000		0.411485
0.122000		0.150000		0.384713
0.123000		0.150000		0.359816
0.124000		0.150000		0.336656
0.125000		0.150000		0.315105
0.126000		0.150000		0.295043
0.127000		0.150000		0.276363
0.128000		0.150000		0.258962
0.129000		0.150000		0.242749
0.130000		0.150000		0.227637
0.131000		0.150000		0.213546
0.132000		0.150000		0.200405
0.133000		0.150000		0.188143
0.134000		0.150000		0.176700
0.135000		0.150000		0.166016
