101
81
T [GeV]		muB [GeV]		c2_T4 [fm^3/GeV^3 * GeV^4]
0.125000		0.290000		-0.021202
0.126000		0.290000		-0.020199
0.127000		0.290000		-0.019250
0.128000		0.290000		-0.018354
0.129000		0.290000		-0.017507
0.130000		0.290000		-0.016706
0.131000		0.290000		-0.015947
0.132000		0.290000		-0.015230
0.133000		0.290000		-0.014550
0.134000		0.290000		-0.013907
0.135000		0.290000		-0.013297
0.136000		0.290000		-0.012719
0.137000		0.290000		-0.012170
0.138000		0.290000		-0.011650
0.139000		0.290000		-0.011157
0.140000		0.290000		-0.010688
0.141000		0.290000		-0.010243
0.142000		0.290000		-0.009820
0.143000		0.290000		-0.009418
0.144000		0.290000		-0.009036
0.145000		0.290000		-0.008673
0.146000		0.290000		-0.008327
0.147000		0.290000		-0.007998
0.148000		0.290000		-0.007685
0.149000		0.290000		-0.007387
0.150000		0.290000		-0.007103
0.151000		0.290000		-0.006832
0.152000		0.290000		-0.006574
0.153000		0.290000		-0.006327
0.154000		0.290000		-0.006092
0.155000		0.290000		-0.005868
0.156000		0.290000		-0.005654
0.157000		0.290000		-0.005449
0.158000		0.290000		-0.005254
0.159000		0.290000		-0.005067
0.160000		0.290000		-0.004889
0.161000		0.290000		-0.004718
0.162000		0.290000		-0.004555
0.163000		0.290000		-0.004398
0.164000		0.290000		-0.004249
0.165000		0.290000		-0.004106
0.166000		0.290000		-0.003968
0.167000		0.290000		-0.003837
0.168000		0.290000		-0.003711
0.169000		0.290000		-0.003590
0.170000		0.290000		-0.003474
0.171000		0.290000		-0.003363
0.172000		0.290000		-0.003256
0.173000		0.290000		-0.003154
0.174000		0.290000		-0.003056
0.175000		0.290000		-0.002961
0.176000		0.290000		-0.002871
0.177000		0.290000		-0.002784
0.178000		0.290000		-0.002700
0.179000		0.290000		-0.002619
0.180000		0.290000		-0.002542
0.181000		0.290000		-0.002467
0.182000		0.290000		-0.002395
0.183000		0.290000		-0.002326
0.184000		0.290000		-0.002260
0.185000		0.290000		-0.002196
0.186000		0.290000		-0.002134
0.187000		0.290000		-0.002075
0.188000		0.290000		-0.002017
0.189000		0.290000		-0.001962
0.190000		0.290000		-0.001909
0.191000		0.290000		-0.001857
0.192000		0.290000		-0.001808
0.193000		0.290000		-0.001760
0.194000		0.290000		-0.001714
0.195000		0.290000		-0.001669
0.196000		0.290000		-0.001626
0.197000		0.290000		-0.001584
0.198000		0.290000		-0.001544
0.199000		0.290000		-0.001505
0.200000		0.290000		-0.001468
0.100000		0.300000		-0.080554
0.101000		0.300000		-0.075849
0.102000		0.300000		-0.071456
0.103000		0.300000		-0.067353
0.104000		0.300000		-0.063518
0.105000		0.300000		-0.059932
0.106000		0.300000		-0.056576
0.107000		0.300000		-0.053435
0.108000		0.300000		-0.050492
0.109000		0.300000		-0.047735
0.110000		0.300000		-0.045150
0.111000		0.300000		-0.042725
0.112000		0.300000		-0.040449
0.113000		0.300000		-0.038312
0.114000		0.300000		-0.036305
0.115000		0.300000		-0.034419
0.116000		0.300000		-0.032645
0.117000		0.300000		-0.030977
0.118000		0.300000		-0.029407
0.119000		0.300000		-0.027929
0.120000		0.300000		-0.026538
0.121000		0.300000		-0.025226
0.122000		0.300000		-0.023990
0.123000		0.300000		-0.022824
0.124000		0.300000		-0.021724
0.125000		0.300000		-0.020686
0.126000		0.300000		-0.019706
0.127000		0.300000		-0.018781
0.128000		0.300000		-0.017906
0.129000		0.300000		-0.017079
0.130000		0.300000		-0.016297
0.131000		0.300000		-0.015558
0.132000		0.300000		-0.014858
0.133000		0.300000		-0.014195
0.134000		0.300000		-0.013567
0.135000		0.300000		-0.012972
0.136000		0.300000		-0.012409
0.137000		0.300000		-0.011874
0.138000		0.300000		-0.011367
0.139000		0.300000		-0.010886
0.140000		0.300000		-0.010429
0.141000		0.300000		-0.009996
0.142000		0.300000		-0.009584
0.143000		0.300000		-0.009192
0.144000		0.300000		-0.008820
0.145000		0.300000		-0.008466
0.146000		0.300000		-0.008129
0.147000		0.300000		-0.007808
0.148000		0.300000		-0.007503
0.149000		0.300000		-0.007212
0.150000		0.300000		-0.006936
0.151000		0.300000		-0.006672
0.152000		0.300000		-0.006420
0.153000		0.300000		-0.006180
0.154000		0.300000		-0.005951
0.155000		0.300000		-0.005732
0.156000		0.300000		-0.005524
0.157000		0.300000		-0.005324
0.158000		0.300000		-0.005134
0.159000		0.300000		-0.004952
0.160000		0.300000		-0.004778
0.161000		0.300000		-0.004612
0.162000		0.300000		-0.004452
0.163000		0.300000		-0.004300
0.164000		0.300000		-0.004154
0.165000		0.300000		-0.004015
0.166000		0.300000		-0.003881
0.167000		0.300000		-0.003753
0.168000		0.300000		-0.003630
0.169000		0.300000		-0.003512
0.170000		0.300000		-0.003399
0.171000		0.300000		-0.003291
0.172000		0.300000		-0.003187
0.173000		0.300000		-0.003087
0.174000		0.300000		-0.002991
0.175000		0.300000		-0.002899
0.176000		0.300000		-0.002810
0.177000		0.300000		-0.002725
0.178000		0.300000		-0.002644
0.179000		0.300000		-0.002565
0.180000		0.300000		-0.002489
0.181000		0.300000		-0.002417
0.182000		0.300000		-0.002347
0.183000		0.300000		-0.002279
0.184000		0.300000		-0.002214
0.185000		0.300000		-0.002152
0.186000		0.300000		-0.002092
0.187000		0.300000		-0.002034
0.188000		0.300000		-0.001978
0.189000		0.300000		-0.001924
0.190000		0.300000		-0.001872
0.191000		0.300000		-0.001821
0.192000		0.300000		-0.001773
0.193000		0.300000		-0.001726
0.194000		0.300000		-0.001681
0.195000		0.300000		-0.001637
0.196000		0.300000		-0.001595
0.197000		0.300000		-0.001555
0.198000		0.300000		-0.001515
0.199000		0.300000		-0.001477
0.200000		0.300000		-0.001441
0.100000		0.310000		-0.078740
0.101000		0.310000		-0.074119
0.102000		0.310000		-0.069807
0.103000		0.310000		-0.065781
0.104000		0.310000		-0.062019
0.105000		0.310000		-0.058504
0.106000		0.310000		-0.055215
0.107000		0.310000		-0.052138
0.108000		0.310000		-0.049257
0.109000		0.310000		-0.046559
0.110000		0.310000		-0.044029
0.111000		0.310000		-0.041657
0.112000		0.310000		-0.039432
0.113000		0.310000		-0.037344
0.114000		0.310000		-0.035383
0.115000		0.310000		-0.033540
0.116000		0.310000		-0.031808
0.117000		0.310000		-0.030180
0.118000		0.310000		-0.028647
0.119000		0.310000		-0.027205
0.120000		0.310000		-0.025848
0.121000		0.310000		-0.024569
0.122000		0.310000		-0.023363
0.123000		0.310000		-0.022227
0.124000		0.310000		-0.021155
0.125000		0.310000		-0.020144
0.126000		0.310000		-0.019189
0.127000		0.310000		-0.018288
0.128000		0.310000		-0.017436
0.129000		0.310000		-0.016631
0.130000		0.310000		-0.015870
0.131000		0.310000		-0.015150
0.132000		0.310000		-0.014468
0.133000		0.310000		-0.013823
0.134000		0.310000		-0.013212
0.135000		0.310000		-0.012634
0.136000		0.310000		-0.012085
0.137000		0.310000		-0.011565
0.138000		0.310000		-0.011072
0.139000		0.310000		-0.010604
0.140000		0.310000		-0.010160
0.141000		0.310000		-0.009738
0.142000		0.310000		-0.009337
0.143000		0.310000		-0.008957
0.144000		0.310000		-0.008595
0.145000		0.310000		-0.008250
0.146000		0.310000		-0.007923
0.147000		0.310000		-0.007611
0.148000		0.310000		-0.007314
0.149000		0.310000		-0.007031
0.150000		0.310000		-0.006762
0.151000		0.310000		-0.006505
0.152000		0.310000		-0.006261
0.153000		0.310000		-0.006027
0.154000		0.310000		-0.005805
0.155000		0.310000		-0.005592
0.156000		0.310000		-0.005389
0.157000		0.310000		-0.005195
0.158000		0.310000		-0.005010
0.159000		0.310000		-0.004833
0.160000		0.310000		-0.004664
0.161000		0.310000		-0.004502
0.162000		0.310000		-0.004347
0.163000		0.310000		-0.004199
0.164000		0.310000		-0.004057
0.165000		0.310000		-0.003921
0.166000		0.310000		-0.003791
0.167000		0.310000		-0.003666
0.168000		0.310000		-0.003546
0.169000		0.310000		-0.003432
0.170000		0.310000		-0.003322
0.171000		0.310000		-0.003216
0.172000		0.310000		-0.003115
0.173000		0.310000		-0.003018
0.174000		0.310000		-0.002925
0.175000		0.310000		-0.002835
0.176000		0.310000		-0.002749
0.177000		0.310000		-0.002666
0.178000		0.310000		-0.002586
0.179000		0.310000		-0.002510
0.180000		0.310000		-0.002436
0.181000		0.310000		-0.002365
0.182000		0.310000		-0.002297
0.183000		0.310000		-0.002231
0.184000		0.310000		-0.002168
0.185000		0.310000		-0.002107
0.186000		0.310000		-0.002048
0.187000		0.310000		-0.001991
0.188000		0.310000		-0.001937
0.189000		0.310000		-0.001884
0.190000		0.310000		-0.001834
0.191000		0.310000		-0.001785
0.192000		0.310000		-0.001737
0.193000		0.310000		-0.001692
0.194000		0.310000		-0.001648
0.195000		0.310000		-0.001605
0.196000		0.310000		-0.001564
0.197000		0.310000		-0.001524
0.198000		0.310000		-0.001486
0.199000		0.310000		-0.001449
0.200000		0.310000		-0.001413
0.100000		0.320000		-0.076801
0.101000		0.320000		-0.072273
0.102000		0.320000		-0.068049
0.103000		0.320000		-0.064108
0.104000		0.320000		-0.060427
0.105000		0.320000		-0.056988
0.106000		0.320000		-0.053773
0.107000		0.320000		-0.050765
0.108000		0.320000		-0.047951
0.109000		0.320000		-0.045315
0.110000		0.320000		-0.042846
0.111000		0.320000		-0.040531
0.112000		0.320000		-0.038360
0.113000		0.320000		-0.036324
0.114000		0.320000		-0.034412
0.115000		0.320000		-0.032616
0.116000		0.320000		-0.030929
0.117000		0.320000		-0.029342
0.118000		0.320000		-0.027851
0.119000		0.320000		-0.026447
0.120000		0.320000		-0.025125
0.121000		0.320000		-0.023881
0.122000		0.320000		-0.022708
0.123000		0.320000		-0.021603
0.124000		0.320000		-0.020561
0.125000		0.320000		-0.019578
0.126000		0.320000		-0.018650
0.127000		0.320000		-0.017774
0.128000		0.320000		-0.016946
0.129000		0.320000		-0.016164
0.130000		0.320000		-0.015425
0.131000		0.320000		-0.014725
0.132000		0.320000		-0.014064
0.133000		0.320000		-0.013437
0.134000		0.320000		-0.012844
0.135000		0.320000		-0.012282
0.136000		0.320000		-0.011750
0.137000		0.320000		-0.011245
0.138000		0.320000		-0.010766
0.139000		0.320000		-0.010312
0.140000		0.320000		-0.009881
0.141000		0.320000		-0.009471
0.142000		0.320000		-0.009083
0.143000		0.320000		-0.008713
0.144000		0.320000		-0.008362
0.145000		0.320000		-0.008027
0.146000		0.320000		-0.007710
0.147000		0.320000		-0.007407
0.148000		0.320000		-0.007119
0.149000		0.320000		-0.006845
0.150000		0.320000		-0.006583
0.151000		0.320000		-0.006334
0.152000		0.320000		-0.006097
0.153000		0.320000		-0.005870
0.154000		0.320000		-0.005654
0.155000		0.320000		-0.005447
0.156000		0.320000		-0.005250
0.157000		0.320000		-0.005062
0.158000		0.320000		-0.004882
0.159000		0.320000		-0.004710
0.160000		0.320000		-0.004546
0.161000		0.320000		-0.004389
0.162000		0.320000		-0.004239
0.163000		0.320000		-0.004095
0.164000		0.320000		-0.003957
0.165000		0.320000		-0.003825
0.166000		0.320000		-0.003698
0.167000		0.320000		-0.003577
0.168000		0.320000		-0.003461
0.169000		0.320000		-0.003349
0.170000		0.320000		-0.003243
0.171000		0.320000		-0.003140
0.172000		0.320000		-0.003042
0.173000		0.320000		-0.002947
0.174000		0.320000		-0.002856
0.175000		0.320000		-0.002769
0.176000		0.320000		-0.002685
0.177000		0.320000		-0.002605
0.178000		0.320000		-0.002527
0.179000		0.320000		-0.002453
0.180000		0.320000		-0.002381
0.181000		0.320000		-0.002312
0.182000		0.320000		-0.002246
0.183000		0.320000		-0.002182
0.184000		0.320000		-0.002120
0.185000		0.320000		-0.002061
0.186000		0.320000		-0.002004
0.187000		0.320000		-0.001949
0.188000		0.320000		-0.001895
0.189000		0.320000		-0.001844
0.190000		0.320000		-0.001795
0.191000		0.320000		-0.001747
0.192000		0.320000		-0.001701
0.193000		0.320000		-0.001656
0.194000		0.320000		-0.001614
0.195000		0.320000		-0.001572
0.196000		0.320000		-0.001532
0.197000		0.320000		-0.001493
0.198000		0.320000		-0.001456
0.199000		0.320000		-0.001420
0.200000		0.320000		-0.001385
0.100000		0.330000		-0.074744
0.101000		0.330000		-0.070316
0.102000		0.330000		-0.066189
0.103000		0.330000		-0.062339
0.104000		0.330000		-0.058745
0.105000		0.330000		-0.055389
0.106000		0.330000		-0.052253
0.107000		0.330000		-0.049320
0.108000		0.330000		-0.046577
0.109000		0.330000		-0.044009
0.110000		0.330000		-0.041604
0.111000		0.330000		-0.039351
0.112000		0.330000		-0.037238
0.113000		0.330000		-0.035256
0.114000		0.330000		-0.033397
0.115000		0.330000		-0.031651
0.116000		0.330000		-0.030011
0.117000		0.330000		-0.028470
0.118000		0.330000		-0.027020
0.119000		0.330000		-0.025657
0.120000		0.330000		-0.024374
0.121000		0.330000		-0.023166
0.122000		0.330000		-0.022028
0.123000		0.330000		-0.020956
0.124000		0.330000		-0.019945
0.125000		0.330000		-0.018991
0.126000		0.330000		-0.018091
0.127000		0.330000		-0.017241
0.128000		0.330000		-0.016439
0.129000		0.330000		-0.015681
0.130000		0.330000		-0.014964
0.131000		0.330000		-0.014287
0.132000		0.330000		-0.013645
0.133000		0.330000		-0.013038
0.134000		0.330000		-0.012464
0.135000		0.330000		-0.011920
0.136000		0.330000		-0.011404
0.137000		0.330000		-0.010915
0.138000		0.330000		-0.010451
0.139000		0.330000		-0.010011
0.140000		0.330000		-0.009594
0.141000		0.330000		-0.009197
0.142000		0.330000		-0.008820
0.143000		0.330000		-0.008462
0.144000		0.330000		-0.008122
0.145000		0.330000		-0.007798
0.146000		0.330000		-0.007491
0.147000		0.330000		-0.007198
0.148000		0.330000		-0.006919
0.149000		0.330000		-0.006653
0.150000		0.330000		-0.006400
0.151000		0.330000		-0.006158
0.152000		0.330000		-0.005928
0.153000		0.330000		-0.005709
0.154000		0.330000		-0.005499
0.155000		0.330000		-0.005299
0.156000		0.330000		-0.005108
0.157000		0.330000		-0.004926
0.158000		0.330000		-0.004752
0.159000		0.330000		-0.004585
0.160000		0.330000		-0.004426
0.161000		0.330000		-0.004273
0.162000		0.330000		-0.004128
0.163000		0.330000		-0.003988
0.164000		0.330000		-0.003854
0.165000		0.330000		-0.003726
0.166000		0.330000		-0.003604
0.167000		0.330000		-0.003486
0.168000		0.330000		-0.003373
0.169000		0.330000		-0.003265
0.170000		0.330000		-0.003162
0.171000		0.330000		-0.003062
0.172000		0.330000		-0.002967
0.173000		0.330000		-0.002875
0.174000		0.330000		-0.002787
0.175000		0.330000		-0.002702
0.176000		0.330000		-0.002621
0.177000		0.330000		-0.002542
0.178000		0.330000		-0.002467
0.179000		0.330000		-0.002395
0.180000		0.330000		-0.002325
0.181000		0.330000		-0.002258
0.182000		0.330000		-0.002194
0.183000		0.330000		-0.002131
0.184000		0.330000		-0.002072
0.185000		0.330000		-0.002014
0.186000		0.330000		-0.001958
0.187000		0.330000		-0.001905
0.188000		0.330000		-0.001853
0.189000		0.330000		-0.001803
0.190000		0.330000		-0.001755
0.191000		0.330000		-0.001709
0.192000		0.330000		-0.001664
0.193000		0.330000		-0.001621
0.194000		0.330000		-0.001579
0.195000		0.330000		-0.001538
0.196000		0.330000		-0.001499
0.197000		0.330000		-0.001462
0.198000		0.330000		-0.001425
0.199000		0.330000		-0.001390
0.200000		0.330000		-0.001356
0.100000		0.340000		-0.072574
0.101000		0.340000		-0.068256
0.102000		0.340000		-0.064233
0.103000		0.340000		-0.060481
0.104000		0.340000		-0.056981
0.105000		0.340000		-0.053714
0.106000		0.340000		-0.050662
0.107000		0.340000		-0.047810
0.108000		0.340000		-0.045142
0.109000		0.340000		-0.042646
0.110000		0.340000		-0.040310
0.111000		0.340000		-0.038121
0.112000		0.340000		-0.036070
0.113000		0.340000		-0.034147
0.114000		0.340000		-0.032343
0.115000		0.340000		-0.030650
0.116000		0.340000		-0.029059
0.117000		0.340000		-0.027565
0.118000		0.340000		-0.026161
0.119000		0.340000		-0.024840
0.120000		0.340000		-0.023597
0.121000		0.340000		-0.022427
0.122000		0.340000		-0.021325
0.123000		0.340000		-0.020287
0.124000		0.340000		-0.019309
0.125000		0.340000		-0.018386
0.126000		0.340000		-0.017515
0.127000		0.340000		-0.016693
0.128000		0.340000		-0.015917
0.129000		0.340000		-0.015184
0.130000		0.340000		-0.014491
0.131000		0.340000		-0.013836
0.132000		0.340000		-0.013216
0.133000		0.340000		-0.012629
0.134000		0.340000		-0.012074
0.135000		0.340000		-0.011547
0.136000		0.340000		-0.011049
0.137000		0.340000		-0.010576
0.138000		0.340000		-0.010128
0.139000		0.340000		-0.009703
0.140000		0.340000		-0.009299
0.141000		0.340000		-0.008916
0.142000		0.340000		-0.008552
0.143000		0.340000		-0.008206
0.144000		0.340000		-0.007877
0.145000		0.340000		-0.007564
0.146000		0.340000		-0.007267
0.147000		0.340000		-0.006983
0.148000		0.340000		-0.006714
0.149000		0.340000		-0.006457
0.150000		0.340000		-0.006212
0.151000		0.340000		-0.005979
0.152000		0.340000		-0.005756
0.153000		0.340000		-0.005544
0.154000		0.340000		-0.005341
0.155000		0.340000		-0.005148
0.156000		0.340000		-0.004963
0.157000		0.340000		-0.004787
0.158000		0.340000		-0.004618
0.159000		0.340000		-0.004457
0.160000		0.340000		-0.004303
0.161000		0.340000		-0.004155
0.162000		0.340000		-0.004014
0.163000		0.340000		-0.003879
0.164000		0.340000		-0.003750
0.165000		0.340000		-0.003626
0.166000		0.340000		-0.003507
0.167000		0.340000		-0.003393
0.168000		0.340000		-0.003284
0.169000		0.340000		-0.003180
0.170000		0.340000		-0.003079
0.171000		0.340000		-0.002983
0.172000		0.340000		-0.002890
0.173000		0.340000		-0.002801
0.174000		0.340000		-0.002716
0.175000		0.340000		-0.002634
0.176000		0.340000		-0.002555
0.177000		0.340000		-0.002479
0.178000		0.340000		-0.002406
0.179000		0.340000		-0.002336
0.180000		0.340000		-0.002268
0.181000		0.340000		-0.002203
0.182000		0.340000		-0.002141
0.183000		0.340000		-0.002080
0.184000		0.340000		-0.002022
0.185000		0.340000		-0.001966
0.186000		0.340000		-0.001912
0.187000		0.340000		-0.001860
0.188000		0.340000		-0.001810
0.189000		0.340000		-0.001762
0.190000		0.340000		-0.001715
0.191000		0.340000		-0.001670
0.192000		0.340000		-0.001626
0.193000		0.340000		-0.001584
0.194000		0.340000		-0.001544
0.195000		0.340000		-0.001504
0.196000		0.340000		-0.001466
0.197000		0.340000		-0.001430
0.198000		0.340000		-0.001394
0.199000		0.340000		-0.001360
0.200000		0.340000		-0.001327
0.100000		0.350000		-0.070301
0.101000		0.350000		-0.066100
0.102000		0.350000		-0.062188
0.103000		0.350000		-0.058542
0.104000		0.350000		-0.055142
0.105000		0.350000		-0.051969
0.106000		0.350000		-0.049007
0.107000		0.350000		-0.046240
0.108000		0.350000		-0.043653
0.109000		0.350000		-0.041233
0.110000		0.350000		-0.038969
0.111000		0.350000		-0.036849
0.112000		0.350000		-0.034863
0.113000		0.350000		-0.033001
0.114000		0.350000		-0.031255
0.115000		0.350000		-0.029617
0.116000		0.350000		-0.028078
0.117000		0.350000		-0.026634
0.118000		0.350000		-0.025276
0.119000		0.350000		-0.023999
0.120000		0.350000		-0.022798
0.121000		0.350000		-0.021668
0.122000		0.350000		-0.020604
0.123000		0.350000		-0.019601
0.124000		0.350000		-0.018657
0.125000		0.350000		-0.017766
0.126000		0.350000		-0.016925
0.127000		0.350000		-0.016132
0.128000		0.350000		-0.015383
0.129000		0.350000		-0.014675
0.130000		0.350000		-0.014007
0.131000		0.350000		-0.013375
0.132000		0.350000		-0.012777
0.133000		0.350000		-0.012211
0.134000		0.350000		-0.011675
0.135000		0.350000		-0.011167
0.136000		0.350000		-0.010687
0.137000		0.350000		-0.010231
0.138000		0.350000		-0.009798
0.139000		0.350000		-0.009388
0.140000		0.350000		-0.008999
0.141000		0.350000		-0.008629
0.142000		0.350000		-0.008278
0.143000		0.350000		-0.007945
0.144000		0.350000		-0.007627
0.145000		0.350000		-0.007326
0.146000		0.350000		-0.007039
