101
81
T [GeV]		muB [GeV]		c0_T4 [fm^3/GeV^3 * GeV^4]
0.163000		0.280000		-0.033283
0.164000		0.280000		-0.032175
0.165000		0.280000		-0.031111
0.166000		0.280000		-0.030090
0.167000		0.280000		-0.029109
0.168000		0.280000		-0.028168
0.169000		0.280000		-0.027263
0.170000		0.280000		-0.026394
0.171000		0.280000		-0.025558
0.172000		0.280000		-0.024755
0.173000		0.280000		-0.023983
0.174000		0.280000		-0.023240
0.175000		0.280000		-0.022526
0.176000		0.280000		-0.021838
0.177000		0.280000		-0.021176
0.178000		0.280000		-0.020539
0.179000		0.280000		-0.019926
0.180000		0.280000		-0.019335
0.181000		0.280000		-0.018766
0.182000		0.280000		-0.018217
0.183000		0.280000		-0.017689
0.184000		0.280000		-0.017179
0.185000		0.280000		-0.016688
0.186000		0.280000		-0.016214
0.187000		0.280000		-0.015757
0.188000		0.280000		-0.015316
0.189000		0.280000		-0.014891
0.190000		0.280000		-0.014480
0.191000		0.280000		-0.014084
0.192000		0.280000		-0.013701
0.193000		0.280000		-0.013331
0.194000		0.280000		-0.012974
0.195000		0.280000		-0.012629
0.196000		0.280000		-0.012296
0.197000		0.280000		-0.011973
0.198000		0.280000		-0.011661
0.199000		0.280000		-0.011360
0.200000		0.280000		-0.011069
0.100000		0.290000		-0.498181
0.101000		0.290000		-0.471709
0.102000		0.290000		-0.446858
0.103000		0.290000		-0.423515
0.104000		0.290000		-0.401575
0.105000		0.290000		-0.380941
0.106000		0.290000		-0.361527
0.107000		0.290000		-0.343249
0.108000		0.290000		-0.326032
0.109000		0.290000		-0.309806
0.110000		0.290000		-0.294507
0.111000		0.290000		-0.280076
0.112000		0.290000		-0.266455
0.113000		0.290000		-0.253596
0.114000		0.290000		-0.241448
0.115000		0.290000		-0.229969
0.116000		0.290000		-0.219117
0.117000		0.290000		-0.208853
0.118000		0.290000		-0.199142
0.119000		0.290000		-0.189950
0.120000		0.290000		-0.181246
0.121000		0.290000		-0.173002
0.122000		0.290000		-0.165191
0.123000		0.290000		-0.157786
0.124000		0.290000		-0.150764
0.125000		0.290000		-0.144103
0.126000		0.290000		-0.137783
0.127000		0.290000		-0.131783
0.128000		0.290000		-0.126086
0.129000		0.290000		-0.120675
0.130000		0.290000		-0.115533
0.131000		0.290000		-0.110646
0.132000		0.290000		-0.106000
0.133000		0.290000		-0.101580
0.134000		0.290000		-0.097376
0.135000		0.290000		-0.093375
0.136000		0.290000		-0.089566
0.137000		0.290000		-0.085938
0.138000		0.290000		-0.082483
0.139000		0.290000		-0.079191
0.140000		0.290000		-0.076052
0.141000		0.290000		-0.073061
0.142000		0.290000		-0.070207
0.143000		0.290000		-0.067485
0.144000		0.290000		-0.064888
0.145000		0.290000		-0.062408
0.146000		0.290000		-0.060041
0.147000		0.290000		-0.057780
0.148000		0.290000		-0.055620
0.149000		0.290000		-0.053556
0.150000		0.290000		-0.051583
0.151000		0.290000		-0.049696
0.152000		0.290000		-0.047892
0.153000		0.290000		-0.046166
0.154000		0.290000		-0.044514
0.155000		0.290000		-0.042933
0.156000		0.290000		-0.041419
0.157000		0.290000		-0.039969
0.158000		0.290000		-0.038580
0.159000		0.290000		-0.037250
0.160000		0.290000		-0.035974
0.161000		0.290000		-0.034751
0.162000		0.290000		-0.033579
0.163000		0.290000		-0.032454
0.164000		0.290000		-0.031375
0.165000		0.290000		-0.030339
0.166000		0.290000		-0.029345
0.167000		0.290000		-0.028391
0.168000		0.290000		-0.027474
0.169000		0.290000		-0.026593
0.170000		0.290000		-0.025747
0.171000		0.290000		-0.024934
0.172000		0.290000		-0.024152
0.173000		0.290000		-0.023400
0.174000		0.290000		-0.022677
0.175000		0.290000		-0.021981
0.176000		0.290000		-0.021312
0.177000		0.290000		-0.020668
0.178000		0.290000		-0.020048
0.179000		0.290000		-0.019450
0.180000		0.290000		-0.018875
0.181000		0.290000		-0.018321
0.182000		0.290000		-0.017787
0.183000		0.290000		-0.017272
0.184000		0.290000		-0.016776
0.185000		0.290000		-0.016298
0.186000		0.290000		-0.015837
0.187000		0.290000		-0.015392
0.188000		0.290000		-0.014963
0.189000		0.290000		-0.014548
0.190000		0.290000		-0.014148
0.191000		0.290000		-0.013762
0.192000		0.290000		-0.013389
0.193000		0.290000		-0.013029
0.194000		0.290000		-0.012681
0.195000		0.290000		-0.012345
0.196000		0.290000		-0.012020
0.197000		0.290000		-0.011706
0.198000		0.290000		-0.011403
0.199000		0.290000		-0.011109
0.200000		0.290000		-0.010825
0.100000		0.300000		-0.487862
0.101000		0.300000		-0.461791
0.102000		0.300000		-0.437328
0.103000		0.300000		-0.414358
0.104000		0.300000		-0.392778
0.105000		0.300000		-0.372492
0.106000		0.300000		-0.353411
0.107000		0.300000		-0.335455
0.108000		0.300000		-0.318548
0.109000		0.300000		-0.302620
0.110000		0.300000		-0.287608
0.111000		0.300000		-0.273452
0.112000		0.300000		-0.260098
0.113000		0.300000		-0.247493
0.114000		0.300000		-0.235590
0.115000		0.300000		-0.224346
0.116000		0.300000		-0.213720
0.117000		0.300000		-0.203673
0.118000		0.300000		-0.194171
0.119000		0.300000		-0.185179
0.120000		0.300000		-0.176668
0.121000		0.300000		-0.168608
0.122000		0.300000		-0.160973
0.123000		0.300000		-0.153737
0.124000		0.300000		-0.146878
0.125000		0.300000		-0.140374
0.126000		0.300000		-0.134203
0.127000		0.300000		-0.128347
0.128000		0.300000		-0.122787
0.129000		0.300000		-0.117508
0.130000		0.300000		-0.112492
0.131000		0.300000		-0.107726
0.132000		0.300000		-0.103196
0.133000		0.300000		-0.098888
0.134000		0.300000		-0.094790
0.135000		0.300000		-0.090891
0.136000		0.300000		-0.087179
0.137000		0.300000		-0.083646
0.138000		0.300000		-0.080280
0.139000		0.300000		-0.077074
0.140000		0.300000		-0.074018
0.141000		0.300000		-0.071106
0.142000		0.300000		-0.068328
0.143000		0.300000		-0.065679
0.144000		0.300000		-0.063151
0.145000		0.300000		-0.060738
0.146000		0.300000		-0.058434
0.147000		0.300000		-0.056235
0.148000		0.300000		-0.054133
0.149000		0.300000		-0.052125
0.150000		0.300000		-0.050206
0.151000		0.300000		-0.048371
0.152000		0.300000		-0.046617
0.153000		0.300000		-0.044938
0.154000		0.300000		-0.043332
0.155000		0.300000		-0.041795
0.156000		0.300000		-0.040323
0.157000		0.300000		-0.038913
0.158000		0.300000		-0.037563
0.159000		0.300000		-0.036269
0.160000		0.300000		-0.035029
0.161000		0.300000		-0.033841
0.162000		0.300000		-0.032701
0.163000		0.300000		-0.031607
0.164000		0.300000		-0.030558
0.165000		0.300000		-0.029552
0.166000		0.300000		-0.028585
0.167000		0.300000		-0.027658
0.168000		0.300000		-0.026766
0.169000		0.300000		-0.025910
0.170000		0.300000		-0.025088
0.171000		0.300000		-0.024297
0.172000		0.300000		-0.023537
0.173000		0.300000		-0.022807
0.174000		0.300000		-0.022104
0.175000		0.300000		-0.021428
0.176000		0.300000		-0.020777
0.177000		0.300000		-0.020151
0.178000		0.300000		-0.019548
0.179000		0.300000		-0.018967
0.180000		0.300000		-0.018408
0.181000		0.300000		-0.017869
0.182000		0.300000		-0.017350
0.183000		0.300000		-0.016850
0.184000		0.300000		-0.016367
0.185000		0.300000		-0.015902
0.186000		0.300000		-0.015454
0.187000		0.300000		-0.015021
0.188000		0.300000		-0.014603
0.189000		0.300000		-0.014200
0.190000		0.300000		-0.013811
0.191000		0.300000		-0.013436
0.192000		0.300000		-0.013073
0.193000		0.300000		-0.012723
0.194000		0.300000		-0.012384
0.195000		0.300000		-0.012057
0.196000		0.300000		-0.011741
0.197000		0.300000		-0.011436
0.198000		0.300000		-0.011140
0.199000		0.300000		-0.010854
0.200000		0.300000		-0.010578
0.100000		0.310000		-0.476815
0.101000		0.310000		-0.451190
0.102000		0.310000		-0.427155
0.103000		0.310000		-0.404598
0.104000		0.310000		-0.383414
0.105000		0.310000		-0.363510
0.106000		0.310000		-0.344796
0.107000		0.310000		-0.327192
0.108000		0.310000		-0.310624
0.109000		0.310000		-0.295021
0.110000		0.310000		-0.280322
0.111000		0.310000		-0.266466
0.112000		0.310000		-0.253398
0.113000		0.310000		-0.241069
0.114000		0.310000		-0.229432
0.115000		0.310000		-0.218442
0.116000		0.310000		-0.208059
0.117000		0.310000		-0.198246
0.118000		0.310000		-0.188967
0.119000		0.310000		-0.180190
0.120000		0.310000		-0.171884
0.121000		0.310000		-0.164021
0.122000		0.310000		-0.156575
0.123000		0.310000		-0.149520
0.124000		0.310000		-0.142834
0.125000		0.310000		-0.136495
0.126000		0.310000		-0.130483
0.127000		0.310000		-0.124779
0.128000		0.310000		-0.119365
0.129000		0.310000		-0.114225
0.130000		0.310000		-0.109343
0.131000		0.310000		-0.104705
0.132000		0.310000		-0.100297
0.133000		0.310000		-0.096105
0.134000		0.310000		-0.092120
0.135000		0.310000		-0.088328
0.136000		0.310000		-0.084719
0.137000		0.310000		-0.081283
0.138000		0.310000		-0.078012
0.139000		0.310000		-0.074896
0.140000		0.310000		-0.071926
0.141000		0.310000		-0.069096
0.142000		0.310000		-0.066397
0.143000		0.310000		-0.063824
0.144000		0.310000		-0.061368
0.145000		0.310000		-0.059025
0.146000		0.310000		-0.056787
0.147000		0.310000		-0.054651
0.148000		0.310000		-0.052611
0.149000		0.310000		-0.050661
0.150000		0.310000		-0.048798
0.151000		0.310000		-0.047017
0.152000		0.310000		-0.045313
0.153000		0.310000		-0.043684
0.154000		0.310000		-0.042125
0.155000		0.310000		-0.040633
0.156000		0.310000		-0.039204
0.157000		0.310000		-0.037836
0.158000		0.310000		-0.036525
0.159000		0.310000		-0.035270
0.160000		0.310000		-0.034067
0.161000		0.310000		-0.032913
0.162000		0.310000		-0.031807
0.163000		0.310000		-0.030746
0.164000		0.310000		-0.029728
0.165000		0.310000		-0.028751
0.166000		0.310000		-0.027813
0.167000		0.310000		-0.026912
0.168000		0.310000		-0.026048
0.169000		0.310000		-0.025217
0.170000		0.310000		-0.024418
0.171000		0.310000		-0.023651
0.172000		0.310000		-0.022914
0.173000		0.310000		-0.022204
0.174000		0.310000		-0.021522
0.175000		0.310000		-0.020866
0.176000		0.310000		-0.020234
0.177000		0.310000		-0.019626
0.178000		0.310000		-0.019041
0.179000		0.310000		-0.018477
0.180000		0.310000		-0.017934
0.181000		0.310000		-0.017411
0.182000		0.310000		-0.016907
0.183000		0.310000		-0.016421
0.184000		0.310000		-0.015953
0.185000		0.310000		-0.015501
0.186000		0.310000		-0.015065
0.187000		0.310000		-0.014645
0.188000		0.310000		-0.014240
0.189000		0.310000		-0.013848
0.190000		0.310000		-0.013470
0.191000		0.310000		-0.013105
0.192000		0.310000		-0.012753
0.193000		0.310000		-0.012413
0.194000		0.310000		-0.012084
0.195000		0.310000		-0.011766
0.196000		0.310000		-0.011459
0.197000		0.310000		-0.011162
0.198000		0.310000		-0.010875
0.199000		0.310000		-0.010597
0.200000		0.310000		-0.010328
0.100000		0.320000		-0.465060
0.101000		0.320000		-0.439926
0.102000		0.320000		-0.416362
0.103000		0.320000		-0.394258
0.104000		0.320000		-0.373508
0.105000		0.320000		-0.354020
0.106000		0.320000		-0.335706
0.107000		0.320000		-0.318485
0.108000		0.320000		-0.302284
0.109000		0.320000		-0.287034
0.110000		0.320000		-0.272672
0.111000		0.320000		-0.259139
0.112000		0.320000		-0.246381
0.113000		0.320000		-0.234349
0.114000		0.320000		-0.222996
0.115000		0.320000		-0.212278
0.116000		0.320000		-0.202155
0.117000		0.320000		-0.192591
0.118000		0.320000		-0.183551
0.119000		0.320000		-0.175002
0.120000		0.320000		-0.166915
0.121000		0.320000		-0.159261
0.122000		0.320000		-0.152015
0.123000		0.320000		-0.145151
0.124000		0.320000		-0.138648
0.125000		0.320000		-0.132484
0.126000		0.320000		-0.126639
0.127000		0.320000		-0.121095
0.128000		0.320000		-0.115834
0.129000		0.320000		-0.110840
0.130000		0.320000		-0.106098
0.131000		0.320000		-0.101594
0.132000		0.320000		-0.097313
0.133000		0.320000		-0.093245
0.134000		0.320000		-0.089376
0.135000		0.320000		-0.085695
0.136000		0.320000		-0.082194
0.137000		0.320000		-0.078861
0.138000		0.320000		-0.075687
0.139000		0.320000		-0.072664
0.140000		0.320000		-0.069784
0.141000		0.320000		-0.067039
0.142000		0.320000		-0.064423
0.143000		0.320000		-0.061927
0.144000		0.320000		-0.059546
0.145000		0.320000		-0.057275
0.146000		0.320000		-0.055106
0.147000		0.320000		-0.053036
0.148000		0.320000		-0.051058
0.149000		0.320000		-0.049169
0.150000		0.320000		-0.047363
0.151000		0.320000		-0.045637
0.152000		0.320000		-0.043986
0.153000		0.320000		-0.042407
0.154000		0.320000		-0.040897
0.155000		0.320000		-0.039451
0.156000		0.320000		-0.038067
0.157000		0.320000		-0.036741
0.158000		0.320000		-0.035471
0.159000		0.320000		-0.034255
0.160000		0.320000		-0.033089
0.161000		0.320000		-0.031971
0.162000		0.320000		-0.030899
0.163000		0.320000		-0.029871
0.164000		0.320000		-0.028885
0.165000		0.320000		-0.027938
0.166000		0.320000		-0.027030
0.167000		0.320000		-0.026157
0.168000		0.320000		-0.025319
0.169000		0.320000		-0.024514
0.170000		0.320000		-0.023740
0.171000		0.320000		-0.022997
0.172000		0.320000		-0.022282
0.173000		0.320000		-0.021595
0.174000		0.320000		-0.020933
0.175000		0.320000		-0.020297
0.176000		0.320000		-0.019685
0.177000		0.320000		-0.019096
0.178000		0.320000		-0.018528
0.179000		0.320000		-0.017982
0.180000		0.320000		-0.017455
0.181000		0.320000		-0.016948
0.182000		0.320000		-0.016459
0.183000		0.320000		-0.015988
0.184000		0.320000		-0.015534
0.185000		0.320000		-0.015096
0.186000		0.320000		-0.014673
0.187000		0.320000		-0.014266
0.188000		0.320000		-0.013872
0.189000		0.320000		-0.013493
0.190000		0.320000		-0.013126
0.191000		0.320000		-0.012772
0.192000		0.320000		-0.012430
0.193000		0.320000		-0.012100
0.194000		0.320000		-0.011781
0.195000		0.320000		-0.011472
0.196000		0.320000		-0.011174
0.197000		0.320000		-0.010886
0.198000		0.320000		-0.010607
0.199000		0.320000		-0.010337
0.200000		0.320000		-0.010076
0.100000		0.330000		-0.452626
0.101000		0.330000		-0.428029
0.102000		0.330000		-0.404980
0.103000		0.330000		-0.383367
0.104000		0.330000		-0.363090
0.105000		0.330000		-0.344053
0.106000		0.330000		-0.326171
0.107000		0.330000		-0.309364
0.108000		0.330000		-0.293558
0.109000		0.330000		-0.278687
0.110000		0.330000		-0.264686
0.111000		0.330000		-0.251500
0.112000		0.330000		-0.239073
0.113000		0.330000		-0.227358
0.114000		0.330000		-0.216307
0.115000		0.330000		-0.205878
0.116000		0.330000		-0.196032
0.117000		0.330000		-0.186733
0.118000		0.330000		-0.177945
0.119000		0.330000		-0.169637
0.120000		0.330000		-0.161780
0.121000		0.330000		-0.154347
0.122000		0.330000		-0.147311
0.123000		0.330000		-0.140648
0.124000		0.330000		-0.134337
0.125000		0.330000		-0.128356
0.126000		0.330000		-0.122687
0.127000		0.330000		-0.117310
0.128000		0.330000		-0.112209
0.129000		0.330000		-0.107367
0.130000		0.330000		-0.102771
0.131000		0.330000		-0.098406
0.132000		0.330000		-0.094258
0.133000		0.330000		-0.090317
0.134000		0.330000		-0.086569
0.135000		0.330000		-0.083005
0.136000		0.330000		-0.079614
0.137000		0.330000		-0.076386
0.138000		0.330000		-0.073314
0.139000		0.330000		-0.070388
0.140000		0.330000		-0.067600
0.141000		0.330000		-0.064944
0.142000		0.330000		-0.062411
0.143000		0.330000		-0.059996
0.144000		0.330000		-0.057693
0.145000		0.330000		-0.055495
0.146000		0.330000		-0.053397
0.147000		0.330000		-0.051394
0.148000		0.330000		-0.049481
0.149000		0.330000		-0.047653
0.150000		0.330000		-0.045906
0.151000		0.330000		-0.044236
0.152000		0.330000		-0.042640
0.153000		0.330000		-0.041113
0.154000		0.330000		-0.039651
0.155000		0.330000		-0.038253
0.156000		0.330000		-0.036914
0.157000		0.330000		-0.035632
0.158000		0.330000		-0.034404
0.159000		0.330000		-0.033227
0.160000		0.330000		-0.032100
0.161000		0.330000		-0.031018
0.162000		0.330000		-0.029982
0.163000		0.330000		-0.028987
0.164000		0.330000		-0.028033
0.165000		0.330000		-0.027117
0.166000		0.330000		-0.026238
0.167000		0.330000		-0.025394
0.168000		0.330000		-0.024583
0.169000		0.330000		-0.023804
0.170000		0.330000		-0.023056
0.171000		0.330000		-0.022336
0.172000		0.330000		-0.021645
0.173000		0.330000		-0.020979
0.174000		0.330000		-0.020339
0.175000		0.330000		-0.019724
0.176000		0.330000		-0.019131
0.177000		0.330000		-0.018560
0.178000		0.330000		-0.018011
0.179000		0.330000		-0.017482
0.180000		0.330000		-0.016973
0.181000		0.330000		-0.016481
0.182000		0.330000		-0.016008
0.183000		0.330000		-0.015552
0.184000		0.330000		-0.015112
0.185000		0.330000		-0.014688
0.186000		0.330000		-0.014278
0.187000		0.330000		-0.013884
0.188000		0.330000		-0.013502
0.189000		0.330000		-0.013134
0.190000		0.330000		-0.012779
0.191000		0.330000		-0.012436
0.192000		0.330000		-0.012105
0.193000		0.330000		-0.011785
0.194000		0.330000		-0.011475
0.195000		0.330000		-0.011176
0.196000		0.330000		-0.010887
0.197000		0.330000		-0.010608
0.198000		0.330000		-0.010337
0.199000		0.330000		-0.010076
0.200000		0.330000		-0.009823
0.100000		0.340000		-0.439549
0.101000		0.340000		-0.415535
0.102000		0.340000		-0.393043
0.103000		0.340000		-0.371963
0.104000		0.340000		-0.352194
0.105000		0.340000		-0.333644
0.106000		0.340000		-0.316226
0.107000		0.340000		-0.299862
0.108000		0.340000		-0.284479
0.109000		0.340000		-0.270012
0.110000		0.340000		-0.256397
0.111000		0.340000		-0.243579
0.112000		0.340000		-0.231504
0.113000		0.340000		-0.220124
0.114000		0.340000		-0.209393
0.115000		0.340000		-0.199270
0.116000		0.340000		-0.189716
0.117000		0.340000		-0.180694
0.118000		0.340000		-0.172172
0.119000		0.340000		-0.164117
0.120000		0.340000		-0.156502
0.121000		0.340000		-0.149299
0.122000		0.340000		-0.142483
0.123000		0.340000		-0.136030
0.124000		0.340000		-0.129919
0.125000		0.340000		-0.124129
0.126000		0.340000		-0.118642
0.127000		0.340000		-0.113439
0.128000		0.340000		-0.108504
0.129000		0.340000		-0.103821
0.130000		0.340000		-0.099375
0.131000		0.340000		-0.095154
0.132000		0.340000		-0.091144
0.133000		0.340000		-0.087333
0.134000		0.340000		-0.083711
0.135000		0.340000		-0.080266
0.136000		0.340000		-0.076989
0.137000		0.340000		-0.073871
0.138000		0.340000		-0.070903
0.139000		0.340000		-0.068076
0.140000		0.340000		-0.065383
0.141000		0.340000		-0.062817
0.142000		0.340000		-0.060371
0.143000		0.340000		-0.058039
0.144000		0.340000		-0.055814
0.145000		0.340000		-0.053692
0.146000		0.340000		-0.051666
0.147000		0.340000		-0.049731
0.148000		0.340000		-0.047884
0.149000		0.340000		-0.046119
0.150000		0.340000		-0.044433
0.151000		0.340000		-0.042821
0.152000		0.340000		-0.041279
0.153000		0.340000		-0.039804
0.154000		0.340000		-0.038393
0.155000		0.340000		-0.037043
0.156000		0.340000		-0.035750
0.157000		0.340000		-0.034513
0.158000		0.340000		-0.033327
0.159000		0.340000		-0.032190
0.160000		0.340000		-0.031101
0.161000		0.340000		-0.030057
0.162000		0.340000		-0.029056
0.163000		0.340000		-0.028096
0.164000		0.340000		-0.027174
0.165000		0.340000		-0.026290
0.166000		0.340000		-0.025441
0.167000		0.340000		-0.024625
0.168000		0.340000		-0.023842
0.169000		0.340000		-0.023090
0.170000		0.340000		-0.022366
0.171000		0.340000		-0.021671
0.172000		0.340000		-0.021003
0.173000		0.340000		-0.020360
0.174000		0.340000		-0.019742
0.175000		0.340000		-0.019146
0.176000		0.340000		-0.018574
0.177000		0.340000		-0.018022
0.178000		0.340000		-0.017491
0.179000		0.340000		-0.016980
0.180000		0.340000		-0.016487
0.181000		0.340000		-0.016012
0.182000		0.340000		-0.015555
0.183000		0.340000		-0.015113
0.184000		0.340000		-0.014688
