mcid,tau,x,y,eta,E,px,py,pz
  211,9.17501000e+00,-3.30002000e+00,-9.64185000e+00,1.50000000e+00,3.27232361e+00,-2.10508971e-02,-6.28438869e-01,3.20830837e+00
  211,9.17500000e+00,-3.10000000e+00,-9.70862000e+00,3.75000000e+00,8.03388882e+00,-3.71814156e-01,-1.67249133e-03,8.02406645e+00
  211,9.17450000e+00,3.85358000e+00,-9.42104000e+00,-1.50000000e+00,3.39260960e+00,2.33492948e-01,-6.19844178e-01,-3.32439384e+00
  211,9.17505000e+00,4.90022000e+00,-8.92425000e+00,7.50000000e-01,1.13661027e+00,2.80793767e-01,-5.25511606e-01,9.57807719e-01
  211,9.17500000e+00,5.10003000e+00,-8.84795000e+00,-2.00000000e+00,1.60968316e+00,3.62984435e-01,-7.72716619e-01,-1.35747981e+00
  211,9.17561000e+00,5.32174000e+00,-8.76880000e+00,-3.00000000e+00,1.66339149e+01,5.61255235e-01,-5.20916231e-01,-1.66156937e+01
  211,9.17490000e+00,6.88699000e+00,-7.48153000e+00,-5.00000000e-01,7.08968818e-01,6.61690618e-01,-3.60641627e-02,-2.09813950e-01
  211,9.17490000e+00,6.88699000e+00,7.48153000e+00,5.00000000e-01,2.37084940e-01,8.23145358e-02,1.69897666e-01,-3.29936602e-02
  211,9.17490000e+00,7.85825000e+00,-6.46799000e+00,-1.00000000e+00,2.68764377e+00,2.07750393e+00,-7.90948285e-01,-1.50410337e+00
  211,9.17486000e+00,8.51300000e+00,5.70596000e+00,3.50000000e+00,2.18269176e+01,3.30482504e-01,1.29097823e-01,2.18235868e+01
  211,9.17505000e+00,8.92425000e+00,-4.90022000e+00,-4.50000000e+00,8.00414371e+00,1.50998803e-01,-1.46600200e-01,-8.00015944e+00
  211,9.17500000e+00,9.89910000e+00,2.30000000e+00,-4.00000000e+00,5.24796057e+00,2.19515134e-01,2.46785963e-01,-5.23569659e+00
  211,9.22507000e+00,-9.76957000e+00,-2.90034000e+00,2.00000000e+00,9.35564816e-01,-1.81609021e-01,1.94015122e-01,8.86102755e-01
  211,9.23912000e+00,-9.79921000e+00,2.79714000e+00,3.50000000e+00,4.45240440e+01,-2.02708591e+00,-7.77812523e-02,4.44775877e+01
  211,9.22497000e+00,-9.26844000e+00,4.29989000e+00,-2.00000000e+00,1.40423131e+00,-2.53860597e-01,-1.36598121e-01,-1.36721663e+00
  211,9.22504000e+00,-8.91809000e+00,-4.90016000e+00,-2.75000000e+00,4.30942345e+00,-1.65356978e-01,-8.37305849e-02,-4.30317290e+00
  211,9.22499000e+00,-4.09993000e+00,-9.32817000e+00,3.00000000e+00,7.68491089e-01,-1.09670489e-01,-3.98240678e-02,7.46649316e-01
  211,9.22500000e+00,-3.09999000e+00,-9.70597000e+00,1.25000000e+00,2.59608269e+00,1.67306136e-01,-1.05883294e+00,2.36030645e+00
  211,9.22500000e+00,-2.10000000e+00,-9.93025000e+00,-4.50000000e+00,1.40641136e+01,-3.56944944e-01,-3.00139457e-02,-1.40588589e+01
  211,9.22500000e+00,-1.90000000e+00,-9.96056000e+00,-4.25000000e+00,9.25930595e+00,4.10664225e-01,-3.75293535e-01,-9.24152438e+00
  211,9.22537000e+00,-1.70314000e+00,9.98748000e+00,2.50000000e-01,1.90790355e-01,4.85050065e-02,1.19387151e-01,-1.77523292e-02
  211,9.22497000e+00,4.29989000e+00,-9.26844000e+00,2.75000000e+00,8.41440737e-01,4.61687684e-02,-1.16509327e-01,8.20266254e-01
  211,9.22505000e+00,6.12952000e+00,8.14013000e+00,4.75000000e+00,5.85137711e+01,1.94705872e-01,6.87062222e-01,5.85092484e+01
  211,9.22485000e+00,6.24876000e+00,8.04014000e+00,-1.50000000e+00,6.97250986e+00,2.34837508e+00,9.83455977e-01,-6.48955781e+00
  211,9.22487000e+00,7.85675000e+00,6.46608000e+00,-5.00000000e-01,1.60993993e+00,1.29897490e+00,7.58746217e-01,-5.56233071e-01
  211,9.22491000e+00,8.51566000e+00,5.70833000e+00,-2.50000000e+00,1.12997160e+01,1.02020023e+00,1.28750111e+00,-1.11788032e+01
  211,9.22489000e+00,8.67197000e+00,-5.49977000e+00,-1.00000000e+00,1.65492609e-01,5.17647146e-02,4.33358198e-02,-5.78829723e-02
  211,9.22500000e+00,9.48504000e+00,-3.69999000e+00,1.75000000e+00,3.51728272e+00,1.31598771e+00,-2.24169462e-01,3.25111094e+00
  211,9.22500000e+00,9.48504000e+00,3.69999000e+00,4.25000000e+00,3.20450592e+00,4.71686570e-02,-2.00541746e-02,3.20105468e+00
  211,9.22480000e+00,9.82040000e+00,-2.69862000e+00,-2.25000000e+00,5.16349912e-01,2.01842319e-01,-6.32706830e-02,-4.49882144e-01
  211,9.22500000e+00,9.93025000e+00,2.10000000e+00,0.00000000e+00,6.35934889e-01,6.02166740e-01,-7.62087758e-02,-1.28533416e-01
  211,9.27500000e+00,-9.98527000e+00,-1.70000000e+00,3.25000000e+00,2.02185154e+01,-6.74456668e-01,-5.63441962e-01,2.01989240e+01
  211,9.27500000e+00,-9.95792000e+00,1.90000000e+00,1.75000000e+00,1.08499861e+00,-2.08094489e-01,3.35758476e-01,1.00085221e+00
  211,9.27498000e+00,-9.63526000e+00,-3.29992000e+00,3.75000000e+00,2.00887814e+01,-1.13063001e+00,7.84782089e-02,2.00563010e+01
  211,9.27524000e+00,-8.98200000e+00,-4.77667000e+00,-2.00000000e+00,6.12295866e-01,2.60891333e-02,-1.28276810e-01,-5.81627764e-01
  211,9.27495000e+00,-8.51857000e+00,5.70870000e+00,5.00000000e-01,2.58071780e+00,-2.05761182e+00,1.53072586e+00,2.52461392e-01
  211,9.27495000e+00,-5.70870000e+00,8.51856000e+00,2.75000000e+00,3.19283891e+00,-3.90073011e-01,3.97983032e-01,3.14073124e+00
  211,9.27498000e+00,3.29992000e+00,9.63526000e+00,1.25000000e+00,1.95377254e+00,8.40562189e-02,4.99811416e-01,1.88172007e+00
  211,9.27492000e+00,5.92091000e+00,-8.32414000e+00,-2.50000000e-01,1.75970316e+00,1.00129280e+00,-1.42609580e+00,-2.01838779e-01
  211,9.27486000e+00,7.08458000e+00,-7.28283000e+00,-2.50000000e-01,2.67140806e-01,8.55497429e-02,-1.59773699e-01,-1.37978396e-01
  211,9.27486000e+00,7.28283000e+00,-7.08458000e+00,1.50000000e+00,1.14481020e+00,4.38404632e-01,-3.39607104e-01,9.91755481e-01
  211,9.27500000e+00,9.76597000e+00,2.89999000e+00,2.25000000e+00,3.24309826e+00,1.21148819e+00,-3.85468305e-02,3.00483238e+00
  211,9.27500000e+00,9.92755000e+00,-2.10000000e+00,-2.75000000e+00,7.56341267e+00,7.01849783e-01,-1.20346978e-01,-7.52852256e+00
  211,9.27500000e+00,9.89419000e+00,2.30000000e+00,4.75000000e+00,1.03208832e+02,2.36693012e-01,1.12582378e+00,1.03202322e+02
  211,9.32457000e+00,-9.81739000e+00,2.68386000e+00,2.75000000e+00,3.98385024e+00,-3.47962923e-01,-1.27773186e-01,3.96411140e+00
  211,9.32500000e+00,-9.69887000e+00,-3.09998000e+00,3.25000000e+00,1.58902416e+01,-5.71961882e-01,9.95739346e-02,1.58790194e+01
  211,9.32500000e+00,-9.55951000e+00,-3.49999000e+00,1.75000000e+00,9.10949111e-01,-1.81260663e-01,-9.21148882e-03,8.81707582e-01
  211,9.32506000e+00,-8.13706000e+00,-6.12870000e+00,3.50000000e+00,1.03269110e+01,-2.85606161e-01,-1.14848434e-01,1.03213779e+01
  211,9.32484000e+00,-6.67259000e+00,-7.66554000e+00,3.25000000e+00,6.64147043e+00,-6.17076782e-01,2.59880877e-01,6.60615803e+00
  211,9.32494000e+00,-5.49966000e+00,-8.65946000e+00,2.75000000e+00,8.92686081e+00,-8.44117525e-01,-8.96008091e-01,8.84047542e+00
  211,9.32500000e+00,-1.90000000e+00,9.95479000e+00,3.50000000e+00,3.00065899e+01,1.00113585e+00,1.36225746e+00,2.99586036e+01
  211,9.32500000e+00,-1.70000000e+00,9.98217000e+00,-5.00000000e-01,9.07157600e-01,3.69539497e-01,1.45577126e-01,-8.03556452e-01
  211,9.32500000e+00,1.90000000e+00,-9.95479000e+00,5.00000000e+00,2.47664280e+01,2.02878813e-01,-5.03007833e-01,2.47600935e+01
  211,9.32484000e+00,6.87922000e+00,7.47453000e+00,-5.00000000e+00,5.65420685e+01,5.79131443e-01,6.85895866e-01,-5.65347694e+01
  211,9.32545000e+00,7.57450000e+00,-6.77255000e+00,1.75000000e+00,4.91423279e-01,-7.69916579e-02,-1.51418823e-01,4.39501625e-01
  211,9.32402000e+00,9.21144000e+00,4.41955000e+00,2.00000000e+00,1.25424349e+00,1.77588933e-01,1.50475114e-01,1.22452698e+00
  211,9.32500000e+00,9.95479000e+00,1.90000000e+00,-4.50000000e+00,7.64212494e+01,8.72277575e-01,2.54395957e-01,-7.64157173e+01
  211,9.37500000e+00,-9.92071000e+00,2.10000000e+00,4.00000000e+00,5.24544220e+01,-1.56836203e+00,1.16763782e+00,5.24177821e+01
  211,9.37506000e+00,-8.90341000e+00,-4.90015000e+00,2.75000000e+00,8.12661171e+00,-1.30306565e+00,-3.96199895e-01,8.01045472e+00
  211,9.37505000e+00,-8.22465000e+00,6.02859000e+00,-3.25000000e+00,1.88006287e+01,-1.40912340e+00,1.22221555e+00,-1.87073434e+01
  211,9.37481000e+00,-6.66950000e+00,7.66289000e+00,-4.75000000e+00,1.32134676e+01,-1.86652122e-02,9.82034053e-03,-1.32127138e+01
  211,9.37478000e+00,-6.45825000e+00,-7.85039000e+00,-3.25000000e+00,1.41971302e+01,-8.03221837e-01,-1.51698421e+00,-1.40922899e+01
  211,9.37478000e+00,-6.45825000e+00,-7.85039000e+00,1.25000000e+00,6.11934900e-01,-3.93145724e-01,-1.60382561e-01,4.17969350e-01
  211,9.37509000e+00,-5.70284000e+00,8.52468000e+00,2.50000000e-01,4.70315158e-01,1.47637130e-01,3.91737083e-01,1.62671127e-01
  211,9.37500000e+00,-1.90000000e+00,-9.95118000e+00,7.50000000e-01,1.10275710e+00,2.88777755e-02,-8.65166332e-01,6.68765158e-01
  211,9.37500000e+00,-1.90000000e+00,-9.95118000e+00,1.00000000e+00,2.21770808e-01,9.21319223e-02,-1.18520117e-01,8.46592933e-02
  211,9.37500000e+00,-1.90000000e+00,-9.95118000e+00,2.00000000e+00,1.95101488e+00,-5.20136985e-01,-1.56645191e-02,1.87515102e+00
  211,9.37500000e+00,2.30000000e+00,-9.88730000e+00,1.75000000e+00,1.20647609e+00,-6.20502348e-02,-3.26632326e-01,1.15133217e+00
  211,9.37500000e+00,5.29995000e+00,8.72754000e+00,3.00000000e+00,2.77940769e+01,2.57016552e+00,1.61927192e+00,2.76272222e+01
  211,9.37481000e+00,6.66950000e+00,7.66289000e+00,-1.00000000e+00,9.09873605e-01,1.92191865e-01,5.24269772e-01,-7.04694058e-01
  211,9.37481000e+00,7.66289000e+00,6.66950000e+00,0.00000000e+00,4.07403290e-01,2.18459413e-01,-7.66584311e-02,3.04789479e-01
  211,9.37496000e+00,9.05657000e+00,4.67445000e+00,1.25000000e+00,2.70443988e+00,8.91195884e-01,7.50684712e-02,2.54846036e+00
  211,9.37500000e+00,9.55433000e+00,3.49999000e+00,4.25000000e+00,9.69154892e+01,2.18988437e+00,1.32521668e+00,9.68815765e+01
  211,9.37500000e+00,9.69435000e+00,-3.09998000e+00,-5.00000000e-01,5.67714155e-01,4.92987012e-01,-2.36785355e-01,-6.09599353e-02
  211,9.42500000e+00,-9.97449000e+00,1.70000000e+00,-3.50000000e+00,1.59216518e+01,-8.44399691e-01,7.79330476e-02,-1.58984415e+01
  211,9.42459000e+00,-9.62829000e+00,-3.28047000e+00,4.50000000e+00,3.37131805e+01,-7.26340278e-01,-4.52186601e-01,3.37020332e+01
  211,9.42498000e+00,-4.29966000e+00,-9.23411000e+00,-2.75000000e+00,1.06123364e+00,-1.82457233e-01,-8.51996127e-02,-1.03256357e+00
  211,9.42431000e+00,-2.66456000e+00,9.81352000e+00,-4.50000000e+00,2.60318451e+01,-9.94020682e-02,3.47493348e-01,-2.60289607e+01
  211,9.42500000e+00,1.90000000e+00,9.94708000e+00,-2.25000000e+00,1.94560719e+00,-2.03404162e-01,3.11151432e-01,-1.90465718e+00
  211,9.42500000e+00,2.50000000e+00,9.84632000e+00,-3.25000000e+00,6.09421444e+00,2.27387116e-01,-8.89150049e-03,-6.08836474e+00
  211,9.42533000e+00,4.50701000e+00,9.15603000e+00,-4.25000000e+00,3.42715111e+01,2.55248799e-02,2.08231306e-01,-3.42705852e+01
  211,9.42593000e+00,5.14381000e+00,8.77384000e+00,2.50000000e+00,2.72037745e+00,1.92384833e-01,4.55154487e-01,2.67147827e+00
  211,9.42509000e+00,8.22548000e+00,-6.02876000e+00,-4.00000000e+00,2.02952614e+01,6.49643899e-01,4.01451297e-02,-2.02843406e+01
  211,9.42495000e+00,8.32547000e+00,5.92733000e+00,-2.50000000e-01,5.26558042e-01,4.74756091e-01,1.72815792e-01,-5.02483818e-02
  211,9.42390000e+00,8.81922000e+00,-5.04426000e+00,2.50000000e-01,9.08812404e-01,8.23553272e-01,2.97679719e-01,1.99015025e-01
  211,9.42498000e+00,9.23411000e+00,4.29966000e+00,-2.00000000e+00,4.93364066e-01,1.45364200e-01,-2.45312699e-01,-3.77649635e-01
  211,9.42500000e+00,9.68917000e+00,-3.09998000e+00,5.00000000e-01,2.70481753e+00,1.94839037e+00,1.40938583e-01,1.86560163e+00
  211,9.47629000e+00,-9.58952000e+00,-3.37187000e+00,-3.75000000e+00,1.90975266e+01,-4.47355130e-01,-7.34655306e-02,-1.90916335e+01
  211,9.47475000e+00,-7.65676000e+00,-6.66239000e+00,4.00000000e+00,4.90650444e+01,-9.42051625e-01,-9.06187173e-01,4.90474325e+01
  211,9.47476000e+00,-7.26938000e+00,7.07074000e+00,2.75000000e+00,9.69838238e+00,-1.73811548e-01,8.31923846e-01,9.66006373e+00
  211,9.47543000e+00,-6.76233000e+00,7.56466000e+00,2.50000000e+00,5.06551170e+00,-6.57604194e-01,-1.08903056e-01,5.01952458e+00
  211,9.47503000e+00,-5.30034000e+00,8.69875000e+00,3.50000000e+00,5.77547264e+00,-6.28391653e-01,4.43924978e-01,5.72229501e+00
  211,9.47408000e+00,-2.65337000e+00,-9.81122000e+00,4.75000000e+00,1.66865673e+01,1.03181152e-01,-3.03555150e-01,1.66829029e+01
  211,9.47500000e+00,-2.10000000e+00,9.91190000e+00,1.75000000e+00,4.81812716e-01,-1.13625715e-01,2.80897827e-02,4.46053681e-01
  211,9.47500000e+00,-1.70000000e+00,9.96990000e+00,-2.50000000e+00,6.27821684e+00,6.60597595e-02,1.42051164e+00,-6.11345314e+00
  211,9.47506000e+00,4.50022000e+00,9.15293000e+00,3.50000000e+00,3.69071555e+00,-2.56032770e-02,5.73040749e-02,3.68754139e+00
  211,9.47396000e+00,5.47591000e+00,-8.63157000e+00,4.25000000e+00,2.45540257e+01,5.31823917e-01,-6.71262671e-01,2.45386893e+01
  211,9.47476000e+00,7.07073000e+00,7.26937000e+00,-3.50000000e+00,1.41318903e+01,1.53400731e-01,2.16197995e-01,-1.41287147e+01
  211,9.47475000e+00,7.46471000e+00,-6.86841000e+00,1.00000000e+00,2.17298388e+00,8.35302031e-01,-9.79476785e-01,1.74507162e+00
  211,9.47504000e+00,9.28332000e+00,4.10039000e+00,-2.50000000e-01,1.51634085e+00,1.46140278e+00,3.59802767e-01,-1.21052023e-01
  211,9.47500000e+00,9.68333000e+00,3.09998000e+00,3.50000000e+00,4.25025444e+01,1.95009659e+00,9.47925624e-01,4.24469734e+01
  211,9.47500000e+00,9.87840000e+00,-2.30000000e+00,-1.25000000e+00,1.37879872e+00,8.84849956e-01,-2.21201753e-01,-1.02455677e+00
  211,9.47500000e+00,9.96990000e+00,-1.70000000e+00,1.00000000e+00,9.84050333e-01,1.55057233e-01,2.12859957e-02,9.61446525e-01
  211,9.52500000e+00,-9.90675000e+00,-2.10000000e+00,-1.00000000e+00,7.77318776e-01,-2.38631991e-01,-4.46518572e-02,-7.25124570e-01
  211,9.52500000e+00,-9.73797000e+00,2.90000000e+00,1.75000000e+00,4.76277828e+00,-1.19668436e+00,8.73019799e-02,4.60704903e+00
  211,9.52466000e+00,-8.02906000e+00,6.23383000e+00,-5.00000000e+00,1.17004061e+01,-4.11412811e-02,1.66917945e-01,-1.16983104e+01
  211,9.52542000e+00,-7.56079000e+00,-6.75831000e+00,-3.25000000e+00,3.67207985e+01,-2.51298290e+00,-2.11574970e-01,-3.66338343e+01
  211,9.52542000e+00,-7.56079000e+00,6.75830000e+00,-2.25000000e+00,1.87134719e+00,-4.94175668e-01,7.11930943e-02,-1.79810532e+00
  211,9.52551000e+00,-6.96411000e+00,7.36512000e+00,4.25000000e+00,4.61355705e+01,-1.07341384e-01,1.27526311e+00,4.61176058e+01
  211,9.52504000e+00,-5.30048000e+00,-8.68365000e+00,-2.00000000e+00,1.89174378e+00,4.35960818e-02,-4.38430203e-01,-1.83441896e+00
  211,9.52873000e+00,-4.37009000e+00,-9.19280000e+00,-2.25000000e+00,1.86323786e+00,-1.11403511e-01,6.66108014e-02,-1.85346366e+00
  211,9.52500000e+00,-2.90000000e+00,9.73797000e+00,-1.25000000e+00,3.18810487e+00,4.03258866e-02,8.40624307e-01,-3.07184931e+00
  211,9.52500000e+00,-2.10000000e+00,9.90674000e+00,-2.50000000e-01,1.12283289e+00,-7.59757331e-01,8.14661450e-01,1.92189060e-02
  211,9.52500000e+00,2.90000000e+00,-9.73797000e+00,-7.50000000e-01,4.08085644e-01,-1.00495072e-01,-3.69085433e-01,-2.70330157e-02
  211,9.52439000e+00,3.26326000e+00,-9.62247000e+00,1.25000000e+00,2.30541635e+00,-2.55442638e-01,-3.42416368e-02,2.28670976e+00
  211,9.52338000e+00,5.45627000e+00,8.62290000e+00,0.00000000e+00,8.20997536e-01,4.43730924e-01,6.72435579e-01,-7.40976914e-02
  211,9.52505000e+00,6.12956000e+00,-8.12902000e+00,-3.75000000e+00,1.31450863e+01,8.75323291e-01,-7.15271751e-01,-1.30956487e+01
  211,9.52465000e+00,6.44729000e+00,-7.84099000e+00,2.50000000e-01,3.09687227e-01,2.11094405e-01,-9.66021850e-02,-1.50111857e-01
  211,9.52532000e+00,7.75324000e+00,-6.54724000e+00,-4.00000000e+00,2.32970238e+01,1.45999691e+00,-1.22337980e-01,-2.32504891e+01
  211,9.52505000e+00,8.12903000e+00,6.12956000e+00,3.25000000e+00,5.20077658e+00,3.71561332e-01,3.33916337e-01,5.17484670e+00
  211,9.52504000e+00,8.68365000e+00,5.30048000e+00,7.50000000e-01,6.62726223e-01,5.66217281e-01,2.17562513e-01,2.27575895e-01
  211,9.57500000e+00,-9.93173000e+00,-1.90000000e+00,1.25000000e+00,9.05161083e-01,-6.60751175e-01,-3.82112513e-01,4.66084400e-01
  211,9.57706000e+00,-9.18633000e+00,-4.34515000e+00,-2.50000000e-01,4.01673853e-01,-1.80092401e-01,-4.68393110e-02,3.27467409e-01
  211,9.57465000e+00,-7.64943000e+00,-6.65402000e+00,3.00000000e+00,2.77045479e+01,-2.03122936e+00,-2.06600427e+00,2.75522808e+01
  211,9.57520000e+00,-6.33091000e+00,-7.93739000e+00,-1.25000000e+00,6.75849974e-01,-2.88641778e-01,-1.48294137e-02,-5.94776785e-01
  211,9.57520000e+00,-6.33091000e+00,-7.93739000e+00,1.50000000e+00,6.29843533e-01,-2.82616607e-01,-3.73181490e-01,3.97600975e-01
  211,9.57517000e+00,-6.03015000e+00,-8.22954000e+00,1.00000000e+00,4.52169001e-01,5.27826092e-02,-1.71108008e-01,3.91041009e-01
  211,9.57517000e+00,-6.03015000e+00,8.22954000e+00,-5.00000000e-01,6.10736907e-01,-2.49157841e-01,5.35868855e-01,-6.54576063e-02
  211,9.57500000e+00,-1.70000000e+00,9.95920000e+00,1.75000000e+00,1.13729477e+00,-1.45869637e-01,4.14659629e-02,1.11846421e+00
  211,9.57500000e+00,-1.50000000e+00,9.98366000e+00,3.50000000e+00,1.11719379e+01,1.11531632e-02,4.93145656e-01,1.11601702e+01
  211,9.57500000e+00,2.50000000e+00,-9.83073000e+00,-2.50000000e-01,1.01440966e+00,3.80109518e-02,-9.94052055e-01,1.41289573e-01
  211,9.57492000e+00,5.69940000e+00,-8.49762000e+00,4.50000000e+00,1.27888060e+01,4.92834369e-02,-4.57009726e-02,1.27878680e+01
  211,9.57504000e+00,8.12691000e+00,6.13017000e+00,1.75000000e+00,2.21105170e+00,4.94031663e-01,6.13425138e-01,2.06128909e+00
  211,9.57509000e+00,8.88807000e+00,-4.90013000e+00,-4.50000000e+00,6.65937347e+01,7.59383337e-01,-1.06136798e+00,-6.65807974e+01
  211,9.62500000e+00,-9.92557000e+00,1.90000000e+00,-3.25000000e+00,3.99032879e+00,-1.52469668e-01,7.41842852e-02,-3.98428095e+00
  211,9.62513000e+00,-5.91967000e+00,8.33121000e+00,-3.00000000e+00,1.26518118e+00,-1.12382789e-02,2.78649090e-01,-1.22614514e+00
  211,9.62605000e+00,-5.50769000e+00,-8.56451000e+00,3.75000000e+00,1.00024357e+01,2.32452406e-01,-3.45955587e-01,9.99277369e+00
  211,9.62501000e+00,-3.90005000e+00,9.34751000e+00,1.50000000e+00,2.86715317e+00,-5.06073239e-01,1.39106128e+00,2.45151508e+00
  211,9.62500000e+00,1.90000000e+00,-9.92557000e+00,4.25000000e+00,2.50819492e+01,1.60394922e-01,-3.08669507e-01,2.50791486e+01
  211,9.62500000e+00,2.10000000e+00,9.89490000e+00,-4.25000000e+00,5.11537819e+01,-1.21432511e-01,1.05360654e+00,-5.11425962e+01
  211,9.62457000e+00,3.69621000e+00,-9.44060000e+00,2.75000000e+00,7.96232033e+00,6.42332870e-01,-1.17423955e+00,7.84777885e+00
  211,9.62546000e+00,7.35591000e+00,6.95487000e+00,-4.75000000e+00,2.62262421e+01,1.85552236e-01,1.55108431e-01,-2.62247562e+01
  211,9.62465000e+00,8.02497000e+00,-6.22820000e+00,-3.25000000e+00,1.48052797e+01,8.75707678e-01,-8.29035381e-01,-1.47554286e+01
  211,9.62513000e+00,8.33122000e+00,5.91967000e+00,-7.50000000e-01,5.10253429e-01,4.51729520e-01,1.71658305e-01,-8.57475888e-02
  211,9.62496000e+00,9.12147000e+00,-4.49955000e+00,-4.00000000e+00,4.36690979e+01,9.75837118e-01,-1.51065880e+00,-4.36318262e+01
  211,9.67500000e+00,-9.88819000e+00,2.10000000e+00,3.75000000e+00,1.13197107e+01,-3.50970744e-01,2.01395571e-01,1.13116145e+01
  211,9.67496000e+00,-9.10681000e+00,4.49947000e+00,-2.50000000e+00,3.06010771e+00,-6.55677324e-01,-1.13722725e-01,-2.98361083e+00
  211,9.67458000e+00,-7.05180000e+00,7.25099000e+00,3.25000000e+00,1.18896208e+01,-1.03127499e+00,3.35969083e-01,1.18392226e+01
  211,9.67500000e+00,-1.90000000e+00,-9.91889000e+00,4.25000000e+00,3.69015732e+01,-6.07300733e-01,-4.63971630e-01,3.68933955e+01
  211,9.67523000e+00,4.30155000e+00,9.16831000e+00,2.50000000e-01,6.31134331e-01,7.72008861e-02,5.76547928e-01,-2.01204642e-01
  211,9.67453000e+00,4.66388000e+00,-9.03674000e+00,-4.50000000e+00,3.56536942e+01,3.53363550e-01,-2.99643998e-01,-3.56504114e+01
  211,9.67518000e+00,6.32594000e+00,-7.92967000e+00,1.00000000e+00,1.99910387e-01,1.01595476e-01,-3.03867965e-02,9.61217159e-02
  211,9.67448000e+00,7.64037000e+00,6.64409000e+00,4.75000000e+00,3.65082169e+01,7.31055881e-01,3.16885435e-01,3.64992544e+01
  211,9.67472000e+00,8.02337000e+00,6.22590000e+00,-4.00000000e+00,7.70236282e+01,1.74433672e+00,1.50444677e+00,-7.69890495e+01
  211,9.67501000e+00,8.54858000e+00,-5.50009000e+00,4.25000000e+00,1.70607319e+01,-4.04020840e-02,-2.57273880e-01,1.70581719e+01
  211,9.67491000e+00,8.88059000e+00,-4.89925000e+00,4.00000000e+00,2.87042260e+00,1.28815784e-01,-2.28958602e-01,2.85496598e+00
  211,9.67523000e+00,9.16831000e+00,4.30155000e+00,2.75000000e+00,3.36942577e+00,3.01749107e-01,1.71723415e-01,3.34858318e+00
  211,9.67500000e+00,9.71374000e+00,2.90001000e+00,-1.50000000e+00,1.75885904e+00,6.19579752e-01,4.43679271e-01,-1.57904248e+00
  211,9.67653000e+00,9.99108000e+00,1.31124000e+00,-3.50000000e+00,1.53491030e+01,7.18443291e-01,-3.81660055e-01,-1.53268930e+01
  211,9.72538000e+00,-7.54279000e+00,-6.73837000e+00,2.50000000e+00,5.70479250e+00,-5.43409679e-01,-1.01355595e+00,5.58592774e+00
  211,9.72427000e+00,-6.42897000e+00,-7.82556000e+00,5.00000000e-01,5.91863692e-01,-1.87579157e-01,-4.47440406e-01,3.08923925e-01
  211,9.72532000e+00,-6.52889000e+00,7.73500000e+00,0.00000000e+00,1.09673154e+00,3.44438001e-02,1.08459678e+00,-7.61822719e-02
  211,9.72516000e+00,-6.32417000e+00,7.92540000e+00,7.50000000e-01,6.25356615e-01,-1.54670117e-01,2.99042725e-01,5.08174898e-01
  211,9.72478000e+00,-6.02911000e+00,-8.23140000e+00,5.00000000e-01,6.70587122e-01,-2.33014253e-01,-5.59080029e-01,-2.51676809e-01
  211,9.72504000e+00,-4.30061000e+00,9.15303000e+00,-1.50000000e+00,2.39224339e+00,-1.77773639e-01,1.22904578e-01,-2.37836905e+00
  211,9.72500000e+00,-1.70000000e+00,-9.93922000e+00,3.50000000e+00,2.42107797e+00,-3.80257612e-02,-1.09362380e-02,2.41672780e+00
  211,9.72500000e+00,1.50000000e+00,9.96377000e+00,-7.50000000e-01,9.92994308e-01,-1.51134833e-01,6.12161577e-01,-7.54303891e-01
  211,9.72541000e+00,7.34564000e+00,6.94459000e+00,7.50000000e-01,1.92115343e+00,6.98556609e-01,-5.27610730e-02,1.78341970e+00
  211,9.72516000e+00,7.92540000e+00,-6.32417000e+00,2.00000000e+00,1.16710961e+00,-1.22008446e-01,-2.61865520e-01,1.12214322e+00
  211,9.72507000e+00,8.12235000e+00,-6.12908000e+00,-1.50000000e+00,2.77471453e-01,-3.62577456e-02,-2.28298621e-01,-6.38414498e-02
  211,9.72497000e+00,9.09068000e+00,4.49953000e+00,3.00000000e+00,5.45980453e+00,-1.19923850e-01,2.89909249e-01,5.44899614e+00
  211,9.72500000e+00,9.32915000e+00,-3.89997000e+00,-1.00000000e+00,1.20013189e+00,6.22095263e-01,2.04462193e-01,-9.96006789e-01
  211,9.72442000e+00,9.24020000e+00,4.08533000e+00,-2.75000000e+00,4.84811258e+00,4.73223329e-01,6.57286687e-01,-4.77794391e+00
  211,9.72500000e+00,9.50027000e+00,3.50004000e+00,4.75000000e+00,8.35201168e+00,3.21393732e-01,-1.15013827e-01,8.34386632e+00
  211,9.72500000e+00,9.64389000e+00,3.09999000e+00,2.75000000e+00,1.17830038e+01,1.19833157e+00,1.59178670e+00,1.16124898e+01
  211,9.72500000e+00,9.98524000e+00,-1.30000000e+00,3.00000000e+00,4.25250387e+00,3.34466272e-01,3.39151562e-01,4.22343654e+00
  211,9.77379000e+00,-8.62740000e+00,-5.25386000e+00,-1.25000000e+00,2.45617509e+00,-1.71471880e+00,-6.55525979e-02,-1.75178722e+00
  211,9.77540000e+00,-7.14066000e+00,7.14066000e+00,4.50000000e+00,1.31554928e+01,-1.32499037e-01,5.67007827e-01,1.31418589e+01
  211,9.77515000e+00,-6.32285000e+00,-7.92095000e+00,2.75000000e+00,5.52385807e+00,-6.48484665e-01,-5.67184218e-01,5.45447499e+00
