mcid,tau,x,y,eta,E,px,py,pz
  211,1.11304000e+01,-9.18187000e+00,2.33362000e+00,-2.50000000e+00,1.10318356e+01,-1.87347555e+00,5.80927497e-01,-1.08551612e+01
  211,1.11260000e+01,-8.54796000e+00,-4.10504000e+00,-4.75000000e+00,2.19038153e+00,-1.66135230e-01,-9.82947941e-02,-2.17739027e+00
  211,1.11239000e+01,-7.26366000e+00,6.28466000e+00,7.50000000e-01,1.92359459e+00,-1.84017996e-01,1.63289918e-01,1.90268503e+00
  211,1.11231000e+01,-6.88549000e+00,-6.68761000e+00,2.00000000e+00,1.98671782e+00,-3.54310613e-01,-4.17792928e-01,1.90459462e+00
  211,1.11231000e+01,-6.88549000e+00,-6.68761000e+00,4.50000000e+00,6.35534401e+01,-4.46796241e-01,-5.59739632e-02,6.35516898e+01
  211,1.11234000e+01,-5.06869000e+00,8.03658000e+00,-3.50000000e+00,2.11933403e+01,-6.93519928e-01,8.38457611e-01,-2.11649284e+01
  211,1.11258000e+01,-4.50361000e+00,8.34254000e+00,-1.25000000e+00,2.05681586e+00,-3.36428553e-01,4.34205073e-01,-1.97719329e+00
  211,1.11260000e+01,-4.10506000e+00,8.54798000e+00,4.00000000e+00,1.05273848e+01,-5.14230654e-01,4.04734685e-01,1.05060988e+01
  211,1.11209000e+01,-3.45722000e+00,-8.82271000e+00,3.75000000e+00,2.65785933e+00,2.07471735e-02,-1.24807101e-01,2.65117494e+00
  211,1.11250000e+01,3.00005000e-01,-9.47387000e+00,2.50000000e-01,3.34220797e-01,7.68509832e-02,-1.73567453e-01,-2.37048559e-01
  211,1.11250000e+01,1.50004000e+00,9.35904000e+00,7.50000000e-01,6.53264821e-01,1.21792906e-01,4.23662327e-01,4.61467027e-01
  211,1.11250000e+01,2.69989000e+00,9.08096000e+00,-1.50000000e+00,2.81845498e+00,6.34112177e-01,8.47906837e-01,-2.60828775e+00
  211,1.11250000e+01,3.29997000e+00,-8.87941000e+00,-1.00000000e+00,3.62515330e-01,-5.09502366e-02,-2.21444608e-01,-2.45568586e-01
  211,1.11239000e+01,3.89447000e+00,-8.64459000e+00,-4.25000000e+00,3.69850121e+01,4.23822354e-01,-6.32572149e-01,-3.69769113e+01
  211,1.11239000e+01,4.29432000e+00,8.45450000e+00,5.00000000e+00,1.21253883e+02,7.03282903e-01,1.67023495e+00,1.21240263e+02
  211,1.11258000e+01,4.50361000e+00,-8.34253000e+00,2.75000000e+00,6.30093479e+00,7.58397093e-01,-8.59490669e-01,6.19422379e+00
  211,1.11250000e+01,4.89967000e+00,8.12533000e+00,-4.50000000e+00,2.14325643e+00,3.76960461e-02,-1.52119601e-01,-2.13295736e+00
  211,1.11250000e+01,4.89967000e+00,8.12533000e+00,-4.50000000e+00,1.97569752e+01,-1.44851446e-01,1.62345569e-01,-1.97552837e+01
  211,1.11284000e+01,5.16626000e+00,-7.98335000e+00,1.25000000e+00,3.71448338e-01,2.79387628e-01,-1.44602826e-01,1.39737853e-01
  211,1.11425000e+01,5.78633000e+00,7.58888000e+00,-1.25000000e+00,6.78333998e-01,2.26687096e-01,3.48028306e-01,-5.17828649e-01
  211,1.11240000e+01,5.69601000e+00,7.68348000e+00,-3.25000000e+00,2.82888317e+00,1.66245853e-01,-2.39573673e-01,-2.81034985e+00
  211,1.11261000e+01,5.90423000e+00,-7.51849000e+00,0.00000000e+00,1.96523204e-01,1.00348594e-01,-5.15157153e-03,-9.51062801e-02
  211,1.11357000e+01,6.97206000e+00,6.57267000e+00,-2.75000000e+00,3.02236128e+00,1.59487843e-01,-2.31804643e-01,-3.00599712e+00
  211,1.11234000e+01,7.07735000e+00,6.48577000e+00,5.00000000e-01,6.59018278e-01,4.77496227e-01,2.36886868e-01,3.61534574e-01
  211,1.11314000e+01,7.77100000e+00,-5.56395000e+00,3.50000000e+00,7.61553574e+00,4.01763883e-01,-3.66501150e-01,7.59481178e+00
  211,1.11260000e+01,8.54799000e+00,-4.10508000e+00,3.75000000e+00,2.02016487e+01,7.91911421e-01,3.25777874e-01,2.01830103e+01
  211,1.11250000e+01,8.72368000e+00,-3.69991000e+00,4.00000000e+00,1.32900429e+01,6.35402604e-01,1.00408943e-01,1.32737306e+01
  211,1.11250000e+01,8.72365000e+00,3.69991000e+00,-3.00000000e+00,1.24310637e+00,1.76072989e-01,-1.32744334e-01,-1.21540561e+00
  211,1.11250000e+01,8.87939000e+00,3.29997000e+00,-1.25000000e+00,3.06121325e+00,1.59588439e+00,7.23795962e-01,-2.50615622e+00
  211,1.11291000e+01,9.38341000e+00,-1.31271000e+00,4.00000000e+00,6.97782278e+00,1.48849729e-01,-3.48718547e-03,6.97483804e+00
  211,1.11250000e+01,9.35904000e+00,1.50004000e+00,-4.75000000e+00,1.93336296e+00,6.53467954e-02,-1.36577594e-01,-1.92236541e+00
  211,1.11250000e+01,9.24320000e+00,2.09992000e+00,2.75000000e+00,8.48327827e+00,8.62794139e-01,-1.63850111e-01,8.43654327e+00
  211,1.11608000e+01,-9.40861000e+00,-8.78698000e-01,3.75000000e+00,1.94241695e+01,4.55051769e-02,-3.49574975e-01,1.94204682e+01
  211,1.11750000e+01,-9.43830000e+00,-1.00002000e-01,-2.75000000e+00,6.44640303e+00,-9.41487715e-01,-4.28012059e-01,-6.36137082e+00
  211,1.11750000e+01,-9.32154000e+00,-1.50002000e+00,1.50000000e+00,4.16356182e+00,-9.01071373e-01,-5.21500562e-01,4.02887995e+00
  211,1.11750000e+01,-9.15284000e+00,-2.30034000e+00,5.00000000e-01,1.17144191e+00,-9.56381707e-01,-5.28194892e-01,3.98924235e-01
  211,1.11736000e+01,-8.84032000e+00,3.29316000e+00,4.00000000e+00,1.51365528e+01,-4.70740516e-01,-4.25317693e-01,1.51226071e+01
  211,1.11750000e+01,-8.50606000e+00,4.10005000e+00,1.00000000e+00,1.82045150e+00,-9.07168816e-01,1.31005566e-01,1.56666720e+00
  211,1.11729000e+01,-7.46689000e+00,5.88623000e+00,3.25000000e+00,8.63901711e+00,-9.27751594e-01,-1.19105472e-01,8.58709627e+00
  211,1.11686000e+01,-6.83930000e+00,6.64153000e+00,-3.75000000e+00,1.14750929e+01,-2.20748830e-01,2.37938089e-01,-1.14696527e+01
  211,1.11695000e+01,-6.44060000e+00,7.04298000e+00,5.00000000e+00,6.77787933e+01,-2.29731203e-01,-1.76264217e-02,6.77782554e+01
  211,1.11782000e+01,-6.35554000e+00,-7.13468000e+00,2.50000000e+00,1.19144516e+01,-9.10834628e-01,-5.26709996e-01,1.18670816e+01
  211,1.11790000e+01,-4.35120000e+00,8.37534000e+00,4.50000000e+00,4.59060955e+00,-2.02370314e-02,2.13930200e-01,4.58345265e+00
  211,1.11709000e+01,-3.85489000e+00,-8.62312000e+00,1.25000000e+00,2.82411158e-01,1.93232231e-02,-1.96063458e-02,2.43964087e-01
  211,1.11777000e+01,-2.91351000e+00,8.96970000e+00,2.50000000e+00,6.61910832e-01,5.31503897e-02,2.19661868e-02,6.44467745e-01
  211,1.11750000e+01,1.30000000e+00,9.35073000e+00,2.25000000e+00,6.59605026e-01,-6.79609747e-03,-3.96694022e-02,6.43412117e-01
  211,1.11842000e+01,2.14495000e+00,-9.18639000e+00,-3.25000000e+00,1.07410069e+01,3.48720426e-01,-2.02969974e-01,-1.07325185e+01
  211,1.11842000e+01,2.14496000e+00,9.18639000e+00,-5.00000000e+00,1.70327339e+01,-2.70964706e-03,-2.34219356e-01,-1.70305509e+01
  211,1.11750000e+01,4.49985000e+00,-8.30217000e+00,-7.50000000e-01,2.36347437e-01,9.37441354e-03,3.51130059e-02,-1.87241889e-01
  211,1.11715000e+01,4.64501000e+00,8.22654000e+00,2.50000000e+00,3.28434062e+00,-2.71527128e-01,4.17993713e-01,3.24329588e+00
  211,1.11750000e+01,5.30052000e+00,-7.88728000e+00,0.00000000e+00,4.13291842e-01,1.50376560e-02,-3.68703859e-01,-1.23132820e-01
  211,1.11753000e+01,7.33552000e+00,6.10075000e+00,2.50000000e-01,4.49887693e-01,-5.81172102e-02,3.02821072e-01,2.96379724e-01
  211,1.11715000e+01,7.64241000e+00,-5.65919000e+00,3.75000000e+00,1.91093941e+01,6.49216350e-01,-5.18080870e-01,1.90908250e+01
  211,1.11775000e+01,8.17351000e+00,4.74053000e+00,-1.25000000e+00,3.80543679e-01,1.94625884e-01,9.00741508e-02,-2.81675572e-01
  211,1.11728000e+01,8.02335000e+00,5.04454000e+00,-1.25000000e+00,4.89343137e-01,2.83657651e-01,2.79504931e-01,-2.47774584e-01
  211,1.11715000e+01,8.22654000e+00,-4.64501000e+00,-2.25000000e+00,8.88445556e-01,2.85961033e-03,-1.67218242e-01,-8.61327842e-01
  211,1.11790000e+01,8.37534000e+00,-4.35120000e+00,1.00000000e+00,1.18596566e+00,2.15795318e-01,-5.14693898e-01,1.03709073e+00
  211,1.11709000e+01,8.62315000e+00,-3.85496000e+00,-4.50000000e+00,2.49384575e+01,3.12544342e-01,-1.46198432e-01,-2.49356800e+01
  211,1.11750000e+01,9.09621000e+00,-2.50009000e+00,3.50000000e+00,2.91943502e+00,1.90073776e-02,-1.45867333e-01,2.91238438e+00
  211,1.11754000e+01,9.37474000e+00,1.10133000e+00,4.25000000e+00,8.79720211e+00,7.25531662e-02,8.36408672e-02,8.79539773e+00
  211,1.11750000e+01,9.28652000e+00,1.70013000e+00,-2.00000000e+00,4.96592432e-01,4.32766058e-02,-3.08675307e-01,-3.60514846e-01
  211,1.11750000e+01,9.43831000e+00,-1.00003000e-01,4.25000000e+00,1.09091740e+01,5.32673206e-01,2.24207111e-01,1.08929604e+01
  211,1.11750000e+01,9.43831000e+00,1.00002000e-01,4.00000000e+00,6.32127838e+01,1.61613932e+00,-4.45843074e-02,6.31919497e+01
  211,1.12254000e+01,-9.16042000e+00,-2.10182000e+00,4.25000000e+00,1.70077915e+01,-5.30452094e-01,-2.22081964e-01,1.69974928e+01
  211,1.12247000e+01,-8.46112000e+00,-4.09858000e+00,2.00000000e+00,6.89989614e+00,-1.14856451e+00,-5.16931711e-01,6.78252683e+00
  211,1.12261000e+01,-8.55060000e+00,-3.90551000e+00,4.50000000e+00,1.79811230e+01,-2.14210965e-01,-2.77072599e-02,1.79792833e+01
  211,1.12114000e+01,-7.61516000e+00,-5.62166000e+00,-2.50000000e-01,4.03237671e-01,-8.57223325e-02,-1.02213080e-01,-3.54012709e-01
  211,1.12194000e+01,-7.43139000e+00,5.84074000e+00,0.00000000e+00,2.74952859e-01,-2.30834465e-01,3.07649745e-03,-5.31533872e-02
  211,1.12251000e+01,-7.28370000e+00,6.10185000e+00,4.50000000e+00,1.13498978e+02,-1.11050127e+00,1.73498869e+00,1.13480197e+02
  211,1.12374000e+01,-6.97475000e+00,-6.38343000e+00,-4.75000000e+00,7.13064814e+00,-9.19732870e-02,-7.71802041e-02,-7.12827082e+00
  211,1.12266000e+01,-5.71027000e+00,7.52438000e+00,3.25000000e+00,7.83221626e+00,2.06101838e-01,6.60659579e-01,7.80033198e+00
  211,1.12244000e+01,-5.29713000e+00,7.85856000e+00,-2.00000000e+00,1.38042402e+00,-1.00335570e-01,-1.04685671e-01,-1.36567367e+00
  211,1.12267000e+01,-4.31107000e+00,-8.35401000e+00,-4.00000000e+00,9.29488957e-01,-1.60693124e-02,-4.27506352e-02,-9.17814880e-01
  211,1.12267000e+01,-4.31107000e+00,8.35401000e+00,1.50000000e+00,1.91591799e+00,-5.89362039e-01,2.27212698e-01,1.80341031e+00
  211,1.12237000e+01,-3.69369000e+00,8.64308000e+00,-2.50000000e+00,2.67205000e+00,1.20186342e-02,4.20715735e-01,-2.63500013e+00
  211,1.12237000e+01,-3.69369000e+00,8.64308000e+00,4.50000000e+00,3.93966599e+01,-1.17574260e-01,4.28958730e-01,3.93939034e+01
  211,1.12250000e+01,-3.49994000e+00,-8.71716000e+00,-2.50000000e-01,5.23240685e-01,-1.38372175e-01,-3.31142081e-01,3.54258471e-01
  211,1.12250000e+01,-3.10015000e+00,8.86349000e+00,2.00000000e+00,6.65184307e+00,9.39176644e-02,4.71575586e-01,6.63297277e+00
  211,1.12250000e+01,-1.70007000e+00,-9.24820000e+00,2.75000000e+00,2.13170195e+00,-2.01768498e-01,-7.10386596e-02,2.11634517e+00
  211,1.12250000e+01,-7.00013000e-01,-9.37377000e+00,4.50000000e+00,1.23905344e+01,8.57776249e-03,-4.22088830e-01,1.23825539e+01
  211,1.12250000e+01,-7.00013000e-01,9.37376000e+00,4.75000000e+00,1.10988930e+02,-1.08284122e-01,7.10947651e-01,1.10986512e+02
  211,1.12088000e+01,-2.92213000e-01,-9.40707000e+00,-1.00000000e+00,1.47835279e+00,3.33677708e-01,-5.03952411e-01,-1.34191601e+00
  211,1.12281000e+01,5.05122000e-01,-9.38333000e+00,1.25000000e+00,4.47808504e-01,3.93787662e-02,-4.11329705e-01,1.01537486e-01
  211,1.12250000e+01,1.09999000e+00,-9.33727000e+00,7.50000000e-01,1.23945355e+00,2.31729177e-01,-1.04573225e+00,6.07874015e-01
  211,1.12250000e+01,1.70007000e+00,9.24817000e+00,2.50000000e+00,5.95525408e+00,2.43468117e-02,8.75910563e-01,5.88878279e+00
  211,1.12250000e+01,3.10015000e+00,8.86351000e+00,3.25000000e+00,3.40443659e+00,3.62179953e-01,2.28842427e-01,3.37448744e+00
  211,1.12237000e+01,3.69368000e+00,-8.64308000e+00,2.50000000e+00,4.32279873e+00,2.34238168e-01,-2.64250318e-01,4.30609049e+00
  211,1.12262000e+01,3.90560000e+00,8.55068000e+00,-4.00000000e+00,1.39622126e+01,3.60362878e-01,4.81658386e-01,-1.39485505e+01
  211,1.12250000e+01,4.89943000e+00,8.07161000e+00,4.50000000e+00,4.67978001e+00,-1.35349378e-01,-9.60189747e-03,4.67572994e+00
  211,1.12244000e+01,5.29713000e+00,7.85856000e+00,-1.75000000e+00,2.85609436e+00,1.01225065e+00,3.36270879e-01,-2.64576384e+00
  211,1.12256000e+01,5.50266000e+00,-7.70181000e+00,-2.25000000e+00,4.97645044e+00,2.84580542e-01,-9.23488638e-01,-4.87972987e+00
  211,1.12256000e+01,5.50266000e+00,7.70181000e+00,-3.00000000e+00,2.01294365e+01,9.01098155e-01,1.54915135e+00,-2.00490115e+01
  211,1.12231000e+01,6.48606000e+00,-6.88780000e+00,1.25000000e+00,3.86835337e+00,5.97095113e-01,-1.07119260e+00,3.66615637e+00
  211,1.12231000e+01,6.48607000e+00,6.88781000e+00,3.75000000e+00,3.14864655e+01,1.06065292e+00,7.17696263e-01,3.14601008e+01
  211,1.12194000e+01,7.43139000e+00,-5.84075000e+00,-3.75000000e+00,1.06093493e+01,7.13831080e-01,2.34237406e-03,-1.05843873e+01
  211,1.12194000e+01,7.43139000e+00,5.84075000e+00,3.75000000e+00,5.51495409e+00,1.33351895e-01,-1.35825002e-01,5.50990080e+00
  211,1.12262000e+01,7.95537000e+00,5.12173000e+00,-1.25000000e+00,9.71843004e-01,4.14778594e-01,1.55294683e-01,-8.53722048e-01
  211,1.12262000e+01,8.15915000e+00,-4.70714000e+00,4.25000000e+00,3.27886963e+00,-7.45437968e-02,8.26316110e-04,3.27504939e+00
  211,1.12262000e+01,8.55065000e+00,3.90556000e+00,-7.50000000e-01,1.24586225e+00,8.47248608e-01,1.49374822e-02,-9.02573843e-01
  211,1.12247000e+01,8.46115000e+00,4.09858000e+00,3.75000000e+00,4.74621582e+00,-1.29091232e-02,9.96368669e-03,4.74413515e+00
  211,1.12237000e+01,8.64311000e+00,-3.69372000e+00,-4.50000000e+00,2.27148170e+01,4.24837104e-01,-4.52403699e-01,-2.27059081e+01
  211,1.12250000e+01,9.05011000e+00,-2.49996000e+00,2.75000000e+00,6.88507378e-01,-3.40929662e-02,4.13191596e-02,6.72081111e-01
  211,1.12250000e+01,9.10768000e+00,2.30012000e+00,-5.00000000e+00,1.14069565e+02,8.42091096e-01,-4.53676647e-02,-1.14066360e+02
  211,1.12250000e+01,9.31284000e+00,-1.30002000e+00,-3.50000000e+00,2.20658474e+01,1.68979888e+00,-2.65591947e-01,-2.19990040e+01
  211,1.12281000e+01,9.38333000e+00,-5.05129000e-01,1.75000000e+00,3.80437613e-01,1.79168286e-01,-7.06564239e-02,2.96916478e-01
  211,1.12363000e+01,9.38957000e+00,1.01678000e-01,-3.25000000e+00,6.21939087e+00,2.67573720e-01,3.25925678e-01,-6.20350868e+00
  211,1.12750000e+01,-9.27366000e+00,-1.30005000e+00,4.25000000e+00,3.44866872e+00,-1.17789681e-01,-5.98051252e-03,3.44382417e+00
  211,1.12750000e+01,-9.24431000e+00,1.49998000e+00,3.50000000e+00,1.89390755e+01,-8.39077252e-01,-1.83062282e-01,1.89190787e+01
  211,1.12750000e+01,-9.11443000e+00,-2.10007000e+00,-2.50000000e-01,1.26039886e+00,-7.56613260e-01,-2.58354266e-01,-9.64320917e-01
  211,1.12756000e+01,-9.16264000e+00,-1.90249000e+00,4.75000000e+00,4.35661087e+01,-5.47594936e-01,-7.46823915e-01,4.35560411e+01
  211,1.12750000e+01,-9.06019000e+00,2.30000000e+00,-3.25000000e+00,1.67232208e+01,-1.08748378e+00,2.92600072e-02,-1.66872158e+01
  211,1.12711000e+01,-8.82781000e+00,-3.07699000e+00,2.50000000e-01,1.50899446e+00,-1.08232378e+00,-2.13341536e-01,1.02012023e+00
  211,1.12750000e+01,-8.94571000e+00,-2.70048000e+00,4.25000000e+00,2.44643402e+01,-2.89464146e-01,-2.27609680e-01,2.44611704e+01
  211,1.12750000e+01,-8.13398000e+00,-4.69967000e+00,-5.00000000e-01,4.68349844e-01,-1.21926191e-01,-3.12265457e-01,-2.95797385e-01
  211,1.12750000e+01,-8.13400000e+00,4.69968000e+00,3.25000000e+00,8.00312424e+00,-2.85890707e-01,4.46126308e-01,7.98434431e+00
  211,1.12757000e+01,-7.93549000e+00,5.10387000e+00,4.75000000e+00,8.33333206e+01,-2.56743881e-01,4.97136574e-01,8.33313220e+01
  211,1.12725000e+01,-7.66706000e+00,5.46824000e+00,0.00000000e+00,4.77247089e-01,-2.27939572e-01,3.35123899e-01,-2.09810681e-01
  211,1.12736000e+01,-7.47709000e+00,5.69152000e+00,-2.50000000e+00,1.44809949e+00,-1.21366875e-01,1.62903734e-01,-1.42697046e+00
  211,1.12753000e+01,-7.33965000e+00,5.90199000e+00,3.00000000e+00,6.15680885e+00,-4.08354387e-01,9.25889218e-01,6.07147373e+00
  211,1.12698000e+01,-6.44114000e+00,-6.84325000e+00,-2.25000000e+00,1.88071477e+00,-5.94077995e-01,-8.08226755e-01,-1.58475523e+00
  211,1.12753000e+01,-5.90200000e+00,7.33965000e+00,-2.00000000e+00,5.46074533e+00,-3.47771082e-01,1.31663585e+00,-5.28637749e+00
  211,1.12736000e+01,-5.69153000e+00,-7.47709000e+00,-1.75000000e+00,3.02063203e+00,1.89807939e-03,-3.49565963e-01,-2.99708823e+00
  211,1.12736000e+01,-5.69153000e+00,-7.47709000e+00,-1.25000000e+00,1.23573303e+00,-6.43310943e-01,-1.45240260e-01,-1.03567011e+00
  211,1.12796000e+01,-5.36457000e+00,-7.76214000e+00,2.00000000e+00,3.33765447e-01,-7.73645204e-02,-1.45888104e-01,2.54265581e-01
  211,1.12726000e+01,-4.46934000e+00,-8.23571000e+00,-2.00000000e+00,2.33498359e+00,1.42670160e-02,-8.06793160e-01,-2.18667554e+00
  211,1.12750000e+01,-4.29969000e+00,8.31914000e+00,-2.50000000e-01,1.54533088e+00,-7.39518762e-01,1.34450411e+00,1.18272652e-01
  211,1.12750000e+01,-2.30000000e+00,-9.06018000e+00,-5.00000000e-01,3.79802763e-01,-2.66288921e-01,-1.31858050e-01,-1.90981746e-01
  211,1.12750000e+01,-2.29999000e+00,9.06020000e+00,-4.50000000e+00,1.76940727e+01,-4.89751096e-02,2.17104878e-01,-1.76921233e+01
  211,1.12756000e+01,-1.90247000e+00,9.16262000e+00,-5.00000000e-01,2.31681049e-01,-8.85891746e-02,-1.47823446e-01,-6.70560004e-02
  211,1.12750000e+01,-1.30004000e+00,-9.27366000e+00,1.25000000e+00,2.29167730e-01,2.20673211e-02,-9.93654041e-02,1.50590871e-01
  211,1.12750000e+01,-1.30004000e+00,9.27368000e+00,0.00000000e+00,4.58269030e-01,2.05084440e-02,3.37102345e-01,2.76535969e-01
  211,1.12750000e+01,-1.30004000e+00,9.27368000e+00,2.25000000e+00,1.28454697e+00,-3.61904803e-01,3.80365066e-01,1.16401397e+00
  211,1.12750000e+01,3.00010000e-01,9.35539000e+00,-7.50000000e-01,1.61366630e+00,-8.32534208e-01,9.99886954e-01,-9.44220394e-01
  211,1.12750000e+01,1.10000000e+00,-9.29818000e+00,1.00000000e+00,1.70645773e+00,4.23919466e-01,-6.11309355e-01,1.52941529e+00
  211,1.12756000e+01,1.90247000e+00,9.16262000e+00,-1.00000000e+00,1.09137762e+00,4.48756075e-01,8.64587112e-01,-4.71945275e-01
  211,1.12686000e+01,2.46390000e+00,-9.01893000e+00,-2.25000000e+00,1.67240696e+01,-1.03076507e-01,-2.81781608e+00,-1.64840625e+01
  211,1.12750000e+01,2.70048000e+00,8.94571000e+00,-5.00000000e-01,8.90766442e-01,-4.88833756e-01,7.06538574e-01,-1.89287860e-01
  211,1.12736000e+01,5.69152000e+00,7.47708000e+00,-1.75000000e+00,3.18643999e+00,6.53789537e-01,1.17963585e+00,-2.88356341e+00
  211,1.12782000e+01,6.35693000e+00,6.93535000e+00,-1.25000000e+00,7.73990989e-01,-5.08281613e-02,-3.11942808e-03,-7.59597984e-01
  211,1.12782000e+01,6.35693000e+00,6.93535000e+00,3.25000000e+00,7.01833296e+00,8.47006589e-01,2.29594099e-01,6.96185197e+00
  211,1.12708000e+01,6.64580000e+00,6.64580000e+00,-1.75000000e+00,4.64832187e-01,1.47732936e-01,1.58762914e-01,-3.86727923e-01
  211,1.12736000e+01,7.47709000e+00,5.69153000e+00,5.00000000e+00,6.80680037e+00,-6.52822928e-02,-8.43981060e-03,6.80505086e+00
  211,1.12719000e+01,8.43249000e+00,-4.06758000e+00,-4.00000000e+00,9.17653561e+00,3.93387968e-01,-3.32451884e-01,-9.16100723e+00
  211,1.12750000e+01,8.50708000e+00,-3.89974000e+00,-1.00000000e+00,1.35285008e+00,7.83976809e-01,-3.25883978e-01,-1.04398450e+00
  211,1.12689000e+01,8.61930000e+00,-3.64868000e+00,1.25000000e+00,8.71688783e-01,7.68357824e-02,-1.91540433e-01,8.35326334e-01
  211,1.12848000e+01,8.78554000e+00,3.15868000e+00,3.75000000e+00,4.15665722e+00,3.10119018e-01,6.59366158e-02,4.14219740e+00
  211,1.12750000e+01,8.94572000e+00,-2.70048000e+00,5.00000000e-01,3.83697331e-01,2.05561645e-01,-2.85515623e-01,6.30006657e-02
  211,1.12750000e+01,8.94573000e+00,2.70048000e+00,5.00000000e+00,1.04586609e+02,1.23690375e+00,-2.01584200e-01,1.04579011e+02
  211,1.12750000e+01,9.35954000e+00,-1.00010000e-01,-1.50000000e+00,5.27090073e-01,2.01756396e-02,-2.65634500e-01,-4.32868817e-01
  211,1.12750000e+01,9.34721000e+00,5.00025000e-01,3.25000000e+00,3.09267664e+00,1.64732125e-01,-7.28783698e-02,3.08426999e+00
  211,1.12750000e+01,9.29820000e+00,1.10000000e+00,1.25000000e+00,6.62294269e-01,1.53509996e-01,2.28695174e-01,5.85907080e-01
  211,1.12750000e+01,9.27367000e+00,1.30005000e+00,-2.00000000e+00,1.79243636e+00,4.06955447e-01,-6.02125082e-01,-1.63253822e+00
  211,1.13364000e+01,-9.18560000e+00,1.52658000e+00,-3.00000000e+00,1.31520348e+01,-6.87563062e-01,5.86294828e-01,-1.31202150e+01
  211,1.13364000e+01,-9.18560000e+00,1.52658000e+00,-2.50000000e+00,5.26148796e+00,-1.18613182e+00,3.91257610e-01,-5.10918638e+00
  211,1.13255000e+01,-9.16020000e+00,1.70148000e+00,1.25000000e+00,1.74774230e+00,-6.09134919e-01,2.65891498e-01,1.61039741e+00
  211,1.13250000e+01,-8.69581000e+00,3.30011000e+00,-1.25000000e+00,5.14622021e+00,-1.50021104e+00,1.03839686e+00,-4.80990676e+00
  211,1.13170000e+01,-7.63111000e+00,-5.42975000e+00,3.75000000e+00,2.50923777e+00,1.12729558e-01,2.76482156e-01,2.48749745e+00
  211,1.13276000e+01,-7.72216000e+00,-5.32242000e+00,-2.75000000e+00,4.47688913e+00,-1.99930005e-01,-9.46768452e-01,-4.36883427e+00
  211,1.13223000e+01,-7.44637000e+00,5.65839000e+00,4.25000000e+00,8.06753159e+00,-3.28498270e-01,-8.33620775e-02,8.05920111e+00
  211,1.13250000e+01,-7.29948000e+00,-5.90040000e+00,0.00000000e+00,6.87765300e-01,-5.61498676e-01,-3.48679799e-01,1.29162527e-01
  211,1.13245000e+01,-6.69653000e+00,6.49815000e+00,5.00000000e-01,1.36314261e+00,-1.26730346e+00,4.79798921e-01,-4.91203569e-02
  211,1.13202000e+01,-6.23027000e+00,-7.04091000e+00,1.00000000e+00,7.28056788e-01,-5.85290935e-01,-3.32447735e-01,2.39791453e-01
  211,1.13171000e+01,-5.23337000e+00,-7.81917000e+00,2.50000000e+00,1.37011683e+00,-1.59872611e-01,-3.43797107e-01,1.30919231e+00
  211,1.13250000e+01,-5.10068000e+00,7.89372000e+00,-4.50000000e+00,9.04037952e+00,-3.41914435e-01,-1.23510033e-01,-9.03198852e+00
  211,1.13300000e+01,-4.97009000e+00,-7.97681000e+00,-5.00000000e-01,8.28917384e-01,-6.03883034e-01,-5.38825676e-01,-1.12322774e-01
  211,1.13248000e+01,-3.89904000e+00,-8.46001000e+00,2.50000000e+00,3.97217488e+00,7.14419485e-02,-1.22712184e-01,3.96718175e+00
  211,1.13248000e+01,-3.89905000e+00,8.46005000e+00,1.50000000e+00,8.55735481e-01,-2.80959384e-01,1.34472616e-01,7.84718040e-01
  211,1.13218000e+01,-3.48170000e+00,-8.63196000e+00,2.50000000e-01,6.05439961e-01,-9.45542395e-02,-5.77630450e-01,6.69354016e-02
  211,1.13250000e+01,-3.30011000e+00,8.69576000e+00,-3.50000000e+00,5.29589558e+00,-8.49427204e-02,5.41613175e-01,-5.26559286e+00
  211,1.13250000e+01,-3.00011000e-01,-9.31440000e+00,-1.00000000e+00,6.36509001e-01,2.11532144e-01,-1.88319176e-01,-5.52678929e-01
  211,1.13250000e+01,9.00071000e-01,-9.27697000e+00,-2.50000000e+00,6.24120378e+00,1.60890097e-02,-5.46238387e-01,-6.21566650e+00
  211,1.13364000e+01,1.52658000e+00,9.18559000e+00,0.00000000e+00,9.64457929e-01,3.24310990e-01,8.36072105e-01,3.26351205e-01
  211,1.13250000e+01,1.89993000e+00,-9.11478000e+00,-2.00000000e+00,2.07183123e+00,2.01783955e-01,-7.20959769e-01,-1.92678607e+00
  211,1.13359000e+01,2.35150000e+00,-8.98811000e+00,-3.50000000e+00,4.74894667e+00,2.81961409e-01,-7.74998943e-01,-4.67470724e+00
  211,1.13425000e+01,2.97848000e+00,-8.79269000e+00,5.00000000e-01,2.37477213e-01,1.14923079e-01,-1.53344305e-01,-1.39230429e-02
  211,1.13218000e+01,3.48167000e+00,-8.63194000e+00,-7.50000000e-01,1.25883377e+00,-2.08029285e-01,-6.78282058e-01,-1.03045617e+00
  211,1.13252000e+01,3.70077000e+00,-8.54349000e+00,-5.00000000e-01,5.90878129e-01,1.99195994e-01,-5.30117506e-01,-9.46233428e-02
  211,1.13276000e+01,5.32240000e+00,-7.72216000e+00,-5.00000000e+00,6.32843056e+01,5.69704196e-01,-9.67921276e-01,-6.32741837e+01
  211,1.13276000e+01,5.32240000e+00,-7.72216000e+00,0.00000000e+00,4.31588054e-01,2.45442011e-01,1.27836815e-01,-3.00340528e-01
