# 3957
211,1.6487968180831970e+01,1.3037900000000000e+00,7.4989100000000004e+00,-1.6469739787678691e+01,8.0090703964233398e+00,1.3097990013359076e-01,2.4291392222087016e-01,-8.0030973411388402e+00
211,1.8603498403197786e+01,-5.4840200000000001e+00,5.2865799999999998e+00,-1.8582931170219123e+01,3.0632073879241943e+00,7.7453431323417254e-02,3.4750173072488522e-01,-3.0392437533114549e+00
211,1.6525616233274820e+00,1.9022900000000000e+00,7.3546800000000001e+00,-1.4018409890903329e+00,1.7995704412460327e+00,5.3398738515419308e-01,-2.4490140046525360e-02,-1.7126680300026100e+00
211,6.8643979755583175e+01,-2.9007200000000002e+00,6.9806600000000003e+00,-6.8637747174822863e+01,2.5341035842895508e+01,2.7255070428071171e-01,4.2845156691845643e-01,-2.5335563598610531e+01
211,1.6466060254703297e+01,-7.5854799999999996e+00,-1.0000000000000001e-01,1.6416623139717853e+01,1.9860853195190430e+01,-5.1354020350577456e-01,2.8176148312944299e-01,1.9851723276826704e+01
211,6.1153837729602261e+00,-3.9001999999999999e+00,-6.4885799999999998e+00,5.9810050316050773e+00,5.6756448745727539e-01,-2.5396929957450842e-01,-6.2193531881546221e-02,4.8402606936875414e-01
211,3.7050451440081145e+00,7.6630900000000004e+00,-9.9987999999999994e-02,3.3536151417743372e+00,3.2349300384521484e-01,1.8881548570393406e-01,-7.8128423447293399e-02,2.0835690635963933e-01
211,4.8472113283929261e+01,7.6841699999999999e+00,-7.0016699999999998e-01,-4.8439603024901757e+01,1.6964302062988281e+01,6.3699452619260244e-01,2.2909793708832371e-01,-1.6950215349971089e+01
211,1.1505708136218990e+01,3.6558500000000000e+00,6.8373900000000001e+00,-1.1351696157550901e+01,3.5881965160369873e+00,3.4218541846287082e-01,2.6949582572173159e-01,-3.5589261209771474e+00
211,5.2611222134884279e+01,2.2692600000000001e+00,7.4298500000000001e+00,-5.2575935774470416e+01,2.4883277893066406e+01,2.6131355027064807e-01,3.1920508171222983e-01,-2.4879466100861286e+01
211,9.4729810442823634e+00,-3.9006099999999999e+00,6.7347000000000001e+00,-9.2648228457339084e+00,2.4294111728668213e+00,-1.8106593423784179e-02,2.3316286417606488e-01,-2.4140973986338921e+00
211,3.5175654636072444e+01,6.9847799999999998e+00,3.5634000000000001e+00,-3.5111560991732404e+01,1.7579687118530273e+01,4.6641410844789644e-01,5.5283576857397920e-01,-1.7564246509036980e+01
211,7.9760781512046023e+01,1.7003100000000000e+00,-7.7267000000000001e+00,7.9728330522545377e+01,1.9165374755859375e+01,2.5569377928982628e-01,-9.3376854898153006e-01,1.9140396153728741e+01
211,1.1631628295690669e+01,1.9002100000000000e+00,-7.7340900000000001e+00,-1.1376036230120395e+01,8.1325273513793945e+00,7.8630836848726138e-01,-1.0614023146877898e+00,-8.0233201821581872e+00
211,2.5435646002472652e+01,-4.4525100000000002e+00,-6.6372200000000001e+00,2.5309860467853298e+01,1.3238376617431641e+01,-3.2587867849113622e-01,-4.2106591190656872e-01,1.3226928524140938e+01
211,1.9453618536133462e+02,-3.1669700000000001e+00,-7.3879999999999999e+00,1.9451852230493279e+02,1.1177947998046875e+01,-1.8928658484073929e-01,-1.9054366406167181e-01,1.1173848989913271e+01
211,9.2121828698056532e+01,-1.8682799999999999e+00,7.8205999999999998e+00,-9.2084348567606597e+01,1.2903936386108398e+01,-6.4575173714674958e-02,9.4402205273484530e-02,-1.2902675110079940e+01
211,3.3914530865151917e+01,7.2456100000000001e+00,-3.4853700000000001e+00,-3.3812707081191263e+01,1.0774719238281250e+01,9.4402647797386130e-01,5.0651652802304215e-02,-1.0732256983911197e+01
211,7.7121180352194159e+01,5.3145800000000003e+00,-6.1269999999999998e+00,7.7069455156408495e+01,1.2372136116027832e+01,5.6412616700049462e-02,-5.3657863295898356e-01,1.2359578443871872e+01
211,6.1157862134758268e+01,-8.0942100000000003e+00,-9.0004700000000004e-01,-6.1090248615422233e+01,3.0843080520629883e+01,-1.0877973575451128e+00,-9.0133309445582954e-01,-3.0810394307925542e+01
211,1.0275021867576051e+02,-1.6371000000000000e+00,-8.0108499999999996e+00,-1.0270841434280105e+02,1.9546276092529297e+01,-5.2755536219655197e-01,-7.2079113217067126e-01,-1.9525357781843319e+01
211,1.4029912060920768e+01,2.1002299999999998e+00,-7.8954399999999998e+00,1.3721620383069560e+01,4.9807887077331543e+00,4.0376637078387699e-02,-3.0400214822441213e-01,4.9693792726953001e+00
211,7.2336360427768334e+00,-2.3003000000000000e+00,-7.9084800000000000e+00,6.5475130316220129e+00,3.3595156669616699e+00,-9.6492113072060737e-01,-1.3731289972631375e+00,2.9069416184574366e+00
211,2.3190386284150625e+02,-7.4726999999999997e+00,3.5005099999999998e+00,-2.3188280695927250e+02,8.1328411102294922e+00,-5.6838456973372434e-02,1.4892096408741090e-01,-8.1300803874480909e+00
211,4.8940345413800275e+00,2.1426900000000000e+00,7.9874400000000003e+00,-3.7272681057606807e+00,1.0243698358535767e+00,4.3054302221287954e-01,7.2722834431813388e-01,-5.6180555453025394e-01
211,4.8986637832844728e+00,6.9345800000000004e+00,-4.5026000000000002e+00,-3.7307937093416119e+00,2.9436621665954590e+00,1.2667967769878126e+00,-1.0116323509620901e+00,-2.4530579461110786e+00
211,4.3699185971040606e+00,6.2930599999999997e+00,-5.4989699999999999e+00,2.7755492189683681e+00,1.6981897354125977e+00,1.3649077631759581e+00,-7.3325986570063617e-01,6.8097377987160490e-01
211,1.0007099733642024e+01,7.0559700000000003e+00,4.4827000000000004e+00,-9.4204389005533216e+00,1.4545530080795288e+00,1.7420612429241200e-02,4.5949695365032561e-01,-1.3728815179239562e+00
211,4.4361804876138216e+00,3.8692400000000000e+00,7.4377000000000004e+00,-2.8176353893088439e+00,1.0424963235855103e+00,7.4430980174559958e-01,5.2718999808392741e-01,-4.8517251542835266e-01
211,1.3077354600249791e+01,-3.8924699999999999e+00,-7.4505400000000002e+00,-1.2606930509072157e+01,1.2304847240447998e+00,7.6320221925001583e-02,-3.1647613436603506e-01,-1.1784018789706321e+00
211,1.6843770436989935e+01,-8.3955099999999998e+00,-5.1998900000000003e-01,1.6473647358041756e+01,5.1273188591003418e+00,-3.8670179764167240e-01,4.2391440299040023e-01,5.0931992010811058e+00
211,3.9748702510928395e+00,-2.9002699999999999e+00,-7.9138400000000004e+00,-1.8368557409124044e+00,3.6870566010475159e-01,-1.3769639379157253e-01,-3.1147895054128749e-01,-2.2014715777473964e-02
211,2.1619202591869932e+01,2.9838300000000001e-01,8.4176900000000003e+00,2.1329814391771340e+01,6.1523928642272949e+00,5.0060488300456035e-02,6.3485596884255691e-01,6.1177538504709403e+00
211,5.9206747593845677e+01,-5.9730900000000000e+00,-5.9730900000000000e+00,-5.9098866837621777e+01,1.2908104896545410e+01,-2.8291123907313698e-01,-1.1493750112284233e+00,-1.2852960328283290e+01
211,4.6330456879480707e+01,8.2068100000000008e+00,-2.0234700000000001e+00,4.6191355959852721e+01,2.7168831825256348e+00,1.2175563334683423e-01,-4.8262180684200608e-02,2.7101329262416614e+00
211,1.0745123338998123e+01,-3.9003399999999999e+00,7.5228400000000004e+00,-1.0115196269469129e+01,7.2267168760299683e-01,-3.6524684825507758e-01,1.1533539747712901e-01,-5.9671353345270317e-01
211,2.2229426717991267e+01,3.9003399999999999e+00,-7.5228400000000004e+00,2.1931870239679608e+01,5.0097465515136719e+00,1.3802164965956826e-01,-3.7129179072174590e-01,4.9921113695918988e+00
211,1.2887330418586185e+02,2.0962600000000000e+00,8.2317800000000005e+00,1.2882087157221682e+02,2.1245231628417969e+01,-1.1826014164704678e-01,3.9550385965341028e-01,2.1240761591854962e+01
211,8.6489632877879323e+00,4.4542599999999997e+00,-7.2354900000000004e+00,7.8285940157798093e+00,2.1217217445373535e+00,2.3511972231254541e-01,-2.8217491175749027e-01,2.0850226570071149e+00
211,1.4001914191333594e+01,-8.1854600000000008e+00,2.3430800000000001e+00,1.3498231454300564e+01,7.7497100830078125e-01,-1.0322765813188854e-01,-1.4547147449129907e-02,7.5513756777551688e-01
211,2.9242629999573637e+01,-3.9210099999999999e+00,7.5618200000000000e+00,2.9004586937027121e+01,1.7562576293945312e+01,-4.7170989651761647e-01,9.5311780161173698e-01,1.7529793599772532e+01
211,3.7780900000000002e+00,-1.4874799999999999e+00,-8.4137000000000004e+00,0.0000000000000000e+00,1.8711667060852051e+00,-2.8510186534838372e-01,-1.8299082014341510e+00,-2.2789871532962186e-01
211,1.3410388146039151e+02,-7.0006699999999999e-01,-8.5269200000000005e+00,-1.3404932076568957e+02,1.3125484466552734e+01,-2.8186370307183534e-02,-4.8200045451084728e-01,-1.3115858310764796e+01
211,1.8359197982563529e+01,6.6253299999999999e+00,5.4299700000000000e+00,1.7955775072607274e+01,5.9410214424133301e+00,7.9841799520684953e-01,8.2293714838743193e-01,5.8276549850380324e+00
211,1.7208673062182285e+02,7.3738999999999999e+00,-4.3540500000000000e+00,-1.7204426148350700e+02,2.1223268508911133e+01,5.6081541162923232e-01,-6.4011061299813310e-01,-2.1205739240889319e+01
211,6.3391054366794236e+01,8.5427000000000000e+00,5.0001499999999999e-01,6.3275549375203866e+01,5.3281745910644531e+00,1.8688483938145728e-01,2.8311532233144399e-01,5.3155324419976866e+00
211,3.8739800000000000e+00,-6.7392099999999999e+00,5.3224499999999999e+00,0.0000000000000000e+00,1.3214017152786255e+00,-1.2593926858660196e+00,3.5725262110303269e-01,1.1368136118874493e-01
211,4.0522238856385549e+01,-2.3001600000000000e+00,-8.3431099999999994e+00,4.0321846404075579e+01,9.1385459899902344e+00,-2.2414940219624852e-01,-3.2133303461699392e-01,9.1290766361411926e+00
211,1.8118138345663186e+02,2.9001899999999998e+00,8.1515299999999993e+00,-1.8113666985665540e+02,1.5517729759216309e+01,3.4838655766466303e-02,3.6714188286659710e-01,-1.5512718420951265e+01
211,5.1980963031041753e+01,8.2848199999999999e+00,-2.5002200000000001e+00,5.1824897232261151e+01,1.9006881713867188e+01,7.1713985232673738e-01,-1.4196719608518666e+00,1.8939702346639915e+01
211,4.2029980678782612e+00,-8.4765300000000003e+00,-1.9002800000000000e+00,-1.0293926648701177e+00,2.3431057929992676e+00,-1.9340020494429286e+00,-5.9703320983450692e-01,-1.1721142074271453e+00
